gene 	 KO 	 Evalue
k141_7402_24	K00001	4.7e-13
k141_23617_43	K00001	7.7e-13
k141_22337_1	K00001	1.2e-06
k141_14276_18	K00002	6.4e-58
k141_19409_12	K00003	1.4e-155
k141_40597_3	K00004	1.1e-07
k141_4414_38	K00005	3.9e-91
k141_23617_43	K00005	4.2e-13
k141_7402_24	K00005	7.8e-06
k141_40597_3	K00008	9.7e-08
k141_50070_2	K00008	2e-06
k141_50070_2	K00012	4.1e-06
k141_40597_3	K00012	4.8e-06
k141_40597_4	K00014	3.9e-94
k141_28550_12	K00014	7.3e-07
k141_26438_4	K00014	9.2e-07
k141_62780_20	K00015	1.9e-98
k141_51809_35	K00015	9.4e-71
k141_73054_22	K00015	4.7e-47
k141_22337_1	K00015	1.7e-40
k141_1139_14	K00015	2.3e-36
k141_1139_15	K00015	2.7e-12
k141_16088_14	K00015	9.5e-09
k141_26438_4	K00016	2e-96
k141_42879_2	K00016	2.8e-94
k141_14276_5	K00016	1.9e-08
k141_62780_20	K00018	5.1e-83
k141_51809_35	K00018	5.5e-69
k141_73054_22	K00018	4.4e-49
k141_22337_1	K00018	3.5e-47
k141_1139_14	K00018	3.1e-34
k141_1139_15	K00018	4.3e-12
k141_16088_14	K00018	1.3e-07
k141_7402_17	K00019	4.3e-62
k141_33931_18	K00019	3.1e-60
k141_72615_1	K00019	1.8e-50
k141_62780_14	K00020	3.5e-31
k141_58428_14	K00020	3.9e-11
k141_50070_9	K00020	3.6e-09
k141_33993_25	K00020	4.5e-08
k141_51809_35	K00020	7.2e-07
k141_24585_10	K00022	2.4e-77
k141_50070_13	K00022	5.8e-32
k141_7402_17	K00023	1.7e-91
k141_33931_18	K00023	1.3e-67
k141_72615_1	K00023	1.5e-42
k141_26438_4	K00024	1.1e-80
k141_42879_2	K00024	1.6e-70
k141_14276_5	K00024	1.2e-11
k141_27605_18	K00027	2.2e-171
k141_27605_18	K00029	3.3e-177
k141_31522_21	K00030	1.8e-121
k141_36187_16	K00030	2.7e-44
k141_31522_21	K00031	3.4e-87
k141_36187_16	K00031	1.7e-40
k141_62780_20	K00032	1.6e-65
k141_51809_35	K00032	1.1e-39
k141_73054_22	K00032	8.8e-36
k141_1139_14	K00032	2.1e-31
k141_22337_1	K00032	4e-22
k141_1139_15	K00032	9.6e-10
k141_62780_14	K00033	6.5e-203
k141_33931_18	K00034	6.4e-107
k141_7402_17	K00034	6.6e-91
k141_72615_1	K00034	5.1e-64
k141_14276_10	K00035	3.6e-06
k141_33931_18	K00038	2.1e-77
k141_7402_17	K00038	2.4e-74
k141_72615_1	K00038	5.8e-62
k141_19409_14	K00038	1.9e-06
k141_7402_17	K00039	1.4e-41
k141_33931_18	K00039	1.3e-35
k141_72615_1	K00039	2.6e-26
k141_62780_14	K00042	1e-23
k141_33993_25	K00042	1.4e-07
k141_58428_14	K00042	4.5e-07
k141_50070_9	K00042	1.2e-06
k141_51809_35	K00042	2.2e-06
k141_23617_43	K00043	1.1e-49
k141_7402_24	K00043	1.7e-37
k141_4414_38	K00043	8.6e-19
k141_23617_43	K00048	3.3e-41
k141_7402_24	K00048	1e-27
k141_4414_38	K00048	8.5e-12
k141_62780_20	K00049	8.1e-45
k141_73054_22	K00049	3.9e-23
k141_51809_35	K00049	2.2e-21
k141_1139_14	K00049	5.8e-21
k141_22337_1	K00049	1e-09
k141_62780_20	K00050	6.6e-61
k141_51809_35	K00050	1.5e-40
k141_73054_22	K00050	4.2e-32
k141_22337_1	K00050	7.2e-27
k141_1139_14	K00050	1.5e-20
k141_31522_21	K00052	2e-104
k141_36187_16	K00052	1.2e-85
k141_50070_9	K00053	2.7e-80
k141_50070_8	K00053	4e-65
k141_16088_14	K00053	4.9e-07
k141_31522_22	K00057	1.7e-89
k141_58428_14	K00057	2.1e-08
k141_50070_2	K00057	7.2e-06
k141_62780_20	K00058	8.9e-143
