gene 	 KO 	 Evalue
k141_11192_3	K00001	2.9e-64
k141_3502_29	K00001	4.6e-61
k141_9117_11	K00001	9.1e-60
k141_26915_4	K00001	4.8e-52
k141_14501_34	K00001	5.7e-35
k141_32617_43	K00001	2.9e-26
k141_9456_2	K00001	7.9e-23
k141_1572_6	K00001	6.8e-14
k141_3502_43	K00001	2.4e-08
k141_49494_7	K00001	4.3e-07
k141_61946_27	K00002	7.7e-54
k141_32543_52	K00002	5.2e-51
k141_14501_44	K00002	4e-16
k141_5774_7	K00002	4.8e-12
k141_9598_30	K00002	3.6e-11
k141_61946_11	K00003	4.8e-142
k141_26915_4	K00004	4.1e-91
k141_9117_11	K00004	4.5e-73
k141_11192_3	K00004	1.3e-62
k141_3502_29	K00004	4e-39
k141_14501_23	K00004	3.3e-07
k141_3502_36	K00005	2.7e-88
k141_14501_34	K00005	2.2e-16
k141_32617_43	K00005	5.3e-16
k141_9456_2	K00005	4.8e-10
k141_14501_72	K00005	2.9e-08
k141_1572_6	K00005	1.1e-07
k141_26915_4	K00008	7.7e-104
k141_9117_11	K00008	2.1e-78
k141_11192_3	K00008	5.8e-61
k141_3502_29	K00008	6.2e-37
k141_4138_54	K00010	1e-70
k141_4138_8	K00010	2.4e-43
k141_30228_5	K00010	2.1e-06
k141_1586_4	K00012	4.2e-108
k141_39137_4	K00012	1.8e-08
k141_12779_45	K00012	1.4e-06
k141_32543_64	K00013	1e-159
k141_979_16	K00014	3.1e-64
k141_9598_28	K00014	5.9e-06
k141_70509_20	K00015	6.1e-76
k141_26915_11	K00015	6.8e-70
k141_69717_7	K00015	9e-58
k141_54920_20	K00015	1.9e-09
k141_39137_17	K00015	3.1e-08
k141_14834_13	K00015	8.6e-07
k141_3502_27	K00015	3.3e-06
k141_30228_5	K00015	4.5e-06
k141_70509_15	K00016	1.5e-127
k141_26915_11	K00018	3.8e-74
k141_70509_20	K00018	5.1e-70
k141_69717_7	K00018	4.5e-56
k141_54920_20	K00018	2.1e-08
k141_39137_17	K00018	8.9e-07
k141_30228_5	K00018	6.7e-06
k141_69717_2	K00019	1.1e-55
k141_4138_52	K00019	4.9e-52
k141_4138_27	K00019	1.2e-48
k141_12369_103	K00019	9.2e-39
k141_15700_18	K00019	2.8e-27
k141_12369_90	K00019	1.2e-23
k141_39137_17	K00020	1.6e-44
k141_12369_98	K00020	1.7e-32
k141_14834_13	K00020	9.4e-13
k141_12369_74	K00020	3.5e-12
k141_30228_5	K00020	3.8e-10
k141_69717_7	K00020	8.5e-09
k141_26915_11	K00020	2.7e-08
k141_70509_20	K00020	7.7e-07
k141_33341_9	K00022	5e-08
k141_4138_27	K00023	1.1e-63
k141_4138_52	K00023	1e-56
k141_69717_2	K00023	6e-54
k141_12369_103	K00023	6.1e-31
k141_12369_90	K00023	7.2e-23
k141_15700_18	K00023	2.5e-18
k141_70509_15	K00024	5.9e-102
k141_9117_1	K00027	7e-126
k141_979_28	K00027	7.8e-66
k141_9117_1	K00029	7.8e-134
k141_979_28	K00029	5.8e-65
k141_26610_2	K00030	1.6e-58
k141_42853_57	K00031	1.6e-183
k141_26610_2	K00031	5.5e-51
k141_69717_7	K00032	6e-53
k141_26915_11	K00032	1.5e-49
k141_70509_20	K00032	5.5e-45
k141_39137_17	K00032	1.1e-07
k141_12369_98	K00033	4.3e-208
k141_39137_17	K00033	5.1e-98
k141_14834_13	K00033	1.6e-06
k141_4138_27	K00034	9.8e-79
k141_4138_52	K00034	6.3e-77
k141_69717_2	K00034	5.9e-72
k141_12369_103	K00034	4.8e-42
k141_15700_18	K00034	8.2e-29
k141_12369_90	K00034	8.7e-28
k141_4138_54	K00035	1.9e-21
k141_4138_8	K00035	5.7e-11
k141_12369_101	K00036	6.7e-190
k141_4138_27	K00038	7.8e-67
k141_69717_2	K00038	3.8e-66
k141_4138_52	K00038	2.7e-62
k141_12369_103	K00038	1.9e-32
k141_12369_90	K00038	9.6e-27
k141_15700_18	K00038	2.7e-25
k141_4138_27	K00039	2.3e-34
k141_4138_52	K00039	3.9e-32
k141_69717_2	K00039	2e-29
k141_15700_18	K00039	7.4e-27
k141_12369_90	K00039	2e-23
k141_12369_103	K00039	5.3e-23
k141_39137_17	K00042	1.7e-36
k141_12369_98	K00042	6.4e-27
k141_14834_13	K00042	3.4e-11
k141_12369_74	K00042	4.6e-09
k141_26915_11	K00042	9.9e-07
k141_30228_5	K00042	4.6e-06
k141_32617_43	K00043	2.5e-77
k141_14501_34	K00043	6.3e-68
k141_9456_2	K00043	2.5e-65
k141_1572_6	K00043	1.2e-36
k141_3502_43	K00043	7.6e-25
k141_3502_42	K00043	2.1e-11
k141_3502_36	K00043	3.2e-11
k141_32617_43	K00048	4.2e-154
k141_9456_2	K00048	1.4e-68
k141_14501_34	K00048	1.9e-61
k141_1572_6	K00048	2.3e-29
k141_3502_43	K00048	2.1e-19
k141_3502_42	K00048	3.1e-13
k141_3502_36	K00048	7.1e-06
k141_70509_20	K00049	5.6e-24
k141_26915_11	K00049	3.7e-21
k141_69717_7	K00049	7.5e-21
k141_70509_20	K00050	3.3e-54
k141_26915_11	K00050	4.7e-46
k141_69717_7	K00050	1.6e-31
k141_39137_17	K00050	3.3e-06
k141_26610_2	K00052	2e-122
k141_42853_57	K00052	2.9e-12
k141_30228_5	K00053	9.9e-154
k141_30228_4	K00053	2.6e-76
k141_54920_20	K00053	1.6e-07
k141_9117_11	K00055	4e-42
k141_26915_4	K00055	6.8e-31
k141_11192_3	K00055	1.2e-29
k141_3502_29	K00055	2.6e-17
k141_39137_4	K00057	9.3e-115
k141_1586_4	K00057	8.2e-07
k141_14834_13	K00057	1.4e-06
k141_14501_23	K00057	8e-06
k141_70509_20	K00058	2.8e-109
k141_26915_11	K00058	3.1e-87
k141_69717_7	K00058	1.1e-61
k141_54920_20	K00058	2.2e-12
k141_39137_17	K00058	2.6e-09
k141_30228_5	K00058	1.3e-07
k141_14834_13	K00058	7.8e-07
k141_3502_27	K00058	2.9e-06
k141_4138_52	K00059	4e-80
k141_4138_27	K00059	1e-79
k141_69717_2	K00059	2e-77
k141_12369_103	K00059	1.7e-48
k141_12369_90	K00059	3.8e-33
k141_15700_18	K00059	7.2e-33
k141_32617_37	K00059	2.7e-08
k141_41269_12	K00059	2e-06
k141_26915_4	K00060	1.2e-71
k141_9117_11	K00060	5.7e-59
k141_11192_3	K00060	7.1e-49
k141_3502_29	K00060	1.1e-26
k141_14501_44	K00064	9.7e-38
k141_39137_46	K00064	6.3e-37
k141_32543_52	K00064	1.1e-21
k141_9598_30	K00064	4.6e-19
k141_5774_7	K00064	5.9e-19
k141_61946_27	K00064	2.2e-15
k141_4138_27	K00065	2.3e-96
k141_4138_52	K00065	1.1e-77
k141_69717_2	K00065	9.3e-68
k141_12369_103	K00065	2e-42
k141_12369_90	K00065	3.6e-26
k141_15700_18	K00065	6.9e-26
k141_32617_37	K00065	4.5e-06
k141_1586_4	K00066	1e-50
k141_17402_5	K00067	2.8e-80
k141_17402_6	K00067	2.3e-26
k141_32617_37	K00067	6.8e-16
k141_32511_9	K00067	2.1e-13
k141_69717_2	K00068	5.9e-52
k141_4138_27	K00068	2e-50
k141_4138_52	K00068	7.8e-50
k141_12369_90	K00068	7.5e-24
k141_12369_103	K00068	7.9e-21
k141_15700_18	K00068	6.1e-19
k141_33341_9	K00074	9e-38
k141_39137_4	K00074	1.2e-09
k141_14501_23	K00074	6.2e-06
k141_26915_18	K00075	2.8e-90
k141_3502_53	K00077	1.7e-77
k141_39137_4	K00077	1.6e-15
k141_14834_13	K00077	1.1e-10
