gene 	 KO 	 Evalue
k115_19347_length_73747_cov_26.0134_51	K00001	1.5e-32
k115_52031_length_88467_cov_20.9776_3	K00001	1.5e-31
k115_20649_length_15640_cov_24.7882_11	K00001	6.2e-22
k115_14725_length_79921_cov_19.4755_20	K00001	6.1e-06
k115_30729_length_8355_cov_24.9068_3	K00002	3.3e-58
k115_59239_length_56756_cov_24.0782_35	K00002	1.2e-08
k115_52314_length_116065_cov_20.8781_79	K00003	3.3e-132
k115_79744_length_22451_cov_25.0000_20	K00003	1.4e-06
k115_24788_length_187899_cov_19.7884_69	K00004	3.8e-09
k115_79744_length_22451_cov_25.0000_18	K00004	7.4e-09
k115_17093_length_46718_cov_20.9613_39	K00004	3.2e-06
k115_14725_length_79921_cov_19.4755_17	K00004	7.5e-06
k115_60277_length_47460_cov_24.2727_3	K00004	9e-06
k115_19347_length_73747_cov_26.0134_51	K00005	5.1e-20
k115_52031_length_88467_cov_20.9776_3	K00005	1.1e-18
k115_20649_length_15640_cov_24.7882_11	K00005	1.1e-12
k115_25469_length_28672_cov_24.9866_17	K00005	3.9e-10
k115_14725_length_79921_cov_19.4755_8	K00007	2.6e-44
k115_62430_length_32114_cov_22.0000_7	K00007	1.1e-34
k115_79744_length_22451_cov_25.0000_18	K00008	3.6e-08
k115_14973_length_2208_cov_25.3330_1	K00008	1.6e-07
k115_52314_length_116065_cov_20.8781_5	K00008	1.5e-06
k115_60277_length_47460_cov_24.2727_3	K00008	3.1e-06
k115_24788_length_187899_cov_19.7884_47	K00008	3.3e-06
k115_17093_length_46718_cov_20.9613_39	K00008	9.7e-06
k115_62430_length_32114_cov_22.0000_7	K00009	3.5e-14
k115_14725_length_79921_cov_19.4755_8	K00009	5.5e-09
k115_5055_length_25108_cov_25.1379_18	K00010	2e-61
k115_32688_length_10364_cov_22.0907_2	K00010	6e-46
k115_9823_length_17477_cov_22.5715_17	K00010	3.2e-44
k115_79744_length_22451_cov_25.0000_20	K00010	2e-38
k115_5055_length_25108_cov_25.1379_19	K00010	5e-20
k115_4563_length_35485_cov_19.9302_28	K00010	3.3e-08
k115_21247_length_157507_cov_18.6204_54	K00010	9.1e-07
k115_21247_length_157507_cov_18.6204_45	K00010	8.5e-06
k115_14973_length_2208_cov_25.3330_1	K00012	1.4e-08
k115_52314_length_116065_cov_20.8781_5	K00012	1.4e-07
k115_24788_length_187899_cov_19.7884_69	K00012	1.2e-06
k115_60277_length_47460_cov_24.2727_3	K00012	1.7e-06
k115_28078_length_77318_cov_24.4207_59	K00013	3e-191
k115_25469_length_28672_cov_24.9866_19	K00014	8.4e-71
