gene 	 KO 	 Evalue
k115_14230_length_34506_cov_253.7646_11	K00001	7.9e-50
k115_990_length_19354_cov_254.3300_12	K00001	6.3e-10
k115_50599_length_26735_cov_255.6935_18	K00002	4.8e-45
k115_14230_length_34506_cov_253.7646_11	K00004	1e-81
k115_990_length_19354_cov_254.3300_12	K00005	1.4e-13
k115_36045_length_9743_cov_259.5696_2	K00005	8.3e-07
k115_53249_length_8489_cov_1049.9919_4	K00007	7.6e-122
k115_14230_length_34506_cov_253.7646_11	K00008	2.3e-79
k115_53249_length_8489_cov_1049.9919_4	K00009	7.6e-26
k115_57273_length_27196_cov_230.2207_18	K00010	5.8e-52
k115_34854_length_39820_cov_258.8960_2	K00010	1.6e-31
k115_62611_length_101444_cov_229.1649_4	K00010	6.5e-24
k115_60868_length_38391_cov_271.2979_10	K00010	1.7e-08
k115_6204_length_9777_cov_232.4529_3	K00012	1.8e-103
k115_76640_length_40095_cov_252.9139_27	K00012	7.2e-50
k115_27625_length_16538_cov_244.7623_16	K00012	1.9e-28
k115_58106_length_10850_cov_236.2965_1	K00012	2.1e-18
k115_36652_length_27989_cov_233.7325_24	K00012	2.1e-18
k115_58801_length_23654_cov_211.3040_1	K00012	4.6e-09
k115_27603_length_98739_cov_237.0307_56	K00014	1.6e-80
k115_84007_length_25444_cov_246.6892_22	K00015	1.5e-85
k115_57273_length_27196_cov_230.2207_11	K00015	3e-60
k115_58801_length_23654_cov_211.3040_23	K00015	4.4e-06
k115_76640_length_40095_cov_252.9139_9	K00016	2e-38
k115_84007_length_25444_cov_246.6892_22	K00018	1.7e-122
k115_57273_length_27196_cov_230.2207_11	K00018	1e-46
k115_58801_length_23654_cov_211.3040_23	K00018	2.5e-06
k115_62611_length_101444_cov_229.1649_16	K00019	6.7e-56
k115_30207_length_29258_cov_233.4963_19	K00019	6e-47
k115_32934_length_41673_cov_227.0441_12	K00019	2e-34
k115_76640_length_40095_cov_252.9139_21	K00019	7.7e-18
k115_71146_length_13235_cov_705.5817_5	K00019	4.8e-10
k115_22465_length_122056_cov_225.9410_36	K00020	7e-07
k115_62611_length_101444_cov_229.1649_16	K00023	7.7e-85
k115_30207_length_29258_cov_233.4963_19	K00023	7.7e-42
k115_32934_length_41673_cov_227.0441_12	K00023	6.2e-27
k115_76640_length_40095_cov_252.9139_21	K00023	4.3e-13
k115_56940_length_11718_cov_249.3133_7	K00023	9.6e-07
k115_30207_length_29258_cov_233.4963_18	K00023	1.6e-06
k115_76640_length_40095_cov_252.9139_9	K00024	1.1e-86
k115_31575_length_25708_cov_275.6562_15	K00031	2.3e-157
k115_84007_length_25444_cov_246.6892_22	K00032	1.8e-59
k115_57273_length_27196_cov_230.2207_11	K00032	1.8e-33
k115_62611_length_101444_cov_229.1649_16	K00034	2.2e-83
k115_30207_length_29258_cov_233.4963_19	K00034	2.5e-53
k115_32934_length_41673_cov_227.0441_12	K00034	4.3e-36
k115_76640_length_40095_cov_252.9139_21	K00034	4.5e-22
k115_30207_length_29258_cov_233.4963_18	K00034	4.9e-10
k115_6204_length_9777_cov_232.4529_2	K00034	8.3e-08
k115_58801_length_23654_cov_211.3040_18	K00034	2.7e-07
k115_71146_length_13235_cov_705.5817_5	K00034	5.2e-07
k115_56940_length_11718_cov_249.3133_7	K00034	6e-06
k115_57273_length_27196_cov_230.2207_18	K00035	2.4e-16
k115_34854_length_39820_cov_258.8960_2	K00035	2e-13
k115_60868_length_38391_cov_271.2979_10	K00035	5.7e-08
k115_62611_length_101444_cov_229.1649_4	K00035	9.2e-07
k115_62611_length_101444_cov_229.1649_16	K00038	7.5e-75
k115_30207_length_29258_cov_233.4963_19	K00038	2.1e-43
k115_32934_length_41673_cov_227.0441_12	K00038	2.4e-28
k115_76640_length_40095_cov_252.9139_21	K00038	5.3e-21
k115_30207_length_29258_cov_233.4963_19	K00039	1e-44
k115_62611_length_101444_cov_229.1649_16	K00039	2.9e-39
k115_76640_length_40095_cov_252.9139_21	K00039	1.8e-28
k115_32934_length_41673_cov_227.0441_12	K00039	2.6e-16
k115_53249_length_8489_cov_1049.9919_4	K00040	7.7e-146
k115_53249_length_8489_cov_1049.9919_4	K00041	2e-55
k115_990_length_19354_cov_254.3300_12	K00043	2.1e-48
k115_53249_length_8489_cov_1049.9919_4	K00045	1.1e-189
k115_990_length_19354_cov_254.3300_12	K00048	2.1e-31
k115_84007_length_25444_cov_246.6892_22	K00049	6.6e-27
k115_57273_length_27196_cov_230.2207_11	K00049	5.2e-11
k115_84007_length_25444_cov_246.6892_22	K00050	5e-56
k115_57273_length_27196_cov_230.2207_11	K00050	1.7e-35
k115_31575_length_25708_cov_275.6562_15	K00052	6.9e-16
k115_14230_length_34506_cov_253.7646_11	K00055	1.8e-29
k115_990_length_19354_cov_254.3300_15	K00057	1.6e-97
k115_6204_length_9777_cov_232.4529_3	K00057	1.4e-07
k115_36652_length_27989_cov_233.7325_24	K00057	2.4e-06
k115_58106_length_10850_cov_236.2965_1	K00057	2.7e-06
k115_27625_length_16538_cov_244.7623_16	K00057	5e-06
k115_84007_length_25444_cov_246.6892_22	K00058	7.7e-97
k115_57273_length_27196_cov_230.2207_11	K00058	8.3e-84
k115_58801_length_23654_cov_211.3040_23	K00058	7.9e-06
k115_62611_length_101444_cov_229.1649_16	K00059	3.6e-104
k115_30207_length_29258_cov_233.4963_19	K00059	3.6e-58
k115_32934_length_41673_cov_227.0441_12	K00059	1.5e-40
k115_76640_length_40095_cov_252.9139_21	K00059	1.4e-31
