gene 	 KO 	 Evalue
k115_15938_length_9516_cov_265.7274_8	K00001	1.2e-49
k115_87812_length_9698_cov_194.2712_5	K00001	4.5e-40
k115_25413_length_4042_cov_261.6572_1	K00001	7.5e-37
k115_47966_length_2815_cov_282.5911_1	K00001	2.4e-22
k115_55841_length_3384_cov_232.9972_1	K00001	1.8e-16
k115_27526_length_14492_cov_173.6149_11	K00001	1e-14
k115_30161_length_6295_cov_281.0000_6	K00001	1.7e-11
k115_72966_length_4246_cov_197.2125_3	K00003	4.3e-78
k115_44327_length_1946_cov_279.7165_2	K00003	2e-07
k115_14251_length_3999_cov_154.0976_1	K00003	4.3e-07
k115_50913_length_13197_cov_277.9143_3	K00003	1.8e-06
k115_45537_length_12035_cov_211.9868_7	K00003	2.8e-06
k115_15938_length_9516_cov_265.7274_8	K00004	7.3e-99
k115_25413_length_4042_cov_261.6572_1	K00004	1.5e-50
k115_47966_length_2815_cov_282.5911_1	K00004	1.4e-47
k115_55841_length_3384_cov_232.9972_1	K00004	4.5e-30
k115_1010_length_1034_cov_260.0000_1	K00004	1.8e-06
k115_87812_length_9698_cov_194.2712_5	K00005	7.6e-18
k115_30161_length_6295_cov_281.0000_6	K00005	5.3e-16
k115_27526_length_14492_cov_173.6149_11	K00005	8.3e-14
k115_15938_length_9516_cov_265.7274_6	K00007	1.9e-95
k115_34396_length_3894_cov_184.2866_4	K00007	8.1e-37
k115_15938_length_9516_cov_265.7274_8	K00008	1.3e-97
k115_25413_length_4042_cov_261.6572_1	K00008	7e-50
k115_47966_length_2815_cov_282.5911_1	K00008	7.4e-47
k115_55841_length_3384_cov_232.9972_1	K00008	6.1e-31
k115_1010_length_1034_cov_260.0000_1	K00008	8.9e-06
k115_15938_length_9516_cov_265.7274_6	K00009	1.2e-27
k115_34396_length_3894_cov_184.2866_4	K00009	5e-21
k115_6432_length_9638_cov_292.4333_5	K00010	3.9e-55
k115_47915_length_7760_cov_227.7298_2	K00010	4e-53
k115_3516_length_5346_cov_228.3026_3	K00010	5.3e-52
k115_6432_length_9638_cov_292.4333_4	K00010	6.3e-48
k115_14251_length_3999_cov_154.0976_1	K00010	1.5e-44
k115_47915_length_7760_cov_227.7298_4	K00010	4e-31
k115_79487_length_1991_cov_228.0469_1	K00010	5e-26
k115_1213_length_9150_cov_194.3129_1	K00010	1.3e-22
k115_2472_length_17210_cov_269.9013_11	K00010	3e-15
k115_6432_length_9638_cov_292.4333_7	K00010	2.5e-08
k115_36388_length_8057_cov_208.2039_6	K00010	3.9e-08
k115_2472_length_17210_cov_269.9013_12	K00010	9.1e-07
k115_45202_length_9976_cov_210.1459_8	K00010	5.3e-06
k115_35460_length_5041_cov_163.1397_1	K00012	6e-191
k115_1010_length_1034_cov_260.0000_1	K00012	1.3e-07
k115_29606_length_18849_cov_211.2020_5	K00012	6.1e-06
k115_36989_length_3748_cov_219.7655_1	K00013	9.9e-100
k115_11500_length_21203_cov_193.3007_15	K00013	1.4e-94
k115_25693_length_6056_cov_201.9120_3	K00014	3.9e-80
k115_68631_length_15600_cov_187.0010_13	K00014	8.8e-08
k115_6622_length_2884_cov_177.9715_1	K00014	1e-06
k115_44539_length_3848_cov_162.6027_1	K00015	2.2e-85
k115_65312_length_18346_cov_189.8037_12	K00015	5.5e-77
k115_36239_length_3057_cov_153.3249_2	K00015	1.6e-59
k115_22295_length_1863_cov_202.0000_3	K00015	3.8e-44
k115_50913_length_13197_cov_277.9143_2	K00015	2.5e-36
k115_19368_length_14738_cov_201.5601_10	K00016	1.2e-28
k115_44539_length_3848_cov_162.6027_1	K00018	1.9e-116
k115_65312_length_18346_cov_189.8037_12	K00018	1.7e-68
k115_36239_length_3057_cov_153.3249_2	K00018	6e-52
k115_50913_length_13197_cov_277.9143_2	K00018	1.2e-46
k115_22295_length_1863_cov_202.0000_3	K00018	2e-44
k115_56396_length_4143_cov_170.6415_1	K00018	2.1e-14
k115_29606_length_18849_cov_211.2020_5	K00018	1.8e-06
k115_48652_length_4177_cov_233.3161_2	K00019	2.7e-58
k115_11145_length_5930_cov_298.2105_1	K00019	1.8e-57
k115_24773_length_1741_cov_193.9490_3	K00019	1.6e-54
k115_32909_length_32129_cov_211.7967_3	K00019	3.2e-52
k115_51646_length_1038_cov_166.0878_2	K00019	1.5e-49
k115_15244_length_11730_cov_197.7043_6	K00019	1.3e-44
k115_68631_length_15600_cov_187.0010_13	K00019	2.2e-40
k115_89364_length_3497_cov_231.2017_1	K00019	1.4e-37
k115_78548_length_6208_cov_318.6888_6	K00019	7.2e-32
k115_77384_length_9970_cov_197.3603_4	K00019	2.4e-18
