gene 	 KO 	 Evalue
k115_152618_length_78913_cov_14.1038_47	K00001	1.7e-48
k115_71309_length_19473_cov_12.7525_15	K00001	7.8e-38
k115_101885_length_13212_cov_11.0000_1	K00001	7.7e-35
k115_117813_length_47260_cov_14.0000_25	K00001	3e-31
k115_160701_length_80421_cov_12.9976_22	K00001	3.1e-22
k115_214514_length_86013_cov_12.9997_68	K00001	3.9e-15
k115_21596_length_66284_cov_12.3098_68	K00001	6.4e-07
k115_89165_length_5531_cov_13.9616_4	K00001	1.8e-06
k115_11802_length_55567_cov_12.0000_48	K00002	1.6e-59
k115_112564_length_45409_cov_14.3369_3	K00002	4.8e-19
k115_229299_length_338848_cov_12.7275_97	K00003	2.2e-158
k115_46577_length_67113_cov_15.0000_13	K00003	8.5e-141
k115_152618_length_78913_cov_14.1038_47	K00004	3.3e-91
k115_20766_length_38809_cov_14.0000_15	K00004	3.1e-06
k115_170858_length_42063_cov_13.0000_40	K00004	8e-06
k115_174385_length_52074_cov_12.7243_7	K00004	8.5e-06
k115_101885_length_13212_cov_11.0000_1	K00005	2.7e-14
k115_117813_length_47260_cov_14.0000_25	K00005	7.8e-12
k115_71309_length_19473_cov_12.7525_15	K00005	1.1e-11
k115_160701_length_80421_cov_12.9976_22	K00005	1.4e-10
k115_214514_length_86013_cov_12.9997_68	K00005	5.1e-10
k115_88408_length_15653_cov_11.0000_7	K00005	2.5e-07
k115_118531_length_79571_cov_12.9974_39	K00007	2.6e-46
k115_72730_length_18858_cov_11.5742_6	K00007	7.2e-43
k115_152618_length_78913_cov_14.1038_47	K00008	2.3e-106
k115_20766_length_38809_cov_14.0000_15	K00008	1e-07
k115_21596_length_66284_cov_12.3098_68	K00008	1.5e-06
k115_170858_length_42063_cov_13.0000_40	K00008	5e-06
k115_72730_length_18858_cov_11.5742_6	K00009	3.4e-14
k115_118531_length_79571_cov_12.9974_39	K00009	7.1e-09
k115_118531_length_79571_cov_12.9974_54	K00010	9e-58
k115_59515_length_34613_cov_14.0444_4	K00010	4.2e-42
k115_118531_length_79571_cov_12.9974_55	K00010	1.1e-15
k115_20766_length_38809_cov_14.0000_15	K00012	1e-06
k115_21596_length_66284_cov_12.3098_68	K00012	2.1e-06
k115_192363_length_33894_cov_10.9953_24	K00012	4.2e-06
k115_50826_length_31766_cov_12.9936_25	K00012	5.3e-06
k115_89165_length_5531_cov_13.9616_4	K00012	9e-06
k115_11802_length_55567_cov_12.0000_4	K00012	9.4e-06
k115_192363_length_33894_cov_10.9953_8	K00013	8.1e-191
k115_229299_length_338848_cov_12.7275_206	K00014	2.1e-93
k115_229299_length_338848_cov_12.7275_293	K00014	1e-12
k115_174385_length_52074_cov_12.7243_7	K00014	8.2e-08
k115_89165_length_5531_cov_13.9616_4	K00014	2.7e-07
k115_170858_length_42063_cov_13.0000_40	K00014	1.3e-06
k115_170858_length_42063_cov_13.0000_46	K00014	2e-06
k115_161117_length_46994_cov_13.9900_3	K00015	2e-83
k115_112564_length_45409_cov_14.3369_9	K00015	7.2e-69
k115_18033_length_15531_cov_12.9875_5	K00015	9.6e-59
k115_11802_length_55567_cov_12.0000_39	K00015	2.9e-08
k115_87318_length_25332_cov_12.0000_13	K00015	7.9e-07
k115_161117_length_46994_cov_13.9900_3	K00018	1e-114
k115_112564_length_45409_cov_14.3369_9	K00018	4.5e-63
k115_18033_length_15531_cov_12.9875_5	K00018	4.5e-49
k115_95715_length_14530_cov_12.9867_6	K00019	4e-61
k115_214514_length_86013_cov_12.9997_51	K00019	1e-60
k115_21596_length_66284_cov_12.3098_2	K00019	2.8e-57
k115_46577_length_67113_cov_15.0000_22	K00019	3.3e-52
k115_41401_length_42637_cov_10.9906_43	K00019	8.9e-48
k115_11802_length_55567_cov_12.0000_14	K00019	3.4e-46
k115_229299_length_338848_cov_12.7275_47	K00019	8.1e-45
k115_170858_length_42063_cov_13.0000_46	K00019	2.6e-39
k115_46577_length_67113_cov_15.0000_36	K00019	4.2e-33
k115_118531_length_79571_cov_12.9974_14	K00019	2.1e-17
k115_112564_length_45409_cov_14.3369_38	K00019	6.3e-08
k115_204057_length_8044_cov_12.0000_9	K00019	5.8e-07
k115_182784_length_20157_cov_11.9912_14	K00019	4.8e-06
k115_7839_length_85488_cov_13.7133_47	K00019	8.4e-06
k115_11802_length_55567_cov_12.0000_39	K00020	2.7e-102
k115_204057_length_8044_cov_12.0000_2	K00020	1.7e-09
k115_18033_length_15531_cov_12.9875_5	K00020	1.3e-08
k115_112564_length_45409_cov_14.3369_9	K00020	1.6e-08
k115_87318_length_25332_cov_12.0000_13	K00020	7e-08
