gene 	 KO 	 Evalue
k115_222025_length_20410_cov_9.0000_16	K00001	6e-59
k115_39731_length_12520_cov_10.0000_9	K00001	2.4e-50
k115_67919_length_47150_cov_10.0000_30	K00001	6.5e-17
k115_227729_length_23001_cov_10.9930_18	K00003	3.3e-79
k115_201400_length_150457_cov_11.9950_62	K00003	3.1e-06
k115_170342_length_43657_cov_11.0000_14	K00003	6.4e-06
k115_222025_length_20410_cov_9.0000_16	K00004	1.3e-94
k115_39731_length_12520_cov_10.0000_9	K00004	1.9e-78
k115_188661_length_76433_cov_11.0000_33	K00004	3e-07
k115_133075_length_60294_cov_10.0000_16	K00004	1.5e-06
k115_67919_length_47150_cov_10.0000_30	K00005	5.8e-12
k115_92933_length_37563_cov_12.0000_14	K00005	2.1e-06
k115_222025_length_20410_cov_9.0000_15	K00007	3.3e-41
k115_222025_length_20410_cov_9.0000_16	K00008	1.7e-94
k115_39731_length_12520_cov_10.0000_9	K00008	1.3e-78
k115_133075_length_60294_cov_10.0000_16	K00008	6.5e-06
k115_188661_length_76433_cov_11.0000_33	K00008	6.9e-06
k115_222025_length_20410_cov_9.0000_15	K00009	2.7e-21
k115_185092_length_61843_cov_14.9637_24	K00010	5.4e-53
k115_35870_length_32777_cov_11.9949_26	K00010	1.2e-08
k115_133075_length_60294_cov_10.0000_16	K00012	3.8e-190
k115_225626_length_28669_cov_11.0364_16	K00012	5.5e-64
k115_118900_length_3072_cov_11.0000_4	K00012	7.5e-13
k115_151276_length_19544_cov_10.0000_13	K00012	1.2e-06
k115_188661_length_76433_cov_11.0000_33	K00012	1.9e-06
k115_160494_length_17256_cov_9.9695_3	K00012	5.9e-06
k115_219694_length_53320_cov_11.0000_7	K00013	4.2e-179
k115_53225_length_44574_cov_11.0000_8	K00014	3.5e-82
k115_74506_length_10699_cov_12.0000_4	K00014	5.8e-06
k115_170264_length_183263_cov_10.9991_86	K00014	7.7e-06
k115_186001_length_24025_cov_11.0000_10	K00015	8.7e-91
k115_165424_length_24055_cov_12.0000_1	K00015	1.3e-37
k115_87231_length_3303_cov_12.0000_4	K00016	4.1e-38
k115_186001_length_24025_cov_11.0000_10	K00018	3.9e-125
k115_165424_length_24055_cov_12.0000_1	K00018	1.3e-34
k115_208222_length_15025_cov_12.9533_6	K00019	5.7e-59
k115_35870_length_32777_cov_11.9949_13	K00019	1.2e-55
k115_201400_length_150457_cov_11.9950_22	K00019	5.5e-51
k115_17381_length_14482_cov_10.0000_10	K00019	1.3e-42
k115_188661_length_76433_cov_11.0000_24	K00019	2e-42
k115_84795_length_13114_cov_10.0000_13	K00019	1.5e-20
k115_170264_length_183263_cov_10.9991_142	K00019	2.1e-20
k115_92933_length_37563_cov_12.0000_10	K00020	5.8e-31
k115_118245_length_87835_cov_9.9997_50	K00020	7.9e-09
k115_175111_length_42036_cov_11.9976_25	K00020	2e-08
k115_188661_length_76433_cov_11.0000_46	K00020	5.2e-08
k115_133075_length_60294_cov_10.0000_16	K00020	1.5e-07
k115_225626_length_28669_cov_11.0364_16	K00020	2.7e-06
k115_186001_length_24025_cov_11.0000_10	K00020	7.5e-06
k115_208222_length_15025_cov_12.9533_6	K00023	3.5e-84
k115_17381_length_14482_cov_10.0000_10	K00023	6.1e-70
k115_35870_length_32777_cov_11.9949_13	K00023	1.5e-58
k115_188661_length_76433_cov_11.0000_24	K00023	1.5e-49
k115_201400_length_150457_cov_11.9950_22	K00023	4.1e-39
k115_84795_length_13114_cov_10.0000_13	K00023	3.1e-18
k115_170264_length_183263_cov_10.9991_142	K00023	3.3e-16
k115_229601_length_124692_cov_11.7005_95	K00023	1.2e-09
k115_155454_length_15274_cov_10.0000_4	K00023	3.7e-07
k115_84795_length_13114_cov_10.0000_1	K00023	9.6e-06
k115_87231_length_3303_cov_12.0000_4	K00024	4.6e-75
k115_7024_length_178779_cov_12.0602_98	K00027	6.7e-125
k115_7024_length_178779_cov_12.0602_98	K00029	2.2e-111
k115_196439_length_94281_cov_11.9981_48	K00030	2.6e-45
k115_196439_length_94281_cov_11.9981_48	K00031	4.7e-34
k115_186001_length_24025_cov_11.0000_10	K00032	4.1e-60
k115_165424_length_24055_cov_12.0000_1	K00032	4.8e-19
k115_92933_length_37563_cov_12.0000_10	K00033	1.5e-191
k115_208222_length_15025_cov_12.9533_6	K00034	7e-83
k115_35870_length_32777_cov_11.9949_13	K00034	9.5e-82
k115_188661_length_76433_cov_11.0000_24	K00034	3.2e-66
k115_17381_length_14482_cov_10.0000_10	K00034	2.9e-57
k115_201400_length_150457_cov_11.9950_22	K00034	1.7e-52
k115_84795_length_13114_cov_10.0000_13	K00034	3.9e-24
k115_170264_length_183263_cov_10.9991_142	K00034	3.6e-22
k115_229601_length_124692_cov_11.7005_95	K00034	9.5e-20
k115_155454_length_15274_cov_10.0000_4	K00034	2e-08
k115_108923_length_23434_cov_11.0000_8	K00034	1.4e-06
k115_84795_length_13114_cov_10.0000_1	K00034	2.1e-06
k115_185092_length_61843_cov_14.9637_24	K00035	1e-18
k115_35870_length_32777_cov_11.9949_26	K00035	3.1e-08
k115_92933_length_37563_cov_12.0000_11	K00036	7.1e-194
k115_208222_length_15025_cov_12.9533_6	K00038	5.3e-75
k115_35870_length_32777_cov_11.9949_13	K00038	2.1e-66
k115_188661_length_76433_cov_11.0000_24	K00038	5e-57
k115_17381_length_14482_cov_10.0000_10	K00038	8.4e-47
k115_201400_length_150457_cov_11.9950_22	K00038	7.7e-42
k115_84795_length_13114_cov_10.0000_13	K00038	3.7e-20
k115_170264_length_183263_cov_10.9991_142	K00038	3.2e-18
k115_229601_length_124692_cov_11.7005_95	K00038	1.1e-14
k115_108923_length_23434_cov_11.0000_8	K00038	1.9e-06
k115_201400_length_150457_cov_11.9950_22	K00039	2.8e-49
k115_208222_length_15025_cov_12.9533_6	K00039	5.6e-40
k115_188661_length_76433_cov_11.0000_24	K00039	3.3e-30
k115_35870_length_32777_cov_11.9949_13	K00039	3.5e-30
k115_84795_length_13114_cov_10.0000_13	K00039	4.2e-20
k115_170264_length_183263_cov_10.9991_142	K00039	7.1e-19
k115_17381_length_14482_cov_10.0000_10	K00039	1.2e-18
k115_222025_length_20410_cov_9.0000_15	K00040	1.3e-71
k115_222025_length_20410_cov_9.0000_15	K00041	2.1e-193
k115_92933_length_37563_cov_12.0000_10	K00042	1.2e-26
k115_133075_length_60294_cov_10.0000_16	K00042	1e-07
k115_67919_length_47150_cov_10.0000_30	K00043	1.1e-50
k115_222025_length_20410_cov_9.0000_15	K00045	5.1e-54
k115_67919_length_47150_cov_10.0000_30	K00048	4.7e-37
k115_186001_length_24025_cov_11.0000_10	K00049	5.8e-32
k115_165424_length_24055_cov_12.0000_1	K00049	1.7e-19
k115_186001_length_24025_cov_11.0000_10	K00050	1.3e-54
k115_165424_length_24055_cov_12.0000_1	K00050	1.1e-24
k115_196439_length_94281_cov_11.9981_48	K00052	7.5e-144
k115_188661_length_76433_cov_11.0000_46	K00053	8.2e-115
k115_222025_length_20410_cov_9.0000_16	K00055	3.9e-44
k115_39731_length_12520_cov_10.0000_9	K00055	3.1e-30
k115_60369_length_16962_cov_11.0000_5	K00057	1.5e-105
k115_175111_length_42036_cov_11.9976_25	K00057	2.9e-10
k115_225626_length_28669_cov_11.0364_16	K00057	3e-09
k115_121107_length_67366_cov_11.0000_30	K00057	8.3e-07
k115_133075_length_60294_cov_10.0000_16	K00057	7.2e-06
k115_186001_length_24025_cov_11.0000_10	K00058	6.6e-103
k115_165424_length_24055_cov_12.0000_1	K00058	4.7e-43
k115_208222_length_15025_cov_12.9533_6	K00059	5.8e-102
k115_35870_length_32777_cov_11.9949_13	K00059	1.1e-84
k115_17381_length_14482_cov_10.0000_10	K00059	2.5e-73
k115_188661_length_76433_cov_11.0000_24	K00059	1.7e-70
k115_201400_length_150457_cov_11.9950_22	K00059	2.3e-62
k115_84795_length_13114_cov_10.0000_13	K00059	2.2e-33
k115_170264_length_183263_cov_10.9991_142	K00059	3.1e-31
k115_229601_length_124692_cov_11.7005_95	K00059	5.1e-22
k115_108923_length_23434_cov_11.0000_8	K00059	2.4e-11
k115_155454_length_15274_cov_10.0000_4	K00059	1e-08
k115_84795_length_13114_cov_10.0000_1	K00059	2.3e-08
k115_196441_length_42425_cov_10.0000_31	K00059	2.9e-07
k115_141838_length_57813_cov_11.0000_34	K00059	7.1e-07
k115_222025_length_20410_cov_9.0000_16	K00060	2.4e-74
k115_39731_length_12520_cov_10.0000_9	K00060	2e-60
k115_188661_length_76433_cov_11.0000_33	K00060	4e-09
k115_222025_length_20410_cov_9.0000_18	K00064	2.8e-68
k115_161761_length_5256_cov_11.0000_2	K00064	4e-41
k115_35870_length_32777_cov_11.9949_13	K00065	1.8e-91
k115_208222_length_15025_cov_12.9533_6	K00065	1.5e-82
k115_188661_length_76433_cov_11.0000_24	K00065	6.8e-78
k115_17381_length_14482_cov_10.0000_10	K00065	1.5e-57
k115_201400_length_150457_cov_11.9950_22	K00065	6.6e-51
k115_84795_length_13114_cov_10.0000_13	K00065	4.9e-29
k115_170264_length_183263_cov_10.9991_142	K00065	1.3e-26
k115_229601_length_124692_cov_11.7005_95	K00065	3.8e-19
k115_155454_length_15274_cov_10.0000_4	K00065	5.2e-09
k115_108923_length_23434_cov_11.0000_8	K00065	1.6e-07
k115_84795_length_13114_cov_10.0000_1	K00065	6e-06
k115_133075_length_60294_cov_10.0000_16	K00066	5e-100
k115_225626_length_28669_cov_11.0364_16	K00066	3.8e-30
k115_118900_length_3072_cov_11.0000_4	K00066	9.8e-10
k115_186001_length_24025_cov_11.0000_26	K00067	5.4e-105
k115_108923_length_23434_cov_11.0000_8	K00067	3.9e-28
k115_141838_length_57813_cov_11.0000_34	K00067	4.9e-24
k115_100840_length_42577_cov_10.0000_21	K00067	1.9e-20
k115_155454_length_15274_cov_10.0000_4	K00067	2e-18
k115_141838_length_57813_cov_11.0000_32	K00067	1.3e-12
k115_141838_length_57813_cov_11.0000_31	K00067	1.2e-11
k115_118245_length_87835_cov_9.9997_42	K00067	6.8e-06
k115_208222_length_15025_cov_12.9533_6	K00068	2.3e-62
k115_35870_length_32777_cov_11.9949_13	K00068	4.5e-50
k115_188661_length_76433_cov_11.0000_24	K00068	1.9e-41
k115_17381_length_14482_cov_10.0000_10	K00068	2.1e-37
k115_201400_length_150457_cov_11.9950_22	K00068	7.5e-35
k115_84795_length_13114_cov_10.0000_13	K00068	5.1e-15
k115_170264_length_183263_cov_10.9991_142	K00068	2e-13
k115_225626_length_28669_cov_11.0364_16	K00074	6.3e-08
k115_222025_length_20410_cov_9.0000_16	K00074	1.1e-06
k115_185092_length_61843_cov_14.9637_3	K00075	7.6e-103
k115_160494_length_17256_cov_9.9695_3	K00077	1.5e-67
k115_175111_length_42036_cov_11.9976_25	K00077	8.9e-10
k115_151276_length_19544_cov_10.0000_13	K00077	5.6e-07
k115_121107_length_67366_cov_11.0000_30	K00077	2.6e-06
k115_185092_length_61843_cov_14.9637_24	K00078	2.7e-19
k115_35870_length_32777_cov_11.9949_13	K00079	1e-10
k115_208222_length_15025_cov_12.9533_6	K00079	1.2e-07
k115_188661_length_76433_cov_11.0000_24	K00079	1.6e-06
k115_201400_length_150457_cov_11.9950_22	K00079	7.1e-06
k115_229601_length_124692_cov_11.7005_10	K00082	1e-29
k115_229601_length_124692_cov_11.7005_5	K00082	1.3e-15
k115_208222_length_15025_cov_12.9533_6	K00084	4.7e-10
k115_201400_length_150457_cov_11.9950_22	K00084	6e-10
k115_35870_length_32777_cov_11.9949_13	K00084	8e-10
k115_67919_length_47150_cov_10.0000_30	K00086	1.4e-61
