gene 	 KO 	 Evalue
k115_135306_length_57736_cov_46.9872_48	K00001	4.3e-36
k115_163432_length_92221_cov_43.0000_5	K00001	1.8e-34
k115_60492_length_216234_cov_39.1814_16	K00001	4.5e-30
k115_23769_length_667508_cov_42.9980_123	K00001	1.6e-18
k115_1899_length_79273_cov_48.9806_71	K00002	2.4e-43
k115_221018_length_195734_cov_48.9261_117	K00003	2.6e-139
k115_23769_length_667508_cov_42.9980_123	K00004	2.1e-27
k115_23769_length_667508_cov_42.9980_506	K00004	1.2e-08
k115_221018_length_195734_cov_48.9261_30	K00004	1.2e-06
k115_226677_length_29649_cov_39.0358_6	K00005	3e-114
k115_226677_length_29649_cov_39.0358_5	K00005	3.7e-105
k115_163432_length_92221_cov_43.0000_5	K00005	1.1e-20
k115_60492_length_216234_cov_39.1814_16	K00005	9.1e-19
k115_135306_length_57736_cov_46.9872_48	K00005	8.4e-17
k115_23769_length_667508_cov_42.9980_168	K00005	9.9e-13
k115_23769_length_667508_cov_42.9980_123	K00008	1e-31
k115_23769_length_667508_cov_42.9980_506	K00008	4.4e-08
k115_19521_length_87411_cov_42.0344_23	K00008	6.6e-06
k115_221018_length_195734_cov_48.9261_30	K00008	8.2e-06
k115_23769_length_667508_cov_42.9980_245	K00010	7.7e-65
k115_60352_length_233123_cov_48.9495_214	K00010	1.8e-62
k115_23769_length_667508_cov_42.9980_81	K00010	6.5e-57
k115_163432_length_92221_cov_43.0000_71	K00010	3.1e-55
k115_23769_length_667508_cov_42.9980_590	K00010	2.5e-53
k115_23769_length_667508_cov_42.9980_80	K00010	9.7e-53
k115_221018_length_195734_cov_48.9261_5	K00010	6.1e-52
k115_219223_length_27783_cov_48.9219_3	K00010	1.1e-50
k115_23769_length_667508_cov_42.9980_256	K00010	3.6e-34
k115_60492_length_216234_cov_39.1814_179	K00010	4.7e-29
k115_19521_length_87411_cov_42.0344_23	K00012	3.1e-168
k115_23769_length_667508_cov_42.9980_164	K00014	9.7e-74
k115_23769_length_667508_cov_42.9980_578	K00014	7.1e-09
k115_19521_length_87411_cov_42.0344_9	K00015	5.8e-93
k115_166362_length_105663_cov_41.0711_36	K00015	7.7e-75
k115_1899_length_79273_cov_48.9806_61	K00015	4.2e-62
k115_60352_length_233123_cov_48.9495_125	K00015	3.3e-60
k115_1323_length_9459_cov_48.8613_7	K00015	4.1e-60
k115_23769_length_667508_cov_42.9980_578	K00015	3e-06
k115_60492_length_216234_cov_39.1814_160	K00016	7.6e-06
k115_19521_length_87411_cov_42.0344_9	K00018	2e-127
k115_166362_length_105663_cov_41.0711_36	K00018	2.5e-70
k115_1323_length_9459_cov_48.8613_7	K00018	6.8e-57
k115_1899_length_79273_cov_48.9806_61	K00018	1e-56
k115_60352_length_233123_cov_48.9495_125	K00018	2.2e-50
k115_23769_length_667508_cov_42.9980_578	K00018	3.2e-07
k115_18312_length_149768_cov_45.9904_65	K00019	1.8e-62
k115_23769_length_667508_cov_42.9980_560	K00019	5.9e-59
k115_23769_length_667508_cov_42.9980_302	K00019	7.2e-55
k115_23769_length_667508_cov_42.9980_78	K00019	3.7e-39
k115_1899_length_79273_cov_48.9806_39	K00019	3.9e-09
k115_221018_length_195734_cov_48.9261_103	K00019	3e-06
k115_23769_length_667508_cov_42.9980_169	K00020	1.4e-10
k115_1899_length_79273_cov_48.9806_61	K00020	4.2e-09
k115_60492_length_216234_cov_39.1814_48	K00020	8.4e-09
