gene 	 KO 	 Evalue
k115_133773_length_18137_cov_8.9871_13	K00001	8e-59
k115_63462_length_147175_cov_9.0000_9	K00001	4e-15
k115_18947_length_26969_cov_8.9952_1	K00001	5.1e-08
k115_205382_length_6954_cov_9.0000_5	K00001	2.1e-06
k115_63462_length_147175_cov_9.0000_71	K00001	5.1e-06
k115_150742_length_9967_cov_9.0000_6	K00003	3.1e-163
k115_133773_length_18137_cov_8.9871_13	K00004	6e-59
k115_228581_length_8995_cov_7.9874_3	K00004	1.7e-11
k115_18947_length_26969_cov_8.9952_6	K00004	9.9e-08
k115_205382_length_6954_cov_9.0000_5	K00004	9.9e-07
k115_119670_length_26289_cov_8.0000_24	K00005	1.3e-33
k115_85972_length_57680_cov_8.9978_32	K00005	1.2e-16
k115_63462_length_147175_cov_9.0000_9	K00005	2.7e-13
k115_133773_length_18137_cov_8.9871_13	K00008	2e-71
k115_228581_length_8995_cov_7.9874_3	K00008	3.4e-12
k115_205382_length_6954_cov_9.0000_5	K00008	8.1e-08
k115_18947_length_26969_cov_8.9952_6	K00008	1.8e-07
k115_228581_length_8995_cov_7.9874_3	K00010	5.9e-07
k115_150742_length_9967_cov_9.0000_6	K00010	1.1e-06
k115_119670_length_26289_cov_8.0000_17	K00010	1.7e-06
k115_149770_length_41704_cov_9.0000_35	K00012	9.3e-108
k115_228581_length_8995_cov_7.9874_3	K00012	2.1e-07
k115_181066_length_31871_cov_8.0000_3	K00012	4.2e-06
k115_181497_length_19356_cov_8.0000_11	K00013	3.3e-182
k115_85972_length_57680_cov_8.9978_36	K00014	7.3e-93
k115_119670_length_26289_cov_8.0000_17	K00014	3e-12
k115_228581_length_8995_cov_7.9874_3	K00014	7.5e-09
k115_30442_length_12544_cov_9.0000_8	K00014	5.2e-07
k115_205382_length_6954_cov_9.0000_5	K00014	1.7e-06
k115_18947_length_26969_cov_8.9952_1	K00014	4.3e-06
k115_159663_length_20172_cov_9.0000_12	K00015	2.7e-109
k115_85972_length_57680_cov_8.9978_42	K00015	4.3e-90
k115_58946_length_18821_cov_8.0000_7	K00015	3.9e-66
k115_205382_length_6954_cov_9.0000_1	K00015	9.5e-09
k115_181066_length_31871_cov_8.0000_3	K00016	2.3e-99
k115_159663_length_20172_cov_9.0000_12	K00018	4e-80
k115_85972_length_57680_cov_8.9978_42	K00018	1.4e-72
k115_58946_length_18821_cov_8.0000_7	K00018	1.5e-54
k115_205382_length_6954_cov_9.0000_1	K00018	3.5e-09
k115_121014_length_21390_cov_9.0000_11	K00019	5.1e-60
k115_116440_length_29623_cov_8.0000_10	K00019	2.3e-58
k115_63462_length_147175_cov_9.0000_71	K00019	9e-56
k115_178860_length_19509_cov_9.0000_8	K00019	7e-08
k115_63462_length_147175_cov_9.0000_104	K00020	8.5e-37
k115_119670_length_26289_cov_8.0000_17	K00020	7.6e-10
k115_159663_length_20172_cov_9.0000_12	K00020	9.4e-10
k115_58946_length_18821_cov_8.0000_7	K00020	1.8e-09
k115_167285_length_25452_cov_8.0000_4	K00020	2.3e-09
k115_228581_length_8995_cov_7.9874_3	K00020	1.3e-08
k115_85972_length_57680_cov_8.9978_42	K00020	4.3e-08
k115_218772_length_46394_cov_8.9972_6	K00020	8.4e-08
k115_85972_length_57680_cov_8.9978_31	K00020	2.6e-06
k115_121014_length_21390_cov_9.0000_11	K00023	9.2e-98
k115_116440_length_29623_cov_8.0000_10	K00023	1.4e-59
k115_63462_length_147175_cov_9.0000_71	K00023	5.2e-43
k115_181066_length_31871_cov_8.0000_3	K00024	6.1e-80
k115_228581_length_8995_cov_7.9874_3	K00024	8.7e-08
k115_178860_length_19509_cov_9.0000_8	K00024	2.7e-06
k115_24182_length_12554_cov_9.0000_6	K00027	7.1e-135
k115_24182_length_12554_cov_9.0000_6	K00029	8.9e-89
k115_85972_length_57680_cov_8.9978_46	K00030	1.6e-56
k115_85972_length_57680_cov_8.9978_46	K00031	3.3e-47
k115_159663_length_20172_cov_9.0000_12	K00032	1.6e-86
k115_85972_length_57680_cov_8.9978_42	K00032	1e-57
k115_58946_length_18821_cov_8.0000_7	K00032	1.9e-37
k115_205382_length_6954_cov_9.0000_1	K00032	6.4e-06
k115_63462_length_147175_cov_9.0000_104	K00033	2.5e-204
k115_228581_length_8995_cov_7.9874_3	K00033	8.2e-10
