gene 	 KO 	 Evalue
k115_194512_length_32243_cov_25.9875_7	K00001	3.5e-34
k115_7327_length_48252_cov_25.1736_16	K00001	2.2e-33
k115_184485_length_48035_cov_26.0116_16	K00001	4.2e-30
k115_184245_length_17396_cov_22.9784_15	K00001	7.5e-13
k115_81893_length_32387_cov_27.5984_21	K00001	8.4e-08
k115_170287_length_91998_cov_22.1108_30	K00001	3.2e-06
k115_75800_length_64687_cov_27.1717_17	K00003	7.5e-06
k115_52685_length_124148_cov_26.0000_10	K00004	2.4e-06
k115_170287_length_91998_cov_22.1108_30	K00004	4.4e-06
k115_166373_length_43720_cov_25.4361_27	K00004	5.2e-06
k115_199585_length_57097_cov_24.0414_54	K00004	6.2e-06
k115_166373_length_43720_cov_25.4361_38	K00005	4.1e-27
k115_184485_length_48035_cov_26.0116_16	K00005	3.6e-24
k115_166373_length_43720_cov_25.4361_34	K00005	4.4e-23
k115_136972_length_158414_cov_21.9672_124	K00005	2.1e-22
k115_194512_length_32243_cov_25.9875_7	K00005	7.3e-21
k115_7327_length_48252_cov_25.1736_16	K00005	6.7e-18
k115_184245_length_17396_cov_22.9784_15	K00005	2.1e-15
k115_199585_length_57097_cov_24.0414_54	K00008	1.4e-07
k115_136972_length_158414_cov_21.9672_83	K00008	4.7e-06
k115_94979_length_3493_cov_23.8911_1	K00008	7e-06
k115_170287_length_91998_cov_22.1108_30	K00008	9.6e-06
k115_75800_length_64687_cov_27.1717_3	K00012	5e-09
k115_52685_length_124148_cov_26.0000_10	K00012	1.5e-07
k115_166373_length_43720_cov_25.4361_27	K00012	1.1e-06
k115_81893_length_32387_cov_27.5984_21	K00012	3e-06
k115_136972_length_158414_cov_21.9672_146	K00014	6.3e-88
k115_10771_length_58530_cov_20.7245_57	K00014	5.9e-79
k115_75800_length_64687_cov_27.1717_3	K00014	4.8e-08
k115_170287_length_91998_cov_22.1108_30	K00014	3.8e-07
k115_136972_length_158414_cov_21.9672_2	K00014	6.5e-07
k115_18211_length_133867_cov_26.0513_58	K00014	2.8e-06
k115_5209_length_66005_cov_21.9898_4	K00015	5.9e-95
k115_136972_length_158414_cov_21.9672_100	K00015	5.9e-92
k115_184245_length_17396_cov_22.9784_12	K00015	9.1e-78
k115_221610_length_15093_cov_24.0000_7	K00015	8.5e-59
k115_18211_length_133867_cov_26.0513_58	K00015	1.8e-07
k115_118414_length_22900_cov_20.9719_11	K00015	1.8e-07
k115_136972_length_158414_cov_21.9672_100	K00018	9e-119
k115_5209_length_66005_cov_21.9898_4	K00018	3.8e-82
k115_184245_length_17396_cov_22.9784_12	K00018	6.3e-67
k115_221610_length_15093_cov_24.0000_7	K00018	3.9e-46
k115_118414_length_22900_cov_20.9719_11	K00018	2.9e-08
k115_42361_length_2970_cov_19.8935_1	K00019	1.9e-60
k115_52685_length_124148_cov_26.0000_3	K00019	4.6e-50
k115_166373_length_43720_cov_25.4361_29	K00019	8.2e-50
k115_52685_length_124148_cov_26.0000_67	K00019	5.5e-49
k115_166373_length_43720_cov_25.4361_28	K00019	3.9e-39
k115_148204_length_52963_cov_25.9924_21	K00019	3e-35
k115_128143_length_96556_cov_23.9924_49	K00019	2.3e-09
k115_20787_length_102063_cov_24.0000_44	K00019	2.4e-07
k115_221610_length_15093_cov_24.0000_7	K00020	9.1e-09
k115_75800_length_64687_cov_27.1717_3	K00020	1.1e-07
k115_136972_length_158414_cov_21.9672_2	K00020	5.2e-06
k115_52685_length_124148_cov_26.0000_10	K00022	7.6e-06
k115_42361_length_2970_cov_19.8935_1	K00023	9.5e-81
k115_52685_length_124148_cov_26.0000_3	K00023	6e-51
k115_166373_length_43720_cov_25.4361_29	K00023	1.9e-37
k115_52685_length_124148_cov_26.0000_67	K00023	5.3e-35
k115_166373_length_43720_cov_25.4361_28	K00023	4.8e-30
k115_148204_length_52963_cov_25.9924_21	K00023	2.6e-25
k115_128143_length_96556_cov_23.9924_49	K00023	4.5e-10
