gene 	 KO 	 Evalue
k115_205756_length_148370_cov_30.0000_94	K00001	9.3e-34
k115_135804_length_85247_cov_31.9883_17	K00001	1.7e-32
k115_99460_length_109479_cov_30.9956_97	K00001	7.1e-17
k115_80143_length_3981_cov_34.4211_2	K00002	5e-59
k115_205756_length_148370_cov_30.0000_101	K00002	8.3e-16
k115_108720_length_91966_cov_32.9944_49	K00002	8.8e-07
k115_34011_length_50364_cov_37.0000_36	K00003	2.5e-141
k115_144830_length_228106_cov_27.9932_58	K00003	1.5e-06
k115_165899_length_370238_cov_28.2529_97	K00004	6.7e-07
k115_135804_length_85247_cov_31.9883_41	K00004	4.5e-06
k115_99460_length_109479_cov_30.9956_63	K00004	9.5e-06
k115_99460_length_109479_cov_30.9956_14	K00005	3.9e-31
k115_135804_length_85247_cov_31.9883_17	K00005	5.8e-24
k115_99460_length_109479_cov_30.9956_97	K00005	5.8e-17
k115_205756_length_148370_cov_30.0000_94	K00005	4.5e-16
k115_146143_length_253431_cov_29.0860_81	K00005	2.7e-07
k115_165899_length_370238_cov_28.2529_97	K00008	8.3e-08
k115_99460_length_109479_cov_30.9956_63	K00008	2.9e-06
k115_86385_length_131120_cov_34.0513_124	K00010	1.5e-46
k115_182278_length_23279_cov_26.9820_11	K00010	2e-44
k115_79771_length_121805_cov_31.0000_64	K00010	1.1e-34
k115_144830_length_228106_cov_27.9932_136	K00010	6.7e-08
k115_191516_length_139970_cov_33.9962_63	K00012	9.2e-107
k115_79771_length_121805_cov_31.0000_12	K00012	3.7e-77
k115_165899_length_370238_cov_28.2529_315	K00012	4.8e-11
k115_146143_length_253431_cov_29.0860_44	K00013	1.3e-189
k115_165899_length_370238_cov_28.2529_267	K00014	2.1e-85
k115_165899_length_370238_cov_28.2529_321	K00014	2.7e-10
k115_165899_length_370238_cov_28.2529_97	K00014	1.2e-07
k115_99460_length_109479_cov_30.9956_63	K00014	3.5e-07
k115_18545_length_56291_cov_29.9835_10	K00014	4.3e-06
k115_107918_length_107146_cov_26.2109_25	K00015	9.5e-78
k115_165899_length_370238_cov_28.2529_188	K00015	3.4e-58
k115_18545_length_56291_cov_29.9835_10	K00016	7.2e-134
k115_107918_length_107146_cov_26.2109_25	K00018	5.2e-73
k115_165899_length_370238_cov_28.2529_188	K00018	8.5e-49
k115_52652_length_52305_cov_27.8950_28	K00019	1.8e-61
k115_99460_length_109479_cov_30.9956_9	K00019	1.9e-56
k115_169923_length_20984_cov_21.9839_15	K00019	1.7e-51
k115_108720_length_91966_cov_32.9944_67	K00019	2.1e-47
k115_18545_length_56291_cov_29.9835_39	K00019	5.4e-41
k115_146143_length_253431_cov_29.0860_108	K00019	1.9e-36
k115_135804_length_85247_cov_31.9883_39	K00019	1.4e-07
k115_144830_length_228106_cov_27.9932_136	K00020	2.2e-09
k115_135804_length_85247_cov_31.9883_33	K00020	8e-08
k115_107918_length_107146_cov_26.2109_25	K00020	1.5e-07
k115_146143_length_253431_cov_29.0860_9	K00020	4.2e-07
k115_182278_length_23279_cov_26.9820_11	K00020	9.8e-07
k115_86385_length_131120_cov_34.0513_49	K00020	3e-06
k115_165899_length_370238_cov_28.2529_114	K00020	3.5e-06
k115_165899_length_370238_cov_28.2529_188	K00020	4.2e-06
k115_165899_length_370238_cov_28.2529_298	K00020	4.6e-06
k115_165899_length_370238_cov_28.2529_315	K00020	7.4e-06
k115_165899_length_370238_cov_28.2529_114	K00022	8.3e-68
k115_52652_length_52305_cov_27.8950_28	K00023	6.5e-93
k115_99460_length_109479_cov_30.9956_9	K00023	1.6e-75
k115_108720_length_91966_cov_32.9944_67	K00023	4.8e-63
k115_169923_length_20984_cov_21.9839_15	K00023	2.8e-56
k115_18545_length_56291_cov_29.9835_39	K00023	3.7e-37
k115_146143_length_253431_cov_29.0860_108	K00023	2.9e-29
k115_135804_length_85247_cov_31.9883_39	K00023	2.3e-07
k115_18545_length_56291_cov_29.9835_10	K00024	1.8e-93
k115_99460_length_109479_cov_30.9956_81	K00027	1.1e-144
k115_99460_length_109479_cov_30.9956_81	K00029	1.3e-95
k115_165899_length_370238_cov_28.2529_184	K00030	5e-51
k115_146143_length_253431_cov_29.0860_130	K00030	2e-06
k115_146143_length_253431_cov_29.0860_130	K00031	4.8e-163
k115_165899_length_370238_cov_28.2529_184	K00031	2.4e-52
k115_107918_length_107146_cov_26.2109_25	K00032	4.1e-47
k115_165899_length_370238_cov_28.2529_188	K00032	7e-35
k115_52652_length_52305_cov_27.8950_28	K00034	2.3e-93
k115_99460_length_109479_cov_30.9956_9	K00034	2.8e-91
