gene 	 KO 	 Evalue
k115_190210_length_10138_cov_9.0000_5	K00001	2.7e-60
k115_169466_length_15571_cov_8.9855_5	K00002	4.9e-06
k115_24190_length_7329_cov_8.0000_2	K00003	2.8e-09
k115_190210_length_10138_cov_9.0000_5	K00004	1.2e-87
k115_219647_length_9286_cov_10.9826_8	K00004	4.3e-06
k115_57201_length_12694_cov_11.0000_8	K00005	2.9e-06
k115_190210_length_10138_cov_9.0000_5	K00008	3.1e-96
k115_181919_length_10173_cov_11.9847_7	K00008	3.4e-10
k115_219647_length_9286_cov_10.9826_8	K00008	9.1e-06
k115_24190_length_7329_cov_8.0000_2	K00010	2.5e-09
k115_149160_length_8031_cov_8.0000_1	K00012	6.8e-06
k115_92425_length_10432_cov_8.0000_9	K00014	7.4e-62
k115_132383_length_11221_cov_9.0000_8	K00015	3.6e-92
k115_174103_length_1497_cov_8.0000_2	K00015	1.5e-49
k115_156865_length_21923_cov_9.0000_18	K00015	3.1e-09
k115_217506_length_7362_cov_8.0000_3	K00016	2.4e-118
k115_132383_length_11221_cov_9.0000_8	K00018	9.1e-73
k115_174103_length_1497_cov_8.0000_2	K00018	2.2e-52
k115_156865_length_21923_cov_9.0000_18	K00018	3.8e-07
k115_216858_length_11349_cov_9.0000_9	K00019	2.4e-48
k115_81335_length_15782_cov_11.0000_7	K00019	3e-12
k115_34435_length_13699_cov_9.0000_11	K00019	7.3e-06
k115_174103_length_1497_cov_8.0000_2	K00020	1.2e-08
k115_85937_length_2428_cov_11.0000_2	K00020	5.8e-06
k115_85937_length_2428_cov_11.0000_2	K00022	8.2e-86
k115_216858_length_11349_cov_9.0000_9	K00023	3.2e-32
k115_81335_length_15782_cov_11.0000_7	K00023	7e-07
k115_217506_length_7362_cov_8.0000_3	K00024	6.6e-94
k115_96889_length_9155_cov_9.0000_6	K00030	2.9e-09
k115_96889_length_9155_cov_9.0000_6	K00031	2.2e-157
k115_132383_length_11221_cov_9.0000_8	K00032	2.7e-60
k115_174103_length_1497_cov_8.0000_2	K00032	3.1e-39
k115_156865_length_21923_cov_9.0000_18	K00032	1.6e-06
k115_216858_length_11349_cov_9.0000_9	K00034	3.9e-44
k115_81335_length_15782_cov_11.0000_7	K00034	8e-11
k115_34435_length_13699_cov_9.0000_11	K00034	5.2e-07
k115_216858_length_11349_cov_9.0000_9	K00038	9.9e-41
k115_81335_length_15782_cov_11.0000_7	K00038	3.3e-09
k115_216858_length_11349_cov_9.0000_9	K00039	5.1e-37
k115_132383_length_11221_cov_9.0000_8	K00049	4e-34
k115_174103_length_1497_cov_8.0000_2	K00049	1.1e-22
k115_132383_length_11221_cov_9.0000_8	K00050	6.2e-58
k115_174103_length_1497_cov_8.0000_2	K00050	5.4e-28
k115_96889_length_9155_cov_9.0000_6	K00052	3.3e-18
k115_190210_length_10138_cov_9.0000_5	K00055	1.4e-41
k115_85937_length_2428_cov_11.0000_2	K00057	1.6e-06
k115_132383_length_11221_cov_9.0000_8	K00058	6.1e-112
k115_174103_length_1497_cov_8.0000_2	K00058	3.5e-56
k115_156865_length_21923_cov_9.0000_18	K00058	6.6e-11
k115_216858_length_11349_cov_9.0000_9	K00059	6e-53
k115_81335_length_15782_cov_11.0000_7	K00059	3.1e-13
k115_34435_length_13699_cov_9.0000_11	K00059	4.1e-11
k115_190210_length_10138_cov_9.0000_5	K00060	4.6e-137
k115_169466_length_15571_cov_8.9855_5	K00064	1.4e-38
k115_199433_length_12190_cov_10.0000_3	K00064	3.1e-32
k115_947_length_3509_cov_9.0000_4	K00064	4e-24
k115_147139_length_8262_cov_9.6336_5	K00064	9.5e-23
k115_216858_length_11349_cov_9.0000_9	K00065	2.7e-43
k115_81335_length_15782_cov_11.0000_7	K00065	1.6e-13
k115_34435_length_13699_cov_9.0000_11	K00065	2.9e-07
k115_34435_length_13699_cov_9.0000_11	K00067	3.9e-24
k115_81335_length_15782_cov_11.0000_7	K00067	1.7e-21
k115_216858_length_11349_cov_9.0000_9	K00067	5.7e-07
k115_216858_length_11349_cov_9.0000_9	K00068	1.5e-30
k115_34435_length_13699_cov_9.0000_11	K00068	1.2e-08
k115_81335_length_15782_cov_11.0000_7	K00068	1.4e-07
k115_169503_length_4307_cov_9.9656_3	K00073	9.6e-88
k115_85937_length_2428_cov_11.0000_2	K00074	3.9e-134
k115_66479_length_4324_cov_9.0000_4	K00074	2.1e-06
k115_163638_length_8498_cov_9.0000_2	K00074	7.8e-06
k115_136231_length_13243_cov_9.0000_6	K00075	2.7e-111
k115_149160_length_8031_cov_8.0000_1	K00077	4.3e-08
k115_68819_length_7512_cov_10.0000_1	K00088	2.7e-159
k115_8868_length_19312_cov_10.0000_6	K00088	2.9e-08
k115_150907_length_7057_cov_8.0000_2	K00088	7.7e-08
k115_38110_length_8909_cov_9.0000_4	K00088	6.6e-06
k115_132383_length_11221_cov_9.0000_8	K00090	4.1e-71
k115_174103_length_1497_cov_8.0000_2	K00090	1.5e-40
k115_190210_length_10138_cov_9.0000_5	K00094	1.3e-41
k115_147942_length_5252_cov_8.0000_2	K00096	2.6e-17
k115_190210_length_10138_cov_9.0000_5	K00098	1.6e-59
k115_150907_length_7057_cov_8.0000_8	K00099	3.9e-109
k115_48910_length_3851_cov_8.0000_5	K00099	8.4e-37
k115_218633_length_2980_cov_9.0000_1	K00105	8.3e-06
k115_86514_length_4895_cov_9.0000_4	K00108	5.6e-06
k115_218633_length_2980_cov_9.0000_1	K00111	6.2e-09
k115_66479_length_4324_cov_9.0000_4	K00111	4.2e-07
k115_217506_length_7362_cov_8.0000_6	K00111	2.6e-06
k115_86514_length_4895_cov_9.0000_4	K00111	5.6e-06
k115_66479_length_4324_cov_9.0000_4	K00112	9.7e-15
k115_86514_length_4895_cov_9.0000_4	K00112	2.5e-08
k115_33075_length_9432_cov_10.0000_8	K00112	5.1e-08
k115_218633_length_2980_cov_9.0000_1	K00112	5.8e-07
k115_217506_length_7362_cov_8.0000_6	K00112	1.2e-06
k115_149160_length_8031_cov_8.0000_1	K00112	7.3e-06
k115_217506_length_7362_cov_8.0000_4	K00113	2.4e-13
k115_947_length_3509_cov_9.0000_4	K00113	9.2e-10
k115_217506_length_7362_cov_8.0000_5	K00113	4.9e-09
k115_161216_length_3298_cov_9.0000_1	K00113	8e-07
k115_161216_length_3298_cov_9.0000_4	K00113	8.7e-07
k115_67200_length_6699_cov_8.0000_4	K00114	2.7e-09
k115_190210_length_10138_cov_9.0000_5	K00121	1.4e-56
k115_132383_length_11221_cov_9.0000_8	K00122	2e-38
k115_174103_length_1497_cov_8.0000_2	K00122	1.4e-24
k115_219647_length_9286_cov_10.9826_5	K00123	2.2e-23
k115_217506_length_7362_cov_8.0000_6	K00123	8.3e-06
k115_3841_length_1636_cov_7.0000_1	K00124	2.6e-14
k115_44294_length_4709_cov_9.0000_5	K00124	2.4e-07
k115_33345_length_11842_cov_8.0000_10	K00124	7.6e-07
k115_27584_length_20831_cov_8.9938_14	K00124	7.9e-07
k115_219647_length_9286_cov_10.9826_5	K00124	2.8e-06
k115_147139_length_8262_cov_9.6336_5	K00124	3.7e-06
k115_219647_length_9286_cov_10.9826_6	K00124	4.8e-06
k115_167547_length_1994_cov_8.0000_2	K00124	8.1e-06
k115_161216_length_3298_cov_9.0000_1	K00125	3.1e-64
k115_217506_length_7362_cov_8.0000_8	K00125	4e-20
k115_161216_length_3298_cov_9.0000_2	K00125	2.2e-12
k115_947_length_3509_cov_9.0000_4	K00125	5.5e-11
k115_199433_length_12190_cov_10.0000_3	K00125	2.7e-06
k115_101669_length_16256_cov_8.0000_4	K00133	1.3e-10
k115_101669_length_16256_cov_8.0000_4	K00134	1.3e-179
k115_190210_length_10138_cov_9.0000_5	K00148	5.3e-40
k115_219647_length_9286_cov_10.9826_8	K00148	5.9e-07
k115_101669_length_16256_cov_8.0000_4	K00150	2.1e-46
k115_190210_length_10138_cov_9.0000_5	K00153	4.3e-40
k115_119460_length_15841_cov_9.0000_5	K00156	2.5e-06
k115_169466_length_15571_cov_8.9855_6	K00161	2e-11
k115_29470_length_18634_cov_8.0000_14	K00161	4e-06
k115_176080_length_9700_cov_8.0000_6	K00161	4.6e-06
k115_169466_length_15571_cov_8.9855_7	K00162	2.6e-15
k115_176080_length_9700_cov_8.0000_6	K00162	2.4e-10
k115_169466_length_15571_cov_8.9855_6	K00163	3.8e-28
k115_29470_length_18634_cov_8.0000_14	K00163	1.3e-26
