gene 	 KO 	 Evalue
k115_56612_length_16514_cov_12.9341_12	K00001	4e-60
k115_56612_length_16514_cov_12.9341_11	K00001	3.7e-37
k115_56612_length_16514_cov_12.9341_15	K00001	8.6e-09
k115_126777_length_10569_cov_9.0000_11	K00002	2.6e-58
k115_204092_length_5780_cov_7.9988_2	K00003	2e-110
k115_56612_length_16514_cov_12.9341_12	K00004	1.7e-98
k115_56612_length_16514_cov_12.9341_11	K00004	1.1e-54
k115_94750_length_1592_cov_4.0000_1	K00004	2.5e-09
k115_184644_length_8577_cov_12.2432_6	K00004	1.1e-08
k115_165146_length_1783_cov_5.0000_2	K00005	5.6e-10
k115_56612_length_16514_cov_12.9341_15	K00005	4.2e-07
k115_128788_length_5666_cov_8.0000_6	K00005	8.3e-07
k115_56612_length_16514_cov_12.9341_12	K00008	2.8e-107
k115_56612_length_16514_cov_12.9341_11	K00008	2.3e-59
k115_94750_length_1592_cov_4.0000_1	K00008	7e-08
k115_184644_length_8577_cov_12.2432_6	K00008	1.8e-06
k115_139625_length_1886_cov_8.0000_2	K00010	1.3e-77
k115_15665_length_4851_cov_8.8193_5	K00010	2.4e-06
k115_11292_length_2537_cov_7.9538_1	K00012	4.2e-06
k115_128788_length_5666_cov_8.0000_1	K00014	3.1e-95
k115_108229_length_2861_cov_12.0517_2	K00015	5.8e-93
k115_97529_length_11624_cov_16.2023_3	K00015	9.4e-91
k115_89940_length_9031_cov_8.4485_5	K00015	2.9e-82
k115_80526_length_2931_cov_7.1708_4	K00015	1.1e-52
k115_175084_length_4284_cov_10.0000_2	K00015	2e-07
k115_183542_length_2362_cov_10.8887_1	K00015	6e-06
k115_97529_length_11624_cov_16.2023_3	K00018	9.1e-75
k115_108229_length_2861_cov_12.0517_2	K00018	1.9e-74
k115_89940_length_9031_cov_8.4485_5	K00018	1.3e-65
k115_80526_length_2931_cov_7.1708_4	K00018	7.8e-50
k115_48286_length_2646_cov_15.0000_1	K00019	4.1e-46
k115_21074_length_5501_cov_9.1055_3	K00019	4.7e-24
k115_172525_length_5372_cov_9.0000_3	K00019	3.5e-08
k115_175084_length_4284_cov_10.0000_2	K00020	4.3e-93
k115_75592_length_4870_cov_7.0000_1	K00020	5.3e-21
k115_15665_length_4851_cov_8.8193_5	K00020	1.1e-12
k115_97529_length_11624_cov_16.2023_3	K00020	8.1e-09
k115_80526_length_2931_cov_7.1708_4	K00020	7.3e-06
k115_48286_length_2646_cov_15.0000_1	K00023	2.8e-33
k115_21074_length_5501_cov_9.1055_3	K00023	4.3e-22
k115_172525_length_5372_cov_9.0000_3	K00023	7.2e-06
k115_74726_length_11965_cov_9.9803_11	K00024	7.4e-11
k115_215678_length_3250_cov_6.0000_2	K00031	3.7e-141
k115_97529_length_11624_cov_16.2023_3	K00032	1.3e-58
k115_108229_length_2861_cov_12.0517_2	K00032	3.8e-58
k115_89940_length_9031_cov_8.4485_5	K00032	8.7e-51
k115_80526_length_2931_cov_7.1708_4	K00032	5.2e-42
k115_175084_length_4284_cov_10.0000_2	K00033	4.4e-32
k115_48286_length_2646_cov_15.0000_1	K00034	1.7e-38
