gene 	 KO 	 Evalue
k141_31862_27	K00001	2.5e-61
k141_6085_12	K00001	1.2e-48
k141_31862_58	K00001	1.8e-48
k141_13655_15	K00001	2.8e-31
k141_6085_22	K00001	2e-30
k141_30296_21	K00001	1.3e-19
k141_2134_16	K00001	1.5e-12
k141_17325_39	K00001	1e-09
k141_31789_81	K00001	9.7e-08
k141_5105_9	K00001	2e-07
k141_16054_7	K00001	7.8e-07
k141_22640_22	K00001	8.8e-06
k141_31862_29	K00002	3.1e-61
k141_13376_5	K00002	7.7e-56
k141_11231_28	K00002	1.7e-14
k141_8889_43	K00002	5.2e-08
k141_23168_2	K00002	2.1e-07
k141_18196_15	K00003	5.1e-166
k141_30296_47	K00003	3.6e-142
k141_17773_13	K00003	8.8e-07
k141_31862_27	K00004	2.5e-95
k141_6085_12	K00004	6.7e-65
k141_31862_58	K00004	1.1e-51
k141_24714_7	K00004	6.8e-09
k141_17977_3	K00004	6.9e-09
k141_22640_22	K00004	7.7e-07
k141_22640_21	K00004	1.7e-06
k141_16054_7	K00004	4.8e-06
k141_19439_19	K00004	6.7e-06
k141_17772_55	K00004	7.6e-06
k141_31789_81	K00005	3.7e-151
k141_13655_15	K00005	1.5e-20
k141_30296_21	K00005	2.8e-14
k141_6085_22	K00005	4.8e-13
k141_2134_16	K00005	8.8e-12
k141_1909_6	K00005	1.3e-10
k141_31862_2	K00007	2.2e-53
k141_8140_6	K00007	1.7e-23
k141_31862_27	K00008	6.3e-110
k141_6085_12	K00008	9.3e-79
k141_31862_58	K00008	1.8e-61
k141_17977_3	K00008	7.8e-11
k141_24714_7	K00008	1.5e-08
k141_22640_22	K00008	1.6e-07
k141_32061_24	K00008	4.3e-07
k141_31789_65	K00008	1.8e-06
k141_31862_2	K00009	8.4e-10
k141_8140_6	K00009	7.2e-09
k141_17773_13	K00010	2.6e-63
k141_3200_11	K00010	9.5e-49
k141_12480_22	K00010	3.9e-47
k141_17772_64	K00010	3.4e-45
k141_19712_72	K00010	4.8e-38
k141_17773_12	K00010	6.2e-35
k141_32061_24	K00012	3.3e-10
k141_19439_19	K00012	9.1e-09
k141_22640_21	K00012	9.7e-09
k141_22640_22	K00012	5e-08
k141_17772_55	K00012	2.3e-07
k141_31789_65	K00012	3.1e-07
k141_17750_27	K00013	3.7e-193
k141_1909_5	K00014	3.4e-96
k141_31789_65	K00014	2e-07
k141_3200_7	K00014	2.1e-06
k141_12480_35	K00015	4.4e-91
k141_17772_36	K00015	6.4e-76
k141_13655_38	K00015	3.6e-60
k141_16054_7	K00015	2.5e-08
k141_26219_25	K00016	5.9e-139
k141_17772_36	K00018	5.4e-115
k141_12480_35	K00018	2.9e-74
k141_13655_38	K00018	6.7e-49
k141_16054_7	K00018	1.7e-07
k141_28441_3	K00019	2.2e-64
k141_11079_12	K00019	8.2e-63
k141_730_25	K00019	2.6e-62
k141_11079_6	K00019	7.1e-55
k141_2339_8	K00019	2.5e-51
k141_16516_5	K00019	1.1e-35
k141_13054_22	K00019	3.1e-27
k141_17750_21	K00019	4.6e-27
k141_17762_5	K00019	2e-07
k141_1559_28	K00020	4.1e-104
k141_17762_10	K00020	4.2e-08
k141_13655_38	K00020	2.9e-07
k141_12480_35	K00020	4.5e-07
k141_16054_7	K00020	2.1e-06
k141_31789_67	K00020	5.1e-06
k141_32061_24	K00022	1.6e-08
k141_19439_19	K00022	7.4e-06
k141_22640_21	K00022	7.8e-06
k141_17772_55	K00022	9.7e-06
k141_730_25	K00023	2.4e-95
k141_11079_12	K00023	3.2e-71
k141_2339_8	K00023	2.4e-70
k141_11079_6	K00023	1.5e-58
k141_28441_3	K00023	1.9e-54
k141_16516_5	K00023	1.2e-41
k141_13054_22	K00023	1.4e-22
k141_17750_21	K00023	1e-21
k141_17762_5	K00023	5.1e-07
k141_11404_81	K00023	8.4e-06
k141_26219_25	K00024	1.9e-101
k141_31789_65	K00024	1e-08
k141_17772_55	K00024	3.4e-06
k141_8140_50	K00027	1.1e-141
k141_8140_50	K00029	3.1e-87
k141_13655_42	K00030	6.9e-50
k141_13655_35	K00031	2e-167
k141_13655_42	K00031	2.6e-49
k141_12480_35	K00032	7.7e-60
k141_17772_36	K00032	1.7e-55
k141_13655_38	K00032	5.4e-34
k141_1559_28	K00033	4.9e-21
k141_23168_9	K00033	1.7e-06
k141_31789_65	K00033	2.9e-06
k141_730_25	K00034	1.7e-93
k141_11079_6	K00034	3.1e-82
k141_2339_8	K00034	2.1e-78
k141_11079_12	K00034	9.6e-77
k141_28441_3	K00034	6.6e-71
k141_16516_5	K00034	1.3e-55
k141_13054_22	K00034	2.1e-31
k141_17750_21	K00034	1.1e-27
k141_17762_5	K00034	8.7e-08
k141_12480_22	K00035	2e-18
k141_17773_13	K00035	3.8e-16
k141_17773_12	K00035	3.4e-15
k141_3200_11	K00035	4.5e-14
k141_17772_64	K00035	1e-11
k141_19712_72	K00035	4.3e-07
k141_730_25	K00038	1e-76
k141_2339_8	K00038	1.5e-71
k141_28441_3	K00038	1.4e-66
k141_11079_6	K00038	2.9e-66
k141_11079_12	K00038	1.4e-58
k141_16516_5	K00038	4.6e-49
k141_13054_22	K00038	6.5e-27
k141_17750_21	K00038	2.1e-25
k141_17762_5	K00038	3.7e-06
k141_730_25	K00039	4.6e-45
k141_11079_12	K00039	6.3e-40
k141_2339_8	K00039	2.3e-38
k141_28441_3	K00039	2.4e-33
k141_11079_6	K00039	1.9e-29
k141_17750_21	K00039	5.4e-26
k141_13054_22	K00039	1.4e-25
k141_16516_5	K00039	2.7e-15
k141_31862_2	K00040	1.5e-122
k141_8140_6	K00040	7.3e-41
k141_8140_7	K00040	2.3e-08
k141_8140_6	K00041	5.7e-95
k141_8140_7	K00041	9e-47
k141_31862_2	K00041	1.7e-43
k141_8140_8	K00041	6.7e-13
k141_1559_28	K00042	8.6e-98
k141_12480_35	K00042	1.2e-06
k141_13655_38	K00042	3.5e-06
k141_13655_15	K00043	6.6e-70
k141_6085_22	K00043	1e-67
k141_30296_21	K00043	1.2e-55
k141_2134_16	K00043	7e-45
k141_17325_39	K00043	5.7e-18
k141_31789_81	K00043	8.5e-18
k141_31862_2	K00045	1.1e-65
k141_8140_6	K00045	7.4e-29
k141_8140_7	K00045	3.6e-08
k141_13655_15	K00048	2.6e-80
k141_6085_22	K00048	2.4e-74
k141_2134_16	K00048	9.7e-47
k141_30296_21	K00048	3.1e-45
k141_17325_39	K00048	1.6e-18
k141_31789_81	K00048	9.4e-12
k141_12480_35	K00049	3.2e-38
k141_17772_36	K00049	3.5e-27
