gene 	 KO 	 Evalue
k141_2728_length_232512_cov_15.9975_74	K00001	8.8e-81
k141_8741_length_38686_cov_14.1197_27	K00001	1.5e-73
k141_14553_length_15069_cov_19.0000_9	K00001	3.2e-65
k141_4481_length_136282_cov_15.9960_109	K00001	6.8e-64
k141_4754_length_189052_cov_17.0149_22	K00001	1.4e-61
k141_13999_length_60505_cov_14.9981_57	K00001	3.9e-60
k141_4754_length_189052_cov_17.0149_102	K00001	6.5e-60
k141_2728_length_232512_cov_15.9975_58	K00001	1.2e-57
k141_13999_length_60505_cov_14.9981_59	K00001	4.9e-57
k141_12426_length_270256_cov_15.0000_130	K00001	1.6e-55
k141_1246_length_75569_cov_18.0000_39	K00001	2.5e-54
k141_2943_length_80506_cov_14.0000_32	K00001	7.6e-54
k141_14487_length_27262_cov_19.0000_4	K00001	9.8e-52
k141_4708_length_53681_cov_20.3109_22	K00001	9.5e-50
k141_4754_length_189052_cov_17.0149_104	K00001	2.8e-46
k141_9839_length_81846_cov_19.0106_52	K00001	1.1e-38
k141_4481_length_136282_cov_15.9960_29	K00001	1.3e-33
k141_2530_length_95487_cov_13.9997_46	K00001	1.2e-32
k141_6900_length_9520_cov_15.9667_10	K00001	8.6e-31
k141_5033_length_91942_cov_16.0000_70	K00001	3.1e-30
k141_12426_length_270256_cov_15.0000_50	K00001	6.6e-29
k141_10576_length_31818_cov_16.0000_15	K00001	4.8e-27
k141_10080_length_172915_cov_18.0000_43	K00001	3.9e-26
k141_11384_length_27074_cov_16.9863_11	K00001	7.4e-19
k141_1246_length_75569_cov_18.0000_46	K00001	5.9e-14
k141_2943_length_80506_cov_14.0000_27	K00001	8.4e-06
k141_1246_length_75569_cov_18.0000_45	K00002	5.2e-65
k141_2728_length_232512_cov_15.9975_27	K00002	1.9e-55
k141_12854_length_31184_cov_16.4637_1	K00002	1.9e-38
k141_1577_length_25523_cov_14.9940_23	K00002	2.1e-30
k141_2728_length_232512_cov_15.9975_30	K00002	1.1e-25
k141_2728_length_232512_cov_15.9975_31	K00002	2e-18
k141_13999_length_60505_cov_14.9981_54	K00002	1.1e-08
k141_14568_length_46539_cov_14.9947_41	K00002	6.6e-08
k141_2728_length_232512_cov_15.9975_125	K00002	1.8e-07
k141_10080_length_172915_cov_18.0000_122	K00002	2.4e-07
k141_2728_length_232512_cov_15.9975_26	K00002	5e-07
k141_13972_length_54109_cov_17.2975_39	K00003	1.6e-79
k141_10574_length_129529_cov_18.9982_24	K00003	1.8e-71
k141_13432_length_189403_cov_18.4331_85	K00003	7.1e-08
k141_2530_length_95487_cov_13.9997_48	K00003	1.4e-06
k141_13999_length_60505_cov_14.9981_57	K00004	5.2e-101
k141_4754_length_189052_cov_17.0149_22	K00004	6.1e-100
k141_2943_length_80506_cov_14.0000_32	K00004	3.9e-99
k141_14553_length_15069_cov_19.0000_9	K00004	6.8e-95
k141_1246_length_75569_cov_18.0000_39	K00004	3.5e-88
k141_13999_length_60505_cov_14.9981_59	K00004	2.3e-86
k141_12426_length_270256_cov_15.0000_130	K00004	6e-84
k141_4754_length_189052_cov_17.0149_104	K00004	5.3e-82
k141_4481_length_136282_cov_15.9960_109	K00004	1.5e-81
k141_8741_length_38686_cov_14.1197_27	K00004	2.9e-76
k141_2728_length_232512_cov_15.9975_74	K00004	1.6e-68
k141_2728_length_232512_cov_15.9975_58	K00004	1.7e-58
k141_4754_length_189052_cov_17.0149_102	K00004	1.3e-54
k141_2530_length_95487_cov_13.9997_46	K00004	1.2e-48
k141_10080_length_172915_cov_18.0000_43	K00004	1.8e-35
k141_14487_length_27262_cov_19.0000_4	K00004	1.2e-31
k141_11384_length_27074_cov_16.9863_11	K00004	8.2e-31
k141_4708_length_53681_cov_20.3109_22	K00004	1.3e-21
k141_5068_length_109686_cov_19.2444_86	K00004	3.3e-06
k141_14119_length_34910_cov_17.9933_11	K00004	3.9e-06
k141_10574_length_129529_cov_18.9982_17	K00005	4.7e-154
k141_4754_length_189052_cov_17.0149_60	K00005	1e-150
k141_6447_length_136563_cov_15.9979_59	K00005	8e-95
k141_9839_length_81846_cov_19.0106_52	K00005	5.8e-18
k141_5033_length_91942_cov_16.0000_70	K00005	4.3e-17
k141_4481_length_136282_cov_15.9960_29	K00005	1.8e-15
k141_10576_length_31818_cov_16.0000_15	K00005	2.7e-15
k141_12426_length_270256_cov_15.0000_50	K00005	1.2e-14
k141_6900_length_9520_cov_15.9667_10	K00005	7.9e-14
k141_1246_length_75569_cov_18.0000_46	K00005	2.4e-13
k141_13432_length_189403_cov_18.4331_137	K00005	2.8e-10
k141_2943_length_80506_cov_14.0000_30	K00007	2.4e-104
k141_4754_length_189052_cov_17.0149_66	K00007	7.4e-104
k141_12426_length_270256_cov_15.0000_210	K00007	2e-101
k141_1246_length_75569_cov_18.0000_40	K00007	7.7e-98
k141_2943_length_80506_cov_14.0000_11	K00007	6.8e-40
k141_9839_length_81846_cov_19.0106_59	K00007	2.2e-26
k141_13999_length_60505_cov_14.9981_57	K00008	1.8e-123
k141_14553_length_15069_cov_19.0000_9	K00008	2.1e-105
k141_4754_length_189052_cov_17.0149_22	K00008	2.8e-104
k141_2943_length_80506_cov_14.0000_32	K00008	2.9e-100
k141_12426_length_270256_cov_15.0000_130	K00008	3.1e-97
k141_4754_length_189052_cov_17.0149_104	K00008	9.8e-93
k141_13999_length_60505_cov_14.9981_59	K00008	1.5e-92
k141_1246_length_75569_cov_18.0000_39	K00008	5.1e-92
k141_4481_length_136282_cov_15.9960_109	K00008	6.6e-91
k141_8741_length_38686_cov_14.1197_27	K00008	6e-80
k141_2728_length_232512_cov_15.9975_74	K00008	4.3e-77
k141_2728_length_232512_cov_15.9975_58	K00008	5.6e-58
k141_4754_length_189052_cov_17.0149_102	K00008	2.1e-55
k141_2530_length_95487_cov_13.9997_46	K00008	1.3e-45
k141_10080_length_172915_cov_18.0000_43	K00008	4.1e-45
k141_11384_length_27074_cov_16.9863_11	K00008	1.2e-39
k141_14487_length_27262_cov_19.0000_4	K00008	6.1e-34
k141_4708_length_53681_cov_20.3109_22	K00008	9.6e-16
k141_14119_length_34910_cov_17.9933_11	K00008	1.4e-06
k141_5068_length_109686_cov_19.2444_86	K00008	1.6e-06
k141_9839_length_81846_cov_19.0106_59	K00009	1.2e-153
k141_4754_length_189052_cov_17.0149_66	K00009	1.3e-30
k141_12426_length_270256_cov_15.0000_210	K00009	5.4e-29
k141_2943_length_80506_cov_14.0000_30	K00009	1.8e-28
k141_1246_length_75569_cov_18.0000_40	K00009	1.2e-27
k141_2943_length_80506_cov_14.0000_11	K00009	2.9e-18
k141_5710_length_11635_cov_23.9830_7	K00009	2.9e-06
k141_2530_length_95487_cov_13.9997_48	K00010	4.8e-60
k141_2943_length_80506_cov_14.0000_72	K00010	4.1e-43
k141_3522_length_167290_cov_15.7450_25	K00010	3.8e-39
k141_5068_length_109686_cov_19.2444_81	K00010	5.7e-34
k141_13432_length_189403_cov_18.4331_85	K00010	8.9e-34
k141_7632_length_47666_cov_12.0000_21	K00010	1.9e-08
k141_5710_length_11635_cov_23.9830_7	K00010	2.7e-08
k141_12426_length_270256_cov_15.0000_74	K00012	5.7e-114
k141_8705_length_40610_cov_19.2480_11	K00012	5.5e-82
k141_14553_length_15069_cov_19.0000_1	K00012	4.2e-09
k141_1246_length_75569_cov_18.0000_39	K00012	2.7e-06
k141_12426_length_270256_cov_15.0000_62	K00012	8.2e-06
k141_12426_length_270256_cov_15.0000_66	K00013	1.3e-178
k141_5584_length_78693_cov_14.2485_55	K00014	4.2e-91
k141_5710_length_11635_cov_23.9830_15	K00014	7.2e-91
k141_8279_length_37270_cov_15.0000_9	K00014	1.5e-10
k141_5710_length_11635_cov_23.9830_7	K00014	4.2e-08
k141_14119_length_34910_cov_17.9933_11	K00014	1.4e-07
k141_9839_length_81846_cov_19.0106_15	K00015	6.4e-114
k141_8705_length_40610_cov_19.2480_22	K00015	6.4e-95
k141_10080_length_172915_cov_18.0000_64	K00015	1.4e-78
k141_2530_length_95487_cov_13.9997_84	K00015	2.1e-73
k141_10080_length_172915_cov_18.0000_145	K00015	9.9e-72
k141_14313_length_145297_cov_16.0000_19	K00015	3e-46
k141_3522_length_167290_cov_15.7450_59	K00015	1e-39
k141_4708_length_53681_cov_20.3109_6	K00016	5.7e-29
k141_8705_length_40610_cov_19.2480_22	K00018	6.2e-88
k141_9839_length_81846_cov_19.0106_15	K00018	7.2e-77
k141_10080_length_172915_cov_18.0000_64	K00018	2.5e-75
k141_2530_length_95487_cov_13.9997_84	K00018	4.9e-65
k141_10080_length_172915_cov_18.0000_145	K00018	1.1e-64
k141_14313_length_145297_cov_16.0000_19	K00018	8e-43
k141_3522_length_167290_cov_15.7450_59	K00018	2.2e-37
k141_2728_length_232512_cov_15.9975_58	K00018	4.9e-07
k141_4481_length_136282_cov_15.9960_13	K00019	1.4e-69
k141_3522_length_167290_cov_15.7450_1	K00019	1.3e-61
k141_2728_length_232512_cov_15.9975_200	K00019	1e-60
k141_4754_length_189052_cov_17.0149_105	K00019	3.5e-56
k141_12426_length_270256_cov_15.0000_176	K00019	1.1e-54
k141_12426_length_270256_cov_15.0000_18	K00019	1.1e-53
k141_5033_length_91942_cov_16.0000_41	K00019	1.8e-51
k141_10080_length_172915_cov_18.0000_114	K00019	2.4e-50
k141_7539_length_94483_cov_17.2685_30	K00019	1.6e-48
k141_2943_length_80506_cov_14.0000_67	K00019	4.9e-47
k141_11384_length_27074_cov_16.9863_6	K00019	3e-46
k141_2943_length_80506_cov_14.0000_27	K00019	1.2e-45
k141_6447_length_136563_cov_15.9979_64	K00019	1.7e-45
k141_2530_length_95487_cov_13.9997_4	K00019	1.7e-45
k141_1246_length_75569_cov_18.0000_52	K00019	8.3e-44
k141_4754_length_189052_cov_17.0149_162	K00019	7.6e-30
k141_2530_length_95487_cov_13.9997_24	K00019	5.8e-19
k141_2943_length_80506_cov_14.0000_54	K00019	2.5e-18
k141_7632_length_47666_cov_12.0000_20	K00019	5.2e-08
k141_8279_length_37270_cov_15.0000_29	K00019	1.8e-06
k141_4246_length_186277_cov_15.8157_10	K00019	4.2e-06
k141_4246_length_186277_cov_15.8157_118	K00019	5.2e-06
