gene 	 KO 	 Evalue
k141_13981_length_36496_cov_7.0000_30	K00001	6.3e-65
k141_7582_length_10088_cov_6.0000_7	K00001	7.6e-56
k141_12164_length_21853_cov_8.0000_26	K00001	4.3e-55
k141_8953_length_24498_cov_8.0000_13	K00001	8.1e-28
k141_12160_length_3958_cov_7.0000_1	K00001	1.3e-06
k141_2490_length_10651_cov_8.0000_4	K00001	5.9e-06
k141_814_length_24648_cov_7.0000_20	K00001	6.4e-06
k141_5103_length_15484_cov_7.0000_6	K00002	1.5e-57
k141_5103_length_15484_cov_7.0000_7	K00002	3.7e-52
k141_1206_length_5613_cov_7.0000_1	K00002	3.4e-09
k141_13448_length_7165_cov_7.0000_2	K00002	8.1e-07
k141_12164_length_21853_cov_8.0000_26	K00004	8.1e-85
k141_13981_length_36496_cov_7.0000_30	K00004	8.6e-61
k141_7582_length_10088_cov_6.0000_7	K00004	1.2e-54
k141_12160_length_3958_cov_7.0000_1	K00004	1e-07
k141_6302_length_5831_cov_6.0000_4	K00004	1.8e-06
k141_8953_length_24498_cov_8.0000_13	K00005	3.2e-11
k141_6023_length_29195_cov_7.1279_1	K00005	6.4e-10
k141_12535_length_6430_cov_6.0000_4	K00007	7.6e-77
k141_12164_length_21853_cov_8.0000_26	K00008	1.8e-89
k141_7582_length_10088_cov_6.0000_7	K00008	2.4e-60
k141_13981_length_36496_cov_7.0000_30	K00008	1.4e-59
k141_6302_length_5831_cov_6.0000_4	K00008	5.3e-08
k141_12160_length_3958_cov_7.0000_1	K00008	1.9e-07
k141_3378_length_7364_cov_7.0000_4	K00008	5.9e-06
k141_12535_length_6430_cov_6.0000_4	K00009	2.2e-26
k141_490_length_12371_cov_8.0000_2	K00010	1.5e-72
k141_490_length_12371_cov_8.0000_1	K00010	2.6e-48
k141_8953_length_24498_cov_8.0000_14	K00010	2.6e-43
k141_9239_length_8746_cov_7.0000_1	K00010	2e-40
k141_9125_length_50493_cov_8.0000_6	K00010	2.2e-23
k141_9213_length_4416_cov_7.9640_4	K00010	2.8e-08
k141_4307_length_2638_cov_5.0000_1	K00010	1.3e-07
k141_8475_length_6850_cov_6.0000_4	K00010	3.2e-06
k141_3459_length_17883_cov_7.0000_5	K00012	6.2e-155
k141_6023_length_29195_cov_7.1279_24	K00012	8.4e-06
k141_6230_length_18850_cov_8.0000_12	K00014	2.5e-52
k141_1424_length_1939_cov_6.0000_1	K00014	2.9e-09
k141_10462_length_12364_cov_7.0000_8	K00014	7.8e-07
k141_11567_length_3165_cov_6.0000_1	K00014	1.2e-06
k141_12842_length_31277_cov_7.0000_5	K00014	4.6e-06
k141_2235_length_14239_cov_6.0000_8	K00015	6.3e-83
k141_3677_length_17339_cov_7.0000_3	K00015	1.6e-60
k141_490_length_12371_cov_8.0000_2	K00015	7.5e-08
k141_6023_length_29195_cov_7.1279_24	K00015	3.9e-07
k141_12842_length_31277_cov_7.0000_5	K00016	4.4e-122
k141_2235_length_14239_cov_6.0000_8	K00018	5.9e-60
k141_3677_length_17339_cov_7.0000_3	K00018	4.2e-54
k141_6023_length_29195_cov_7.1279_24	K00018	1.1e-07
k141_4549_length_16752_cov_7.0000_4	K00019	1.4e-56
k141_5254_length_16182_cov_7.0000_6	K00019	2.2e-56
k141_4001_length_19395_cov_7.0000_12	K00019	1.4e-47
k141_6647_length_24445_cov_7.0000_7	K00019	6.1e-44
k141_12811_length_3395_cov_7.0000_1	K00019	1.7e-40
k141_13981_length_36496_cov_7.0000_8	K00019	2.8e-40
k141_14241_length_8816_cov_8.0000_5	K00019	1.1e-30
k141_7333_length_3365_cov_6.0000_1	K00019	1.9e-24
k141_814_length_24648_cov_7.0000_26	K00019	2.5e-20
k141_242_length_2146_cov_7.0000_1	K00020	2.2e-34
k141_3677_length_17339_cov_7.0000_3	K00020	1.4e-09
k141_2235_length_14239_cov_6.0000_8	K00020	4.5e-08
k141_8475_length_6850_cov_6.0000_4	K00020	1.3e-07
k141_3459_length_17883_cov_7.0000_5	K00020	2.6e-07
k141_3378_length_7364_cov_7.0000_3	K00020	2.7e-07
k141_13176_length_8202_cov_7.0000_6	K00020	6.3e-07
k141_6023_length_29195_cov_7.1279_24	K00020	3.9e-06
k141_11035_length_18091_cov_6.8763_15	K00021	4e-97
k141_10038_length_9817_cov_7.0000_3	K00022	4.7e-06
k141_4549_length_16752_cov_7.0000_4	K00023	1.2e-74
k141_5254_length_16182_cov_7.0000_6	K00023	7.6e-59
k141_12811_length_3395_cov_7.0000_1	K00023	1e-31
k141_6647_length_24445_cov_7.0000_7	K00023	6.4e-31
k141_14241_length_8816_cov_8.0000_5	K00023	8.7e-29
k141_4001_length_19395_cov_7.0000_12	K00023	5.3e-27
k141_13981_length_36496_cov_7.0000_8	K00023	3.1e-24
k141_7333_length_3365_cov_6.0000_1	K00023	1.5e-21
k141_814_length_24648_cov_7.0000_26	K00023	3.9e-20
k141_12842_length_31277_cov_7.0000_5	K00024	8.1e-92
k141_3378_length_7364_cov_7.0000_3	K00024	9.5e-06
k141_2174_length_7066_cov_6.0000_2	K00027	2.9e-136
k141_2174_length_7066_cov_6.0000_2	K00029	2.8e-84
k141_8475_length_6850_cov_6.0000_3	K00030	1.2e-52
k141_8475_length_6850_cov_6.0000_3	K00031	6.4e-48
k141_12575_length_4606_cov_9.0000_1	K00031	2.7e-44
k141_4419_length_1960_cov_6.0000_2	K00031	5.3e-28
k141_2235_length_14239_cov_6.0000_8	K00032	3.5e-56
k141_3677_length_17339_cov_7.0000_3	K00032	3.9e-47
k141_242_length_2146_cov_7.0000_1	K00033	8.9e-197
k141_5254_length_16182_cov_7.0000_6	K00034	8.3e-82
k141_4549_length_16752_cov_7.0000_4	K00034	2.3e-73
k141_4001_length_19395_cov_7.0000_12	K00034	2.9e-41
k141_6647_length_24445_cov_7.0000_7	K00034	6.4e-41
k141_12811_length_3395_cov_7.0000_1	K00034	7.9e-39
k141_14241_length_8816_cov_8.0000_5	K00034	4e-37
k141_13981_length_36496_cov_7.0000_8	K00034	5.2e-33
k141_814_length_24648_cov_7.0000_26	K00034	2.6e-32
k141_7333_length_3365_cov_6.0000_1	K00034	9e-31
k141_9239_length_8746_cov_7.0000_1	K00035	6.5e-17
k141_490_length_12371_cov_8.0000_2	K00035	8.3e-16
k141_490_length_12371_cov_8.0000_1	K00035	6.4e-13
k141_8953_length_24498_cov_8.0000_14	K00035	1.1e-10
k141_9125_length_50493_cov_8.0000_6	K00035	1.2e-09
k141_6002_length_15626_cov_7.0000_13	K00036	2.6e-181
k141_5254_length_16182_cov_7.0000_6	K00038	3.8e-77
k141_4549_length_16752_cov_7.0000_4	K00038	2.8e-64
k141_4001_length_19395_cov_7.0000_12	K00038	7.8e-39
k141_12811_length_3395_cov_7.0000_1	K00038	4.2e-35
k141_6647_length_24445_cov_7.0000_7	K00038	5.2e-35
k141_13981_length_36496_cov_7.0000_8	K00038	4.5e-31
k141_14241_length_8816_cov_8.0000_5	K00038	3.5e-28
k141_7333_length_3365_cov_6.0000_1	K00038	2e-24
k141_814_length_24648_cov_7.0000_26	K00038	4.2e-17
k141_5254_length_16182_cov_7.0000_6	K00039	6.7e-38
k141_13981_length_36496_cov_7.0000_8	K00039	1.7e-37
k141_4001_length_19395_cov_7.0000_12	K00039	2.6e-37
k141_12811_length_3395_cov_7.0000_1	K00039	1e-36
k141_6647_length_24445_cov_7.0000_7	K00039	1.5e-35
k141_4549_length_16752_cov_7.0000_4	K00039	3.4e-33
k141_14241_length_8816_cov_8.0000_5	K00039	1.3e-22
k141_7333_length_3365_cov_6.0000_1	K00039	3.1e-17
k141_814_length_24648_cov_7.0000_26	K00039	1.9e-15
k141_12535_length_6430_cov_6.0000_4	K00040	1.3e-149
k141_12535_length_6430_cov_6.0000_4	K00041	8.8e-57
k141_242_length_2146_cov_7.0000_1	K00042	2.1e-25
k141_3677_length_17339_cov_7.0000_3	K00042	4.2e-06
k141_8475_length_6850_cov_6.0000_4	K00042	4.3e-06
k141_8953_length_24498_cov_8.0000_13	K00043	6.9e-67
k141_12535_length_6430_cov_6.0000_4	K00045	5.1e-102
k141_8953_length_24498_cov_8.0000_13	K00048	4.4e-74
k141_2235_length_14239_cov_6.0000_8	K00049	7.3e-34
k141_3677_length_17339_cov_7.0000_3	K00049	5.2e-23
k141_2235_length_14239_cov_6.0000_8	K00050	5.6e-54
k141_3677_length_17339_cov_7.0000_3	K00050	4.4e-40
k141_8475_length_6850_cov_6.0000_3	K00052	1.2e-124
k141_8475_length_6850_cov_6.0000_4	K00053	2.3e-158
k141_7582_length_10088_cov_6.0000_7	K00055	2.7e-69
