gene 	 KO 	 Evalue
k115_29948_length_157402_cov_32.9935_7	K00001	1.7e-36
k115_80174_length_78543_cov_34.9857_50	K00001	2.7e-34
k115_92608_length_81551_cov_34.0954_33	K00001	1.4e-29
k115_92608_length_81551_cov_34.0954_24	K00001	4.1e-23
k115_79048_length_169027_cov_31.4587_71	K00001	1.5e-22
k115_28385_length_83988_cov_32.9939_24	K00001	4.6e-07
k115_90313_length_117968_cov_32.2290_108	K00002	5.6e-41
k115_82872_length_51684_cov_32.9801_40	K00002	1.3e-11
k115_49886_length_129625_cov_32.6436_50	K00002	7.6e-10
k115_101821_length_47686_cov_33.0090_17	K00003	1.6e-137
k115_84929_length_23701_cov_35.9763_1	K00003	2.9e-07
k115_18348_length_237615_cov_28.9962_166	K00003	5.5e-07
k115_74506_length_45228_cov_31.9890_31	K00004	1.3e-08
k115_79048_length_169027_cov_31.4587_116	K00004	5.5e-07
k115_28385_length_83988_cov_32.9939_24	K00004	2.5e-06
k115_99681_length_33054_cov_33.9679_12	K00004	5.7e-06
k115_14933_length_18551_cov_31.9462_6	K00005	6.2e-29
k115_29948_length_157402_cov_32.9935_7	K00005	1.7e-22
k115_80174_length_78543_cov_34.9857_50	K00005	1.8e-20
k115_92608_length_81551_cov_34.0954_33	K00005	7.6e-19
k115_92608_length_81551_cov_34.0954_24	K00005	9.6e-15
k115_79048_length_169027_cov_31.4587_71	K00005	8.7e-12
k115_100196_length_194903_cov_30.9592_94	K00005	9.8e-12
k115_38051_length_28411_cov_33.9627_15	K00007	1.1e-47
k115_74506_length_45228_cov_31.9890_31	K00008	1.9e-07
k115_79048_length_169027_cov_31.4587_116	K00008	9.6e-07
k115_18348_length_237615_cov_28.9962_207	K00008	3.6e-06
k115_28385_length_83988_cov_32.9939_24	K00008	4.6e-06
k115_99681_length_33054_cov_33.9679_12	K00008	7.3e-06
k115_38051_length_28411_cov_33.9627_15	K00009	1.2e-06
k115_84929_length_23701_cov_35.9763_1	K00010	1.2e-43
k115_49886_length_129625_cov_32.6436_54	K00010	4.6e-08
k115_92608_length_81551_cov_34.0954_29	K00010	6.5e-07
k115_101821_length_47686_cov_33.0090_26	K00010	3.2e-06
k115_79048_length_169027_cov_31.4587_128	K00012	3.6e-10
k115_18348_length_237615_cov_28.9962_80	K00013	6.1e-193
k115_99681_length_33054_cov_33.9679_11	K00014	1.6e-98
k115_99681_length_33054_cov_33.9679_15	K00014	4.2e-91
k115_115436_length_31938_cov_32.8904_16	K00014	4.4e-07
k115_28385_length_83988_cov_32.9939_18	K00014	4.7e-07
k115_7642_length_76427_cov_31.0557_17	K00014	1.6e-06
k115_28385_length_83988_cov_32.9939_24	K00014	2.1e-06
k115_18348_length_237615_cov_28.9962_207	K00014	3.1e-06
k115_92608_length_81551_cov_34.0954_29	K00015	1.5e-94
k115_75862_length_167000_cov_36.7360_154	K00015	6.8e-82
k115_84717_length_62356_cov_29.9851_18	K00015	3e-57
k115_28385_length_83988_cov_32.9939_24	K00015	7.8e-08
k115_49886_length_129625_cov_32.6436_54	K00015	5.5e-06
k115_7642_length_76427_cov_31.0557_17	K00016	2.6e-135
k115_75862_length_167000_cov_36.7360_154	K00018	2.3e-120
k115_92608_length_81551_cov_34.0954_29	K00018	1.9e-89
k115_84717_length_62356_cov_29.9851_18	K00018	3.3e-50
k115_28385_length_83988_cov_32.9939_24	K00018	1.2e-08
k115_103042_length_16001_cov_38.9617_9	K00019	1e-60
k115_90313_length_117968_cov_32.2290_58	K00019	1.4e-52
k115_18348_length_237615_cov_28.9962_221	K00019	2.7e-39
k115_54197_length_123872_cov_32.0250_114	K00019	3.1e-39
k115_91959_length_100307_cov_30.9952_39	K00019	1.3e-07
k115_74506_length_45228_cov_31.9890_23	K00020	4.3e-89
k115_92608_length_81551_cov_34.0954_29	K00020	1.2e-10
k115_48045_length_38574_cov_33.8530_4	K00020	2e-09
k115_84717_length_62356_cov_29.9851_18	K00020	2e-07
k115_49886_length_129625_cov_32.6436_54	K00020	3.1e-07
k115_101821_length_47686_cov_33.0090_26	K00020	1e-06
k115_79048_length_169027_cov_31.4587_128	K00020	1.5e-06
k115_91959_length_100307_cov_30.9952_84	K00020	4.2e-06
k115_101821_length_47686_cov_33.0090_26	K00022	2e-66
k115_103042_length_16001_cov_38.9617_9	K00023	1.1e-87
k115_90313_length_117968_cov_32.2290_58	K00023	7.7e-64
k115_54197_length_123872_cov_32.0250_114	K00023	1.1e-34
k115_18348_length_237615_cov_28.9962_221	K00023	1e-26
k115_91959_length_100307_cov_30.9952_39	K00023	8.3e-08
k115_7642_length_76427_cov_31.0557_17	K00024	1.1e-94
k115_74506_length_45228_cov_31.9890_6	K00024	1.1e-07
k115_101821_length_47686_cov_33.0090_26	K00024	5.6e-06
k115_100196_length_194903_cov_30.9592_103	K00027	9.5e-140
k115_100196_length_194903_cov_30.9592_103	K00029	4.1e-85
k115_84717_length_62356_cov_29.9851_22	K00030	7.1e-54
k115_91959_length_100307_cov_30.9952_58	K00031	2.2e-164
k115_84717_length_62356_cov_29.9851_22	K00031	4.1e-52
