gene 	 KO 	 Evalue
k115_7292_length_114714_cov_19.3634_23	K00001	5.9e-36
k115_50126_length_193297_cov_19.0109_92	K00001	2.6e-32
k115_108321_length_210111_cov_20.6347_120	K00001	4.1e-28
k115_28170_length_172436_cov_17.0687_43	K00001	1.5e-26
k115_108321_length_210111_cov_20.6347_16	K00002	5.5e-59
k115_41229_length_133908_cov_17.9980_99	K00002	1.6e-07
k115_7292_length_114714_cov_19.3634_63	K00003	7.5e-125
k115_70355_length_84826_cov_18.3029_51	K00004	5.3e-07
k115_7292_length_114714_cov_19.3634_19	K00004	3.5e-06
k115_7292_length_114714_cov_19.3634_23	K00005	2e-18
k115_50126_length_193297_cov_19.0109_92	K00005	1.1e-17
k115_108321_length_210111_cov_20.6347_120	K00005	1.6e-15
k115_28170_length_172436_cov_17.0687_43	K00005	3e-13
k115_71453_length_52297_cov_19.9883_18	K00005	2.3e-11
k115_70355_length_84826_cov_18.3029_51	K00008	4.9e-06
k115_41271_length_140122_cov_19.9978_88	K00012	2.7e-110
k115_62800_length_5359_cov_17.0000_4	K00012	3e-09
k115_49484_length_9138_cov_23.0528_7	K00012	2.6e-07
k115_28170_length_172436_cov_17.0687_64	K00013	2.7e-181
k115_12506_length_88871_cov_22.5692_11	K00014	3.3e-80
k115_71453_length_52297_cov_19.9883_8	K00014	8.3e-08
k115_40762_length_7395_cov_15.9341_4	K00014	2.9e-07
k115_91709_length_60363_cov_22.7028_42	K00014	3e-07
k115_104033_length_28239_cov_15.9829_8	K00014	3.8e-07
k115_7292_length_114714_cov_19.3634_19	K00014	3.9e-07
k115_47460_length_35110_cov_15.9863_26	K00014	1.5e-06
k115_70355_length_84826_cov_18.3029_40	K00014	1.5e-06
k115_12506_length_88871_cov_22.5692_34	K00015	3.4e-88
k115_108321_length_210111_cov_20.6347_197	K00015	1.1e-77
k115_41271_length_140122_cov_19.9978_63	K00015	2.7e-63
k115_91709_length_60363_cov_22.7028_42	K00015	3.4e-09
k115_71453_length_52297_cov_19.9883_8	K00016	4.1e-123
k115_12506_length_88871_cov_22.5692_34	K00018	2.7e-122
k115_108321_length_210111_cov_20.6347_197	K00018	4.2e-74
k115_41271_length_140122_cov_19.9978_63	K00018	2.7e-52
k115_91709_length_60363_cov_22.7028_42	K00018	3e-07
k115_62800_length_5359_cov_17.0000_4	K00018	1.7e-06
k115_12506_length_88871_cov_22.5692_15	K00019	8e-60
k115_61794_length_122430_cov_22.0477_1	K00019	1.2e-53
k115_61794_length_122430_cov_22.0477_54	K00019	1.9e-40
k115_114892_length_89130_cov_19.1017_2	K00019	3e-38
k115_108321_length_210111_cov_20.6347_15	K00019	2.1e-13
k115_72249_length_49872_cov_18.9884_29	K00019	2.8e-11
k115_70355_length_84826_cov_18.3029_1	K00019	2.1e-09
k115_7619_length_46197_cov_23.9920_19	K00019	5.2e-07
k115_7292_length_114714_cov_19.3634_75	K00020	3.2e-14
k115_114892_length_89130_cov_19.1017_79	K00020	4e-13
k115_62800_length_5359_cov_17.0000_4	K00020	2.1e-08
k115_91709_length_60363_cov_22.7028_42	K00020	2.3e-08
k115_41271_length_140122_cov_19.9978_63	K00020	1.7e-07
k115_114892_length_89130_cov_19.1017_14	K00020	7.3e-06
k115_62800_length_5359_cov_17.0000_4	K00022	1.6e-07
k115_12506_length_88871_cov_22.5692_15	K00023	2.3e-85
k115_61794_length_122430_cov_22.0477_1	K00023	6.6e-72
k115_61794_length_122430_cov_22.0477_54	K00023	1e-37
k115_114892_length_89130_cov_19.1017_2	K00023	1.3e-25
k115_108321_length_210111_cov_20.6347_15	K00023	4.2e-22
k115_72249_length_49872_cov_18.9884_29	K00023	6.4e-09
k115_70355_length_84826_cov_18.3029_1	K00023	5.4e-07
k115_71453_length_52297_cov_19.9883_8	K00024	6.4e-103
k115_49484_length_9138_cov_23.0528_7	K00024	2.2e-07
k115_62800_length_5359_cov_17.0000_4	K00024	8.9e-07
k115_71453_length_52297_cov_19.9883_9	K00027	5.9e-145
k115_71453_length_52297_cov_19.9883_9	K00029	1.6e-102
k115_117113_length_43156_cov_22.0000_22	K00030	5e-48
k115_108321_length_210111_cov_20.6347_109	K00031	1.1e-158
k115_117113_length_43156_cov_22.0000_22	K00031	3.9e-50
k115_12506_length_88871_cov_22.5692_34	K00032	8.7e-65
k115_108321_length_210111_cov_20.6347_197	K00032	7.2e-43
k115_41271_length_140122_cov_19.9978_63	K00032	2.9e-40
k115_91709_length_60363_cov_22.7028_42	K00032	5.7e-06
k115_62800_length_5359_cov_17.0000_4	K00033	4.8e-09
k115_12506_length_88871_cov_22.5692_15	K00034	6e-81
k115_61794_length_122430_cov_22.0477_1	K00034	5.5e-73
k115_61794_length_122430_cov_22.0477_54	K00034	5e-54
k115_108321_length_210111_cov_20.6347_15	K00034	8.4e-38
k115_114892_length_89130_cov_19.1017_2	K00034	5.6e-33
k115_72249_length_49872_cov_18.9884_29	K00034	4.1e-11
k115_70355_length_84826_cov_18.3029_1	K00034	9e-09
k115_71453_length_52297_cov_19.9883_14	K00034	4.7e-07
k115_12506_length_88871_cov_22.5692_15	K00038	1e-71
k115_61794_length_122430_cov_22.0477_1	K00038	1e-63
k115_61794_length_122430_cov_22.0477_54	K00038	1.7e-50
k115_108321_length_210111_cov_20.6347_15	K00038	4.9e-31
k115_114892_length_89130_cov_19.1017_2	K00038	9.1e-30
k115_72249_length_49872_cov_18.9884_29	K00038	7.6e-08
k115_70355_length_84826_cov_18.3029_1	K00038	1e-06
k115_61794_length_122430_cov_22.0477_1	K00039	4.9e-40
k115_12506_length_88871_cov_22.5692_15	K00039	3.1e-32
k115_114892_length_89130_cov_19.1017_2	K00039	1.9e-22
k115_61794_length_122430_cov_22.0477_54	K00039	2.5e-20
k115_7292_length_114714_cov_19.3634_75	K00042	3.3e-13
k115_114892_length_89130_cov_19.1017_79	K00042	2e-09
k115_62800_length_5359_cov_17.0000_4	K00042	7.6e-08
k115_91709_length_60363_cov_22.7028_42	K00042	6e-06
k115_7292_length_114714_cov_19.3634_23	K00043	6.3e-79
k115_50126_length_193297_cov_19.0109_92	K00043	6.4e-72
k115_108321_length_210111_cov_20.6347_120	K00043	1.6e-66
k115_28170_length_172436_cov_17.0687_43	K00043	8.5e-63
k115_7292_length_114714_cov_19.3634_23	K00048	1.2e-174
k115_28170_length_172436_cov_17.0687_43	K00048	8.3e-79
k115_108321_length_210111_cov_20.6347_120	K00048	1.7e-77
k115_50126_length_193297_cov_19.0109_92	K00048	2e-68
k115_12506_length_88871_cov_22.5692_34	K00049	9.6e-27
k115_108321_length_210111_cov_20.6347_197	K00049	1.1e-25
k115_41271_length_140122_cov_19.9978_63	K00049	1.6e-24
k115_12506_length_88871_cov_22.5692_34	K00050	3.6e-61
k115_108321_length_210111_cov_20.6347_197	K00050	2.1e-52
k115_41271_length_140122_cov_19.9978_63	K00050	3.7e-32
k115_117113_length_43156_cov_22.0000_22	K00052	1.4e-158
k115_108321_length_210111_cov_20.6347_109	K00052	1.2e-15
k115_117113_length_43156_cov_22.0000_27	K00053	2e-150
k115_91709_length_60363_cov_22.7028_42	K00053	9.3e-06
k115_49484_length_9138_cov_23.0528_7	K00057	4.1e-135
k115_62800_length_5359_cov_17.0000_4	K00057	7.1e-12
k115_114892_length_89130_cov_19.1017_14	K00057	5.2e-07
k115_7292_length_114714_cov_19.3634_75	K00057	5.5e-07
k115_41271_length_140122_cov_19.9978_88	K00057	6.9e-07
