gene 	 KO 	 Evalue
k115_37169_length_73400_cov_32.9493_42	K00001	3.4e-31
k115_116267_length_59901_cov_34.6117_24	K00003	3.6e-109
k115_92708_length_11792_cov_27.9630_6	K00004	6.4e-10
k115_56650_length_60828_cov_25.2417_19	K00004	4.9e-06
k115_101883_length_39440_cov_32.9870_7	K00005	4.5e-114
k115_37169_length_73400_cov_32.9493_42	K00005	2.5e-15
k115_7790_length_39426_cov_28.9772_35	K00005	9.3e-12
k115_92708_length_11792_cov_27.9630_6	K00008	2.6e-09
k115_59670_length_39473_cov_27.3362_33	K00008	6.9e-09
k115_56650_length_60828_cov_25.2417_19	K00008	2.2e-06
k115_44812_length_77128_cov_29.9940_59	K00010	5.7e-73
k115_44736_length_32687_cov_26.9872_13	K00010	9.1e-68
k115_44736_length_32687_cov_26.9872_12	K00012	4e-68
k115_24148_length_57739_cov_27.9215_16	K00012	2.5e-06
k115_21024_length_207280_cov_34.1748_32	K00012	7.9e-06
k115_7790_length_39426_cov_28.9772_31	K00014	6.4e-78
k115_56650_length_60828_cov_25.2417_19	K00014	7.9e-09
k115_49002_length_74037_cov_31.8134_66	K00014	1.6e-06
k115_49002_length_74037_cov_31.8134_69	K00014	2.6e-06
k115_7556_length_22650_cov_29.9506_11	K00015	3.1e-93
k115_18789_length_48080_cov_25.9917_9	K00015	6.7e-56
k115_37169_length_73400_cov_32.9493_49	K00015	1.5e-24
k115_7556_length_22650_cov_29.9506_11	K00018	2.4e-73
k115_18789_length_48080_cov_25.9917_9	K00018	2.9e-52
k115_37169_length_73400_cov_32.9493_49	K00018	3.9e-23
k115_24148_length_57739_cov_27.9215_16	K00018	9.2e-07
k115_44296_length_15627_cov_33.5240_12	K00019	5.4e-80
k115_37169_length_73400_cov_32.9493_61	K00019	1.4e-63
k115_48648_length_31795_cov_32.9677_2	K00019	3.1e-63
k115_49002_length_74037_cov_31.8134_65	K00019	1.3e-56
k115_56650_length_60828_cov_25.2417_27	K00019	1.3e-31
k115_100597_length_52399_cov_31.9905_10	K00019	7e-08
k115_21024_length_207280_cov_34.1748_21	K00020	1.1e-86
k115_49002_length_74037_cov_31.8134_66	K00020	2.5e-11
k115_44736_length_32687_cov_26.9872_12	K00020	7.2e-07
k115_18789_length_48080_cov_25.9917_2	K00020	5.8e-06
k115_18789_length_48080_cov_25.9917_2	K00022	1.4e-67
k115_37169_length_73400_cov_32.9493_61	K00023	1.2e-82
k115_48648_length_31795_cov_32.9677_2	K00023	2.2e-63
k115_44296_length_15627_cov_33.5240_12	K00023	1.4e-49
k115_49002_length_74037_cov_31.8134_65	K00023	1.4e-41
k115_56650_length_60828_cov_25.2417_27	K00023	5e-23
k115_56650_length_60828_cov_25.2417_43	K00024	4.5e-08
k115_23245_length_24748_cov_26.9662_13	K00024	6.8e-07
k115_56650_length_60828_cov_25.2417_23	K00030	2.4e-09
k115_56650_length_60828_cov_25.2417_23	K00031	6e-155
k115_7556_length_22650_cov_29.9506_11	K00032	3.6e-57
k115_18789_length_48080_cov_25.9917_9	K00032	1.1e-43
k115_37169_length_73400_cov_32.9493_49	K00032	1.2e-19
k115_21024_length_207280_cov_34.1748_21	K00033	3.6e-25
k115_21024_length_207280_cov_34.1748_32	K00033	1.1e-06
k115_37169_length_73400_cov_32.9493_61	K00034	3.1e-88
k115_48648_length_31795_cov_32.9677_2	K00034	1.7e-75
k115_44296_length_15627_cov_33.5240_12	K00034	5.2e-66
k115_49002_length_74037_cov_31.8134_65	K00034	5.2e-49
k115_56650_length_60828_cov_25.2417_27	K00034	1.3e-30
k115_100597_length_52399_cov_31.9905_10	K00034	6.3e-07
k115_44812_length_77128_cov_29.9940_59	K00035	1.6e-26
k115_44736_length_32687_cov_26.9872_13	K00035	7.2e-18
k115_48648_length_31795_cov_32.9677_2	K00038	1.9e-74
k115_37169_length_73400_cov_32.9493_61	K00038	1.9e-73
k115_44296_length_15627_cov_33.5240_12	K00038	5.9e-62
