gene 	 KO 	 Evalue
k115_17092_length_10720_cov_5.0000_3	K00001	5.5e-61
k115_109061_length_3760_cov_5.0000_3	K00001	5.7e-46
k115_54754_length_1641_cov_4.0000_1	K00001	3.5e-43
k115_95599_length_2329_cov_5.0000_1	K00001	5.5e-06
k115_142821_length_1598_cov_4.0000_2	K00002	9.9e-34
k115_27153_length_1560_cov_4.0000_2	K00002	6.6e-23
k115_136425_length_3607_cov_5.0000_1	K00002	2.9e-07
k115_119788_length_5487_cov_5.0000_2	K00002	2e-06
k115_23005_length_2472_cov_5.0000_2	K00003	5.6e-125
k115_42259_length_7048_cov_6.0000_4	K00003	4.2e-06
k115_17092_length_10720_cov_5.0000_3	K00004	3.4e-90
k115_109061_length_3760_cov_5.0000_3	K00004	4.7e-29
k115_104172_length_1976_cov_5.0000_2	K00005	6.7e-15
k115_54754_length_1641_cov_4.0000_1	K00005	1.7e-13
k115_95599_length_2329_cov_5.0000_1	K00005	9.6e-06
k115_17092_length_10720_cov_5.0000_3	K00008	6.1e-99
k115_109061_length_3760_cov_5.0000_3	K00008	8.2e-30
k115_62888_length_3454_cov_5.0000_3	K00010	1.9e-36
k115_11514_length_5158_cov_5.0000_2	K00010	1.8e-20
k115_110543_length_3310_cov_5.0000_2	K00010	6.8e-15
k115_133992_length_3571_cov_5.0000_3	K00010	3.4e-08
k115_97523_length_1327_cov_4.0000_3	K00010	3.8e-06
k115_111442_length_5923_cov_5.0000_2	K00010	5.3e-06
k115_29027_length_1644_cov_5.0000_1	K00012	1.8e-134
k115_64855_length_2423_cov_5.0000_1	K00012	1.5e-06
k115_137178_length_3349_cov_5.0000_1	K00013	9.2e-49
k115_51368_length_2630_cov_5.0000_1	K00013	5.2e-15
k115_51728_length_3639_cov_4.0000_4	K00014	2.9e-87
k115_111442_length_5923_cov_5.0000_2	K00014	1.5e-11
k115_76569_length_5123_cov_5.0000_3	K00014	5.2e-06
k115_35582_length_3682_cov_5.0000_2	K00015	2e-79
k115_42259_length_7048_cov_6.0000_4	K00015	1.6e-75
k115_115017_length_6922_cov_6.0000_5	K00015	3.2e-08
k115_23054_length_1925_cov_5.0000_2	K00015	1.2e-06
k115_79118_length_2309_cov_5.0000_2	K00016	2.1e-16
k115_35582_length_3682_cov_5.0000_2	K00018	1.6e-70
k115_42259_length_7048_cov_6.0000_4	K00018	3e-62
k115_115017_length_6922_cov_6.0000_5	K00018	7.7e-08
k115_23054_length_1925_cov_5.0000_2	K00018	1.4e-07
k115_125830_length_1671_cov_6.0000_2	K00019	1.7e-42
k115_8098_length_3335_cov_5.0000_1	K00019	4.1e-25
k115_129013_length_3384_cov_5.0000_1	K00019	1.2e-24
k115_99450_length_4892_cov_5.0000_1	K00019	1.6e-20
k115_91278_length_4698_cov_6.0000_4	K00019	8.4e-13
k115_32867_length_7374_cov_5.0000_2	K00020	5.1e-69
k115_42259_length_7048_cov_6.0000_4	K00020	2.4e-13
k115_117364_length_4965_cov_5.0000_2	K00020	9.2e-11
k115_23054_length_1925_cov_5.0000_2	K00020	3.1e-10
k115_145670_length_4483_cov_5.0000_3	K00020	4.9e-09
k115_115017_length_6922_cov_6.0000_2	K00020	7e-06
k115_125830_length_1671_cov_6.0000_2	K00023	9.2e-48
k115_99450_length_4892_cov_5.0000_1	K00023	3e-24
k115_8098_length_3335_cov_5.0000_1	K00023	1e-22
k115_91278_length_4698_cov_6.0000_4	K00023	8.4e-22
k115_129013_length_3384_cov_5.0000_1	K00023	2.1e-14
k115_79118_length_2309_cov_5.0000_2	K00024	4.2e-66
k115_45062_length_3970_cov_4.0000_3	K00030	2.2e-52
k115_106010_length_1053_cov_4.0000_1	K00030	3.1e-41
k115_45062_length_3970_cov_4.0000_3	K00031	5.8e-114
k115_106010_length_1053_cov_4.0000_1	K00031	4.7e-40
k115_42259_length_7048_cov_6.0000_4	K00032	3.4e-46
k115_35582_length_3682_cov_5.0000_2	K00032	4.1e-41
k115_32867_length_7374_cov_5.0000_2	K00033	1.9e-11
k115_125830_length_1671_cov_6.0000_2	K00034	1.8e-62
k115_8098_length_3335_cov_5.0000_1	K00034	7.8e-43
k115_91278_length_4698_cov_6.0000_4	K00034	1.1e-36
k115_99450_length_4892_cov_5.0000_1	K00034	9.7e-28
k115_129013_length_3384_cov_5.0000_1	K00034	3.3e-25
k115_124169_length_2832_cov_4.9764_4	K00034	3e-06
k115_50024_length_3920_cov_5.0000_2	K00034	8.3e-06
k115_62888_length_3454_cov_5.0000_3	K00035	2.1e-17
k115_133992_length_3571_cov_5.0000_3	K00035	2e-08
k115_125830_length_1671_cov_6.0000_2	K00038	2.6e-55
k115_8098_length_3335_cov_5.0000_1	K00038	1.4e-33
k115_91278_length_4698_cov_6.0000_4	K00038	2.1e-31
k115_99450_length_4892_cov_5.0000_1	K00038	2.1e-24
k115_129013_length_3384_cov_5.0000_1	K00038	1.4e-20
k115_50024_length_3920_cov_5.0000_2	K00038	1e-06
k115_125830_length_1671_cov_6.0000_2	K00039	5.5e-26
k115_129013_length_3384_cov_5.0000_1	K00039	4.1e-22
k115_99450_length_4892_cov_5.0000_1	K00039	3.6e-16
k115_8098_length_3335_cov_5.0000_1	K00039	3e-09
k115_91278_length_4698_cov_6.0000_4	K00039	2.2e-06
k115_32867_length_7374_cov_5.0000_2	K00042	1e-58
k115_42259_length_7048_cov_6.0000_4	K00042	1.6e-08
k115_117364_length_4965_cov_5.0000_2	K00042	2.3e-07
k115_145670_length_4483_cov_5.0000_3	K00042	3.5e-07
k115_23054_length_1925_cov_5.0000_2	K00042	7.6e-06
k115_54754_length_1641_cov_4.0000_1	K00043	1.5e-69
k115_95599_length_2329_cov_5.0000_1	K00043	6.5e-28
k115_104172_length_1976_cov_5.0000_2	K00043	3.5e-06
k115_54754_length_1641_cov_4.0000_1	K00048	9.7e-62
k115_95599_length_2329_cov_5.0000_1	K00048	1.1e-25
k115_35582_length_3682_cov_5.0000_2	K00049	6.7e-27
k115_42259_length_7048_cov_6.0000_4	K00049	1.1e-26
k115_42259_length_7048_cov_6.0000_4	K00050	2.4e-53
k115_35582_length_3682_cov_5.0000_2	K00050	3.9e-43
k115_32867_length_7374_cov_5.0000_2	K00050	4.9e-06
k115_106010_length_1053_cov_4.0000_1	K00052	6.4e-115
k115_45062_length_3970_cov_4.0000_3	K00052	1e-69
k115_108168_length_3875_cov_5.0000_7	K00052	1.4e-27
k115_23054_length_1925_cov_5.0000_2	K00053	8.6e-145
k115_17092_length_10720_cov_5.0000_3	K00055	2.5e-44
k115_109061_length_3760_cov_5.0000_3	K00055	1.5e-13
k115_64855_length_2423_cov_5.0000_1	K00057	1.1e-130
k115_62888_length_3454_cov_5.0000_2	K00057	2.6e-10
k115_145670_length_4483_cov_5.0000_3	K00057	1.4e-09
k115_100704_length_3903_cov_4.0000_3	K00057	5.7e-09
k115_42259_length_7048_cov_6.0000_4	K00058	2.6e-112
k115_35582_length_3682_cov_5.0000_2	K00058	8.9e-90
k115_115017_length_6922_cov_6.0000_5	K00058	8e-11
k115_23054_length_1925_cov_5.0000_2	K00058	1.1e-09
k115_125830_length_1671_cov_6.0000_2	K00059	9.4e-71
k115_8098_length_3335_cov_5.0000_1	K00059	3.7e-48
k115_91278_length_4698_cov_6.0000_4	K00059	9.7e-38
k115_99450_length_4892_cov_5.0000_1	K00059	9.8e-34
k115_129013_length_3384_cov_5.0000_1	K00059	2.1e-29
k115_50024_length_3920_cov_5.0000_2	K00059	6e-12
k115_124169_length_2832_cov_4.9764_4	K00059	5e-08
k115_38130_length_2781_cov_3.9820_2	K00059	2.1e-06
k115_17092_length_10720_cov_5.0000_3	K00060	1e-133
k115_109061_length_3760_cov_5.0000_3	K00060	3.8e-24
k115_119788_length_5487_cov_5.0000_2	K00064	2e-37
k115_111597_length_1229_cov_4.0000_2	K00064	1.5e-34
k115_132209_length_3805_cov_5.0000_4	K00064	5.4e-28
k115_27153_length_1560_cov_4.0000_2	K00064	2.9e-25
k115_142821_length_1598_cov_4.0000_2	K00064	1.8e-11
k115_125830_length_1671_cov_6.0000_2	K00065	2.2e-61
k115_8098_length_3335_cov_5.0000_1	K00065	9.8e-42
k115_91278_length_4698_cov_6.0000_4	K00065	3.2e-37
k115_99450_length_4892_cov_5.0000_1	K00065	1.2e-28
k115_129013_length_3384_cov_5.0000_1	K00065	1.4e-27
k115_50024_length_3920_cov_5.0000_2	K00065	4.7e-08
k115_124169_length_2832_cov_4.9764_4	K00065	3e-06
k115_29027_length_1644_cov_5.0000_1	K00066	2.3e-62
k115_79454_length_1205_cov_4.0000_1	K00067	3.1e-52
k115_115268_length_3570_cov_5.0000_4	K00067	2.8e-28
k115_50024_length_3920_cov_5.0000_2	K00067	6.2e-28
k115_123244_length_4225_cov_5.0000_2	K00067	1e-24
k115_115936_length_2705_cov_4.0000_3	K00067	3.6e-23
k115_38130_length_2781_cov_3.9820_2	K00067	6e-20
k115_20289_length_1723_cov_4.0000_2	K00067	4.7e-13
k115_33433_length_1305_cov_5.0000_2	K00067	1.2e-11
k115_84564_length_4664_cov_5.0000_1	K00067	2.6e-10
k115_82230_length_1346_cov_3.9610_1	K00067	8.2e-08
k115_125830_length_1671_cov_6.0000_2	K00068	5.2e-38
k115_8098_length_3335_cov_5.0000_1	K00068	1.3e-24
k115_129013_length_3384_cov_5.0000_1	K00068	1.3e-15
k115_91278_length_4698_cov_6.0000_4	K00068	1.4e-15
k115_99450_length_4892_cov_5.0000_1	K00068	2.5e-14
k115_50024_length_3920_cov_5.0000_2	K00068	7.2e-06
k115_64855_length_2423_cov_5.0000_1	K00074	1.8e-10
k115_50062_length_5895_cov_5.0000_3	K00075	5.2e-96
k115_100704_length_3903_cov_4.0000_3	K00077	5.7e-86
k115_64855_length_2423_cov_5.0000_1	K00077	3.6e-11
k115_117364_length_4965_cov_5.0000_2	K00077	3.6e-07
k115_115017_length_6922_cov_6.0000_2	K00077	7.8e-07
k115_62888_length_3454_cov_5.0000_3	K00078	4.9e-26
k115_139827_length_1810_cov_5.0000_1	K00082	1.8e-33
k115_129013_length_3384_cov_5.0000_1	K00084	1.7e-07
k115_54754_length_1641_cov_4.0000_1	K00086	1.3e-84
k115_95599_length_2329_cov_5.0000_1	K00086	1.1e-30
k115_34817_length_5864_cov_5.0000_5	K00088	1.6e-197
k115_143584_length_1993_cov_4.0000_2	K00088	1.7e-07
k115_42259_length_7048_cov_6.0000_4	K00090	1.2e-58
k115_35582_length_3682_cov_5.0000_2	K00090	2.2e-55
k115_54754_length_1641_cov_4.0000_1	K00093	2.8e-51
k115_95599_length_2329_cov_5.0000_1	K00093	1.4e-11
k115_17092_length_10720_cov_5.0000_3	K00094	1e-49
k115_109061_length_3760_cov_5.0000_3	K00094	8.9e-10
k115_104172_length_1976_cov_5.0000_2	K00096	1.1e-18
k115_54754_length_1641_cov_4.0000_1	K00096	3e-09
k115_19030_length_1804_cov_4.0000_2	K00097	4.5e-104
k115_17092_length_10720_cov_5.0000_3	K00098	3.4e-65
k115_109061_length_3760_cov_5.0000_3	K00098	5.3e-10
k115_110374_length_1939_cov_6.0000_1	K00099	1.4e-140
k115_54754_length_1641_cov_4.0000_1	K00100	5.2e-75
k115_95599_length_2329_cov_5.0000_1	K00100	1.1e-73
k115_34817_length_5864_cov_5.0000_5	K00101	3.3e-09
k115_63412_length_1177_cov_4.0000_1	K00102	4.5e-62
k115_41277_length_1281_cov_5.0000_3	K00102	8.8e-53
k115_41277_length_1281_cov_5.0000_3	K00103	2.3e-09
k115_63412_length_1177_cov_4.0000_1	K00104	3.4e-81
k115_41277_length_1281_cov_5.0000_3	K00104	1.3e-74
k115_97705_length_1220_cov_4.0000_1	K00111	5.7e-06
k115_97705_length_1220_cov_4.0000_1	K00112	1.8e-10
k115_3236_length_1674_cov_5.0000_1	K00112	2.8e-09
k115_50253_length_1649_cov_5.0000_1	K00112	1.1e-07
k115_123893_length_3027_cov_6.9670_2	K00112	2.8e-06
k115_71736_length_2585_cov_5.0000_1	K00112	4.9e-06
k115_144517_length_2223_cov_5.0000_2	K00113	1.1e-08
k115_123893_length_3027_cov_6.9670_1	K00113	1.3e-06
k115_17092_length_10720_cov_5.0000_3	K00121	1.1e-60
k115_109061_length_3760_cov_5.0000_3	K00121	2.3e-16
k115_42259_length_7048_cov_6.0000_4	K00122	2.4e-40
k115_35582_length_3682_cov_5.0000_2	K00122	6.2e-35
k115_131963_length_3141_cov_4.0000_4	K00123	3.2e-24
k115_47412_length_2720_cov_5.0000_1	K00124	4.9e-32
k115_149213_length_5848_cov_5.0000_1	K00124	4.6e-07
k115_13771_length_5648_cov_5.0000_2	K00127	2.9e-18
k115_26975_length_5859_cov_5.0000_2	K00128	1.3e-76
k115_27917_length_7070_cov_5.0000_4	K00128	2.9e-16
k115_26975_length_5859_cov_5.0000_2	K00129	4.1e-42
k115_26975_length_5859_cov_5.0000_2	K00130	1.8e-78
k115_27917_length_7070_cov_5.0000_4	K00130	2.2e-18
k115_26975_length_5859_cov_5.0000_2	K00131	1.7e-76
k115_26975_length_5859_cov_5.0000_2	K00132	1.3e-12
k115_27917_length_7070_cov_5.0000_4	K00132	4.3e-12
k115_144872_length_2853_cov_4.0000_2	K00133	5.2e-150
k115_46601_length_3617_cov_5.0000_1	K00133	2.7e-07
k115_46601_length_3617_cov_5.0000_1	K00134	7.4e-89
k115_26975_length_5859_cov_5.0000_2	K00135	6.3e-92
k115_27917_length_7070_cov_5.0000_4	K00135	1.4e-09
k115_26975_length_5859_cov_5.0000_2	K00137	1e-51
k115_26975_length_5859_cov_5.0000_2	K00138	1.4e-37
k115_26975_length_5859_cov_5.0000_2	K00139	6.1e-31
