gene 	 KO 	 Evalue
k115_109821_length_18232_cov_37.0000_14	K00001	1.2e-38
k115_64746_length_37546_cov_32.0722_7	K00001	6.6e-32
k115_124774_length_14322_cov_36.6324_9	K00001	7.6e-07
k115_63436_length_102591_cov_28.4123_21	K00001	6.6e-06
k115_8813_length_4335_cov_34.2955_2	K00002	3.3e-09
k115_97150_length_32334_cov_31.0705_23	K00003	5.2e-134
k115_24513_length_20955_cov_31.4941_6	K00004	2.6e-08
k115_77533_length_18511_cov_29.9748_6	K00004	2.8e-08
k115_72609_length_5044_cov_34.8896_6	K00004	5.5e-07
k115_98025_length_16654_cov_28.9729_9	K00004	8e-07
k115_124774_length_14322_cov_36.6324_9	K00004	6.9e-06
k115_109821_length_18232_cov_37.0000_14	K00005	7.1e-21
k115_64746_length_37546_cov_32.0722_7	K00005	2.3e-19
k115_35489_length_25082_cov_33.9088_13	K00005	1.3e-11
k115_19998_length_10505_cov_28.9138_2	K00007	1.8e-43
k115_93073_length_7535_cov_47.1491_6	K00007	8.3e-36
k115_77533_length_18511_cov_29.9748_6	K00008	1.6e-06
k115_82177_length_76119_cov_28.7534_46	K00008	1.9e-06
k115_72609_length_5044_cov_34.8896_6	K00008	3.1e-06
k115_93073_length_7535_cov_47.1491_6	K00009	5.5e-15
k115_19998_length_10505_cov_28.9138_2	K00009	4e-09
k115_82177_length_76119_cov_28.7534_22	K00010	8.8e-06
k115_11962_length_10749_cov_35.8947_3	K00012	1.4e-06
k115_24513_length_20955_cov_31.4941_6	K00012	9.4e-06
k115_62197_length_17284_cov_34.6403_17	K00013	5e-190
k115_35489_length_25082_cov_33.9088_11	K00014	1e-71
k115_72609_length_5044_cov_34.8896_6	K00014	5.2e-14
k115_24513_length_20955_cov_31.4941_6	K00014	8.7e-08
k115_82177_length_76119_cov_28.7534_22	K00014	1.1e-07
k115_54183_length_8512_cov_31.9048_4	K00014	1.1e-06
k115_82177_length_76119_cov_28.7534_46	K00014	3.5e-06
k115_18446_length_28208_cov_29.8832_8	K00015	1.6e-89
k115_145532_length_11809_cov_27.6919_6	K00015	7.5e-68
k115_61257_length_29594_cov_34.0000_2	K00015	3.3e-62
k115_130342_length_3846_cov_27.0000_2	K00015	1.5e-33
k115_146334_length_6990_cov_32.2742_3	K00015	7.3e-21
k115_72609_length_5044_cov_34.8896_6	K00015	1.2e-09
k115_18446_length_28208_cov_29.8832_8	K00018	1e-116
k115_145532_length_11809_cov_27.6919_6	K00018	7.6e-62
k115_61257_length_29594_cov_34.0000_2	K00018	3.8e-50
k115_130342_length_3846_cov_27.0000_2	K00018	7.2e-41
k115_146334_length_6990_cov_32.2742_3	K00018	1.1e-17
k115_57197_length_5545_cov_33.9028_2	K00019	7.1e-63
k115_82685_length_7145_cov_38.3939_7	K00019	1.3e-57
k115_3555_length_46051_cov_33.7954_2	K00019	7.4e-56
k115_77533_length_18511_cov_29.9748_16	K00019	3.1e-55
k115_115133_length_23277_cov_30.9793_19	K00019	5.4e-44
k115_142558_length_5220_cov_37.5665_2	K00019	4.3e-07
k115_82177_length_76119_cov_28.7534_22	K00020	3.4e-14
k115_104970_length_6845_cov_33.9215_4	K00020	9.6e-09
k115_35489_length_25082_cov_33.9088_7	K00020	6.1e-08
k115_24513_length_20955_cov_31.4941_6	K00020	3.1e-07
k115_72609_length_5044_cov_34.8896_6	K00020	6.6e-07
k115_130342_length_3846_cov_27.0000_2	K00020	9.8e-07
k115_77533_length_18511_cov_29.9748_16	K00023	9.1e-92
k115_57197_length_5545_cov_33.9028_2	K00023	4.3e-81
k115_3555_length_46051_cov_33.7954_2	K00023	1.5e-60
k115_82685_length_7145_cov_38.3939_7	K00023	4.5e-60
k115_115133_length_23277_cov_30.9793_19	K00023	1.8e-37
k115_142558_length_5220_cov_37.5665_2	K00023	1.3e-07
k115_52984_length_9738_cov_22.1440_7	K00027	6e-141
k115_24750_length_16974_cov_32.3700_14	K00027	2.6e-78
k115_148798_length_3301_cov_37.8723_1	K00027	1.9e-41
k115_52984_length_9738_cov_22.1440_7	K00029	8.2e-90
k115_24750_length_16974_cov_32.3700_14	K00029	1.6e-48
k115_148798_length_3301_cov_37.8723_1	K00029	2.4e-31
k115_61073_length_12203_cov_32.7561_3	K00031	2.6e-167
k115_45836_length_2959_cov_21.2303_1	K00031	1.1e-150
k115_18446_length_28208_cov_29.8832_8	K00032	3.4e-65
k115_145532_length_11809_cov_27.6919_6	K00032	3.1e-38
k115_61257_length_29594_cov_34.0000_2	K00032	3.8e-38
k115_146334_length_6990_cov_32.2742_3	K00032	1.6e-12
k115_130342_length_3846_cov_27.0000_2	K00032	5.5e-07
k115_72609_length_5044_cov_34.8896_6	K00032	2.5e-06
k115_24513_length_20955_cov_31.4941_6	K00033	1e-06
k115_104970_length_6845_cov_33.9215_4	K00033	2.4e-06
k115_77533_length_18511_cov_29.9748_16	K00034	8.5e-92
k115_82685_length_7145_cov_38.3939_7	K00034	8.9e-84
k115_3555_length_46051_cov_33.7954_2	K00034	1.5e-79
k115_57197_length_5545_cov_33.9028_2	K00034	3.1e-77
k115_115133_length_23277_cov_30.9793_19	K00034	1.1e-55
k115_142558_length_5220_cov_37.5665_2	K00034	5.6e-09
k115_77533_length_18511_cov_29.9748_16	K00038	2.4e-68
k115_82685_length_7145_cov_38.3939_7	K00038	8.3e-68
k115_57197_length_5545_cov_33.9028_2	K00038	1.4e-65
k115_3555_length_46051_cov_33.7954_2	K00038	1.9e-63
k115_115133_length_23277_cov_30.9793_19	K00038	1e-49
k115_77533_length_18511_cov_29.9748_16	K00039	6.8e-38
k115_57197_length_5545_cov_33.9028_2	K00039	1.9e-35
k115_82685_length_7145_cov_38.3939_7	K00039	3.7e-32
k115_3555_length_46051_cov_33.7954_2	K00039	4.7e-30
k115_115133_length_23277_cov_30.9793_19	K00039	5e-22
k115_19998_length_10505_cov_28.9138_2	K00040	2.9e-108
k115_93073_length_7535_cov_47.1491_6	K00040	4e-71
k115_93073_length_7535_cov_47.1491_6	K00041	2.3e-188
k115_19998_length_10505_cov_28.9138_2	K00041	9.8e-41
k115_82177_length_76119_cov_28.7534_22	K00042	1.2e-10
k115_104970_length_6845_cov_33.9215_4	K00042	8.9e-07
k115_35489_length_25082_cov_33.9088_7	K00042	2.6e-06
k115_72609_length_5044_cov_34.8896_6	K00042	6.1e-06
k115_109821_length_18232_cov_37.0000_14	K00043	8.7e-88
k115_64746_length_37546_cov_32.0722_7	K00043	1.4e-78
k115_35489_length_25082_cov_33.9088_13	K00043	9.4e-11
k115_19998_length_10505_cov_28.9138_2	K00045	7.2e-61
k115_93073_length_7535_cov_47.1491_6	K00045	8.1e-51
k115_64746_length_37546_cov_32.0722_7	K00048	9.4e-158
k115_109821_length_18232_cov_37.0000_14	K00048	2.4e-104
k115_18446_length_28208_cov_29.8832_8	K00049	1.3e-35
k115_145532_length_11809_cov_27.6919_6	K00049	5e-22
k115_61257_length_29594_cov_34.0000_2	K00049	1.3e-14
k115_146334_length_6990_cov_32.2742_3	K00049	1.1e-11
k115_18446_length_28208_cov_29.8832_8	K00050	2.2e-56
k115_145532_length_11809_cov_27.6919_6	K00050	9.4e-40
k115_61257_length_29594_cov_34.0000_2	K00050	1.4e-34
k115_130342_length_3846_cov_27.0000_2	K00050	3.9e-15
k115_146334_length_6990_cov_32.2742_3	K00050	4.3e-11
