gene 	 KO 	 Evalue
k141_8343_3	K00001	5.3e-66
k141_44281_4	K00001	3e-59
k141_112619_19	K00001	4.9e-59
k141_61143_14	K00001	5.6e-59
k141_110911_4	K00001	6.1e-57
k141_54606_4	K00001	3e-56
k141_16018_10	K00001	2.9e-50
k141_126760_20	K00001	4.4e-50
k141_12529_20	K00001	1.7e-48
k141_76463_8	K00001	4.7e-41
k141_31850_15	K00001	1.5e-30
k141_31850_14	K00001	3.3e-28
k141_65698_29	K00001	1.4e-25
k141_2470_6	K00001	7.7e-16
k141_66327_10	K00001	2e-14
k141_26959_13	K00001	1.3e-13
k141_43077_4	K00001	7.7e-10
k141_47469_12	K00001	1.3e-06
k141_34857_20	K00001	2.9e-06
k141_101149_10	K00001	3.9e-06
k141_110911_3	K00002	1.8e-60
k141_8501_12	K00002	2.3e-20
k141_32312_7	K00002	5.8e-06
k141_63807_18	K00003	3.9e-133
k141_97382_6	K00003	1.8e-09
k141_29470_9	K00003	2.7e-09
k141_116521_21	K00003	3.3e-06
k141_61143_14	K00004	9.5e-110
k141_8343_3	K00004	1.5e-109
k141_54606_4	K00004	8.8e-104
k141_44281_4	K00004	1.4e-101
k141_126760_20	K00004	7e-92
k141_112619_19	K00004	7e-92
k141_110911_4	K00004	2.5e-77
k141_12529_20	K00004	7.7e-65
k141_76463_8	K00004	9.3e-57
k141_16018_10	K00004	4.4e-54
k141_2470_6	K00004	1.7e-38
k141_2470_7	K00004	9.9e-15
k141_2682_14	K00004	1.9e-08
k141_5459_38	K00004	8.5e-08
k141_31850_10	K00004	2.5e-06
k141_43077_4	K00005	9.7e-149
k141_25532_3	K00005	3e-22
k141_31850_14	K00005	2.6e-17
k141_31850_15	K00005	4.7e-17
k141_26959_13	K00005	5.3e-16
k141_65698_29	K00005	4.5e-12
k141_66327_10	K00005	1.8e-11
k141_128609_11	K00007	2.5e-47
k141_15295_9	K00007	1e-43
k141_8343_3	K00008	8.8e-135
k141_44281_4	K00008	1.1e-117
k141_61143_14	K00008	1.7e-115
k141_54606_4	K00008	2e-110
k141_126760_20	K00008	3.5e-101
k141_112619_19	K00008	1.3e-96
k141_110911_4	K00008	7.2e-85
k141_12529_20	K00008	2.4e-78
k141_16018_10	K00008	2.7e-63
k141_76463_8	K00008	6.1e-60
k141_2470_6	K00008	8.5e-43
k141_2470_7	K00008	1.4e-14
k141_5459_38	K00008	9.1e-07
k141_2682_14	K00008	4.9e-06
k141_34857_20	K00008	6.4e-06
k141_31850_10	K00008	9.6e-06
k141_15295_9	K00009	1.4e-15
k141_128609_11	K00009	3.5e-07
k141_24210_3	K00010	1.4e-61
k141_61143_17	K00010	2.3e-60
k141_6091_9	K00010	2.9e-56
k141_8836_16	K00010	2.9e-56
k141_8501_6	K00010	3.2e-56
k141_29748_8	K00010	6.5e-56
