gene 	 KO 	 Evalue
k141_84928_4	K00001	2e-35
k141_94977_3	K00001	8.4e-35
k141_68077_72	K00001	8.3e-33
k141_42365_4	K00001	4.4e-31
k141_101310_43	K00001	3.2e-22
k141_66009_6	K00001	3.5e-15
k141_36330_8	K00001	5.7e-07
k141_68881_12	K00001	1.9e-06
k141_87576_4	K00002	7.5e-70
k141_68077_17	K00003	1.6e-157
k141_128361_13	K00003	4e-141
k141_83369_5	K00004	4.3e-06
k141_49000_3	K00004	7.6e-06
k141_16420_54	K00004	8.3e-06
k141_84928_4	K00005	5.7e-20
k141_94977_3	K00005	2.3e-14
k141_42365_4	K00005	6.2e-12
k141_101310_43	K00005	1.5e-10
k141_68077_72	K00005	9.3e-10
k141_66009_6	K00005	3.7e-09
k141_52519_13	K00005	4.6e-07
k141_96970_4	K00007	2.1e-46
k141_128158_29	K00007	7.4e-43
k141_83369_5	K00008	9.1e-08
k141_36330_8	K00008	1.6e-06
k141_16420_54	K00008	5.2e-06
k141_128158_29	K00009	3.5e-14
k141_96970_4	K00009	7.7e-09
k141_128677_4	K00010	2.5e-57
k141_43650_10	K00010	3e-43
k141_128677_5	K00010	1.6e-14
k141_103554_6	K00012	3.9e-108
k141_83369_5	K00012	1.3e-06
k141_38033_4	K00012	1.6e-06
k141_36330_8	K00012	2.1e-06
k141_68881_12	K00012	9.3e-06
k141_41415_32	K00013	8.4e-191
k141_104361_12	K00014	4.2e-92
k141_11838_14	K00014	3.4e-12
k141_49000_3	K00014	8.8e-08
k141_68881_12	K00014	2.8e-07
k141_16420_54	K00014	1.4e-06
k141_22911_29	K00014	4e-06
k141_90788_35	K00015	2.9e-83
k141_68881_3	K00015	3.2e-69
k141_10078_18	K00015	8.2e-59
k141_64544_14	K00015	5.9e-08
k141_22911_15	K00015	9.2e-07
k141_47990_4	K00016	2.1e-133
k141_90788_35	K00018	3.3e-115
k141_68881_3	K00018	3.2e-63
k141_10078_18	K00018	3.4e-49
k141_11285_6	K00019	2.7e-62
k141_5686_13	K00019	8.9e-62
k141_99447_22	K00019	2.9e-57
k141_11101_9	K00019	8.5e-55
k141_128361_21	K00019	4.3e-51
k141_32610_19	K00019	2.7e-46
k141_22911_29	K00019	5.3e-39
k141_128361_34	K00019	3e-33
k141_27557_2	K00019	2.1e-17
k141_934_6	K00019	4e-12
k141_43911_5	K00019	5.8e-11
k141_24264_1	K00019	1.8e-09
k141_934_2	K00019	2e-08
k141_43911_2	K00019	2.3e-07
k141_43911_4	K00019	3e-06
k141_38167_50	K00019	8.6e-06
k141_64544_14	K00020	3.8e-103
k141_11101_17	K00020	5.7e-09
k141_68881_3	K00020	1.6e-08
k141_10078_18	K00020	7.6e-08
k141_22911_15	K00020	1.3e-07
k141_21906_15	K00020	1.5e-07
k141_103554_6	K00020	4.7e-07
k141_78210_9	K00022	4.7e-39
k141_43911_9	K00022	1.2e-16
k141_5686_13	K00023	4e-89
k141_99447_22	K00023	1.1e-77
k141_128361_21	K00023	4.9e-71
k141_11285_6	K00023	1e-60
k141_11101_9	K00023	5.7e-60
k141_32610_19	K00023	1.3e-58
k141_22911_29	K00023	1.6e-38
k141_128361_34	K00023	1.4e-24
k141_27557_2	K00023	3e-18
k141_934_6	K00023	4.1e-16
k141_43911_4	K00023	6.6e-14
k141_43911_2	K00023	1.6e-12
k141_934_2	K00023	2.1e-12
k141_43911_5	K00023	2.1e-11
k141_24264_1	K00023	2.2e-08
k141_47990_4	K00024	1.4e-92
k141_68077_27	K00027	8e-139
k141_68077_27	K00029	9.9e-83
k141_10078_22	K00030	1e-44
k141_104361_66	K00030	2.2e-07
k141_104361_66	K00031	1.3e-164
k141_10078_22	K00031	3.4e-45
k141_90788_35	K00032	4e-56
k141_10078_18	K00032	3.7e-36
k141_68881_3	K00032	5.6e-34
k141_64544_14	K00032	8.6e-06
k141_64544_14	K00033	5e-26
k141_36330_8	K00033	4.1e-06
k141_99447_22	K00034	1e-92
k141_5686_13	K00034	1.1e-87
k141_11101_9	K00034	5.4e-81
k141_32610_19	K00034	1.5e-78
k141_11285_6	K00034	6.6e-77
k141_128361_21	K00034	3.9e-74
k141_22911_29	K00034	2e-55
k141_128361_34	K00034	1.8e-30
k141_27557_2	K00034	1.2e-27
k141_43911_2	K00034	7.2e-14
k141_934_6	K00034	2.2e-12
k141_24264_1	K00034	8.2e-11
k141_934_2	K00034	1.7e-10
k141_43911_5	K00034	3.2e-10
k141_43911_4	K00034	3.8e-09
k141_128677_4	K00035	3.5e-17
k141_43650_10	K00035	6.5e-15
k141_5686_13	K00038	6.8e-71
k141_11285_6	K00038	3.4e-69
k141_99447_22	K00038	7.5e-68
k141_11101_9	K00038	1e-64
k141_32610_19	K00038	2e-61
k141_128361_21	K00038	1.2e-56
k141_22911_29	K00038	1.4e-49
k141_128361_34	K00038	5.2e-28
k141_27557_2	K00038	1.4e-26
k141_43911_4	K00038	9e-11
k141_43911_2	K00038	1e-10
k141_934_6	K00038	5.1e-10
k141_934_2	K00038	1.6e-08
k141_43911_5	K00038	5.4e-08
k141_24264_1	K00038	2.1e-07
k141_11285_6	K00039	1.6e-45
k141_99447_22	K00039	4.4e-44
k141_5686_13	K00039	6e-38
k141_128361_21	K00039	4.1e-36
k141_32610_19	K00039	8.9e-36
k141_11101_9	K00039	6.5e-32
k141_128361_34	K00039	2e-27
k141_22911_29	K00039	8.1e-26
k141_27557_2	K00039	1.5e-14
k141_934_6	K00039	3.4e-07
k141_934_2	K00039	6.8e-07
k141_96970_4	K00040	7.2e-123
k141_128158_29	K00040	1.2e-63
k141_128158_29	K00041	4.8e-188
k141_96970_4	K00041	5.4e-35
k141_64544_14	K00042	1.6e-109
k141_10078_18	K00042	5.1e-07
k141_11101_17	K00042	9e-07
k141_103554_6	K00042	1.2e-06
k141_22911_15	K00042	5.7e-06
k141_84928_4	K00043	4.1e-83
k141_94977_3	K00043	4.1e-74
k141_42365_4	K00043	6.3e-65
k141_68077_72	K00043	2e-54
k141_101310_43	K00043	3.7e-54
k141_66009_6	K00043	2.2e-38
k141_96970_4	K00045	1.7e-70
k141_128158_29	K00045	1.7e-50
k141_84928_4	K00048	1.8e-171
k141_42365_4	K00048	4.7e-76
k141_101310_43	K00048	2e-74
k141_94977_3	K00048	3.9e-71
k141_68077_72	K00048	9.2e-56
k141_66009_6	K00048	5.3e-42
k141_90788_35	K00049	7.5e-32
k141_68881_3	K00049	7.6e-27
k141_10078_18	K00049	3.9e-16
k141_90788_35	K00050	2.5e-56
k141_10078_18	K00050	1.1e-36
k141_68881_3	K00050	2.7e-35
k141_10078_22	K00052	2.9e-104
k141_10078_23	K00052	7.3e-35
k141_104361_66	K00052	1.7e-17
k141_21906_15	K00053	3.1e-153
k141_41415_14	K00057	9.4e-135
k141_103554_6	K00057	3.5e-09
k141_38033_4	K00057	4.4e-08
k141_83369_5	K00057	4.2e-07
k141_115483_8	K00057	4.5e-06
k141_88710_16	K00057	5.4e-06
k141_11101_17	K00057	8.3e-06
k141_10078_18	K00058	3.2e-97
k141_90788_35	K00058	1.2e-94
k141_68881_3	K00058	3.5e-82
k141_22911_15	K00058	2.2e-07
