gene 	 KO 	 Evalue
k141_10101_length_23423_cov_12.9887_4	K00001	1.3e-80
k141_12767_length_11559_cov_18.0000_4	K00001	1.9e-64
k141_3422_length_10488_cov_12.9977_1	K00001	2.3e-61
k141_12983_length_5784_cov_11.9571_5	K00001	2.2e-60
k141_3841_length_15953_cov_14.9593_7	K00001	2e-59
k141_9169_length_10020_cov_15.0000_6	K00001	2e-57
k141_12983_length_5784_cov_11.9571_3	K00001	8.9e-57
k141_2535_length_5047_cov_11.9484_6	K00001	5.9e-54
k141_10471_length_47011_cov_15.0000_29	K00001	1.3e-51
k141_3891_length_11872_cov_13.0000_4	K00001	5.4e-51
k141_3366_length_32312_cov_17.4765_19	K00001	1.7e-50
k141_4063_length_24081_cov_13.9906_4	K00001	3.3e-49
k141_2157_length_13418_cov_13.9819_10	K00001	2.8e-38
k141_2115_length_3291_cov_11.0000_1	K00001	3.4e-35
k141_11239_length_6660_cov_14.9716_6	K00001	1.7e-30
k141_8561_length_19360_cov_15.0000_11	K00001	8.2e-30
k141_947_length_12067_cov_14.9730_2	K00001	9.7e-25
k141_12099_length_29898_cov_13.0000_8	K00001	2.4e-14
k141_8961_length_12730_cov_11.0000_10	K00001	8e-06
k141_12099_length_29898_cov_13.0000_7	K00002	7.8e-65
k141_5121_length_10120_cov_13.9737_2	K00002	1.6e-38
k141_1460_length_9795_cov_13.9732_3	K00002	4.5e-31
k141_7846_length_3196_cov_12.0000_3	K00002	1.3e-08
k141_390_length_4971_cov_23.0066_4	K00002	5.7e-08
k141_10818_length_16251_cov_14.0000_14	K00002	8.8e-08
k141_13248_length_15410_cov_13.0000_6	K00002	2.1e-07
k141_10659_length_16121_cov_12.8391_7	K00002	8.7e-06
k141_11959_length_22126_cov_17.0000_2	K00003	1.8e-79
k141_11637_length_47071_cov_16.0000_42	K00003	1e-71
k141_4138_length_16537_cov_15.0000_3	K00003	5.2e-08
k141_12983_length_5784_cov_11.9571_5	K00004	3.5e-101
k141_2535_length_5047_cov_11.9484_6	K00004	2.5e-99
k141_3422_length_10488_cov_12.9977_1	K00004	3.1e-98
k141_12767_length_11559_cov_18.0000_4	K00004	2.6e-95
k141_12983_length_5784_cov_11.9571_3	K00004	5e-85
k141_3891_length_11872_cov_13.0000_4	K00004	9.9e-78
k141_10101_length_23423_cov_12.9887_4	K00004	2.3e-68
k141_9169_length_10020_cov_15.0000_6	K00004	2e-59
k141_4063_length_24081_cov_13.9906_4	K00004	1.9e-57
k141_3841_length_15953_cov_14.9593_7	K00004	4e-54
k141_947_length_12067_cov_14.9730_2	K00004	8.4e-34
k141_10471_length_47011_cov_15.0000_29	K00004	1.1e-32
k141_3366_length_32312_cov_17.4765_19	K00004	1e-22
k141_5873_length_12298_cov_13.0000_4	K00004	2.3e-06
k141_5525_length_13129_cov_12.9787_6	K00004	3.9e-06
k141_7370_length_3133_cov_13.0000_3	K00005	5.4e-95
k141_11637_length_47071_cov_16.0000_47	K00005	7.9e-71
k141_10715_length_8586_cov_14.0000_1	K00005	1.2e-67
k141_2157_length_13418_cov_13.9819_10	K00005	8.8e-18
k141_8561_length_19360_cov_15.0000_11	K00005	4.9e-17
k141_2115_length_3291_cov_11.0000_1	K00005	1.3e-14
k141_12099_length_29898_cov_13.0000_8	K00005	1.9e-14
k141_11239_length_6660_cov_14.9716_6	K00005	1.6e-13
k141_13296_length_6611_cov_17.0000_7	K00005	1.2e-10
k141_12764_length_9153_cov_14.9643_3	K00007	3.9e-196
k141_8961_length_12730_cov_11.0000_13	K00007	1.8e-104
k141_612_length_23679_cov_14.9726_5	K00007	1.7e-103
k141_924_length_16076_cov_13.0000_7	K00007	7.3e-100
k141_2073_length_24236_cov_12.0000_15	K00007	1.5e-39
k141_9822_length_17802_cov_14.9826_4	K00007	2e-26
k141_12983_length_5784_cov_11.9571_5	K00008	7.8e-124
k141_12767_length_11559_cov_18.0000_4	K00008	4.7e-105
k141_3422_length_10488_cov_12.9977_1	K00008	1.9e-103
k141_2535_length_5047_cov_11.9484_6	K00008	3.5e-100
k141_12983_length_5784_cov_11.9571_3	K00008	2.5e-90
k141_3891_length_11872_cov_13.0000_4	K00008	1.6e-79
k141_10101_length_23423_cov_12.9887_4	K00008	6.2e-77
k141_4063_length_24081_cov_13.9906_4	K00008	1.6e-63
k141_9169_length_10020_cov_15.0000_6	K00008	6.5e-58
k141_3841_length_15953_cov_14.9593_7	K00008	2.1e-54
k141_947_length_12067_cov_14.9730_2	K00008	5.9e-43
k141_10471_length_47011_cov_15.0000_29	K00008	1e-34
k141_3366_length_32312_cov_17.4765_19	K00008	1.9e-16
k141_11961_length_9805_cov_14.9742_1	K00008	1e-06
k141_5525_length_13129_cov_12.9787_6	K00008	1.9e-06
k141_12199_length_8445_cov_11.0000_3	K00008	3.5e-06
k141_5873_length_12298_cov_13.0000_4	K00008	4.4e-06
