gene 	 KO 	 Evalue
k141_13014_length_119126_cov_46.0000_65	K00001	1.1e-36
k141_4072_length_156232_cov_47.9955_71	K00001	7.5e-32
k141_7974_length_149874_cov_42.0000_70	K00001	1.2e-27
k141_4072_length_156232_cov_47.9955_111	K00001	1e-15
k141_7974_length_149874_cov_42.0000_120	K00001	8.4e-07
k141_4072_length_156232_cov_47.9955_108	K00002	8.6e-52
k141_2068_length_140370_cov_37.0000_102	K00003	7e-160
k141_2068_length_140370_cov_37.0000_131	K00003	1.2e-06
k141_2068_length_140370_cov_37.0000_23	K00004	1.1e-07
k141_7974_length_149874_cov_42.0000_120	K00004	1.6e-07
k141_2028_length_98323_cov_41.9913_79	K00004	3.9e-07
k141_4072_length_156232_cov_47.9955_58	K00005	1.6e-103
k141_4072_length_156232_cov_47.9955_71	K00005	3.1e-22
k141_13014_length_119126_cov_46.0000_65	K00005	3.7e-16
k141_4072_length_156232_cov_47.9955_111	K00005	1.3e-12
k141_7974_length_149874_cov_42.0000_70	K00005	4.3e-12
k141_4072_length_156232_cov_47.9955_79	K00005	7.2e-12
k141_7974_length_149874_cov_42.0000_120	K00008	3.4e-07
k141_2028_length_98323_cov_41.9913_79	K00008	7.2e-07
k141_8897_length_64071_cov_48.9876_10	K00010	3.7e-06
k141_13705_length_69607_cov_40.0000_8	K00012	4.3e-108
k141_2068_length_140370_cov_37.0000_23	K00012	2.2e-08
k141_7974_length_149874_cov_42.0000_120	K00012	6.1e-08
k141_12088_length_447293_cov_44.9973_338	K00013	3.5e-186
k141_4072_length_156232_cov_47.9955_83	K00014	6e-74
k141_2028_length_98323_cov_41.9913_79	K00014	7.1e-12
k141_2068_length_140370_cov_37.0000_23	K00014	4.7e-09
k141_13011_length_85235_cov_47.0000_3	K00014	5.3e-07
k141_12088_length_447293_cov_44.9973_170	K00014	7.7e-06
k141_12088_length_447293_cov_44.9973_18	K00014	8.7e-06
k141_12088_length_447293_cov_44.9973_169	K00014	9.8e-06
k141_7974_length_149874_cov_42.0000_42	K00015	5.8e-109
k141_12088_length_447293_cov_44.9973_218	K00015	8.9e-95
k141_8943_length_26893_cov_51.9297_39	K00015	2.1e-08
k141_11241_length_16996_cov_34.0000_8	K00015	2e-06
k141_10251_length_93474_cov_44.9917_25	K00016	4.8e-105
k141_12088_length_447293_cov_44.9973_218	K00018	7.5e-109
k141_7974_length_149874_cov_42.0000_42	K00018	7.7e-79
k141_11241_length_16996_cov_34.0000_8	K00018	4.9e-07
k141_8943_length_26893_cov_51.9297_39	K00018	1.5e-06
k141_13327_length_47027_cov_41.9834_19	K00018	4.2e-06
k141_8431_length_42459_cov_38.0000_34	K00019	2.1e-63
k141_12088_length_447293_cov_44.9973_31	K00019	5.2e-61
k141_12088_length_447293_cov_44.9973_391	K00019	1.9e-54
k141_12088_length_447293_cov_44.9973_390	K00019	3.2e-31
k141_8943_length_26893_cov_51.9297_39	K00020	1.2e-12
k141_2068_length_140370_cov_37.0000_23	K00020	7.3e-10
k141_4372_length_18886_cov_40.9189_1	K00020	3.1e-09
k141_7974_length_149874_cov_42.0000_120	K00020	5.6e-07
k141_2028_length_98323_cov_41.9913_79	K00020	1.2e-06
k141_7974_length_149874_cov_42.0000_42	K00020	1.3e-06
k141_8431_length_42459_cov_38.0000_34	K00023	1.1e-89
k141_12088_length_447293_cov_44.9973_31	K00023	1.1e-54
k141_12088_length_447293_cov_44.9973_391	K00023	9.5e-40
k141_12088_length_447293_cov_44.9973_390	K00023	7.1e-17
k141_10251_length_93474_cov_44.9917_25	K00024	2.1e-80
k141_2068_length_140370_cov_37.0000_23	K00024	1.7e-09
k141_7974_length_149874_cov_42.0000_120	K00024	7.3e-06
k141_12088_length_447293_cov_44.9973_18	K00027	2.9e-126
k141_12088_length_447293_cov_44.9973_18	K00029	1.1e-82
k141_12088_length_447293_cov_44.9973_371	K00030	9.5e-52
k141_12088_length_447293_cov_44.9973_371	K00031	8.5e-54
k141_7974_length_149874_cov_42.0000_42	K00032	2.4e-84
k141_12088_length_447293_cov_44.9973_218	K00032	7.7e-68
k141_2068_length_140370_cov_37.0000_23	K00033	5e-10
k141_8431_length_42459_cov_38.0000_34	K00034	7.4e-88
k141_12088_length_447293_cov_44.9973_31	K00034	1.6e-72
k141_12088_length_447293_cov_44.9973_391	K00034	7.8e-54
k141_12088_length_447293_cov_44.9973_390	K00034	1.1e-28
k141_13705_length_69607_cov_40.0000_22	K00034	1.1e-06
k141_8431_length_42459_cov_38.0000_34	K00038	1.3e-73
k141_12088_length_447293_cov_44.9973_31	K00038	4.4e-67
k141_12088_length_447293_cov_44.9973_391	K00038	2.3e-44
k141_12088_length_447293_cov_44.9973_390	K00038	6.4e-21
k141_12088_length_447293_cov_44.9973_391	K00039	1.6e-47
k141_8431_length_42459_cov_38.0000_34	K00039	4.1e-37
