gene 	 KO 	 Evalue
k115_33499_length_27263_cov_8.9838_15	K00001	8.2e-37
k115_77370_length_10330_cov_8.0000_1	K00001	2.2e-22
k115_149320_length_13616_cov_9.0000_9	K00002	5e-07
k115_1774_length_10776_cov_8.0000_5	K00002	2.4e-06
k115_33499_length_27263_cov_8.9838_21	K00003	2.3e-141
k115_180991_length_36850_cov_8.0000_11	K00003	6.1e-09
k115_171651_length_15110_cov_8.2776_2	K00003	4.2e-06
k115_142446_length_13060_cov_10.0000_8	K00004	4.9e-09
k115_182027_length_14609_cov_9.0000_7	K00004	6.1e-09
k115_33499_length_27263_cov_8.9838_15	K00005	1.1e-19
k115_77370_length_10330_cov_8.0000_1	K00005	3.4e-11
k115_101672_length_7604_cov_6.0000_3	K00005	7e-10
k115_32651_length_13850_cov_7.0636_5	K00007	1.7e-50
k115_150465_length_16310_cov_7.5533_10	K00007	4.4e-39
k115_142446_length_13060_cov_10.0000_8	K00008	3.7e-08
k115_182027_length_14609_cov_9.0000_7	K00008	2.6e-07
k115_110519_length_27699_cov_8.9884_7	K00008	4.2e-06
k115_112887_length_12783_cov_8.0000_1	K00008	4.5e-06
k115_150465_length_16310_cov_7.5533_10	K00009	5.3e-15
k115_32651_length_13850_cov_7.0636_5	K00009	2.2e-08
k115_171651_length_15110_cov_8.2776_2	K00010	3.1e-42
k115_103751_length_18369_cov_8.1108_10	K00010	1.5e-07
k115_164810_length_9266_cov_8.0000_6	K00012	1.5e-106
k115_110519_length_27699_cov_8.9884_7	K00012	8.6e-09
k115_138102_length_12955_cov_9.0000_3	K00012	1.4e-08
k115_133421_length_30039_cov_8.0000_2	K00012	1.4e-06
k115_4863_length_23882_cov_8.0000_19	K00013	5.1e-192
k115_7463_length_1989_cov_7.0000_2	K00014	6.9e-98
k115_118730_length_11243_cov_9.0000_5	K00014	6.3e-11
k115_77370_length_10330_cov_8.0000_8	K00014	1.5e-06
k115_160217_length_20527_cov_8.9937_3	K00014	5.6e-06
k115_112887_length_12783_cov_8.0000_1	K00014	8.3e-06
k115_110519_length_27699_cov_8.9884_15	K00015	3.5e-77
k115_179597_length_17735_cov_7.3554_13	K00015	2e-74
k115_162830_length_9874_cov_8.0000_1	K00015	5e-47
k115_118730_length_11243_cov_9.0000_5	K00015	4.5e-07
k115_160217_length_20527_cov_8.9937_3	K00016	3.6e-137
k115_133421_length_30039_cov_8.0000_2	K00016	3.3e-131
k115_110519_length_27699_cov_8.9884_15	K00018	1e-117
k115_179597_length_17735_cov_7.3554_13	K00018	1.6e-62
k115_162830_length_9874_cov_8.0000_1	K00018	9.5e-40
k115_118730_length_11243_cov_9.0000_5	K00018	1.2e-07
k115_31744_length_32720_cov_7.9938_19	K00018	2.8e-06
k115_25467_length_8515_cov_8.9848_7	K00019	5.9e-64
k115_9118_length_15710_cov_8.0000_5	K00019	3.7e-63
k115_150465_length_16310_cov_7.5533_8	K00019	2.7e-59
k115_1096_length_28312_cov_8.9918_19	K00019	1.3e-55
k115_7668_length_5802_cov_8.0000_4	K00019	2.8e-39
k115_77370_length_10330_cov_8.0000_8	K00019	2.2e-35
k115_161182_length_23113_cov_9.0000_15	K00019	4.3e-07
k115_179597_length_17735_cov_7.3554_13	K00020	3.3e-09
k115_31744_length_32720_cov_7.9938_19	K00020	1.2e-07
k115_122363_length_10146_cov_10.0000_6	K00020	1.4e-07
k115_162830_length_9874_cov_8.0000_1	K00020	3.2e-07
k115_178079_length_34660_cov_7.0000_11	K00020	4.8e-07
k115_171651_length_15110_cov_8.2776_17	K00020	1.1e-06
k115_33499_length_27263_cov_8.9838_6	K00020	2.5e-06
k115_164810_length_9266_cov_8.0000_6	K00020	4.4e-06
k115_33499_length_27263_cov_8.9838_6	K00022	3.2e-67
k115_110519_length_27699_cov_8.9884_7	K00022	2.3e-10
k115_25467_length_8515_cov_8.9848_7	K00023	7.8e-89
k115_9118_length_15710_cov_8.0000_5	K00023	7.5e-70
k115_150465_length_16310_cov_7.5533_8	K00023	6.7e-62
k115_1096_length_28312_cov_8.9918_19	K00023	1.5e-59
k115_77370_length_10330_cov_8.0000_8	K00023	2.9e-39
k115_7668_length_5802_cov_8.0000_4	K00023	1.3e-36
k115_161182_length_23113_cov_9.0000_15	K00023	9.2e-08
k115_160217_length_20527_cov_8.9937_3	K00024	2.3e-102
k115_133421_length_30039_cov_8.0000_2	K00024	6.5e-99
k115_33499_length_27263_cov_8.9838_6	K00024	5.5e-06
k115_77370_length_10330_cov_8.0000_8	K00024	7.1e-06
k115_103751_length_18369_cov_8.1108_6	K00027	7.1e-141
k115_103751_length_18369_cov_8.1108_6	K00029	1.7e-86
k115_17294_length_4560_cov_8.0000_1	K00030	2.1e-28
