gene 	 KO 	 Evalue
k141_1785_length_114399_cov_50.3700_89	K00001	6.2e-81
k141_4370_length_33329_cov_40.9614_22	K00001	5.1e-73
k141_3859_length_185589_cov_59.1026_15	K00001	6.8e-65
k141_7174_length_618727_cov_48.8761_495	K00001	2.9e-63
k141_6000_length_116392_cov_54.9949_61	K00001	1.2e-60
k141_1710_length_465358_cov_43.3099_244	K00001	4.1e-60
k141_4293_length_146096_cov_58.9430_3	K00001	5e-60
k141_1710_length_465358_cov_43.3099_246	K00001	5.2e-57
k141_1785_length_114399_cov_50.3700_73	K00001	1.9e-56
k141_5011_length_201692_cov_54.9985_65	K00001	4.8e-56
k141_7877_length_132931_cov_61.3016_96	K00001	3.2e-55
k141_1710_length_465358_cov_43.3099_51	K00001	1.7e-53
k141_7174_length_618727_cov_48.8761_83	K00001	2.3e-53
k141_9736_length_54570_cov_62.9936_47	K00001	2.6e-52
k141_9272_length_139458_cov_59.1133_109	K00001	8.9e-51
k141_8673_length_44136_cov_51.0485_16	K00001	1.1e-50
k141_4293_length_146096_cov_58.9430_5	K00001	2.5e-46
k141_6562_length_101563_cov_60.2385_72	K00001	2.1e-39
k141_7174_length_618727_cov_48.8761_413	K00001	1.1e-35
k141_5957_length_218720_cov_42.9936_169	K00001	3.4e-32
k141_790_length_368857_cov_54.8615_174	K00001	3.3e-30
k141_5957_length_218720_cov_42.9936_97	K00001	3.4e-30
k141_1477_length_174197_cov_49.9957_102	K00001	4.1e-26
k141_790_length_368857_cov_54.8615_39	K00001	1.8e-25
k141_9736_length_54570_cov_62.9936_14	K00001	7e-18
k141_5011_length_201692_cov_54.9985_58	K00001	4e-14
k141_1710_length_465358_cov_43.3099_46	K00001	8.8e-06
k141_5011_length_201692_cov_54.9985_59	K00002	9e-65
k141_1785_length_114399_cov_50.3700_43	K00002	2e-55
k141_1785_length_114399_cov_50.3700_46	K00002	2.5e-55
k141_4496_length_11988_cov_59.9337_1	K00002	2e-38
k141_1710_length_465358_cov_43.3099_251	K00002	2.2e-30
k141_1710_length_465358_cov_43.3099_241	K00002	1.1e-08
k141_2574_length_50669_cov_43.9787_2	K00002	3.2e-08
k141_790_length_368857_cov_54.8615_117	K00002	1.6e-07
k141_9827_length_169880_cov_52.1089_107	K00002	2.1e-07
k141_1785_length_114399_cov_50.3700_42	K00002	1.6e-06
k141_6000_length_116392_cov_54.9949_14	K00003	6.9e-80
k141_7877_length_132931_cov_61.3016_36	K00003	1e-71
k141_756_length_202718_cov_57.9950_108	K00003	7.5e-08
k141_1710_length_465358_cov_43.3099_244	K00004	5.5e-101
k141_6000_length_116392_cov_54.9949_61	K00004	3e-99
k141_1710_length_465358_cov_43.3099_51	K00004	2.3e-98
