gene 	 KO 	 Evalue
k141_6243_length_159538_cov_63.0089_80	K00001	3.8e-49
k141_1154_length_322098_cov_69.9905_129	K00001	1.2e-36
k141_8062_length_176146_cov_60.8902_3	K00001	8.8e-26
k141_8062_length_176146_cov_60.8902_72	K00001	9.5e-16
k141_11190_length_418430_cov_54.7326_76	K00002	1.5e-59
k141_1992_length_129661_cov_64.0000_15	K00002	2.3e-55
k141_1992_length_129661_cov_64.0000_16	K00002	3.1e-45
k141_10800_length_106981_cov_61.1110_6	K00002	5.6e-38
k141_11190_length_418430_cov_54.7326_77	K00002	1e-27
k141_11190_length_418430_cov_54.7326_96	K00002	7.3e-17
k141_11190_length_418430_cov_54.7326_82	K00002	5.2e-13
k141_11190_length_418430_cov_54.7326_78	K00002	2e-10
k141_7592_length_402138_cov_69.1443_220	K00003	4e-78
k141_1154_length_322098_cov_69.9905_198	K00003	3.2e-09
k141_11190_length_418430_cov_54.7326_306	K00003	2.8e-07
k141_3809_length_125301_cov_65.9886_86	K00003	3.6e-06
k141_3809_length_125301_cov_65.9886_95	K00003	4.1e-06
k141_6243_length_159538_cov_63.0089_80	K00004	3.1e-77
k141_1154_length_322098_cov_69.9905_129	K00005	8.4e-25
k141_8062_length_176146_cov_60.8902_72	K00005	2.6e-16
k141_8062_length_176146_cov_60.8902_3	K00005	1.2e-14
k141_6903_length_301038_cov_67.6730_184	K00005	8.7e-06
k141_6243_length_159538_cov_63.0089_80	K00008	3.7e-76
k141_10800_length_106981_cov_61.1110_63	K00008	9.8e-06
k141_6100_length_92497_cov_53.9809_74	K00010	9.8e-54
k141_11190_length_418430_cov_54.7326_306	K00010	7.2e-39
k141_10338_length_191365_cov_64.1767_3	K00010	5.3e-25
k141_6903_length_301038_cov_67.6730_11	K00010	5.4e-23
k141_3809_length_125301_cov_65.9886_95	K00010	9.1e-10
k141_11190_length_418430_cov_54.7326_356	K00012	4.3e-191
k141_6903_length_301038_cov_67.6730_125	K00012	1.3e-102
k141_10583_length_91438_cov_72.0703_50	K00012	6e-81
k141_4487_length_166834_cov_59.9951_91	K00012	1.3e-77
k141_10338_length_191365_cov_64.1767_138	K00012	7.6e-75
