gene 	 KO 	 Evalue
k141_10750_11	K00001	3.6e-62
k141_10750_8	K00001	6.4e-56
k141_23120_2	K00001	1e-55
k141_3911_21	K00001	9.9e-55
k141_15444_13	K00001	9e-52
k141_17540_15	K00001	1.8e-51
k141_15444_11	K00001	4.4e-50
k141_9678_38	K00001	7.5e-48
k141_9442_12	K00001	2.3e-46
k141_9997_12	K00001	3.5e-31
k141_204_9	K00001	3.5e-27
k141_4278_3	K00001	2.2e-25
k141_20118_1	K00001	9.9e-24
k141_7976_23	K00001	2.1e-23
k141_2020_5	K00001	3.7e-22
k141_7929_5	K00001	4.4e-22
k141_2020_4	K00001	9e-21
k141_21288_8	K00001	7.7e-16
k141_24215_8	K00001	2.3e-12
k141_5903_12	K00001	2.7e-11
k141_9442_11	K00001	7.1e-10
k141_9678_45	K00001	5.1e-09
k141_23035_10	K00001	1.8e-07
k141_3457_4	K00002	8.8e-09
k141_6415_4	K00003	1.7e-109
k141_25663_1	K00003	3.8e-15
k141_13683_10	K00003	1.9e-08
k141_3104_11	K00003	5e-07
k141_19577_7	K00003	1.6e-06
k141_10750_11	K00004	1.1e-102
k141_15444_11	K00004	4.8e-93
k141_10750_8	K00004	3.1e-92
k141_17540_15	K00004	3.5e-91
k141_3911_21	K00004	5e-90
k141_9442_12	K00004	1.2e-85
k141_9678_38	K00004	1.5e-83
k141_15444_13	K00004	7.6e-80
k141_23120_2	K00004	1.9e-74
k141_204_9	K00004	1.2e-66
k141_2020_4	K00004	1.6e-34
k141_2020_5	K00004	1.9e-33
k141_7929_5	K00004	1.1e-32
k141_9678_45	K00004	7.6e-16
k141_10537_7	K00004	1.8e-08
k141_13356_2	K00004	9.4e-08
k141_15692_12	K00005	1.6e-145
k141_732_10	K00005	3.3e-23
k141_9997_12	K00005	8.1e-21
k141_4278_3	K00005	2.2e-17
k141_20118_1	K00005	7e-16
k141_24215_8	K00005	9.4e-16
k141_21288_8	K00005	7.6e-15
k141_9678_35	K00005	7.9e-15
k141_7976_23	K00005	8e-13
k141_5903_12	K00005	3.2e-12
k141_21159_29	K00005	9e-12
k141_9442_11	K00005	2.7e-06
k141_20969_10	K00007	3.7e-08
k141_13393_9	K00007	4.4e-08
k141_13393_11	K00007	2.3e-07
k141_10750_11	K00008	5.9e-121
k141_10750_8	K00008	1e-113
k141_3911_21	K00008	2.2e-105
k141_17540_15	K00008	6e-101
k141_15444_11	K00008	4.1e-100
k141_15444_13	K00008	9e-97
k141_9678_38	K00008	1.8e-96
k141_9442_12	K00008	4.7e-94
k141_23120_2	K00008	2.7e-93
k141_204_9	K00008	2e-75
k141_7929_5	K00008	4.3e-40
k141_2020_4	K00008	5.8e-40
k141_2020_5	K00008	7.6e-36
k141_9678_45	K00008	3.7e-19
k141_10537_7	K00008	2.5e-07
k141_13356_2	K00008	4.4e-06
k141_13393_9	K00009	7e-124
k141_20969_10	K00009	2.4e-119
k141_14586_3	K00009	1.5e-87
k141_20969_11	K00009	1.7e-82
k141_13393_11	K00009	5.4e-77
k141_20273_9	K00009	4e-50
k141_20273_8	K00009	1.2e-48
k141_14593_13	K00009	5e-37
k141_17382_7	K00010	8.1e-75
k141_19622_7	K00010	2.5e-73
k141_24696_5	K00010	6.9e-62
k141_13683_10	K00010	5.5e-40
k141_19577_7	K00010	1.3e-35
k141_13356_2	K00010	8.7e-08
k141_22999_1	K00010	2.7e-07
k141_15478_5	K00012	4.1e-07
k141_12665_6	K00012	4.3e-06
k141_17271_6	K00012	4.6e-06
k141_14631_12	K00012	9.3e-06
k141_20768_1	K00013	4.3e-92
k141_7403_5	K00014	8.7e-98
k141_7403_8	K00014	2.3e-76
k141_20969_9	K00015	1.8e-92
