gene 	 KO 	 Evalue
k141_10982_3	K00001	1.1e-27
k141_282_3	K00001	1.1e-22
k141_19510_1	K00001	2.9e-21
k141_8307_1	K00003	3.1e-121
k141_18400_1	K00003	8e-07
k141_6496_3	K00004	7e-07
k141_23878_2	K00004	6.6e-06
k141_19510_1	K00005	1.6e-16
k141_25672_2	K00005	9.1e-15
k141_282_3	K00005	6.1e-12
k141_10982_3	K00005	1.5e-07
k141_23878_2	K00008	4.8e-08
k141_6496_3	K00008	7.3e-07
k141_2522_5	K00010	1.5e-17
k141_9182_2	K00010	8.1e-11
k141_2522_6	K00010	9.9e-10
k141_9182_3	K00010	1.8e-06
k141_252_4	K00012	3.4e-49
k141_252_5	K00012	1.3e-19
k141_252_6	K00012	4.4e-16
k141_21899_4	K00012	1.4e-07
k141_4477_11	K00012	5.6e-07
k141_9139_1	K00012	2.3e-06
k141_6496_3	K00012	7.4e-06
k141_24983_10	K00013	5.2e-92
k141_24983_11	K00013	1.6e-70
k141_17053_3	K00014	1.2e-88
k141_5333_1	K00014	3.5e-06
k141_19971_15	K00015	8.1e-90
k141_10338_2	K00015	2.2e-69
k141_5333_1	K00015	3.6e-08
k141_5899_1	K00015	4.5e-07
k141_23000_2	K00016	4.7e-127
k141_19971_15	K00018	5.4e-126
k141_10338_2	K00018	1.4e-66
k141_5333_1	K00018	9.1e-07
k141_5899_1	K00018	1.7e-06
k141_23158_5	K00019	3.1e-58
k141_10580_10	K00019	3.9e-45
k141_19298_2	K00019	4.4e-07
k141_11794_2	K00020	1.6e-75
k141_11794_3	K00020	4.1e-12
k141_4952_2	K00020	2.2e-10
k141_10338_2	K00020	6.4e-08
k141_9705_7	K00020	4.5e-06
k141_23158_5	K00023	1.2e-87
k141_10580_10	K00023	1.9e-54
k141_19298_2	K00023	3.4e-06
k141_23000_2	K00024	1.5e-92
k141_3569_1	K00024	8.1e-07
k141_16954_2	K00030	6.6e-120
k141_9705_3	K00030	1.9e-51
k141_16954_2	K00031	5.2e-90
k141_9705_3	K00031	4.9e-56
k141_19971_15	K00032	5.5e-59
k141_10338_2	K00032	3.9e-38
k141_11794_2	K00033	1.1e-12
k141_11794_3	K00033	1.1e-10
k141_21899_4	K00033	3.2e-06
k141_4952_2	K00033	4.2e-06
k141_23158_5	K00034	6.8e-87
k141_10580_10	K00034	2e-64
k141_19298_2	K00034	3.5e-07
k141_9182_3	K00035	2.5e-06
k141_23158_5	K00038	1.4e-72
k141_10580_10	K00038	5.7e-60
k141_23158_5	K00039	2.6e-33
