gene 	 KO 	 Evalue
k141_24688_8	K00001	3.6e-56
k141_24688_7	K00001	1.7e-53
k141_4435_11	K00001	1e-51
k141_24688_6	K00001	7.7e-45
k141_14954_5	K00001	1.7e-35
k141_23978_9	K00001	4.3e-18
k141_25553_2	K00001	2.9e-16
k141_9391_4	K00001	7.1e-07
k141_1676_5	K00001	1.2e-06
k141_2014_7	K00001	6e-06
k141_13302_15	K00003	1.4e-138
k141_24688_7	K00004	8.3e-95
k141_24688_8	K00004	3.9e-94
k141_4435_11	K00004	2.2e-90
k141_24688_6	K00004	2.2e-79
k141_10020_4	K00004	3.8e-07
k141_4201_1	K00004	2.9e-06
k141_11591_5	K00004	3.6e-06
k141_25553_2	K00005	3.9e-14
k141_14954_5	K00005	6.5e-13
k141_23978_9	K00005	4.7e-12
k141_11164_12	K00005	1.3e-06
k141_24688_8	K00008	1e-101
k141_24688_7	K00008	2.2e-100
k141_4435_11	K00008	2.9e-98
k141_24688_6	K00008	9.4e-84
k141_9628_3	K00010	3.2e-77
k141_14954_2	K00010	5e-30
k141_14954_3	K00010	3.3e-07
k141_2014_7	K00012	5.6e-07
k141_9200_7	K00013	3.1e-49
k141_24997_2	K00013	4.7e-47
k141_24997_1	K00013	6.2e-34
k141_10088_5	K00014	7.5e-91
k141_25613_5	K00014	1.3e-09
k141_4201_1	K00014	5.9e-08
k141_1676_5	K00015	4.6e-94
k141_2871_3	K00015	1e-55
k141_10020_8	K00015	2.7e-09
k141_25613_5	K00015	1.9e-06
k141_19379_5	K00015	2.3e-06
k141_1676_5	K00018	1.2e-98
k141_2871_3	K00018	5.2e-53
k141_10020_8	K00018	4.9e-09
k141_5137_3	K00018	1.6e-06
k141_10161_14	K00018	9.5e-06
k141_608_4	K00019	1.2e-59
k141_4309_3	K00019	1.4e-59
k141_5338_5	K00019	8.2e-54
k141_15738_7	K00019	3.8e-51
k141_14291_4	K00019	5.5e-33
k141_4045_8	K00019	3e-26
k141_10921_8	K00019	8.2e-23
k141_11777_2	K00019	3.3e-10
k141_11777_1	K00019	6.7e-09
