gene 	 KO 	 Evalue
k141_39149_86	K00001	8.1e-63
k141_1115_28	K00001	1.2e-62
k141_57403_4	K00001	1.4e-58
k141_48628_29	K00001	1.7e-47
k141_48628_27	K00001	3e-44
k141_3047_1	K00001	4.6e-34
k141_39149_97	K00001	7.3e-32
k141_11671_13	K00001	1.6e-15
k141_47526_7	K00001	7.8e-06
k141_57403_5	K00002	2.2e-63
k141_46836_4	K00002	2.9e-19
k141_11744_2	K00002	8e-14
k141_18748_31	K00002	1.3e-12
k141_17505_19	K00002	1.3e-08
k141_12537_46	K00003	3e-125
k141_32811_34	K00003	2.3e-09
k141_35857_1	K00003	1.5e-06
k141_25571_14	K00003	2e-06
k141_39149_86	K00004	1.3e-116
k141_1115_28	K00004	4.8e-110
k141_57403_4	K00004	8.2e-97
k141_48628_29	K00004	2.8e-57
k141_48628_27	K00004	1.6e-44
k141_78086_9	K00004	4.2e-09
k141_5822_6	K00004	7.7e-06
k141_23391_22	K00005	2e-21
k141_3047_1	K00005	9.9e-19
k141_39149_97	K00005	3.1e-13
k141_11671_13	K00005	1.2e-12
k141_948_2	K00005	1.4e-10
k141_39149_86	K00008	1.2e-122
k141_1115_28	K00008	1.3e-115
k141_57403_4	K00008	1.7e-108
k141_48628_29	K00008	5.9e-64
k141_48628_27	K00008	3.8e-51
k141_78086_9	K00008	9.5e-08
k141_9413_27	K00008	5.3e-07
k141_52794_8	K00010	1.9e-72
k141_42522_39	K00010	2e-65
k141_35857_1	K00010	3.3e-63
k141_18748_20	K00010	2.6e-61
k141_4152_13	K00010	1.7e-60
k141_25571_14	K00010	5.5e-60
k141_37593_4	K00010	9.3e-59
k141_23391_21	K00010	3.5e-56
k141_11671_2	K00010	2.1e-54
k141_35857_2	K00010	4.7e-53
k141_8615_12	K00010	2.2e-52
k141_50672_16	K00010	3.3e-52
k141_75842_7	K00010	2.7e-49
k141_25571_16	K00010	6.1e-49
k141_32811_34	K00010	3.1e-48
k141_25714_22	K00010	5.5e-48
k141_50672_33	K00010	2.7e-42
k141_56109_11	K00010	6.4e-37
k141_39149_49	K00010	5.7e-34
k141_1115_25	K00010	1.3e-29
k141_20347_20	K00010	1.2e-25
k141_56109_4	K00010	2.1e-16
k141_56109_3	K00010	7.8e-16
k141_1115_26	K00010	1.5e-15
k141_71617_13	K00010	2.2e-12
k141_56109_10	K00010	5.9e-08
k141_11744_9	K00010	3.4e-06
k141_3047_21	K00012	5.8e-68
k141_5822_6	K00012	2.7e-06
k141_13518_29	K00013	1.6e-184
k141_4152_17	K00014	3.4e-76
k141_29868_7	K00015	2.7e-92
k141_39077_24	K00015	1.8e-64
k141_47526_7	K00015	9.6e-58
k141_29868_7	K00018	1.7e-118
k141_39077_24	K00018	7.2e-54
k141_47526_7	K00018	1.6e-53
k141_32811_18	K00018	1.8e-06
k141_71608_57	K00019	1e-58
k141_25714_31	K00019	1.5e-56
k141_12537_63	K00019	2.2e-46
k141_1115_4	K00019	4.4e-45
k141_27387_9	K00019	1.5e-35
k141_79300_7	K00019	1e-31
k141_5322_4	K00019	2.8e-10
k141_51112_13	K00019	7.2e-07
k141_39077_24	K00020	1.1e-08
k141_46599_8	K00020	1.2e-08
k141_47526_7	K00020	4.1e-07
k141_3047_21	K00020	5.6e-06
k141_948_3	K00020	7.3e-06
k141_5822_6	K00022	8.5e-06
k141_71608_57	K00023	1.7e-84
k141_25714_31	K00023	2.2e-80
k141_12537_63	K00023	8.8e-46
k141_1115_4	K00023	1.1e-45
k141_27387_9	K00023	5.1e-43
k141_79300_7	K00023	3.2e-23
k141_5322_4	K00023	7.3e-08
k141_56301_51	K00024	4.9e-07
k141_9413_31	K00027	4e-143
k141_9413_31	K00029	2.9e-99
k141_79335_4	K00030	2.8e-07
k141_79335_4	K00031	1.5e-157
k141_29868_7	K00032	1.7e-68
k141_47526_7	K00032	2.5e-45
k141_39077_24	K00032	3.4e-39
k141_71608_57	K00034	3.1e-86
k141_25714_31	K00034	2.2e-83
k141_12537_63	K00034	6e-69
k141_1115_4	K00034	5.5e-61
k141_27387_9	K00034	6.7e-57
k141_79300_7	K00034	3.7e-32
k141_12537_64	K00034	8.1e-11
k141_5322_4	K00034	1.3e-09
k141_51112_13	K00034	4.9e-06
k141_8615_12	K00035	4.9e-24
k141_35857_1	K00035	3.2e-21
k141_4152_13	K00035	5.5e-19
k141_18748_20	K00035	1.7e-18
k141_42522_39	K00035	5.9e-17
k141_56109_11	K00035	1.2e-16
k141_25571_14	K00035	2.6e-16
k141_52794_8	K00035	2.9e-16
k141_25571_16	K00035	5.2e-16
k141_32811_34	K00035	3.8e-15
k141_37593_4	K00035	6.6e-15
k141_75842_7	K00035	1.4e-14
k141_50672_33	K00035	1.6e-14
k141_39149_49	K00035	1.6e-14
k141_23391_21	K00035	3.1e-14
k141_1115_25	K00035	5.9e-14
k141_25714_22	K00035	3.1e-13
k141_35857_2	K00035	5.1e-13
k141_50672_16	K00035	9.4e-11
k141_11671_2	K00035	9.5e-11
k141_20347_20	K00035	7.4e-07
k141_71608_57	K00038	6.4e-69
k141_25714_31	K00038	2.7e-65
k141_12537_63	K00038	5.8e-51
