gene 	 KO 	 Evalue
k141_569_length_7964_cov_7.0000_6	K00001	1.4e-60
k141_1809_length_4479_cov_7.0000_2	K00001	6.4e-59
k141_14365_length_9298_cov_7.0000_6	K00001	4.1e-27
k141_5375_length_3991_cov_6.9642_1	K00001	2.9e-24
k141_2299_length_4266_cov_7.0000_1	K00001	1.3e-12
k141_10271_length_3380_cov_9.0000_3	K00001	6.2e-06
k141_3530_length_11784_cov_7.0000_6	K00002	1.6e-61
k141_4551_length_13007_cov_9.0000_3	K00002	6.2e-53
k141_15456_length_2086_cov_6.0000_2	K00002	7e-14
k141_11744_length_1618_cov_6.0000_2	K00002	3.9e-06
k141_1656_length_4422_cov_7.0000_6	K00002	9.1e-06
k141_4196_length_12155_cov_8.0000_10	K00003	3.4e-21
k141_12746_length_8157_cov_8.0000_7	K00003	4.2e-19
k141_2426_length_4737_cov_7.0000_4	K00003	4.2e-06
k141_569_length_7964_cov_7.0000_6	K00004	1.1e-68
k141_1809_length_4479_cov_7.0000_2	K00004	8e-35
k141_3383_length_1972_cov_6.0000_2	K00004	2.3e-06
k141_9268_length_8433_cov_8.0000_3	K00004	2.7e-06
k141_891_length_4363_cov_7.0000_2	K00004	9.8e-06
k141_14365_length_9298_cov_7.0000_6	K00005	1.9e-16
k141_2299_length_4266_cov_7.0000_1	K00005	2.4e-11
k141_5375_length_3991_cov_6.9642_1	K00005	4.4e-10
k141_569_length_7964_cov_7.0000_6	K00008	2.2e-77
k141_1809_length_4479_cov_7.0000_2	K00008	5.6e-33
k141_9268_length_8433_cov_8.0000_3	K00008	4.1e-06
k141_2426_length_4737_cov_7.0000_4	K00010	1.3e-43
k141_13378_length_7537_cov_6.9973_3	K00010	1.6e-06
k141_1916_length_4398_cov_8.9587_3	K00010	5.3e-06
k141_15757_length_12040_cov_9.0000_10	K00012	1.5e-08
k141_9268_length_8433_cov_8.0000_3	K00012	6.9e-08
k141_3530_length_11784_cov_7.0000_9	K00013	1.4e-158
k141_13725_length_2042_cov_7.0000_1	K00014	1.6e-19
k141_891_length_4363_cov_7.0000_2	K00014	1.9e-06
k141_15676_length_2718_cov_5.0000_2	K00014	2.1e-06
k141_14663_length_2452_cov_6.0000_2	K00015	5.4e-75
k141_11171_length_10577_cov_7.0000_7	K00015	8.5e-72
k141_5291_length_7795_cov_7.0000_3	K00015	1.7e-58
k141_13378_length_7537_cov_6.9973_3	K00015	9.3e-06
k141_15676_length_2718_cov_5.0000_2	K00016	6.4e-122
k141_11171_length_10577_cov_7.0000_7	K00018	1.4e-76
k141_14663_length_2452_cov_6.0000_2	K00018	2.4e-70
k141_5291_length_7795_cov_7.0000_3	K00018	5.7e-56
k141_1809_length_4479_cov_7.0000_4	K00018	3.2e-06
k141_14394_length_2756_cov_6.0000_3	K00019	1.5e-41
k141_15512_length_5815_cov_5.0000_5	K00019	3.1e-28
k141_12231_length_10686_cov_7.0000_5	K00020	4.1e-32
k141_11171_length_10577_cov_7.0000_7	K00020	1.5e-11
k141_6395_length_7641_cov_7.0000_5	K00020	2e-10
k141_1916_length_4398_cov_8.9587_3	K00020	4.9e-10
k141_13378_length_7537_cov_6.9973_3	K00020	1e-09
k141_14663_length_2452_cov_6.0000_2	K00020	4e-07
k141_1614_length_2537_cov_7.0000_1	K00022	2.9e-44
k141_14394_length_2756_cov_6.0000_3	K00023	7.6e-44
k141_15512_length_5815_cov_5.0000_5	K00023	2.8e-23
k141_15676_length_2718_cov_5.0000_2	K00024	1.7e-94
k141_11055_length_2698_cov_8.0000_1	K00030	3e-37
k141_6584_length_5658_cov_6.0000_5	K00030	9e-16
k141_6393_length_5656_cov_7.0000_6	K00031	2.8e-183
k141_11055_length_2698_cov_8.0000_1	K00031	3.6e-32
k141_6584_length_5658_cov_6.0000_5	K00031	1.2e-14
k141_11171_length_10577_cov_7.0000_7	K00032	2.6e-52
k141_5291_length_7795_cov_7.0000_3	K00032	1.1e-50
k141_14663_length_2452_cov_6.0000_2	K00032	9.9e-46
k141_12231_length_10686_cov_7.0000_5	K00033	2.2e-207
k141_14394_length_2756_cov_6.0000_3	K00034	6.1e-59
k141_15512_length_5815_cov_5.0000_5	K00034	3.3e-28
k141_2426_length_4737_cov_7.0000_4	K00035	3.1e-11
k141_12231_length_10686_cov_7.0000_2	K00036	1.8e-192
k141_14394_length_2756_cov_6.0000_3	K00038	4.8e-55
k141_15512_length_5815_cov_5.0000_5	K00038	9.5e-28
k141_14394_length_2756_cov_6.0000_3	K00039	3.7e-28
k141_15512_length_5815_cov_5.0000_5	K00039	2.9e-25
k141_12231_length_10686_cov_7.0000_5	K00042	9.5e-27
k141_11171_length_10577_cov_7.0000_7	K00042	1.8e-08
k141_6395_length_7641_cov_7.0000_5	K00042	3e-07
k141_1916_length_4398_cov_8.9587_3	K00042	4.9e-07
k141_13378_length_7537_cov_6.9973_3	K00042	1.4e-06
k141_14365_length_9298_cov_7.0000_6	K00043	1e-77
k141_5375_length_3991_cov_6.9642_1	K00043	2.7e-65
k141_2299_length_4266_cov_7.0000_1	K00043	1.3e-51
k141_14365_length_9298_cov_7.0000_6	K00048	1.2e-153
k141_5375_length_3991_cov_6.9642_1	K00048	3.1e-70
k141_2299_length_4266_cov_7.0000_1	K00048	1.3e-43
k141_14663_length_2452_cov_6.0000_2	K00049	4.3e-24
k141_5291_length_7795_cov_7.0000_3	K00049	6.6e-22
k141_11171_length_10577_cov_7.0000_7	K00049	1.4e-21
k141_14663_length_2452_cov_6.0000_2	K00050	1.9e-54
k141_11171_length_10577_cov_7.0000_7	K00050	1.2e-50
