gene 	 KO 	 Evalue
k113_18084_length_201288_cov_21.9971_49	K00001	6.3e-59
k113_11363_length_58387_cov_18.8373_24	K00001	1.4e-49
k113_3600_length_86388_cov_21.5654_43	K00001	5e-40
k113_24514_length_78178_cov_17.9939_62	K00001	1.2e-14
k113_16608_length_54604_cov_18.9908_18	K00001	1.9e-11
k113_24492_length_50234_cov_20.9944_32	K00002	3.3e-06
k113_4756_length_33310_cov_22.9814_17	K00003	4.8e-78
k113_7827_length_157841_cov_25.1022_40	K00003	5.7e-10
k113_20369_length_29229_cov_24.8131_23	K00003	8e-07
k113_7827_length_157841_cov_25.1022_27	K00003	2e-06
k113_7726_length_76571_cov_18.9934_56	K00003	3.1e-06
k113_11363_length_58387_cov_18.8373_24	K00004	8.2e-99
k113_18084_length_201288_cov_21.9971_49	K00004	7.6e-92
k113_24514_length_78178_cov_17.9939_42	K00004	4.5e-06
k113_3600_length_86388_cov_21.5654_43	K00005	8.6e-18
k113_16608_length_54604_cov_18.9908_18	K00005	6e-16
k113_24514_length_78178_cov_17.9939_62	K00005	9.3e-14
k113_11363_length_58387_cov_18.8373_22	K00007	2.2e-95
k113_6903_length_40657_cov_16.2247_35	K00007	9e-37
k113_11363_length_58387_cov_18.8373_24	K00008	1.5e-97
k113_18084_length_201288_cov_21.9971_49	K00008	2.3e-90
k113_7446_length_18098_cov_17.9792_1	K00008	3.5e-06
k113_11363_length_58387_cov_18.8373_22	K00009	1.3e-27
k113_6903_length_40657_cov_16.2247_35	K00009	5.6e-21
k113_18084_length_201288_cov_21.9971_27	K00010	9.9e-55
k113_9780_length_163789_cov_23.9961_57	K00010	4.5e-53
k113_7159_length_136308_cov_16.6466_94	K00010	5.9e-52
k113_17956_length_13668_cov_19.9804_6	K00010	2.3e-51
k113_18084_length_201288_cov_21.9971_26	K00010	7.1e-48
k113_22529_length_108240_cov_25.9520_48	K00010	2.1e-47
k113_20369_length_29229_cov_24.8131_23	K00010	4.8e-46
k113_22529_length_108240_cov_25.9520_46	K00010	1.5e-32
k113_9780_length_163789_cov_23.9961_59	K00010	4.5e-31
k113_17956_length_13668_cov_19.9804_8	K00010	2.5e-30
k113_20369_length_29229_cov_24.8131_22	K00010	5.6e-26
k113_16961_length_9146_cov_18.9303_1	K00010	1.4e-22
k113_18084_length_201288_cov_21.9971_30	K00010	3.4e-15
k113_18084_length_201288_cov_21.9971_29	K00010	3.2e-11
k113_6926_length_34917_cov_20.9920_31	K00010	4.4e-08
k113_6242_length_25488_cov_20.9779_15	K00010	6e-06
k113_6903_length_40657_cov_16.2247_31	K00012	6.7e-191
k113_17800_length_32257_cov_23.9886_5	K00012	4.2e-99
k113_24514_length_78178_cov_17.9939_42	K00012	2.7e-07
k113_6959_length_38109_cov_22.9919_26	K00012	2.1e-06
k113_5557_length_82283_cov_22.5017_59	K00012	6.8e-06
k113_21165_length_45649_cov_15.9908_16	K00013	2.8e-180
k113_22049_length_16489_cov_20.9658_8	K00014	4.4e-80
k113_9983_length_117710_cov_18.0290_13	K00014	9.8e-08
k113_401_length_29167_cov_23.0000_6	K00014	5.9e-06
k113_7446_length_18098_cov_17.9792_1	K00014	9.1e-06
k113_24204_length_62482_cov_14.9993_14	K00015	8.5e-87
k113_24163_length_38846_cov_20.0383_22	K00015	6.2e-77
k113_17800_length_32257_cov_23.9886_26	K00015	1.2e-59
k113_2018_length_75742_cov_14.9974_2	K00015	1.8e-59
k113_21450_length_57377_cov_23.9888_52	K00015	2.3e-55
k113_7827_length_157841_cov_25.1022_26	K00015	2.8e-36
k113_7446_length_18098_cov_17.9792_1	K00015	7.1e-06
k113_6959_length_38109_cov_22.9919_26	K00016	2.9e-93
k113_23539_length_156931_cov_22.0412_84	K00016	2.1e-29
k113_24204_length_62482_cov_14.9993_14	K00018	1.6e-126
k113_24163_length_38846_cov_20.0383_22	K00018	1.9e-68
k113_17800_length_32257_cov_23.9886_26	K00018	8.2e-57
k113_21450_length_57377_cov_23.9888_52	K00018	4.1e-54
k113_2018_length_75742_cov_14.9974_2	K00018	6.8e-52
k113_7827_length_157841_cov_25.1022_26	K00018	1.4e-46
k113_5557_length_82283_cov_22.5017_59	K00018	2e-06
k113_15922_length_54484_cov_24.9876_42	K00019	3e-58
k113_8071_length_46052_cov_21.0427_12	K00019	2e-57
k113_24893_length_63146_cov_15.6436_38	K00019	2e-57
k113_9135_length_23609_cov_24.9857_20	K00019	1.2e-53
k113_23344_length_102724_cov_20.9973_27	K00019	3.6e-52
k113_7159_length_136308_cov_16.6466_16	K00019	1.6e-49
k113_2134_length_119391_cov_13.9961_48	K00019	2.2e-46
k113_9135_length_23609_cov_24.9857_23	K00019	2.6e-45
k113_6765_length_30494_cov_22.0711_8	K00019	1.4e-44
k113_16128_length_123984_cov_16.9964_46	K00019	2.3e-41
k113_9983_length_117710_cov_18.0290_13	K00019	2.5e-40
k113_8960_length_57366_cov_20.9556_36	K00019	4.2e-32
k113_22529_length_108240_cov_25.9520_79	K00019	5.1e-32
k113_13977_length_1544_cov_24.5290_1	K00019	4.7e-19
k113_14273_length_1562_cov_27.9255_1	K00019	5.3e-19
k113_4012_length_70606_cov_22.0326_45	K00019	1.3e-18
k113_10257_length_16978_cov_16.9734_11	K00020	4.9e-29
k113_3600_length_86388_cov_21.5654_25	K00020	5.6e-12
k113_6242_length_25488_cov_20.9779_15	K00020	1.8e-09
k113_8960_length_57366_cov_20.9556_28	K00020	3.1e-08
k113_6903_length_40657_cov_16.2247_31	K00020	5.7e-07
