gene 	 KO 	 Evalue
k113_6216_length_2030_cov_4.8393_1	K00001	5.1e-36
k113_1329_length_7041_cov_5.1939_4	K00001	2.2e-34
k113_31286_length_1595_cov_5.0000_1	K00001	4.7e-17
k113_42608_length_5578_cov_5.0000_5	K00002	1.5e-10
k113_10729_length_5683_cov_5.0000_1	K00003	6e-138
k113_52014_length_1514_cov_4.0000_2	K00004	1.9e-07
k113_35365_length_2253_cov_7.0000_2	K00004	5.4e-07
k113_17233_length_4349_cov_5.0000_4	K00005	4.4e-29
k113_6216_length_2030_cov_4.8393_1	K00005	2e-22
k113_1329_length_7041_cov_5.1939_4	K00005	1.5e-20
k113_31286_length_1595_cov_5.0000_1	K00005	2.8e-06
k113_52014_length_1514_cov_4.0000_2	K00008	3.5e-07
k113_50481_length_2477_cov_5.0000_1	K00008	2.5e-06
k113_35365_length_2253_cov_7.0000_2	K00008	8.4e-06
k113_20932_length_1480_cov_4.0000_1	K00010	4.7e-45
k113_11377_length_1596_cov_5.0000_1	K00012	2.7e-10
k113_35365_length_2253_cov_7.0000_2	K00012	1.3e-06
k113_38122_length_2705_cov_4.0000_1	K00014	1.1e-63
k113_72700_length_1120_cov_6.0000_1	K00014	1.6e-07
k113_9822_length_8229_cov_4.0000_9	K00014	3.2e-07
k113_9619_length_1375_cov_6.0000_1	K00014	1.2e-06
k113_50481_length_2477_cov_5.0000_1	K00014	1.4e-06
k113_72705_length_1140_cov_5.0000_1	K00015	7.7e-78
k113_22115_length_2640_cov_5.0000_1	K00015	3.4e-13
k113_9619_length_1375_cov_6.0000_1	K00016	4.9e-135
k113_72705_length_1140_cov_5.0000_1	K00018	1.9e-106
k113_22115_length_2640_cov_5.0000_1	K00018	7.7e-12
k113_18091_length_7269_cov_6.0000_6	K00019	1.2e-60
k113_62025_length_1447_cov_5.0000_2	K00019	1.1e-39
k113_55491_length_4287_cov_4.0000_1	K00019	1.8e-23
k113_65116_length_1480_cov_6.0000_1	K00020	3.3e-78
k113_38904_length_2443_cov_5.0000_3	K00020	1.1e-09
k113_11377_length_1596_cov_5.0000_1	K00020	9.7e-07
k113_18091_length_7269_cov_6.0000_6	K00023	1.8e-87
k113_62025_length_1447_cov_5.0000_2	K00023	6.5e-27
k113_55491_length_4287_cov_4.0000_1	K00023	2.8e-21
k113_22052_length_1794_cov_5.0000_2	K00023	5.2e-08
k113_9619_length_1375_cov_6.0000_1	K00024	4.1e-94
k113_50791_length_2231_cov_5.0000_1	K00027	1.5e-139
k113_50791_length_2231_cov_5.0000_1	K00029	1.1e-84
k113_26403_length_2803_cov_5.0000_2	K00030	5.1e-54
k113_19096_length_1062_cov_3.0000_1	K00031	8.9e-144
k113_26403_length_2803_cov_5.0000_2	K00031	3e-52
k113_68666_length_1155_cov_5.0000_3	K00031	2.7e-13
k113_72705_length_1140_cov_5.0000_1	K00032	3.2e-55
k113_22115_length_2640_cov_5.0000_1	K00032	6.6e-06
k113_65116_length_1480_cov_6.0000_1	K00033	1.9e-11
k113_11377_length_1596_cov_5.0000_1	K00033	2.3e-08
k113_18091_length_7269_cov_6.0000_6	K00034	7e-90
k113_62025_length_1447_cov_5.0000_2	K00034	7.7e-39
k113_55491_length_4287_cov_4.0000_1	K00034	3.7e-24
k113_22052_length_1794_cov_5.0000_2	K00034	4.5e-10
k113_20932_length_1480_cov_4.0000_1	K00035	3.3e-15
k113_18091_length_7269_cov_6.0000_6	K00038	3.3e-69
k113_62025_length_1447_cov_5.0000_2	K00038	1.1e-32
k113_55491_length_4287_cov_4.0000_1	K00038	2.7e-19
k113_22052_length_1794_cov_5.0000_2	K00038	2.2e-06
k113_18091_length_7269_cov_6.0000_6	K00039	8.3e-39
k113_62025_length_1447_cov_5.0000_2	K00039	3.3e-25
k113_55491_length_4287_cov_4.0000_1	K00039	9.2e-16
k113_65116_length_1480_cov_6.0000_1	K00042	7.5e-63
k113_38904_length_2443_cov_5.0000_3	K00042	5e-07
