gene 	 KO 	 Evalue
k113_33470_length_112515_cov_58.9928_62	K00001	5.5e-49
k113_18322_length_152657_cov_63.3436_100	K00001	9.3e-49
k113_72771_length_111023_cov_58.9927_8	K00001	2.3e-27
k113_13002_length_90265_cov_67.4677_18	K00001	3e-27
k113_27922_length_52866_cov_52.9724_25	K00001	7.7e-22
k113_12447_length_198054_cov_59.0000_56	K00001	1.7e-16
k113_12447_length_198054_cov_59.0000_32	K00001	3.5e-16
k113_60928_length_55923_cov_66.0000_17	K00001	7.3e-06
k113_12447_length_198054_cov_59.0000_94	K00002	3.4e-49
k113_73578_length_400925_cov_60.0987_340	K00003	5e-150
k113_30371_length_30317_cov_59.0000_19	K00003	2.7e-08
k113_18322_length_152657_cov_63.3436_100	K00004	1.2e-78
k113_33470_length_112515_cov_58.9928_62	K00004	3e-65
k113_27922_length_52866_cov_52.9724_25	K00004	2.5e-43
k113_73578_length_400925_cov_60.0987_252	K00004	4.9e-10
k113_55407_length_56367_cov_65.9965_9	K00004	3.1e-07
k113_13002_length_90265_cov_67.4677_18	K00005	2.1e-15
k113_12447_length_198054_cov_59.0000_56	K00005	3e-14
k113_72771_length_111023_cov_58.9927_8	K00005	2.6e-13
k113_12937_length_44475_cov_68.0000_31	K00005	5.9e-13
k113_52283_length_29864_cov_53.0000_11	K00005	2.7e-10
k113_12447_length_198054_cov_59.0000_32	K00005	6.9e-10
k113_18322_length_152657_cov_63.3436_100	K00008	9.1e-79
k113_33470_length_112515_cov_58.9928_62	K00008	1.9e-76
k113_27922_length_52866_cov_52.9724_25	K00008	6.2e-46
k113_73578_length_400925_cov_60.0987_252	K00008	2.9e-09
k113_55407_length_56367_cov_65.9965_9	K00008	1.4e-07
k113_73578_length_400925_cov_60.0987_147	K00010	1.2e-62
k113_73578_length_400925_cov_60.0987_145	K00010	6.5e-49
k113_12447_length_198054_cov_59.0000_46	K00010	1.1e-40
k113_12447_length_198054_cov_59.0000_143	K00010	3e-37
k113_53999_length_11934_cov_58.0000_9	K00010	3.3e-29
k113_73578_length_400925_cov_60.0987_144	K00010	3.1e-13
k113_73578_length_400925_cov_60.0987_142	K00012	1.2e-07
k113_73578_length_400925_cov_60.0987_229	K00012	3.1e-06
k113_55407_length_56367_cov_65.9965_9	K00012	3.7e-06
k113_52283_length_29864_cov_53.0000_7	K00014	4.1e-75
k113_33470_length_112515_cov_58.9928_80	K00014	8.5e-11
k113_28252_length_17663_cov_64.0000_6	K00015	5.6e-63
k113_33470_length_112515_cov_58.9928_80	K00016	2.5e-116
k113_28252_length_17663_cov_64.0000_6	K00018	9.8e-51
k113_37460_length_85208_cov_54.9911_78	K00019	1e-56
k113_73578_length_400925_cov_60.0987_310	K00019	2.5e-51
k113_73578_length_400925_cov_60.0987_64	K00019	1e-41
k113_33470_length_112515_cov_58.9928_79	K00019	2.6e-28
k113_72771_length_111023_cov_58.9927_74	K00019	7.8e-25
k113_28252_length_17663_cov_64.0000_6	K00020	4.5e-09
k113_52283_length_29864_cov_53.0000_12	K00020	6.6e-08
k113_31271_length_37052_cov_57.3870_11	K00020	5.6e-06
k113_13002_length_90265_cov_67.4677_81	K00020	6.3e-06
k113_37460_length_85208_cov_54.9911_78	K00023	1.2e-66
k113_73578_length_400925_cov_60.0987_310	K00023	8.7e-47
k113_73578_length_400925_cov_60.0987_64	K00023	3.2e-28
k113_33470_length_112515_cov_58.9928_79	K00023	7e-19
k113_72771_length_111023_cov_58.9927_74	K00023	1.5e-15
k113_33470_length_112515_cov_58.9928_80	K00024	1.7e-99
k113_55407_length_56367_cov_65.9965_9	K00024	4.6e-07
k113_73578_length_400925_cov_60.0987_142	K00024	2.1e-06
k113_27922_length_52866_cov_52.9724_42	K00027	2.2e-141
k113_27922_length_52866_cov_52.9724_42	K00029	2e-90
k113_53065_length_13241_cov_51.9456_16	K00031	8.8e-160
k113_28252_length_17663_cov_64.0000_6	K00032	3.1e-39
k113_13002_length_90265_cov_67.4677_81	K00033	7.4e-07
k113_31271_length_37052_cov_57.3870_11	K00033	8.9e-06
k113_37460_length_85208_cov_54.9911_78	K00034	4.1e-74
k113_73578_length_400925_cov_60.0987_310	K00034	4.6e-65
k113_73578_length_400925_cov_60.0987_64	K00034	2.1e-34
k113_33470_length_112515_cov_58.9928_79	K00034	2.7e-29
k113_72771_length_111023_cov_58.9927_74	K00034	1.2e-26
k113_73578_length_400925_cov_60.0987_145	K00035	2.5e-15
k113_73578_length_400925_cov_60.0987_147	K00035	3.3e-15
k113_12447_length_198054_cov_59.0000_143	K00035	2.1e-09
k113_12447_length_198054_cov_59.0000_46	K00035	8.5e-09
k113_53999_length_11934_cov_58.0000_9	K00035	1.8e-07
k113_73578_length_400925_cov_60.0987_310	K00038	7.5e-65
k113_37460_length_85208_cov_54.9911_78	K00038	1.2e-63
k113_73578_length_400925_cov_60.0987_64	K00038	1.5e-38
k113_33470_length_112515_cov_58.9928_79	K00038	3.1e-26
k113_72771_length_111023_cov_58.9927_74	K00038	5.7e-19
k113_73578_length_400925_cov_60.0987_310	K00039	3.4e-35
k113_37460_length_85208_cov_54.9911_78	K00039	8.4e-32
k113_73578_length_400925_cov_60.0987_64	K00039	3.6e-30
k113_33470_length_112515_cov_58.9928_79	K00039	9.1e-26
k113_72771_length_111023_cov_58.9927_74	K00039	2e-23
k113_28252_length_17663_cov_64.0000_6	K00042	5.4e-07
k113_52283_length_29864_cov_53.0000_12	K00042	5.1e-06
k113_31271_length_37052_cov_57.3870_11	K00042	7.3e-06
k113_13002_length_90265_cov_67.4677_18	K00043	2.9e-67
k113_72771_length_111023_cov_58.9927_8	K00043	1.2e-64
k113_12447_length_198054_cov_59.0000_32	K00043	6.1e-52
k113_12447_length_198054_cov_59.0000_56	K00043	4.6e-41
k113_12447_length_198054_cov_59.0000_57	K00043	6.6e-14
k113_52283_length_29864_cov_53.0000_11	K00043	3.6e-08
k113_12937_length_44475_cov_68.0000_31	K00043	1.8e-06
k113_13002_length_90265_cov_67.4677_18	K00048	5.7e-86
k113_72771_length_111023_cov_58.9927_8	K00048	1.4e-78
k113_12447_length_198054_cov_59.0000_32	K00048	3.7e-44
k113_12447_length_198054_cov_59.0000_56	K00048	3.4e-31
k113_12447_length_198054_cov_59.0000_57	K00048	6e-11
k113_12937_length_44475_cov_68.0000_31	K00048	1e-05
k113_28252_length_17663_cov_64.0000_6	K00049	1.3e-20
k113_28252_length_17663_cov_64.0000_6	K00050	1.4e-34
k113_53065_length_13241_cov_51.9456_16	K00052	5e-17
k113_33470_length_112515_cov_58.9928_62	K00055	1.5e-35
k113_18322_length_152657_cov_63.3436_100	K00055	5e-35
k113_27922_length_52866_cov_52.9724_25	K00055	5.8e-14
k113_52754_length_54135_cov_65.9663_28	K00057	3.6e-82
k113_31271_length_37052_cov_57.3870_11	K00057	1.1e-09
k113_73578_length_400925_cov_60.0987_229	K00057	6.8e-08
k113_73578_length_400925_cov_60.0987_142	K00057	1.8e-06
k113_13002_length_90265_cov_67.4677_81	K00057	8.8e-06
k113_28252_length_17663_cov_64.0000_6	K00058	4.7e-101
k113_37460_length_85208_cov_54.9911_78	K00059	3.1e-88
k113_73578_length_400925_cov_60.0987_310	K00059	1.1e-78
k113_73578_length_400925_cov_60.0987_64	K00059	1.2e-41
k113_33470_length_112515_cov_58.9928_79	K00059	3.2e-35
k113_72771_length_111023_cov_58.9927_74	K00059	1.3e-32
k113_73578_length_400925_cov_60.0987_184	K00059	1.3e-07
k113_33470_length_112515_cov_58.9928_62	K00060	2.2e-61
k113_18322_length_152657_cov_63.3436_100	K00060	1.2e-59
k113_27922_length_52866_cov_52.9724_25	K00060	1.3e-31
k113_55407_length_56367_cov_65.9965_9	K00060	5.6e-06
k113_33470_length_112515_cov_58.9928_75	K00064	2e-36
k113_12447_length_198054_cov_59.0000_94	K00064	1.7e-20
k113_37460_length_85208_cov_54.9911_78	K00065	6.9e-69
k113_73578_length_400925_cov_60.0987_310	K00065	4.2e-67
k113_73578_length_400925_cov_60.0987_64	K00065	6.3e-35
k113_33470_length_112515_cov_58.9928_79	K00065	2.8e-29
k113_72771_length_111023_cov_58.9927_74	K00065	3.2e-27
k113_73578_length_400925_cov_60.0987_184	K00065	3.6e-08
k113_60928_length_55923_cov_66.0000_16	K00067	8.3e-14
k113_55407_length_56367_cov_65.9965_25	K00067	1.1e-13
k113_37460_length_85208_cov_54.9911_78	K00068	1.7e-48
k113_73578_length_400925_cov_60.0987_310	K00068	4.7e-44
k113_73578_length_400925_cov_60.0987_64	K00068	1.1e-21
k113_33470_length_112515_cov_58.9928_79	K00068	9.4e-18
k113_72771_length_111023_cov_58.9927_74	K00068	2.5e-15
k113_73578_length_400925_cov_60.0987_142	K00074	1.1e-06
k113_55407_length_56367_cov_65.9965_9	K00074	4.2e-06
k113_72771_length_111023_cov_58.9927_29	K00075	4.8e-104
k113_73578_length_400925_cov_60.0987_229	K00077	4e-90
k113_31271_length_37052_cov_57.3870_11	K00077	1.4e-82
k113_52754_length_54135_cov_65.9663_28	K00077	5.7e-09
k113_13002_length_90265_cov_67.4677_81	K00077	5.6e-06
k113_55407_length_56367_cov_65.9965_9	K00077	7.5e-06
k113_73578_length_400925_cov_60.0987_145	K00078	1.2e-12
k113_73578_length_400925_cov_60.0987_147	K00078	1.9e-08
k113_73578_length_400925_cov_60.0987_310	K00079	5.4e-09
k113_73578_length_400925_cov_60.0987_64	K00079	1.3e-08
k113_73578_length_400925_cov_60.0987_64	K00084	3.2e-08
k113_37460_length_85208_cov_54.9911_78	K00084	1.7e-07
k113_73578_length_400925_cov_60.0987_310	K00084	4.1e-07
k113_13002_length_90265_cov_67.4677_18	K00086	3.7e-97
k113_72771_length_111023_cov_58.9927_8	K00086	1.1e-92
k113_12447_length_198054_cov_59.0000_32	K00086	5.7e-63
k113_12447_length_198054_cov_59.0000_56	K00086	2e-42
k113_12447_length_198054_cov_59.0000_57	K00086	4e-14
k113_52283_length_29864_cov_53.0000_11	K00086	5.2e-07
k113_12937_length_44475_cov_68.0000_31	K00086	5.8e-07
k113_19088_length_157934_cov_62.2849_75	K00088	2.1e-218
k113_7317_length_35008_cov_58.9767_22	K00088	3.1e-12
k113_28252_length_17663_cov_64.0000_6	K00090	2.4e-47
k113_13002_length_90265_cov_67.4677_18	K00093	6.3e-64
k113_72771_length_111023_cov_58.9927_8	K00093	3.5e-60
k113_12447_length_198054_cov_59.0000_32	K00093	1.3e-32
k113_12447_length_198054_cov_59.0000_56	K00093	2.1e-20
k113_33470_length_112515_cov_58.9928_62	K00094	1.2e-32
k113_18322_length_152657_cov_63.3436_100	K00094	1.2e-28
k113_27922_length_52866_cov_52.9724_25	K00094	1.7e-17
k113_12937_length_44475_cov_68.0000_31	K00096	7e-22
k113_52283_length_29864_cov_53.0000_11	K00096	1.8e-21
k113_7317_length_35008_cov_58.9767_29	K00096	6.6e-13
k113_13002_length_90265_cov_67.4677_18	K00096	3.9e-10
k113_72771_length_111023_cov_58.9927_8	K00096	4.7e-09
k113_12447_length_198054_cov_59.0000_56	K00096	1.2e-08
k113_12447_length_198054_cov_59.0000_32	K00096	6.6e-06
k113_33470_length_112515_cov_58.9928_62	K00098	5.6e-47
k113_18322_length_152657_cov_63.3436_100	K00098	1.4e-40
k113_27922_length_52866_cov_52.9724_25	K00098	1.1e-13
k113_73578_length_400925_cov_60.0987_252	K00098	4.4e-06
k113_30371_length_30317_cov_59.0000_19	K00099	7.8e-148
k113_12447_length_198054_cov_59.0000_32	K00100	4.4e-151
