gene 	 KO 	 Evalue
k141_17171_length_4692_cov_9.0000_2	K00001	4e-64
k141_1559_length_6847_cov_10.0000_2	K00001	1.4e-58
k141_308_length_1356_cov_6.0000_1	K00001	1.6e-57
k141_19710_length_2671_cov_9.0000_2	K00001	5.1e-54
k141_4516_length_2389_cov_8.9355_2	K00001	1.6e-49
k141_10977_length_19339_cov_12.0000_1	K00001	8.6e-45
k141_8709_length_4011_cov_8.0000_4	K00001	1.7e-43
k141_6946_length_11772_cov_11.0000_4	K00001	8.1e-43
k141_2467_length_15010_cov_10.0000_8	K00001	5.2e-26
k141_2669_length_4469_cov_12.0000_2	K00001	2.1e-24
k141_2669_length_4469_cov_12.0000_1	K00001	2.6e-16
k141_6077_length_6831_cov_10.0000_6	K00001	2.5e-10
k141_24051_length_2436_cov_9.0000_2	K00001	1.2e-06
k141_7401_length_1054_cov_5.0000_2	K00002	1.4e-45
k141_21187_length_1995_cov_11.0000_3	K00003	2.7e-69
k141_25862_length_3721_cov_9.0000_1	K00003	2.6e-58
k141_17171_length_4692_cov_9.0000_2	K00004	5.7e-109
k141_308_length_1356_cov_6.0000_1	K00004	5.5e-108
k141_19710_length_2671_cov_9.0000_2	K00004	2e-89
k141_4516_length_2389_cov_8.9355_2	K00004	6.4e-85
k141_1559_length_6847_cov_10.0000_2	K00004	1.3e-84
k141_10977_length_19339_cov_12.0000_1	K00004	2.9e-70
k141_2669_length_4469_cov_12.0000_2	K00004	1.5e-36
k141_2669_length_4469_cov_12.0000_1	K00004	9.2e-34
k141_10689_length_7792_cov_10.0000_3	K00005	9.9e-85
k141_6077_length_6831_cov_10.0000_6	K00005	7.5e-16
k141_6946_length_11772_cov_11.0000_4	K00005	3.9e-15
k141_2467_length_15010_cov_10.0000_8	K00005	5.5e-15
k141_8709_length_4011_cov_8.0000_4	K00005	2.1e-12
k141_22321_length_5120_cov_10.0000_5	K00005	2.3e-07
k141_17171_length_4692_cov_9.0000_2	K00008	1.8e-130
k141_308_length_1356_cov_6.0000_1	K00008	1.2e-119
k141_1559_length_6847_cov_10.0000_2	K00008	4e-97
k141_19710_length_2671_cov_9.0000_2	K00008	1.8e-94
k141_4516_length_2389_cov_8.9355_2	K00008	2e-93
k141_10977_length_19339_cov_12.0000_1	K00008	2.3e-79
k141_2669_length_4469_cov_12.0000_2	K00008	9.8e-38
k141_2669_length_4469_cov_12.0000_1	K00008	3.9e-32
k141_7615_length_2015_cov_67.0000_1	K00008	3.4e-06
k141_25162_length_7410_cov_11.0000_2	K00008	6.2e-06
k141_2102_length_3183_cov_13.0000_4	K00010	5.5e-78
k141_1559_length_6847_cov_10.0000_7	K00010	2.7e-67
k141_22203_length_6491_cov_8.0000_4	K00010	2.2e-59
k141_10788_length_9088_cov_9.0000_2	K00010	2.1e-56
k141_18076_length_2331_cov_13.0000_2	K00010	6.4e-17
k141_12386_length_4322_cov_8.0000_1	K00012	1.8e-82
k141_9727_length_11398_cov_15.0000_6	K00012	1e-06
