gene 	 KO 	 Evalue
k141_19019_length_178228_cov_87.3964_78	K00001	4.1e-61
k141_19019_length_178228_cov_87.3964_75	K00001	3.5e-59
k141_794_length_50901_cov_100.6312_13	K00001	5.3e-53
k141_7360_length_97539_cov_109.4204_48	K00001	1.1e-35
k141_25357_length_55799_cov_97.9434_31	K00001	1.9e-35
k141_1404_length_51124_cov_104.9633_10	K00001	3.6e-31
k141_25902_length_17124_cov_80.9170_7	K00001	5.6e-31
k141_8288_length_27968_cov_76.9667_26	K00001	1.1e-15
k141_2306_length_103161_cov_93.0059_47	K00001	1.2e-12
k141_22709_length_51317_cov_74.9863_44	K00001	2.4e-07
k141_2306_length_103161_cov_93.0059_12	K00001	2.3e-06
k141_19019_length_178228_cov_87.3964_72	K00002	3.7e-10
k141_23009_length_57808_cov_104.8064_32	K00002	1.1e-09
k141_4903_length_108442_cov_94.7402_78	K00003	2.7e-162
k141_19019_length_178228_cov_87.3964_54	K00003	1.5e-139
k141_4903_length_108442_cov_94.7402_18	K00003	1.3e-06
k141_19019_length_178228_cov_87.3964_75	K00004	3.5e-101
k141_19019_length_178228_cov_87.3964_78	K00004	1.6e-93
k141_794_length_50901_cov_100.6312_13	K00004	6.9e-82
k141_4903_length_108442_cov_94.7402_46	K00004	1.3e-07
k141_1404_length_51124_cov_104.9633_42	K00004	2.8e-06
k141_2306_length_103161_cov_93.0059_12	K00004	6.1e-06
k141_25357_length_55799_cov_97.9434_31	K00005	5e-21
k141_25902_length_17124_cov_80.9170_7	K00005	3.3e-18
k141_7360_length_97539_cov_109.4204_48	K00005	7.1e-18
k141_8288_length_27968_cov_76.9667_26	K00005	1.7e-13
k141_1404_length_51124_cov_104.9633_10	K00005	3.5e-12
k141_2306_length_103161_cov_93.0059_47	K00005	9.9e-12
k141_4903_length_108442_cov_94.7402_27	K00005	1.1e-10
k141_19019_length_178228_cov_87.3964_75	K00008	3.6e-119
k141_19019_length_178228_cov_87.3964_78	K00008	1.6e-101
k141_794_length_50901_cov_100.6312_13	K00008	2e-82
k141_4903_length_108442_cov_94.7402_46	K00008	8.2e-12
k141_25357_length_55799_cov_97.9434_14	K00008	5.6e-06
k141_2840_length_99678_cov_105.3063_2	K00010	3.8e-33
k141_19019_length_178228_cov_87.3964_48	K00010	3.4e-31
k141_24550_length_54567_cov_76.9656_4	K00012	3.9e-12
k141_23009_length_57808_cov_104.8064_30	K00012	3.4e-07
k141_26809_length_34408_cov_95.2162_3	K00012	7e-07
k141_4903_length_108442_cov_94.7402_46	K00012	9.4e-07
k141_23009_length_57808_cov_104.8064_31	K00012	3.2e-06
k141_2306_length_103161_cov_93.0059_80	K00012	4.1e-06
k141_7967_length_117780_cov_69.9908_43	K00013	4.8e-191
k141_23469_length_47537_cov_100.7682_13	K00014	1.3e-98
k141_16742_length_148583_cov_98.7142_129	K00014	3.5e-06
k141_19019_length_178228_cov_87.3964_75	K00014	6.8e-06
k141_4903_length_108442_cov_94.7402_40	K00015	3.5e-70
k141_4169_length_56202_cov_96.6492_9	K00015	2.2e-68
k141_13849_length_50081_cov_80.2792_36	K00015	5.3e-57
k141_25850_length_160875_cov_74.9865_34	K00016	1.6e-134
k141_4169_length_56202_cov_96.6492_9	K00018	2.3e-62
k141_4903_length_108442_cov_94.7402_40	K00018	7.7e-61
k141_13849_length_50081_cov_80.2792_36	K00018	5.5e-49
k141_7137_length_97503_cov_101.9656_50	K00019	3.2e-64
k141_16742_length_148583_cov_98.7142_129	K00019	1.3e-63
k141_25357_length_55799_cov_97.9434_15	K00019	8.1e-58
k141_6665_length_23098_cov_92.8596_4	K00019	2.6e-56
k141_7967_length_117780_cov_69.9908_49	K00019	1e-33
k141_25850_length_160875_cov_74.9865_53	K00019	5.2e-10
k141_25850_length_160875_cov_74.9865_29	K00020	2.7e-100
k141_8288_length_27968_cov_76.9667_28	K00020	7.3e-20
k141_4169_length_56202_cov_96.6492_9	K00020	1.2e-09
k141_24550_length_54567_cov_76.9656_40	K00020	5.2e-08
k141_24550_length_54567_cov_76.9656_4	K00020	5.4e-08
k141_13849_length_50081_cov_80.2792_36	K00020	7.6e-08
k141_4903_length_108442_cov_94.7402_40	K00020	7.4e-07
k141_4903_length_108442_cov_94.7402_48	K00020	1.4e-06
k141_23469_length_47537_cov_100.7682_22	K00020	4.3e-06
k141_2306_length_103161_cov_93.0059_12	K00020	8.6e-06
k141_26809_length_34408_cov_95.2162_3	K00022	8.4e-08
k141_25357_length_55799_cov_97.9434_14	K00022	2.1e-06
k141_16742_length_148583_cov_98.7142_129	K00023	1.9e-95
k141_7137_length_97503_cov_101.9656_50	K00023	1.1e-73
k141_6665_length_23098_cov_92.8596_4	K00023	5.9e-73
k141_25357_length_55799_cov_97.9434_15	K00023	1.8e-57
k141_7967_length_117780_cov_69.9908_49	K00023	4.1e-26
k141_25850_length_160875_cov_74.9865_53	K00023	5.2e-08
k141_25850_length_160875_cov_74.9865_34	K00024	5.1e-100
k141_4169_length_56202_cov_96.6492_12	K00024	5.5e-09
k141_4903_length_108442_cov_94.7402_46	K00024	3.7e-08
k141_25850_length_160875_cov_74.9865_74	K00027	1.2e-141
k141_25850_length_160875_cov_74.9865_74	K00029	5.2e-87
k141_13849_length_50081_cov_80.2792_32	K00030	9.6e-48
k141_13849_length_50081_cov_80.2792_39	K00031	9.1e-168
k141_13849_length_50081_cov_80.2792_32	K00031	4.5e-52
k141_4169_length_56202_cov_96.6492_9	K00032	6.9e-48
k141_4903_length_108442_cov_94.7402_40	K00032	4.7e-41
k141_13849_length_50081_cov_80.2792_36	K00032	4.9e-31
k141_25850_length_160875_cov_74.9865_29	K00033	6.6e-19
k141_8288_length_27968_cov_76.9667_28	K00033	3.4e-13
k141_24550_length_54567_cov_76.9656_4	K00033	8.1e-10
k141_23009_length_57808_cov_104.8064_30	K00033	4.8e-06
k141_16742_length_148583_cov_98.7142_129	K00034	3e-94
k141_6665_length_23098_cov_92.8596_4	K00034	8.1e-82
k141_25357_length_55799_cov_97.9434_15	K00034	4.4e-77
k141_7137_length_97503_cov_101.9656_50	K00034	4e-76
k141_7967_length_117780_cov_69.9908_49	K00034	2.3e-32
k141_25850_length_160875_cov_74.9865_53	K00034	6.1e-10
k141_2840_length_99678_cov_105.3063_2	K00035	1.1e-14
k141_19019_length_178228_cov_87.3964_48	K00035	5.3e-07
k141_16742_length_148583_cov_98.7142_129	K00038	9.6e-77
k141_6665_length_23098_cov_92.8596_4	K00038	1.1e-74
k141_25357_length_55799_cov_97.9434_15	K00038	7.9e-67
k141_7137_length_97503_cov_101.9656_50	K00038	1e-58
k141_7967_length_117780_cov_69.9908_49	K00038	1.6e-29
k141_25850_length_160875_cov_74.9865_53	K00038	1.4e-07
k141_16742_length_148583_cov_98.7142_129	K00039	2.3e-43
k141_7137_length_97503_cov_101.9656_50	K00039	1.1e-39
k141_6665_length_23098_cov_92.8596_4	K00039	8.9e-39
k141_25357_length_55799_cov_97.9434_15	K00039	1.3e-34
k141_7967_length_117780_cov_69.9908_49	K00039	1.2e-27
k141_25850_length_160875_cov_74.9865_29	K00042	1.8e-94
k141_8288_length_27968_cov_76.9667_28	K00042	5.6e-15
k141_13849_length_50081_cov_80.2792_36	K00042	1.4e-06
k141_24550_length_54567_cov_76.9656_4	K00042	9e-06
k141_25357_length_55799_cov_97.9434_31	K00043	6.9e-87
k141_7360_length_97539_cov_109.4204_48	K00043	9.6e-76
k141_25902_length_17124_cov_80.9170_7	K00043	1.2e-67
k141_1404_length_51124_cov_104.9633_10	K00043	1.8e-65
k141_8288_length_27968_cov_76.9667_26	K00043	4.4e-49
k141_2306_length_103161_cov_93.0059_47	K00043	2.6e-45
k141_25357_length_55799_cov_97.9434_31	K00048	3.2e-92
k141_25902_length_17124_cov_80.9170_7	K00048	4.5e-79
k141_1404_length_51124_cov_104.9633_10	K00048	2.1e-78
k141_7360_length_97539_cov_109.4204_48	K00048	5.8e-71
k141_2306_length_103161_cov_93.0059_47	K00048	7.8e-42
k141_8288_length_27968_cov_76.9667_26	K00048	2.3e-41
k141_4903_length_108442_cov_94.7402_40	K00049	1.2e-24
k141_13849_length_50081_cov_80.2792_36	K00049	8.9e-19
k141_4169_length_56202_cov_96.6492_9	K00049	1.1e-18
k141_4169_length_56202_cov_96.6492_9	K00050	1.2e-43
k141_4903_length_108442_cov_94.7402_40	K00050	5.5e-42
k141_13849_length_50081_cov_80.2792_36	K00050	2.5e-32
k141_13849_length_50081_cov_80.2792_32	K00052	2.5e-155
k141_13849_length_50081_cov_80.2792_39	K00052	1.3e-15
k141_24550_length_54567_cov_76.9656_40	K00053	3.3e-152
k141_19019_length_178228_cov_87.3964_75	K00055	2.3e-45
k141_19019_length_178228_cov_87.3964_78	K00055	1.2e-42
k141_794_length_50901_cov_100.6312_13	K00055	8.9e-36
k141_24550_length_54567_cov_76.9656_4	K00057	5.5e-139
k141_1404_length_51124_cov_104.9633_42	K00057	3.7e-07
k141_23469_length_47537_cov_100.7682_22	K00057	1.5e-06
k141_23009_length_57808_cov_104.8064_30	K00057	5.8e-06
k141_26809_length_34408_cov_95.2162_3	K00057	5.9e-06
k141_13849_length_50081_cov_80.2792_36	K00058	2e-98
k141_4903_length_108442_cov_94.7402_40	K00058	3.3e-78
k141_4169_length_56202_cov_96.6492_9	K00058	4.3e-73
k141_24550_length_54567_cov_76.9656_40	K00058	1.5e-06
k141_16742_length_148583_cov_98.7142_129	K00059	1.2e-114
k141_6665_length_23098_cov_92.8596_4	K00059	2.4e-95
k141_7137_length_97503_cov_101.9656_50	K00059	1.9e-93
k141_25357_length_55799_cov_97.9434_15	K00059	5.5e-85
k141_7967_length_117780_cov_69.9908_49	K00059	1.3e-39
k141_25850_length_160875_cov_74.9865_53	K00059	3.3e-12
k141_4169_length_56202_cov_96.6492_12	K00059	4.1e-09
k141_19019_length_178228_cov_87.3964_78	K00060	6e-86
k141_19019_length_178228_cov_87.3964_75	K00060	1.4e-81
k141_794_length_50901_cov_100.6312_13	K00060	1.3e-63
k141_19019_length_178228_cov_87.3964_72	K00064	7.7e-53
k141_23009_length_57808_cov_104.8064_32	K00064	9.2e-34
k141_25357_length_55799_cov_97.9434_15	K00065	1.6e-90
k141_16742_length_148583_cov_98.7142_129	K00065	2.5e-90
k141_6665_length_23098_cov_92.8596_4	K00065	1.1e-79
k141_7137_length_97503_cov_101.9656_50	K00065	4.6e-74
