gene 	 KO 	 Evalue
k141_2069_length_11191_cov_36.2698_8	K00001	5.8e-81
k141_398_length_29423_cov_30.9793_18	K00001	5.7e-73
k141_645_length_126869_cov_38.9955_97	K00001	3.2e-65
k141_877_length_11853_cov_31.9134_2	K00001	6.8e-64
k141_1005_length_284059_cov_29.0570_193	K00001	6.9e-60
k141_3032_length_106158_cov_36.0000_59	K00001	8.1e-60
k141_255_length_137939_cov_37.9913_125	K00001	1.2e-59
k141_1005_length_284059_cov_29.0570_191	K00001	5.8e-58
k141_1132_length_79376_cov_29.9944_10	K00001	1.1e-57
k141_2827_length_267156_cov_30.7825_188	K00001	1.6e-55
k141_2878_length_132388_cov_41.0494_25	K00001	3e-55
k141_573_length_350471_cov_37.3295_68	K00001	3e-54
k141_1428_length_102445_cov_26.9909_92	K00001	5e-53
k141_266_length_98165_cov_42.0098_41	K00001	2.5e-52
k141_573_length_350471_cov_37.3295_302	K00001	8.3e-51
k141_2430_length_41668_cov_35.9835_14	K00001	1e-50
k141_255_length_137939_cov_37.9913_123	K00001	2.3e-46
k141_645_length_126869_cov_38.9955_71	K00001	3.6e-39
k141_2961_length_120321_cov_32.6600_26	K00001	9.7e-35
k141_2726_length_175917_cov_28.7140_122	K00001	5.6e-32
k141_2726_length_175917_cov_28.7140_46	K00001	3.2e-30
k141_538_length_285418_cov_34.1905_74	K00001	4.3e-30
k141_2915_length_64364_cov_33.0000_45	K00001	9.5e-28
k141_538_length_285418_cov_34.1905_209	K00001	7.8e-26
k141_266_length_98165_cov_42.0098_74	K00001	3.9e-19
k141_573_length_350471_cov_37.3295_60	K00001	5.8e-14
k141_798_length_61935_cov_25.0630_46	K00001	7.6e-06
k141_573_length_350471_cov_37.3295_61	K00002	4.9e-65
k141_1132_length_79376_cov_29.9944_40	K00002	1.9e-55
k141_1132_length_79376_cov_29.9944_37	K00002	2.4e-55
k141_1005_length_284059_cov_29.0570_186	K00002	2.1e-30
k141_1005_length_284059_cov_29.0570_196	K00002	1.1e-08
k141_538_length_285418_cov_34.1905_131	K00002	1.5e-07
k141_2653_length_238899_cov_33.9977_52	K00002	2e-07
k141_3039_length_53127_cov_30.9885_47	K00002	4.3e-07
k141_1132_length_79376_cov_29.9944_41	K00002	1.5e-06
k141_1428_length_102445_cov_26.9909_29	K00002	9.8e-06
k141_3032_length_106158_cov_36.0000_13	K00003	1.6e-79
k141_2878_length_132388_cov_41.0494_84	K00003	1.2e-71
k141_525_length_99447_cov_37.9945_14	K00003	7.1e-08
k141_2726_length_175917_cov_28.7140_124	K00003	1.6e-06
k141_1005_length_284059_cov_29.0570_193	K00004	6.1e-101
k141_3032_length_106158_cov_36.0000_59	K00004	2e-99
k141_1428_length_102445_cov_26.9909_92	K00004	1.8e-98
k141_645_length_126869_cov_38.9955_97	K00004	6.7e-95
k141_2878_length_132388_cov_41.0494_25	K00004	3.4e-92
k141_573_length_350471_cov_37.3295_68	K00004	3.6e-88
k141_1005_length_284059_cov_29.0570_191	K00004	6e-87
k141_2827_length_267156_cov_30.7825_188	K00004	5.9e-84
k141_255_length_137939_cov_37.9913_123	K00004	5.7e-82
k141_877_length_11853_cov_31.9134_2	K00004	1.4e-81
k141_398_length_29423_cov_30.9793_18	K00004	8e-76
k141_2069_length_11191_cov_36.2698_8	K00004	8.7e-69
k141_1132_length_79376_cov_29.9944_10	K00004	3.4e-58
k141_255_length_137939_cov_37.9913_125	K00004	5.9e-55
k141_2726_length_175917_cov_28.7140_122	K00004	6.1e-48
k141_538_length_285418_cov_34.1905_209	K00004	4.8e-35
k141_266_length_98165_cov_42.0098_41	K00004	5.7e-33
k141_266_length_98165_cov_42.0098_74	K00004	8.6e-31
k141_2430_length_41668_cov_35.9835_14	K00004	1.3e-30
k141_573_length_350471_cov_37.3295_302	K00004	6.5e-23
k141_573_length_350471_cov_37.3295_147	K00004	1.3e-06
k141_573_length_350471_cov_37.3295_270	K00004	3.3e-06
k141_2878_length_132388_cov_41.0494_94	K00005	4.7e-154
k141_2653_length_238899_cov_33.9977_198	K00005	6.3e-95
k141_645_length_126869_cov_38.9955_71	K00005	3.3e-18
k141_538_length_285418_cov_34.1905_74	K00005	4.6e-17
k141_2915_length_64364_cov_33.0000_45	K00005	3e-15
k141_2961_length_120321_cov_32.6600_26	K00005	6.7e-15
k141_2726_length_175917_cov_28.7140_46	K00005	1.9e-13
k141_573_length_350471_cov_37.3295_60	K00005	2.4e-13
k141_1887_length_97923_cov_38.8076_50	K00005	2.7e-10
