gene 	 KO 	 Evalue
k141_64_length_2329_cov_4.0000_2	K00001	2.2e-78
k141_497_length_1323_cov_4.0000_1	K00001	1.5e-68
k141_393_length_12489_cov_9.0000_7	K00001	2e-65
k141_576_length_6267_cov_7.0000_4	K00001	3.4e-60
k141_2408_length_5055_cov_8.0000_2	K00001	1.6e-53
k141_572_length_1166_cov_5.0000_2	K00001	1.7e-47
k141_501_length_7774_cov_7.0000_9	K00001	9.4e-42
k141_1336_length_14191_cov_8.3319_4	K00001	1.7e-40
k141_411_length_6679_cov_8.0000_4	K00001	5.8e-35
k141_2793_length_1256_cov_5.0000_2	K00001	1.8e-33
k141_2141_length_8883_cov_6.9283_8	K00001	4.4e-33
k141_1509_length_6609_cov_11.0000_7	K00001	4.1e-31
k141_1525_length_2770_cov_5.0000_2	K00001	3.3e-30
k141_875_length_5755_cov_8.0000_4	K00001	3.7e-28
k141_3003_length_5211_cov_7.0000_5	K00001	3.7e-24
k141_444_length_21298_cov_8.0000_16	K00001	1.2e-20
k141_2623_length_2057_cov_7.0000_2	K00001	2.7e-14
k141_315_length_9282_cov_6.0000_1	K00001	4.7e-10
k141_1623_length_2392_cov_6.0000_3	K00001	8.1e-09
k141_2728_length_1156_cov_4.0000_2	K00001	2.9e-07
k141_2623_length_2057_cov_7.0000_1	K00002	1.9e-48
k141_409_length_2108_cov_6.0000_2	K00002	5.1e-31
k141_444_length_21298_cov_8.0000_11	K00002	1.6e-08
k141_2253_length_4818_cov_6.0000_3	K00002	6.5e-08
k141_1360_length_2791_cov_6.0000_2	K00002	8.1e-08
k141_896_length_5836_cov_6.0000_4	K00002	1e-07
k141_2343_length_2878_cov_5.0000_3	K00002	7.7e-07
k141_1212_length_3179_cov_7.0000_3	K00003	2.9e-79
k141_1228_length_10705_cov_8.0000_6	K00003	2.9e-70
k141_642_length_6378_cov_5.0000_6	K00003	3.2e-08
k141_276_length_4004_cov_7.0000_1	K00003	3.3e-06
k141_393_length_12489_cov_9.0000_7	K00004	6.4e-96
k141_572_length_1166_cov_5.0000_2	K00004	4.6e-79
k141_64_length_2329_cov_4.0000_2	K00004	3.5e-68
k141_576_length_6267_cov_7.0000_4	K00004	6.3e-53
k141_2793_length_1256_cov_5.0000_2	K00004	5.5e-49
k141_497_length_1323_cov_4.0000_1	K00004	1.8e-43
k141_2408_length_5055_cov_8.0000_2	K00004	8.3e-34
k141_444_length_21298_cov_8.0000_16	K00004	1.4e-31
k141_501_length_7774_cov_7.0000_9	K00004	1.1e-14
k141_1509_length_6609_cov_11.0000_7	K00004	4e-12
k141_2728_length_1156_cov_4.0000_2	K00004	4.5e-12
k141_923_length_1386_cov_8.0000_1	K00004	1.8e-06
k141_384_length_2796_cov_6.0000_3	K00004	4.9e-06
k141_1364_length_6448_cov_7.0000_3	K00005	2.8e-152
k141_3003_length_5211_cov_7.0000_1	K00005	2.7e-151
k141_2265_length_2457_cov_7.0000_1	K00005	1.5e-91
k141_1336_length_14191_cov_8.3319_4	K00005	1.7e-20
k141_2141_length_8883_cov_6.9283_8	K00005	1.4e-17
k141_875_length_5755_cov_8.0000_4	K00005	6e-17
k141_1525_length_2770_cov_5.0000_2	K00005	1.6e-16
k141_411_length_6679_cov_8.0000_4	K00005	1.4e-15
k141_2623_length_2057_cov_7.0000_2	K00005	3.1e-12
k141_315_length_9282_cov_6.0000_1	K00005	1.4e-10
k141_1952_length_13855_cov_8.0000_14	K00005	1.4e-09
k141_3003_length_5211_cov_7.0000_5	K00005	6.7e-08
k141_1634_length_4154_cov_5.0000_2	K00007	1e-104
k141_1164_length_1646_cov_3.0000_1	K00007	1.2e-83
k141_1658_length_2460_cov_8.0000_2	K00007	4e-70
k141_198_length_1579_cov_5.0000_1	K00007	7e-40
k141_1697_length_6498_cov_8.0000_4	K00007	5.6e-27
k141_2821_length_4196_cov_7.0000_1	K00007	2.6e-24
