gene 	 KO 	 Evalue
k141_2780_length_294535_cov_23.0000_150	K00001	3.4e-66
k141_2201_length_214541_cov_22.1646_98	K00001	5e-60
k141_2436_length_158274_cov_24.0000_54	K00001	2.7e-55
k141_2201_length_214541_cov_22.1646_141	K00001	6.9e-53
k141_1390_length_86817_cov_21.9954_16	K00001	2.6e-44
k141_641_length_143045_cov_22.9973_55	K00001	4.3e-34
k141_2436_length_158274_cov_24.0000_63	K00001	1.2e-31
k141_2436_length_158274_cov_24.0000_129	K00001	1.9e-28
k141_1390_length_86817_cov_21.9954_20	K00001	1.3e-10
k141_641_length_143045_cov_22.9973_54	K00001	3.9e-10
k141_131_length_3319_cov_23.8729_1	K00002	5.1e-62
k141_2436_length_158274_cov_24.0000_140	K00002	1.5e-12
k141_2256_length_45073_cov_22.9845_44	K00002	2.5e-12
k141_2871_length_8676_cov_23.8984_4	K00002	2.9e-06
k141_2819_length_109629_cov_24.9955_58	K00003	1.3e-154
k141_1390_length_86817_cov_21.9954_16	K00004	4.8e-87
k141_2436_length_158274_cov_24.0000_54	K00004	1.1e-85
k141_2780_length_294535_cov_23.0000_150	K00004	3.9e-61
k141_2201_length_214541_cov_22.1646_98	K00004	1.4e-44
k141_641_length_143045_cov_22.9973_55	K00004	3.4e-43
k141_2201_length_214541_cov_22.1646_141	K00004	6.7e-20
k141_2436_length_158274_cov_24.0000_129	K00004	2.2e-19
k141_2436_length_158274_cov_24.0000_63	K00004	5.8e-19
k141_641_length_143045_cov_22.9973_54	K00004	8.1e-15
k141_1390_length_86817_cov_21.9954_20	K00004	1.1e-06
k141_308_length_55661_cov_30.0030_38	K00005	4.5e-18
k141_2780_length_294535_cov_23.0000_41	K00005	2.4e-07
k141_1390_length_86817_cov_21.9954_16	K00008	1.2e-98
k141_2436_length_158274_cov_24.0000_54	K00008	6.9e-94
k141_2780_length_294535_cov_23.0000_150	K00008	2.3e-62
k141_641_length_143045_cov_22.9973_55	K00008	2e-45
k141_2201_length_214541_cov_22.1646_98	K00008	4.4e-42
k141_2201_length_214541_cov_22.1646_141	K00008	9.6e-24
k141_2436_length_158274_cov_24.0000_63	K00008	2.2e-16
k141_2436_length_158274_cov_24.0000_129	K00008	1.7e-12
k141_641_length_143045_cov_22.9973_54	K00008	7.8e-10
k141_1390_length_86817_cov_21.9954_20	K00008	1.2e-09
k141_1837_length_425900_cov_22.9989_205	K00008	1.3e-06
k141_1837_length_425900_cov_22.9989_229	K00010	1.6e-57
k141_1837_length_425900_cov_22.9989_132	K00010	1.4e-50
k141_2436_length_158274_cov_24.0000_50	K00010	9.7e-50
k141_2871_length_8676_cov_23.8984_8	K00010	7.6e-06
k141_2871_length_8676_cov_23.8984_8	K00012	1.2e-109
k141_1837_length_425900_cov_22.9989_220	K00012	3.2e-56
k141_471_length_99701_cov_23.9952_72	K00012	2.4e-06
k141_2780_length_294535_cov_23.0000_162	K00012	8.1e-06
k141_2780_length_294535_cov_23.0000_73	K00013	2.1e-148
k141_2780_length_294535_cov_23.0000_44	K00014	4.4e-80
k141_1837_length_425900_cov_22.9989_205	K00014	8.8e-08
k141_1837_length_425900_cov_22.9989_39	K00014	2.4e-06
k141_2780_length_294535_cov_23.0000_163	K00014	5e-06
k141_2201_length_214541_cov_22.1646_149	K00015	8.2e-115
k141_2819_length_109629_cov_24.9955_42	K00015	7.5e-74
k141_2201_length_214541_cov_22.1646_173	K00015	5.7e-06
k141_2352_length_129227_cov_22.9963_116	K00016	2e-117
k141_2464_length_131321_cov_22.9970_127	K00016	8.9e-101
k141_2464_length_131321_cov_22.9970_126	K00016	2.6e-99
k141_2328_length_100811_cov_22.0000_2	K00016	2.8e-08
k141_1837_length_425900_cov_22.9989_291	K00016	6.2e-06
k141_2201_length_214541_cov_22.1646_149	K00018	6.2e-83
k141_2819_length_109629_cov_24.9955_42	K00018	7.3e-67
k141_2931_length_61420_cov_22.9909_29	K00018	8.6e-06
k141_2328_length_100811_cov_22.0000_22	K00018	9.1e-06
k141_471_length_99701_cov_23.9952_63	K00019	1e-56
k141_1837_length_425900_cov_22.9989_225	K00019	1.1e-44
k141_2328_length_100811_cov_22.0000_28	K00019	1.6e-43
k141_2436_length_158274_cov_24.0000_10	K00019	2.4e-42
k141_1837_length_425900_cov_22.9989_18	K00019	7.1e-41
k141_2201_length_214541_cov_22.1646_132	K00019	1.1e-35
k141_471_length_99701_cov_23.9952_62	K00019	3.9e-15
k141_2256_length_45073_cov_22.9845_3	K00019	6.2e-15
k141_2965_length_74564_cov_23.9957_33	K00020	1.8e-34
k141_2931_length_61420_cov_22.9909_29	K00020	6.3e-10
k141_2201_length_214541_cov_22.1646_149	K00020	3.4e-08
k141_2780_length_294535_cov_23.0000_163	K00020	1.2e-06
k141_471_length_99701_cov_23.9952_63	K00023	1.1e-75
k141_1837_length_425900_cov_22.9989_225	K00023	3.1e-35
k141_2201_length_214541_cov_22.1646_132	K00023	5.1e-33
k141_2436_length_158274_cov_24.0000_10	K00023	2.3e-32
k141_1837_length_425900_cov_22.9989_18	K00023	7.2e-30
k141_2328_length_100811_cov_22.0000_28	K00023	2.2e-25
k141_471_length_99701_cov_23.9952_62	K00023	2.8e-09
k141_2256_length_45073_cov_22.9845_3	K00023	5.7e-09
k141_2328_length_100811_cov_22.0000_2	K00024	3.5e-91
k141_2352_length_129227_cov_22.9963_116	K00024	1.4e-86
k141_2464_length_131321_cov_22.9970_126	K00024	1.7e-83
k141_2464_length_131321_cov_22.9970_127	K00024	1.9e-82
k141_1837_length_425900_cov_22.9989_291	K00024	1.8e-08
k141_2352_length_129227_cov_22.9963_117	K00027	3.2e-202
k141_1837_length_425900_cov_22.9989_34	K00027	1.5e-180
k141_2352_length_129227_cov_22.9963_117	K00029	1.5e-197
k141_1837_length_425900_cov_22.9989_34	K00029	4.6e-180
k141_2931_length_61420_cov_22.9909_31	K00030	1.3e-41
k141_2328_length_100811_cov_22.0000_4	K00031	3.6e-69
k141_2931_length_61420_cov_22.9909_31	K00031	5.7e-44
k141_2201_length_214541_cov_22.1646_149	K00032	5.3e-79
k141_2819_length_109629_cov_24.9955_42	K00032	3.5e-47
k141_2965_length_74564_cov_23.9957_33	K00033	1.6e-193
k141_1837_length_425900_cov_22.9989_220	K00033	9.1e-06
k141_471_length_99701_cov_23.9952_63	K00034	3.2e-69
k141_1837_length_425900_cov_22.9989_225	K00034	6.8e-45
k141_2436_length_158274_cov_24.0000_10	K00034	5.1e-42
k141_1837_length_425900_cov_22.9989_18	K00034	7.2e-40
k141_2201_length_214541_cov_22.1646_132	K00034	9.4e-40
k141_2328_length_100811_cov_22.0000_28	K00034	7.4e-35
k141_471_length_99701_cov_23.9952_62	K00034	5.1e-21
k141_2256_length_45073_cov_22.9845_3	K00034	2.4e-17
k141_1837_length_425900_cov_22.9989_132	K00035	2e-16
k141_1837_length_425900_cov_22.9989_229	K00035	1.2e-14
k141_2436_length_158274_cov_24.0000_50	K00035	7.8e-10
k141_2965_length_74564_cov_23.9957_3	K00036	1.1e-193
k141_471_length_99701_cov_23.9952_63	K00038	7.8e-64
k141_2436_length_158274_cov_24.0000_10	K00038	4.9e-39
k141_1837_length_425900_cov_22.9989_18	K00038	1.4e-37
k141_1837_length_425900_cov_22.9989_225	K00038	3.7e-37
k141_2328_length_100811_cov_22.0000_28	K00038	9.1e-36
k141_2201_length_214541_cov_22.1646_132	K00038	5.6e-30
k141_471_length_99701_cov_23.9952_62	K00038	4.3e-16
k141_2256_length_45073_cov_22.9845_3	K00038	4e-12
k141_2436_length_158274_cov_24.0000_10	K00039	4.5e-44
k141_2328_length_100811_cov_22.0000_28	K00039	9.3e-37
k141_1837_length_425900_cov_22.9989_18	K00039	2.8e-34
k141_471_length_99701_cov_23.9952_63	K00039	9.1e-34
k141_1837_length_425900_cov_22.9989_225	K00039	1.4e-25
k141_2201_length_214541_cov_22.1646_132	K00039	1.2e-21
k141_2256_length_45073_cov_22.9845_3	K00039	7.9e-10
k141_2965_length_74564_cov_23.9957_33	K00042	8.1e-28
k141_2201_length_214541_cov_22.1646_149	K00042	1.7e-07
k141_2201_length_214541_cov_22.1646_149	K00049	9.8e-55
k141_2819_length_109629_cov_24.9955_42	K00049	1.1e-26
k141_2201_length_214541_cov_22.1646_149	K00050	5e-76
k141_2819_length_109629_cov_24.9955_42	K00050	4e-53
k141_2931_length_61420_cov_22.9909_31	K00052	1.8e-116
k141_2931_length_61420_cov_22.9909_29	K00053	1.3e-162
k141_2780_length_294535_cov_23.0000_150	K00055	4.8e-47
k141_2436_length_158274_cov_24.0000_54	K00055	5.5e-39
k141_1390_length_86817_cov_21.9954_16	K00055	1.6e-33
k141_641_length_143045_cov_22.9973_55	K00055	2.3e-28
k141_2201_length_214541_cov_22.1646_98	K00055	5.8e-23
k141_2201_length_214541_cov_22.1646_141	K00055	8.8e-21
k141_2436_length_158274_cov_24.0000_63	K00055	1.7e-09
k141_2436_length_158274_cov_24.0000_129	K00055	7.8e-06
k141_308_length_55661_cov_30.0030_34	K00057	9.1e-79
k141_1837_length_425900_cov_22.9989_220	K00057	1.8e-10
k141_1837_length_425900_cov_22.9989_28	K00057	4.2e-09
k141_2871_length_8676_cov_23.8984_8	K00057	9e-09
k141_2780_length_294535_cov_23.0000_238	K00057	3.7e-08
k141_2931_length_61420_cov_22.9909_29	K00057	2.7e-06
k141_2201_length_214541_cov_22.1646_149	K00058	5.1e-101
k141_2819_length_109629_cov_24.9955_42	K00058	6.1e-101
k141_2201_length_214541_cov_22.1646_173	K00058	6.3e-06
