gene 	 KO 	 Evalue
k141_1398_length_94103_cov_12.0000_54	K00001	2.2e-85
k141_4242_length_75079_cov_12.0000_6	K00001	1.7e-64
k141_618_length_28698_cov_12.7434_11	K00001	3.9e-53
k141_618_length_28698_cov_12.7434_9	K00001	5.6e-48
k141_2575_length_29949_cov_11.9938_23	K00001	1.2e-14
k141_2101_length_57588_cov_13.0000_44	K00001	3.2e-09
k141_1882_length_9060_cov_13.0000_8	K00001	2.8e-06
k141_4242_length_75079_cov_12.0000_48	K00002	6.4e-58
k141_3735_length_202175_cov_13.0000_81	K00003	1.2e-144
k141_2803_length_94091_cov_14.0000_43	K00003	7.3e-08
k141_2803_length_94091_cov_14.0000_46	K00003	2.5e-06
k141_4242_length_75079_cov_12.0000_6	K00004	3.9e-95
k141_618_length_28698_cov_12.7434_9	K00004	8.7e-89
k141_1398_length_94103_cov_12.0000_54	K00004	1.2e-84
k141_618_length_28698_cov_12.7434_11	K00004	1.3e-52
k141_2575_length_29949_cov_11.9938_23	K00004	3.1e-22
k141_2101_length_57588_cov_13.0000_44	K00004	2.1e-07
k141_2275_length_62646_cov_11.0000_45	K00005	2.7e-13
k141_2275_length_62646_cov_11.0000_21	K00005	8.4e-11
k141_4242_length_75079_cov_12.0000_6	K00008	6.2e-106
k141_618_length_28698_cov_12.7434_9	K00008	3.1e-103
k141_1398_length_94103_cov_12.0000_54	K00008	9.6e-91
k141_618_length_28698_cov_12.7434_11	K00008	1e-53
k141_2575_length_29949_cov_11.9938_23	K00008	5.2e-24
k141_2101_length_57588_cov_13.0000_44	K00008	1.3e-10
k141_1882_length_9060_cov_13.0000_8	K00008	1.8e-06
k141_3669_length_105751_cov_12.0000_3	K00008	8.3e-06
k141_1243_length_2152_cov_13.0000_2	K00010	2.7e-116
k141_2803_length_94091_cov_14.0000_46	K00010	6.7e-96
k141_1398_length_94103_cov_12.0000_57	K00010	7.4e-65
k141_2803_length_94091_cov_14.0000_51	K00010	2.9e-63
k141_2803_length_94091_cov_14.0000_43	K00010	5.3e-50
