gene 	 KO 	 Evalue
k141_2557_length_8305_cov_14.0000_3	K00001	1.9e-48
k141_4625_length_15080_cov_14.0000_5	K00001	1.7e-28
k141_345_length_45007_cov_15.0224_27	K00001	3.7e-24
k141_785_length_20049_cov_15.0000_13	K00001	6.8e-15
k141_423_length_16956_cov_17.0000_2	K00001	1.1e-14
k141_246_length_13984_cov_10.0000_9	K00001	3.1e-06
k141_4169_length_4165_cov_11.0000_2	K00001	4.1e-06
k141_246_length_13984_cov_10.0000_3	K00002	2.3e-51
k141_2557_length_8305_cov_14.0000_4	K00003	9.8e-06
k141_2557_length_8305_cov_14.0000_3	K00004	1.7e-53
k141_4076_length_5828_cov_19.0000_4	K00004	2.1e-08
k141_345_length_45007_cov_15.0224_4	K00004	4.7e-06
k141_785_length_20049_cov_15.0000_13	K00005	2.8e-16
k141_345_length_45007_cov_15.0224_27	K00005	7.4e-14
k141_423_length_16956_cov_17.0000_2	K00005	2.4e-12
k141_4625_length_15080_cov_14.0000_5	K00005	4.3e-12
k141_1195_length_3703_cov_6.0000_1	K00005	2.2e-07
k141_2557_length_8305_cov_14.0000_3	K00008	2.6e-65
k141_4076_length_5828_cov_19.0000_4	K00008	4.4e-08
k141_246_length_13984_cov_10.0000_9	K00008	1.1e-06
k141_785_length_20049_cov_15.0000_6	K00008	1.5e-06
k141_727_length_14476_cov_12.0000_10	K00010	4.5e-66
k141_785_length_20049_cov_15.0000_6	K00010	1.6e-59
k141_204_length_1643_cov_9.0000_2	K00010	1.3e-23
k141_154_length_1691_cov_5.0000_3	K00010	5.6e-06
k141_1203_length_3127_cov_9.0000_1	K00012	7.4e-108
k141_1544_length_10371_cov_12.0000_6	K00012	8.9e-07
k141_246_length_13984_cov_10.0000_9	K00012	5.4e-06
k141_3212_length_6108_cov_14.0000_2	K00012	5.7e-06
k141_605_length_3694_cov_13.0000_3	K00012	7.2e-06
k141_1195_length_3703_cov_6.0000_3	K00014	3.2e-77
k141_2487_length_1082_cov_11.0000_1	K00014	9e-07
k141_4169_length_4165_cov_11.0000_2	K00014	5.1e-06
k141_345_length_45007_cov_15.0224_4	K00014	9.6e-06
k141_1135_length_21957_cov_14.0000_14	K00015	3.1e-83
k141_2984_length_7918_cov_9.0000_1	K00015	1e-82
k141_785_length_20049_cov_15.0000_16	K00015	2.6e-69
k141_1197_length_7984_cov_8.0000_2	K00016	3.1e-133
k141_2487_length_1082_cov_11.0000_1	K00016	3.5e-106
k141_2984_length_7918_cov_9.0000_1	K00018	4.3e-84
k141_1135_length_21957_cov_14.0000_14	K00018	9.3e-67
k141_785_length_20049_cov_15.0000_16	K00018	4.2e-65
k141_4169_length_4165_cov_11.0000_2	K00018	8.2e-06
k141_246_length_13984_cov_10.0000_2	K00019	1.4e-59
k141_1135_length_21957_cov_14.0000_17	K00019	2.8e-28
k141_494_length_9112_cov_13.0000_2	K00019	7.4e-11
k141_1135_length_21957_cov_14.0000_15	K00020	9.5e-42
k141_4169_length_4165_cov_11.0000_2	K00020	3.5e-08
k141_785_length_20049_cov_15.0000_16	K00020	1.3e-07
k141_2984_length_7918_cov_9.0000_1	K00020	2.3e-07
k141_1544_length_10371_cov_12.0000_1	K00020	1.8e-06
k141_154_length_1691_cov_5.0000_3	K00020	2.5e-06
k141_3212_length_6108_cov_14.0000_2	K00022	1.7e-79
k141_3528_length_4490_cov_19.0000_4	K00022	1.1e-51
k141_246_length_13984_cov_10.0000_2	K00023	2.8e-73
k141_1135_length_21957_cov_14.0000_17	K00023	1.6e-22
k141_494_length_9112_cov_13.0000_2	K00023	2.7e-08
k141_2350_length_3125_cov_17.0000_1	K00023	9.7e-07
k141_1197_length_7984_cov_8.0000_2	K00024	3.3e-100
k141_2487_length_1082_cov_11.0000_1	K00024	2.1e-78
k141_4616_length_12125_cov_10.0000_6	K00027	8.1e-135
k141_4169_length_4165_cov_11.0000_2	K00027	2.7e-06
k141_4616_length_12125_cov_10.0000_6	K00029	2e-86
k141_1544_length_10371_cov_12.0000_3	K00030	4.7e-122
k141_1544_length_10371_cov_12.0000_3	K00031	2.1e-84
k141_1135_length_21957_cov_14.0000_14	K00032	4.1e-49
k141_2984_length_7918_cov_9.0000_1	K00032	1.5e-46
k141_785_length_20049_cov_15.0000_16	K00032	3.5e-38
k141_1135_length_21957_cov_14.0000_15	K00033	1.9e-103
k141_605_length_3694_cov_13.0000_3	K00033	1.1e-06
k141_246_length_13984_cov_10.0000_2	K00034	7.4e-75
k141_1135_length_21957_cov_14.0000_17	K00034	3.7e-23
k141_494_length_9112_cov_13.0000_2	K00034	1.7e-09
k141_2350_length_3125_cov_17.0000_1	K00034	5.8e-07
k141_727_length_14476_cov_12.0000_10	K00035	1.4e-18
k141_785_length_20049_cov_15.0000_6	K00035	1.7e-17
k141_204_length_1643_cov_9.0000_2	K00035	2.6e-13
k141_246_length_13984_cov_10.0000_2	K00038	5.3e-65
k141_1135_length_21957_cov_14.0000_17	K00038	2.9e-25
k141_494_length_9112_cov_13.0000_2	K00038	1.9e-07
k141_2350_length_3125_cov_17.0000_1	K00038	2.4e-06
k141_246_length_13984_cov_10.0000_2	K00039	4.4e-42
k141_1135_length_21957_cov_14.0000_17	K00039	2.4e-21
k141_1135_length_21957_cov_14.0000_15	K00042	7.8e-35
k141_785_length_20049_cov_15.0000_16	K00042	4.9e-07
k141_2984_length_7918_cov_9.0000_1	K00042	8e-07
k141_154_length_1691_cov_5.0000_3	K00042	2.2e-06
k141_4625_length_15080_cov_14.0000_5	K00043	7.8e-71
k141_345_length_45007_cov_15.0224_27	K00043	3.3e-64
k141_785_length_20049_cov_15.0000_13	K00043	6.3e-46
k141_423_length_16956_cov_17.0000_2	K00043	1.3e-42
k141_4625_length_15080_cov_14.0000_5	K00048	2.5e-72
k141_345_length_45007_cov_15.0224_27	K00048	1.1e-59
k141_785_length_20049_cov_15.0000_13	K00048	4.7e-41
k141_423_length_16956_cov_17.0000_2	K00048	1.2e-40
k141_1135_length_21957_cov_14.0000_14	K00049	8.8e-29
k141_2984_length_7918_cov_9.0000_1	K00049	1.7e-26
k141_785_length_20049_cov_15.0000_16	K00049	3e-23
k141_1135_length_21957_cov_14.0000_14	K00050	4.3e-48
k141_2984_length_7918_cov_9.0000_1	K00050	8.8e-47
k141_785_length_20049_cov_15.0000_16	K00050	7.3e-46
k141_1544_length_10371_cov_12.0000_3	K00052	1.4e-101
k141_2557_length_8305_cov_14.0000_3	K00055	2.8e-34
k141_1266_length_9949_cov_10.0000_8	K00057	6.5e-133
k141_3528_length_4490_cov_19.0000_4	K00057	4.9e-11
k141_1203_length_3127_cov_9.0000_1	K00057	4.8e-10
k141_605_length_3694_cov_13.0000_3	K00057	2.2e-08
k141_1544_length_10371_cov_12.0000_1	K00057	2.4e-08
k141_1135_length_21957_cov_14.0000_14	K00058	8.5e-95
k141_2984_length_7918_cov_9.0000_1	K00058	4.3e-93
k141_785_length_20049_cov_15.0000_16	K00058	3.4e-83
k141_4169_length_4165_cov_11.0000_2	K00058	2.8e-06
k141_246_length_13984_cov_10.0000_2	K00059	3.5e-86
k141_1135_length_21957_cov_14.0000_17	K00059	6.6e-29
k141_2350_length_3125_cov_17.0000_1	K00059	1.3e-11
k141_494_length_9112_cov_13.0000_2	K00059	3e-11
k141_2557_length_8305_cov_14.0000_3	K00060	5.4e-50
k141_4169_length_4165_cov_11.0000_2	K00060	5.6e-06
k141_246_length_13984_cov_10.0000_3	K00064	5.7e-19
k141_246_length_13984_cov_10.0000_2	K00065	3.5e-70
