gene 	 KO 	 Evalue
k115_57496_length_72780_cov_27.3889_23	K00001	1.8e-48
k115_16359_length_52393_cov_24.9853_15	K00001	8e-38
k115_23940_length_104279_cov_23.9709_73	K00001	2.9e-36
k115_14298_length_175710_cov_25.9967_165	K00001	7.9e-35
k115_115307_length_12261_cov_27.9644_4	K00001	2.8e-31
k115_5938_length_2745_cov_29.0000_1	K00001	3.5e-25
k115_48862_length_76503_cov_28.0319_42	K00001	9.3e-22
k115_43647_length_13010_cov_26.9355_10	K00001	6.6e-07
k115_43647_length_13010_cov_26.9355_14	K00002	7.5e-70
k115_111732_length_170549_cov_26.0000_20	K00003	3.2e-158
k115_29086_length_70677_cov_27.9939_49	K00003	8.7e-141
k115_57496_length_72780_cov_27.3889_23	K00004	3.4e-91
k115_27340_length_131203_cov_26.9968_19	K00004	4.3e-06
k115_23940_length_104279_cov_23.9709_28	K00004	7.6e-06
k115_17288_length_46626_cov_24.9835_52	K00004	8.2e-06
k115_23940_length_104279_cov_23.9709_73	K00005	8.3e-21
k115_5938_length_2745_cov_29.0000_1	K00005	8e-18
k115_14298_length_175710_cov_25.9967_165	K00005	2.7e-14
k115_115307_length_12261_cov_27.9644_4	K00005	8.2e-12
k115_16359_length_52393_cov_24.9853_15	K00005	1.1e-11
k115_48862_length_76503_cov_28.0319_42	K00005	1.5e-10
k115_26176_length_50011_cov_24.9550_22	K00005	4.6e-07
k115_100973_length_106482_cov_23.9965_33	K00007	2.7e-46
k115_57496_length_72780_cov_27.3889_23	K00008	2.3e-106
k115_27340_length_131203_cov_26.9968_19	K00008	8.8e-08
k115_43647_length_13010_cov_26.9355_10	K00008	1.5e-06
k115_17288_length_46626_cov_24.9835_52	K00008	5.1e-06
k115_100973_length_106482_cov_23.9965_33	K00009	7.3e-09
k115_100973_length_106482_cov_23.9965_17	K00010	9.2e-58
k115_33328_length_36163_cov_27.9536_34	K00010	1.1e-42
k115_100973_length_106482_cov_23.9965_16	K00010	3.6e-15
k115_27340_length_131203_cov_26.9968_19	K00012	1.4e-06
k115_43647_length_13010_cov_26.9355_10	K00012	2.1e-06
