gene 	 KO 	 Evalue
k115_60224_length_55417_cov_11.9968_44	K00001	1.6e-38
k115_98475_length_208112_cov_12.9987_2	K00001	1.4e-37
k115_56637_length_56425_cov_11.0000_37	K00001	1.9e-30
k115_46777_length_144614_cov_16.0000_35	K00001	2.1e-22
k115_98475_length_208112_cov_12.9987_34	K00001	3.9e-06
k115_14612_length_100679_cov_12.9987_82	K00001	5.1e-06
k115_4057_length_34078_cov_12.0000_24	K00002	1.8e-47
k115_49635_length_62973_cov_12.0000_11	K00003	6.2e-159
k115_103744_length_46681_cov_14.9904_26	K00003	2.6e-140
k115_37960_length_173374_cov_15.5304_111	K00003	2.6e-07
k115_60224_length_55417_cov_11.9968_44	K00005	3.8e-25
k115_98475_length_208112_cov_12.9987_2	K00005	4.8e-20
k115_56637_length_56425_cov_11.0000_37	K00005	5e-15
k115_46777_length_144614_cov_16.0000_35	K00005	2.7e-12
k115_68024_length_77054_cov_10.0000_11	K00005	1.3e-09
k115_75659_length_25559_cov_10.0000_15	K00007	5.9e-46
k115_111025_length_15530_cov_12.0000_10	K00007	3.4e-43
k115_3222_length_49981_cov_16.0324_35	K00007	8.4e-43
k115_46777_length_144614_cov_16.0000_54	K00008	3.8e-06
k115_75035_length_10668_cov_10.9848_3	K00008	3.9e-06
k115_111025_length_15530_cov_12.0000_10	K00009	1.6e-14
k115_3222_length_49981_cov_16.0324_35	K00009	3.2e-14
k115_75659_length_25559_cov_10.0000_15	K00009	9.5e-09
k115_55459_length_12585_cov_18.9769_5	K00010	2.5e-51
k115_51343_length_42131_cov_11.9806_32	K00010	1.3e-43
k115_37960_length_173374_cov_15.5304_111	K00010	5.7e-37
k115_55459_length_12585_cov_18.9769_4	K00010	3e-12
k115_90701_length_65382_cov_9.9978_24	K00012	4.3e-07
k115_46777_length_144614_cov_16.0000_54	K00012	2.7e-06
k115_21529_length_73188_cov_13.9972_51	K00012	6.1e-06
k115_15723_length_45537_cov_12.9876_22	K00012	7.3e-06
k115_3222_length_49981_cov_16.0324_24	K00012	8.2e-06
k115_90701_length_65382_cov_9.9978_8	K00013	8.7e-191
k115_118380_length_115808_cov_12.0897_79	K00014	1.9e-93
k115_75035_length_10668_cov_10.9848_3	K00014	2.6e-07
k115_14612_length_100679_cov_12.9987_82	K00014	4e-07
k115_46777_length_144614_cov_16.0000_54	K00014	2e-06
k115_49635_length_62973_cov_12.0000_7	K00014	9.2e-06
k115_37960_length_173374_cov_15.5304_21	K00015	6.6e-84
k115_51343_length_42131_cov_11.9806_31	K00015	3.3e-71
k115_14612_length_100679_cov_12.9987_83	K00015	3.6e-60
k115_14170_length_71554_cov_11.0000_39	K00016	4.3e-134
k115_37960_length_173374_cov_15.5304_21	K00018	1.4e-116
k115_51343_length_42131_cov_11.9806_31	K00018	2.5e-62
k115_14612_length_100679_cov_12.9987_83	K00018	7.2e-52
k115_77328_length_110996_cov_13.0000_76	K00019	8.4e-61
k115_24015_length_28148_cov_10.0000_11	K00019	7.8e-57
k115_70135_length_29128_cov_11.9973_21	K00019	9.4e-56
k115_22039_length_126295_cov_13.9739_68	K00019	1.1e-51
k115_103744_length_46681_cov_14.9904_19	K00019	1.6e-48
k115_56637_length_56425_cov_11.0000_27	K00019	2e-43
k115_7703_length_32920_cov_12.9996_18	K00019	6.1e-39
k115_103744_length_46681_cov_14.9904_11	K00019	2.9e-34
k115_37960_length_173374_cov_15.5304_49	K00019	3e-09
