gene 	 KO 	 Evalue
k115_15341_length_44800_cov_18.9936_14	K00001	1.1e-37
k115_32124_length_229029_cov_19.9984_82	K00001	1e-35
k115_76826_length_110295_cov_16.8448_90	K00001	4.6e-24
k115_53866_length_133505_cov_15.9964_1	K00001	1.7e-21
k115_68891_length_29126_cov_18.0000_16	K00003	6.8e-138
k115_69518_length_5251_cov_20.4665_5	K00003	6.1e-08
k115_4417_length_51678_cov_15.9953_10	K00004	3.3e-06
k115_32124_length_229029_cov_19.9984_13	K00005	4e-35
k115_15341_length_44800_cov_18.9936_14	K00005	3.7e-23
k115_76826_length_110295_cov_16.8448_90	K00005	9.4e-23
k115_32124_length_229029_cov_19.9984_82	K00005	1.2e-19
k115_53866_length_133505_cov_15.9964_1	K00005	2.2e-10
k115_69518_length_5251_cov_20.4665_5	K00010	2.7e-43
k115_48816_length_120180_cov_16.9956_34	K00010	2.5e-42
k115_84488_length_277264_cov_15.9991_43	K00010	1.1e-39
k115_31859_length_93209_cov_11.9981_10	K00012	2.7e-10
k115_48816_length_120180_cov_16.9956_60	K00012	2e-07
k115_55654_length_331525_cov_14.9993_95	K00013	4.1e-188
k115_84488_length_277264_cov_15.9991_85	K00014	3.1e-86
k115_71295_length_21238_cov_19.0000_19	K00014	5.9e-07
k115_76826_length_110295_cov_16.8448_93	K00014	2.5e-06
k115_48816_length_120180_cov_16.9956_60	K00014	5e-06
k115_50257_length_265826_cov_18.9989_69	K00015	9.2e-94
k115_48816_length_120180_cov_16.9956_56	K00015	3.8e-72
k115_84488_length_277264_cov_15.9991_31	K00015	2.2e-59
k115_31859_length_93209_cov_11.9981_4	K00015	6.4e-07
k115_50257_length_265826_cov_18.9989_69	K00018	3.8e-129
k115_48816_length_120180_cov_16.9956_56	K00018	1.9e-67
k115_84488_length_277264_cov_15.9991_31	K00018	4e-49
k115_55654_length_331525_cov_14.9993_20	K00018	3.9e-06
k115_50257_length_265826_cov_18.9989_175	K00019	1.2e-59
k115_48816_length_120180_cov_16.9956_5	K00019	8.2e-44
k115_114044_length_101580_cov_17.0047_73	K00019	6.4e-42
k115_55654_length_331525_cov_14.9993_101	K00019	1.1e-35
k115_114044_length_101580_cov_17.0047_51	K00019	1.5e-09
k115_50257_length_265826_cov_18.9989_134	K00019	2.6e-09
k115_31859_length_93209_cov_11.9981_10	K00020	3.9e-09
k115_84488_length_277264_cov_15.9991_31	K00020	6.2e-07
k115_55654_length_331525_cov_14.9993_20	K00020	8.9e-07
k115_50257_length_265826_cov_18.9989_147	K00020	1.1e-06
k115_31859_length_93209_cov_11.9981_49	K00020	1.2e-06
k115_48816_length_120180_cov_16.9956_60	K00020	4.1e-06
k115_31859_length_93209_cov_11.9981_49	K00022	8.7e-68
k115_50257_length_265826_cov_18.9989_175	K00023	1.5e-86
k115_48816_length_120180_cov_16.9956_5	K00023	6e-58
k115_114044_length_101580_cov_17.0047_73	K00023	1.4e-37
k115_55654_length_331525_cov_14.9993_101	K00023	3.1e-28
k115_50257_length_265826_cov_18.9989_134	K00023	5.6e-08
k115_31859_length_93209_cov_11.9981_49	K00024	6.6e-06
k115_50257_length_265826_cov_18.9989_76	K00027	4.4e-145
k115_50257_length_265826_cov_18.9989_76	K00029	7.5e-94
k115_84488_length_277264_cov_15.9991_36	K00030	4.9e-51
k115_4417_length_51678_cov_15.9953_26	K00030	6.3e-06
k115_4417_length_51678_cov_15.9953_26	K00031	1.4e-162
k115_84488_length_277264_cov_15.9991_36	K00031	2.5e-51
k115_50257_length_265826_cov_18.9989_69	K00032	8.5e-65
k115_48816_length_120180_cov_16.9956_56	K00032	1.1e-45
k115_84488_length_277264_cov_15.9991_31	K00032	3e-34
k115_31859_length_93209_cov_11.9981_10	K00033	2.2e-06
k115_50257_length_265826_cov_18.9989_175	K00034	2.7e-88
k115_48816_length_120180_cov_16.9956_5	K00034	1.4e-63
k115_114044_length_101580_cov_17.0047_73	K00034	1.7e-56
k115_55654_length_331525_cov_14.9993_101	K00034	1.2e-35
k115_50257_length_265826_cov_18.9989_134	K00034	1.9e-10
k115_69518_length_5251_cov_20.4665_5	K00035	2.2e-15
k115_48816_length_120180_cov_16.9956_34	K00035	2.5e-15
k115_84488_length_277264_cov_15.9991_43	K00035	2.4e-10
k115_50257_length_265826_cov_18.9989_175	K00038	1.5e-71
k115_114044_length_101580_cov_17.0047_73	K00038	1.3e-49
k115_48816_length_120180_cov_16.9956_5	K00038	1.3e-47
k115_55654_length_331525_cov_14.9993_101	K00038	2.9e-30
k115_50257_length_265826_cov_18.9989_134	K00038	3.6e-07
k115_50257_length_265826_cov_18.9989_175	K00039	1.4e-37
k115_48816_length_120180_cov_16.9956_5	K00039	3.5e-34
k115_55654_length_331525_cov_14.9993_101	K00039	4.7e-28
k115_114044_length_101580_cov_17.0047_73	K00039	1.1e-22
k115_84488_length_277264_cov_15.9991_31	K00042	2.2e-06
k115_32124_length_229029_cov_19.9984_82	K00043	1.3e-82
k115_15341_length_44800_cov_18.9936_14	K00043	3.5e-67
k115_53866_length_133505_cov_15.9964_1	K00043	4.2e-58
k115_76826_length_110295_cov_16.8448_90	K00043	2.4e-53
k115_32124_length_229029_cov_19.9984_13	K00043	5.6e-12
k115_32124_length_229029_cov_19.9984_82	K00048	1.6e-169
k115_53866_length_133505_cov_15.9964_1	K00048	3.2e-74
