gene 	 KO 	 Evalue
k115_4608_length_22567_cov_11.0000_16	K00001	1.4e-64
k115_24985_length_16892_cov_8.9924_13	K00001	2.8e-47
k115_16535_length_12679_cov_8.0000_7	K00001	8.7e-37
k115_94531_length_9539_cov_7.9881_3	K00001	2.8e-31
k115_37946_length_12760_cov_9.0000_10	K00001	1.3e-29
k115_80678_length_9954_cov_6.0000_13	K00001	7.9e-17
k115_84249_length_15663_cov_10.0000_1	K00001	5.8e-15
k115_94531_length_9539_cov_7.9881_13	K00001	3.4e-13
k115_62810_length_21944_cov_7.6744_3	K00001	1.1e-06
k115_106267_length_43213_cov_8.0000_2	K00001	6.6e-06
k115_106267_length_43213_cov_8.0000_20	K00002	1.6e-62
k115_80678_length_9954_cov_6.0000_9	K00002	1.6e-53
k115_80678_length_9954_cov_6.0000_10	K00002	5.9e-09
k115_96_length_4094_cov_6.0000_3	K00002	2.2e-08
k115_32525_length_17704_cov_6.9744_7	K00002	2.5e-08
k115_82410_length_10854_cov_7.0000_3	K00003	1.2e-163
k115_73087_length_39108_cov_9.9963_18	K00003	2.7e-146
k115_48550_length_10913_cov_7.9890_1	K00003	1.8e-06
k115_46086_length_13592_cov_7.0000_12	K00003	9.6e-06
k115_4608_length_22567_cov_11.0000_16	K00004	2.3e-111
k115_24985_length_16892_cov_8.9924_13	K00004	3.3e-66
k115_94531_length_9539_cov_7.9881_13	K00004	1.2e-17
k115_66100_length_8681_cov_7.0000_3	K00004	1.4e-07
k115_106267_length_43213_cov_8.0000_2	K00004	8.7e-06
k115_83374_length_6874_cov_9.0000_6	K00005	6.1e-26
k115_80678_length_9954_cov_6.0000_13	K00005	6.9e-21
k115_16535_length_12679_cov_8.0000_7	K00005	3.7e-20
k115_84249_length_15663_cov_10.0000_1	K00005	2.1e-14
k115_94531_length_9539_cov_7.9881_3	K00005	1.5e-13
k115_37946_length_12760_cov_9.0000_10	K00005	2.8e-13
k115_97786_length_4745_cov_8.0000_3	K00005	9e-11
k115_37946_length_12760_cov_9.0000_3	K00007	2.8e-36
k115_4608_length_22567_cov_11.0000_16	K00008	7.2e-121
k115_24985_length_16892_cov_8.9924_13	K00008	4.6e-81
k115_94531_length_9539_cov_7.9881_13	K00008	9.6e-23
k115_106267_length_43213_cov_8.0000_2	K00008	1.5e-06
k115_66100_length_8681_cov_7.0000_3	K00008	2.1e-06
k115_62810_length_21944_cov_7.6744_3	K00008	4.7e-06
k115_75622_length_9945_cov_6.0000_9	K00010	1.3e-60
k115_46086_length_13592_cov_7.0000_12	K00010	1.9e-50
k115_74845_length_10039_cov_10.3210_3	K00010	1e-20
k115_83700_length_6614_cov_11.0000_2	K00010	7.8e-07
k115_21683_length_12697_cov_8.6330_10	K00012	2.8e-08
k115_106267_length_43213_cov_8.0000_19	K00012	4.9e-06
k115_6231_length_3889_cov_6.8712_2	K00012	6.3e-06
k115_117839_length_9413_cov_7.0000_5	K00013	5.5e-189
k115_81247_length_4874_cov_11.0534_4	K00014	1.8e-104
k115_21683_length_12697_cov_8.6330_11	K00014	5.1e-99
k115_32525_length_17704_cov_6.9744_10	K00014	2.1e-92
k115_110777_length_23286_cov_8.4005_1	K00014	4.3e-08
k115_51004_length_9111_cov_9.0000_8	K00014	1.1e-06
k115_71618_length_13629_cov_9.0000_6	K00014	1.6e-06
k115_10512_length_29849_cov_8.1680_14	K00014	2.4e-06
k115_62810_length_21944_cov_7.6744_7	K00014	7.4e-06
k115_19653_length_6200_cov_8.6521_2	K00015	3.8e-79
k115_23329_length_2971_cov_9.7920_2	K00015	7.2e-66
k115_10512_length_29849_cov_8.1680_14	K00016	2.6e-120
k115_19653_length_6200_cov_8.6521_2	K00018	2.7e-72
k115_23329_length_2971_cov_9.7920_2	K00018	2.8e-55
k115_71618_length_13629_cov_9.0000_6	K00019	6.8e-64
k115_106851_length_4017_cov_7.9713_2	K00019	3.8e-48
k115_74845_length_10039_cov_10.3210_7	K00019	9.2e-45
k115_102436_length_8256_cov_12.0000_3	K00019	2.3e-18
k115_43561_length_3671_cov_7.0000_3	K00019	3.9e-09
k115_59485_length_7734_cov_8.0000_6	K00019	5e-09
k115_39468_length_7949_cov_7.0000_3	K00019	9.3e-07
k115_85093_length_13532_cov_9.0000_11	K00020	8.3e-09
k115_26106_length_4823_cov_9.0000_1	K00020	9.9e-08
k115_19653_length_6200_cov_8.6521_2	K00020	3.6e-07
k115_23329_length_2971_cov_9.7920_2	K00020	5.9e-07
k115_106267_length_43213_cov_8.0000_2	K00020	1.3e-06
k115_71618_length_13629_cov_9.0000_6	K00023	1.1e-92
k115_74845_length_10039_cov_10.3210_7	K00023	1.3e-51
k115_106851_length_4017_cov_7.9713_2	K00023	1.5e-35
k115_102436_length_8256_cov_12.0000_3	K00023	1.9e-21
k115_59485_length_7734_cov_8.0000_6	K00023	3.7e-08
k115_10512_length_29849_cov_8.1680_14	K00024	2.5e-96
k115_19827_length_13528_cov_7.9758_6	K00030	3.7e-53
