gene 	 KO 	 Evalue
k115_40623_length_43108_cov_62.4527_11	K00001	1.8e-21
k115_74217_length_79106_cov_65.9737_71	K00001	3.3e-18
k115_70741_length_70987_cov_62.9921_40	K00001	9e-07
k115_27641_length_48025_cov_66.9559_35	K00001	5.3e-06
k115_97010_length_41619_cov_75.9711_14	K00001	6.7e-06
k115_3899_length_90328_cov_82.9039_14	K00002	2.9e-51
k115_9657_length_50658_cov_62.8675_14	K00002	1.9e-20
k115_9657_length_50658_cov_62.8675_13	K00002	9.4e-19
k115_41174_length_38514_cov_68.9368_14	K00002	2.2e-11
k115_40353_length_33393_cov_73.9298_19	K00002	1.8e-09
k115_93120_length_49440_cov_84.2359_22	K00002	1.3e-06
k115_83533_length_16219_cov_79.4644_5	K00003	3.3e-131
k115_27641_length_48025_cov_66.9559_35	K00004	6.3e-08
k115_97010_length_41619_cov_75.9711_14	K00004	4.2e-06
k115_74217_length_79106_cov_65.9737_71	K00005	6.7e-15
k115_63454_length_72595_cov_77.9649_52	K00005	1.2e-12
k115_40623_length_43108_cov_62.4527_11	K00005	1e-11
k115_27641_length_48025_cov_66.9559_35	K00008	2.9e-08
k115_97010_length_41619_cov_75.9711_14	K00008	5.7e-08
k115_13487_length_93027_cov_79.5797_51	K00012	4.9e-07
k115_105188_length_55787_cov_68.5691_33	K00013	4.5e-185
k115_91491_length_76201_cov_90.5191_25	K00014	1.3e-83
k115_27641_length_48025_cov_66.9559_35	K00014	4.4e-07
k115_105188_length_55787_cov_68.5691_54	K00014	1.4e-06
k115_5215_length_30384_cov_87.0963_4	K00014	5.6e-06
k115_110211_length_110218_cov_62.3764_90	K00015	7.8e-90
k115_3899_length_90328_cov_82.9039_25	K00015	4.6e-71
k115_80850_length_30282_cov_87.9077_18	K00015	2.5e-60
k115_62264_length_30096_cov_78.9193_3	K00015	4e-08
k115_105188_length_55787_cov_68.5691_54	K00015	1.7e-07
k115_22831_length_67027_cov_76.9818_49	K00015	2.4e-06
k115_44814_length_78590_cov_69.8967_27	K00016	3.1e-123
k115_110211_length_110218_cov_62.3764_90	K00018	1.9e-126
k115_3899_length_90328_cov_82.9039_25	K00018	3.4e-69
k115_80850_length_30282_cov_87.9077_18	K00018	7e-46
k115_105188_length_55787_cov_68.5691_54	K00018	3.7e-07
k115_22831_length_67027_cov_76.9818_49	K00018	3.2e-06
k115_62264_length_30096_cov_78.9193_3	K00018	4.5e-06
k115_74217_length_79106_cov_65.9737_9	K00019	2.6e-60
k115_91491_length_76201_cov_90.5191_29	K00019	1.1e-57
k115_40623_length_43108_cov_62.4527_33	K00019	9.5e-38
k115_112826_length_44918_cov_88.8090_28	K00019	2.6e-07
k115_74217_length_79106_cov_65.9737_47	K00019	3.9e-06
k115_75972_length_33096_cov_73.9292_9	K00020	2.3e-13
k115_22831_length_67027_cov_76.9818_49	K00020	5.6e-10
k115_44814_length_78590_cov_69.8967_35	K00020	1.1e-07
k115_80850_length_30282_cov_87.9077_18	K00020	1.5e-07
k115_91491_length_76201_cov_90.5191_29	K00023	9.5e-84
k115_74217_length_79106_cov_65.9737_9	K00023	3.4e-81
k115_40623_length_43108_cov_62.4527_33	K00023	2.3e-21
k115_112826_length_44918_cov_88.8090_28	K00023	1.1e-06
k115_44814_length_78590_cov_69.8967_27	K00024	3.3e-97
k115_27641_length_48025_cov_66.9559_35	K00024	4.1e-07
k115_49081_length_28751_cov_67.5017_14	K00027	1.7e-143
k115_49081_length_28751_cov_67.5017_14	K00029	1.6e-97
k115_70741_length_70987_cov_62.9921_11	K00030	6.2e-51
k115_3899_length_90328_cov_82.9039_42	K00030	2.9e-06
k115_3899_length_90328_cov_82.9039_42	K00031	1.5e-163
k115_70741_length_70987_cov_62.9921_11	K00031	3.7e-51
k115_110211_length_110218_cov_62.3764_90	K00032	2.8e-65
k115_3899_length_90328_cov_82.9039_25	K00032	6.2e-46
k115_80850_length_30282_cov_87.9077_18	K00032	1.1e-36
k115_75972_length_33096_cov_73.9292_9	K00033	2.3e-06
k115_118938_length_103319_cov_74.1316_62	K00033	5.7e-06
k115_91491_length_76201_cov_90.5191_29	K00034	9.3e-81
