gene 	 KO 	 Evalue
k141_7059_10	K00001	3.6e-20
k141_94724_6	K00001	4.3e-20
k141_9111_14	K00001	3.2e-13
k141_3469_5	K00001	5.6e-06
k141_48370_5	K00003	3.5e-46
k141_48370_4	K00003	7.3e-30
k141_48370_3	K00003	4.5e-13
k141_48370_2	K00003	5.5e-08
k141_87515_4	K00004	1.8e-10
k141_65719_3	K00004	1.9e-08
k141_3469_5	K00004	2.1e-07
k141_2012_10	K00005	3.9e-36
k141_7059_10	K00005	7.3e-14
k141_90810_9	K00005	9.3e-13
k141_9111_14	K00005	1.6e-11
k141_94724_6	K00005	1e-09
k141_3469_5	K00008	1.8e-08
k141_87515_4	K00008	2.2e-08
k141_65719_3	K00008	3.1e-07
k141_79923_6	K00008	6.3e-06
k141_87515_4	K00009	1.1e-06
k141_87515_4	K00010	2.2e-06
k141_25027_5	K00010	8.7e-06
k141_87515_4	K00012	7e-08
k141_3469_5	K00012	5.4e-06
k141_21621_9	K00013	1e-180
k141_90810_4	K00014	8.2e-93
k141_25027_5	K00014	2.3e-10
k141_87515_4	K00014	7e-09
k141_81631_3	K00014	2.4e-08
k141_65441_2	K00015	6.9e-108
k141_21950_8	K00015	5.6e-93
k141_14581_11	K00015	1.2e-09
k141_62796_2	K00015	9.6e-06
k141_75055_5	K00016	1.9e-97
k141_65441_2	K00018	1.1e-79
k141_21950_8	K00018	3.3e-72
k141_14581_11	K00018	2.8e-09
k141_62796_2	K00018	6.2e-06
k141_35023_3	K00019	2e-62
k141_20540_5	K00019	2.8e-55
k141_74429_2	K00019	5.8e-17
k141_62796_2	K00020	1.8e-10
k141_65441_2	K00020	4.8e-10
k141_21950_8	K00020	2.1e-08
k141_66062_2	K00020	8.7e-08
k141_35023_3	K00023	1.2e-96
k141_20540_5	K00023	1.5e-52
k141_74429_2	K00023	1.2e-15
k141_75055_5	K00024	1.9e-78
k141_87515_4	K00024	9.8e-11
k141_52918_1	K00027	4.6e-73
k141_52918_1	K00029	1.3e-44
k141_62796_6	K00030	2.8e-54
k141_62796_6	K00031	1.9e-50
k141_65441_2	K00032	8.9e-85
k141_21950_8	K00032	8.9e-60
k141_14581_11	K00032	1.5e-07
k141_87515_4	K00033	2.4e-07
k141_3469_5	K00033	6.1e-06
k141_35023_3	K00034	1.7e-94
k141_20540_5	K00034	9.5e-67
k141_74429_2	K00034	5.6e-22
k141_35023_3	K00038	1.2e-73
k141_20540_5	K00038	2.5e-64
k141_74429_2	K00038	2.2e-10
k141_35023_3	K00039	1.3e-42
k141_20540_5	K00039	6.2e-29
k141_74429_2	K00039	8.6e-07
k141_21950_8	K00042	3.4e-07
k141_62796_2	K00042	5.6e-07
k141_65441_2	K00042	5.9e-07
k141_94724_6	K00043	3.4e-63
k141_7059_10	K00043	1.1e-53
k141_9111_14	K00043	1.4e-46
k141_2012_10	K00043	1.2e-06
k141_94724_6	K00048	2e-86
k141_7059_10	K00048	1e-42
k141_9111_14	K00048	3.4e-38
k141_65441_2	K00049	2.8e-67
k141_21950_8	K00049	3.1e-38
k141_65441_2	K00050	5e-73
k141_21950_8	K00050	5.7e-57
k141_62796_6	K00052	5.2e-156
k141_62796_2	K00053	2.7e-164
k141_87515_4	K00057	1e-11
k141_81631_3	K00057	1.4e-08
k141_21950_8	K00058	2.9e-132
k141_65441_2	K00058	3.1e-106
