gene 	 KO 	 Evalue
k141_42717_26	K00001	4.8e-48
k141_87913_46	K00001	1e-10
k141_82982_3	K00003	1.4e-77
k141_37614_6	K00003	8e-09
k141_42717_26	K00004	4.2e-77
k141_23045_27	K00004	4.4e-06
k141_87913_46	K00005	4.8e-15
k141_69339_7	K00005	7e-06
k141_29173_1	K00007	3.7e-37
k141_42717_26	K00008	2.6e-78
k141_84067_13	K00008	8.8e-06
k141_29173_1	K00009	5.3e-22
k141_12710_2	K00010	3.5e-47
k141_8801_12	K00010	8e-43
k141_72285_20	K00010	1.5e-29
k141_12710_3	K00010	3.6e-27
k141_74344_50	K00010	1.6e-21
k141_33694_16	K00010	5.4e-09
k141_21665_13	K00012	3.5e-193
k141_8801_48	K00012	1.2e-188
k141_23045_23	K00012	2.8e-102
k141_23045_27	K00012	1.1e-06
k141_74344_41	K00012	1.8e-06
k141_72285_16	K00013	1.4e-180
k141_12679_16	K00014	4.2e-81
k141_71818_15	K00014	7.7e-06
k141_32123_39	K00015	1.3e-85
k141_22351_39	K00015	2.5e-76
k141_81411_26	K00015	4.6e-60
k141_1271_25	K00015	3.8e-53
k141_84067_13	K00015	8.8e-07
k141_74344_41	K00016	9.4e-94
k141_69743_20	K00016	5.9e-39
k141_32123_39	K00018	6.2e-129
k141_22351_39	K00018	1.3e-69
k141_1271_25	K00018	4e-51
k141_81411_26	K00018	7.3e-51
k141_37638_35	K00019	8.6e-58
k141_63640_19	K00019	2.7e-57
k141_81411_34	K00019	3.1e-50
k141_23461_14	K00019	2.8e-47
k141_37614_20	K00019	1.1e-45
k141_50437_12	K00019	3.7e-30
k141_23461_36	K00019	1.6e-22
k141_48593_44	K00019	4.3e-07
k141_52031_33	K00019	2e-06
k141_17995_45	K00019	2.3e-06
k141_56511_5	K00019	8.6e-06
k141_76091_31	K00020	1.2e-35
k141_2928_38	K00020	4e-30
k141_22041_47	K00020	1.4e-10
k141_69743_11	K00020	2.1e-08
k141_50437_5	K00020	2.4e-08
k141_37638_35	K00023	1.3e-84
k141_63640_19	K00023	1.3e-59
k141_23461_14	K00023	3.6e-56
k141_37614_20	K00023	4.8e-52
k141_81411_34	K00023	3.9e-40
k141_50437_12	K00023	2.3e-23
k141_23461_36	K00023	2.6e-17
k141_17007_11	K00023	1.4e-09
k141_17995_45	K00023	7.2e-07
k141_74344_41	K00024	6.7e-122
k141_69743_20	K00024	2.5e-79
k141_61472_28	K00024	2e-06
k141_6581_4	K00027	1.5e-126
k141_6581_4	K00029	5.3e-116
k141_50437_8	K00030	6.6e-54
k141_29283_7	K00030	1.8e-44
k141_50437_8	K00031	5.7e-108
k141_29283_7	K00031	3.3e-37
k141_32123_39	K00032	9.8e-61
k141_22351_39	K00032	2.1e-39
k141_81411_26	K00032	3.7e-36
k141_1271_25	K00032	3.8e-30
k141_2928_38	K00033	2.9e-203
k141_76091_31	K00033	2.4e-201
k141_37638_35	K00034	9e-83
k141_63640_19	K00034	1.1e-80
k141_37614_20	K00034	2.8e-70
k141_23461_14	K00034	1.4e-66
k141_81411_34	K00034	1e-50
k141_50437_12	K00034	1.8e-27
k141_23461_36	K00034	1.1e-23
k141_17007_11	K00034	1.2e-20
k141_56511_5	K00034	2.1e-06
k141_8801_12	K00035	4e-19
k141_12710_3	K00035	4.5e-10
k141_33694_16	K00035	1e-08
k141_74344_50	K00035	2.2e-06
k141_12710_2	K00035	5.5e-06
k141_76091_32	K00036	2.8e-195
k141_2928_37	K00036	3.1e-193
k141_37638_35	K00038	1.6e-75
k141_63640_19	K00038	1.3e-65
k141_37614_20	K00038	7.2e-61
k141_23461_14	K00038	4.9e-58
k141_81411_34	K00038	9.3e-41
k141_50437_12	K00038	1.5e-24
k141_23461_36	K00038	2.8e-20
k141_17007_11	K00038	6e-15
k141_81411_34	K00039	4.8e-49
k141_37638_35	K00039	4.7e-41
k141_37614_20	K00039	6.4e-32
k141_63640_19	K00039	1.7e-29
k141_23461_36	K00039	1.1e-27
k141_23461_14	K00039	1.4e-23
k141_50437_12	K00039	4.7e-15
k141_29173_1	K00040	1.1e-64
k141_29173_1	K00041	1.1e-186
k141_76091_31	K00042	1.6e-26
k141_2928_38	K00042	6.1e-23
k141_22041_47	K00042	1.4e-08
k141_21665_13	K00042	8.9e-07
k141_87913_46	K00043	3.4e-52
k141_29173_1	K00045	1.2e-49
k141_87913_46	K00048	1.7e-40
k141_32123_39	K00049	4.1e-37
k141_22351_39	K00049	5.9e-24
k141_1271_25	K00049	2.3e-16
k141_81411_26	K00049	1.8e-12
k141_32123_39	K00050	4e-58
k141_22351_39	K00050	5.7e-43
k141_1271_25	K00050	6.9e-38
k141_81411_26	K00050	8.1e-36
k141_29283_7	K00052	2.5e-141
k141_50437_8	K00052	1.4e-72
k141_50437_5	K00053	4.1e-115
k141_42717_26	K00055	5.1e-31
k141_90415_16	K00057	1.1e-105
k141_23045_23	K00057	1.4e-08
k141_69743_11	K00057	3.4e-08
