gene 	 KO 	 Evalue
k141_2669_length_150721_cov_36.0094_100	K00001	4e-79
k141_174_length_99510_cov_54.9961_3	K00001	5.7e-77
k141_2987_length_494011_cov_38.4828_89	K00001	6.9e-74
k141_211_length_39293_cov_56.9594_19	K00001	3.4e-63
k141_5536_length_154050_cov_55.4850_157	K00001	2e-58
k141_2850_length_103409_cov_55.9755_69	K00001	5.9e-55
k141_1687_length_287720_cov_56.1822_182	K00001	4.3e-53
k141_697_length_30320_cov_36.0538_19	K00001	2.1e-52
k141_4527_length_99781_cov_45.9977_38	K00001	2.6e-52
k141_3249_length_83120_cov_55.4223_47	K00001	1.3e-45
k141_1460_length_128441_cov_59.0520_40	K00001	1.7e-41
k141_2987_length_494011_cov_38.4828_205	K00001	1.7e-35
k141_2763_length_1056_cov_78.5694_1	K00001	1.6e-33
k141_2987_length_494011_cov_38.4828_318	K00001	4.1e-31
k141_2987_length_494011_cov_38.4828_149	K00001	3.1e-25
k141_3866_length_56828_cov_37.0007_36	K00001	1.9e-20
k141_447_length_81415_cov_38.1337_36	K00001	3.4e-14
k141_186_length_114839_cov_51.0363_7	K00001	9.2e-14
k141_2669_length_150721_cov_36.0094_52	K00001	1.6e-07
k141_697_length_30320_cov_36.0538_13	K00001	6.5e-07
k141_2669_length_150721_cov_36.0094_45	K00001	1.5e-06
k141_2987_length_494011_cov_38.4828_79	K00001	2.1e-06
k141_1916_length_16596_cov_77.9928_3	K00001	3e-06
k141_186_length_114839_cov_51.0363_6	K00002	3.7e-63
k141_3371_length_43403_cov_53.1605_1	K00002	5e-37
k141_5480_length_117525_cov_41.9920_89	K00002	1e-11
k141_2944_length_131346_cov_50.9825_79	K00002	3.5e-08
k141_447_length_81415_cov_38.1337_19	K00002	5.6e-08
k141_833_length_186334_cov_50.9938_112	K00002	1e-06
k141_186_length_114839_cov_51.0363_17	K00002	8.7e-06
k141_1687_length_287720_cov_56.1822_171	K00003	1.6e-79
k141_1460_length_128441_cov_59.0520_116	K00003	3.7e-67
k141_2669_length_150721_cov_36.0094_79	K00003	3.5e-10
k141_5249_length_78333_cov_43.9951_7	K00003	2.7e-07
k141_2850_length_103409_cov_55.9755_54	K00003	8.4e-07
k141_2987_length_494011_cov_38.4828_203	K00003	4.3e-06
k141_697_length_30320_cov_36.0538_19	K00004	4e-97
k141_211_length_39293_cov_56.9594_19	K00004	4.2e-95
k141_4527_length_99781_cov_45.9977_38	K00004	4.3e-80
k141_2987_length_494011_cov_38.4828_89	K00004	5.8e-77
k141_2669_length_150721_cov_36.0094_100	K00004	1.3e-67
k141_5536_length_154050_cov_55.4850_157	K00004	5e-52
k141_2763_length_1056_cov_78.5694_1	K00004	2.9e-49
k141_2987_length_494011_cov_38.4828_205	K00004	1.6e-48
k141_174_length_99510_cov_54.9961_3	K00004	4.8e-48
k141_2850_length_103409_cov_55.9755_69	K00004	8.6e-34
k141_1687_length_287720_cov_56.1822_182	K00004	1.2e-19
k141_3249_length_83120_cov_55.4223_47	K00004	6.7e-18
k141_447_length_81415_cov_38.1337_36	K00004	2.7e-17
k141_2987_length_494011_cov_38.4828_149	K00004	2e-15
k141_5249_length_78333_cov_43.9951_47	K00004	3.2e-06
k141_1460_length_128441_cov_59.0520_123	K00005	2e-153
k141_1916_length_16596_cov_77.9928_3	K00005	1.2e-112
k141_4527_length_99781_cov_45.9977_56	K00005	1e-91
k141_1460_length_128441_cov_59.0520_40	K00005	1.6e-18
k141_2987_length_494011_cov_38.4828_318	K00005	1.5e-13
