gene 	 KO 	 Evalue
k141_6307_1	K00001	1.8e-43
k141_63020_21	K00001	3.8e-29
k141_46996_1	K00001	2.6e-24
k141_769_1	K00001	4.4e-20
k141_13013_1	K00001	5.6e-20
k141_21344_1	K00001	2.1e-19
k141_13149_1	K00001	6.6e-17
k141_15357_1	K00001	7.4e-17
k141_63061_4	K00001	2.3e-10
k141_19169_1	K00002	5.3e-62
k141_5146_7	K00002	2.6e-48
k141_27417_7	K00002	6.2e-40
k141_51332_4	K00002	8.1e-12
k141_57856_11	K00002	6.8e-10
k141_27417_6	K00002	1.2e-09
k141_54769_2	K00002	1e-08
k141_53091_4	K00002	8.4e-06
k141_6856_1	K00003	3.1e-58
k141_4692_4	K00003	4.5e-10
k141_6307_1	K00004	5.9e-39
k141_21344_1	K00004	4.1e-32
k141_13013_1	K00004	2.3e-24
k141_63020_21	K00004	1.6e-23
k141_13149_1	K00004	7e-10
k141_2035_3	K00004	3.2e-06
k141_37997_1	K00004	8.5e-06
k141_63061_4	K00005	2.1e-12
k141_769_1	K00005	1.2e-11
k141_46996_1	K00005	5.4e-11
k141_26638_2	K00005	1.2e-08
k141_6307_1	K00008	2.2e-44
k141_21344_1	K00008	7.5e-34
k141_13013_1	K00008	2.4e-23
k141_63020_21	K00008	2.8e-22
k141_13149_1	K00008	1.8e-07
k141_2035_3	K00008	1.8e-06
k141_57856_8	K00008	3e-06
k141_44999_1	K00008	6.9e-06
k141_25408_13	K00010	2.1e-43
k141_44999_1	K00010	4.3e-07
k141_26896_5	K00010	3.4e-06
k141_7941_7	K00012	7e-09
k141_2035_3	K00012	6.3e-08
k141_19169_4	K00013	1.1e-18
k141_21758_1	K00013	4.7e-11
k141_51517_6	K00014	7.4e-58
k141_37997_1	K00014	1.9e-06
k141_47512_8	K00015	5.3e-75
k141_62119_2	K00015	4.4e-70
k141_27963_11	K00015	2.8e-59
k141_57856_8	K00015	4.4e-10
k141_44999_1	K00015	2e-06
k141_49478_4	K00016	3e-121
k141_47512_3	K00016	2.6e-81
k141_50303_5	K00016	3.2e-74
k141_47512_2	K00016	4.4e-18
k141_62119_2	K00018	4.8e-76
k141_47512_8	K00018	3.2e-70
k141_27963_11	K00018	8e-57
k141_57856_8	K00018	4.2e-07
k141_44999_1	K00018	2.3e-06
k141_809_12	K00019	4.7e-47
k141_20456_3	K00019	1.2e-28
k141_26783_6	K00020	6.1e-33
k141_62119_2	K00020	7.5e-12
k141_44999_1	K00020	1.7e-10
k141_26896_5	K00020	2.9e-10
k141_11858_2	K00020	5.3e-10
k141_47512_8	K00020	5.5e-07
k141_57856_8	K00020	4.1e-06
k141_59659_3	K00022	1.9e-44
k141_809_12	K00023	3.4e-61
k141_20456_3	K00023	5.6e-24
k141_49478_4	K00024	1.1e-94
k141_47512_3	K00024	6.8e-61
k141_50303_5	K00024	1.1e-60
k141_47512_2	K00024	1.1e-16
k141_15852_5	K00030	7.2e-56
k141_45857_1	K00031	3.6e-93
k141_25759_5	K00031	5.2e-88
k141_15852_5	K00031	5.1e-50
k141_27963_11	K00032	1.7e-51
k141_62119_2	K00032	6e-51
k141_47512_8	K00032	1.3e-45
k141_26783_6	K00033	5.2e-209
k141_809_12	K00034	7.3e-72
k141_20456_3	K00034	1.3e-28
k141_61179_3	K00034	6.5e-06
k141_25408_13	K00035	4.2e-11
k141_26783_9	K00036	3e-150
k141_40250_1	K00036	1.8e-37
k141_809_12	K00038	3.7e-54
k141_20456_3	K00038	4e-28
k141_20456_3	K00039	6.6e-26
k141_809_12	K00039	2e-21
k141_26783_6	K00042	4e-27
k141_62119_2	K00042	1.9e-08
k141_26896_5	K00042	2.9e-07
k141_44999_1	K00042	3.2e-07
k141_11858_2	K00042	3.5e-07
k141_46996_1	K00043	2.3e-65
k141_15357_1	K00043	9.2e-53
k141_769_1	K00043	3.1e-47
k141_63061_4	K00043	2.4e-28
k141_15357_1	K00048	8.3e-102
k141_46996_1	K00048	3.6e-70
k141_63061_4	K00048	1.5e-58
k141_769_1	K00048	1e-34
