gene 	 KO 	 Evalue
k115_119362_length_131295_cov_12.9952_21	K00001	3.5e-36
k115_96728_length_30640_cov_11.0000_11	K00001	1.3e-21
k115_110564_length_21011_cov_14.0000_5	K00001	1.2e-18
k115_100258_length_31238_cov_12.9460_24	K00001	6.4e-07
k115_19253_length_202873_cov_11.0000_94	K00001	2.4e-06
k115_66117_length_50138_cov_9.9964_36	K00001	4.2e-06
k115_11359_length_31695_cov_12.9878_19	K00002	2.9e-07
k115_138479_length_47512_cov_11.9968_9	K00003	5e-158
k115_121051_length_37041_cov_10.7236_4	K00003	5.7e-137
k115_33180_length_5463_cov_11.0000_2	K00003	7.5e-07
k115_19253_length_202873_cov_11.0000_94	K00004	5.4e-09
k115_11359_length_31695_cov_12.9878_17	K00004	1.3e-08
k115_19253_length_202873_cov_11.0000_148	K00004	6e-07
k115_19253_length_202873_cov_11.0000_100	K00004	6.3e-06
k115_119362_length_131295_cov_12.9952_21	K00005	5.7e-20
k115_110564_length_21011_cov_14.0000_5	K00005	9.3e-19
k115_96728_length_30640_cov_11.0000_11	K00005	2e-11
k115_36442_length_100261_cov_9.6124_29	K00005	1.7e-08
k115_19253_length_202873_cov_11.0000_94	K00008	9.9e-09
k115_11359_length_31695_cov_12.9878_17	K00008	1.3e-07
k115_19253_length_202873_cov_11.0000_148	K00008	5.3e-07
k115_100258_length_31238_cov_12.9460_24	K00008	8.4e-07
k115_57240_length_63680_cov_11.9971_28	K00010	2e-65
k115_83030_length_54006_cov_10.6055_23	K00010	1.2e-59
k115_57240_length_63680_cov_11.9971_27	K00010	1e-50
k115_3234_length_8607_cov_17.0000_3	K00010	8.5e-47
k115_17026_length_20477_cov_10.0000_14	K00010	5e-46
k115_126766_length_32441_cov_11.9946_9	K00010	6.4e-46
k115_113147_length_15485_cov_12.0000_11	K00010	4e-31
k115_48043_length_133413_cov_11.0119_61	K00012	8.1e-175
k115_136409_length_65125_cov_14.0686_15	K00012	7.6e-109
k115_48043_length_133413_cov_11.0119_10	K00012	2.3e-66
k115_136409_length_65125_cov_14.0686_16	K00012	5e-20
k115_91575_length_10826_cov_10.0000_5	K00012	1.1e-10
k115_19253_length_202873_cov_11.0000_94	K00012	7.7e-09
