gene 	 KO 	 Evalue
k115_129135_length_2299_cov_4.2523_1	K00001	1.2e-34
k115_96407_length_2137_cov_6.0000_1	K00001	2.6e-34
k115_83538_length_8994_cov_5.0000_6	K00001	3.8e-30
k115_104529_length_2581_cov_4.0000_1	K00001	8.3e-25
k115_105855_length_5607_cov_5.0000_2	K00001	5.9e-24
k115_105855_length_5607_cov_5.0000_1	K00001	1.4e-08
k115_118637_length_7265_cov_5.0000_4	K00002	2.7e-16
k115_55041_length_4431_cov_5.0000_3	K00003	4.8e-156
k115_80029_length_7204_cov_5.0000_12	K00003	1.4e-07
k115_129135_length_2299_cov_4.2523_1	K00004	4.2e-69
k115_68090_length_2737_cov_4.0000_2	K00004	2.8e-09
k115_112643_length_4575_cov_5.0000_2	K00004	6.5e-07
k115_111832_length_5872_cov_8.0000_5	K00004	2.8e-06
k115_105855_length_5607_cov_5.0000_1	K00005	7.4e-148
k115_75957_length_1555_cov_5.0000_1	K00005	6.7e-39
k115_96407_length_2137_cov_6.0000_1	K00005	8.6e-19
k115_83538_length_8994_cov_5.0000_6	K00005	3e-12
k115_104529_length_2581_cov_4.0000_1	K00005	1.9e-11
k115_105855_length_5607_cov_5.0000_2	K00005	5.7e-11
k115_55731_length_1039_cov_5.0000_1	K00005	1.9e-10
k115_30759_length_4264_cov_5.0000_3	K00005	1.6e-07
k115_129135_length_2299_cov_4.2523_1	K00008	1.2e-77
k115_68090_length_2737_cov_4.0000_2	K00008	1.1e-08
k115_112643_length_4575_cov_5.0000_2	K00008	6.3e-07
k115_24994_length_4239_cov_6.0000_3	K00008	1.6e-06
k115_111832_length_5872_cov_8.0000_5	K00008	3.2e-06
k115_134198_length_1977_cov_6.0000_1	K00010	1.2e-56
k115_80029_length_7204_cov_5.0000_12	K00010	4.1e-48
k115_141124_length_2083_cov_5.0000_2	K00010	4.2e-39
k115_76323_length_2376_cov_5.0000_2	K00010	2.4e-29
k115_55041_length_4431_cov_5.0000_3	K00010	1.9e-06
