gene 	 KO 	 Evalue
k141_11428_length_6377_cov_15.0000_5	K00001	3.2e-82
k141_16752_length_27944_cov_10.0000_23	K00001	1.8e-75
k141_14123_length_22763_cov_13.0000_3	K00001	5.9e-44
k141_10737_length_16513_cov_12.0000_12	K00001	8.6e-33
k141_3074_length_34391_cov_14.0846_22	K00001	2.3e-29
k141_4352_length_70553_cov_15.8827_33	K00001	2.2e-26
k141_15508_length_23614_cov_14.8151_5	K00001	7e-06
k141_7632_length_22280_cov_12.0000_23	K00002	6.3e-69
k141_9637_length_7124_cov_9.3052_3	K00002	7.5e-63
k141_4634_length_34267_cov_14.8436_17	K00002	2.5e-06
k141_6535_length_26014_cov_13.0000_3	K00003	1.1e-155
k141_404_length_64684_cov_13.6809_19	K00003	7.7e-08
k141_2322_length_23091_cov_12.9942_21	K00003	3.9e-07
k141_3699_length_46697_cov_14.0000_38	K00003	8.2e-06
k141_11428_length_6377_cov_15.0000_5	K00004	2.1e-41
k141_16752_length_27944_cov_10.0000_23	K00004	1.9e-32
k141_14123_length_22763_cov_13.0000_3	K00004	1.2e-23
k141_4304_length_23199_cov_15.0474_10	K00004	3.4e-07
k141_3800_length_37537_cov_12.0000_9	K00005	4.9e-127
k141_3074_length_34391_cov_14.0846_26	K00005	6e-99
k141_4643_length_7975_cov_17.0000_7	K00005	7.4e-84
k141_4352_length_70553_cov_15.8827_33	K00005	6.3e-18
k141_10737_length_16513_cov_12.0000_12	K00005	2.3e-16
k141_3247_length_44497_cov_12.9940_36	K00005	1.3e-11
k141_3074_length_34391_cov_14.0846_22	K00005	2.7e-09
k141_9096_length_14352_cov_13.0000_3	K00007	2.9e-25
k141_11428_length_6377_cov_15.0000_5	K00008	6.5e-47
k141_16752_length_27944_cov_10.0000_23	K00008	6.3e-40
k141_14123_length_22763_cov_13.0000_3	K00008	1e-21
k141_4304_length_23199_cov_15.0474_10	K00008	1.7e-07
k141_9096_length_14352_cov_13.0000_3	K00009	1.2e-150
k141_3699_length_46697_cov_14.0000_37	K00010	6.4e-106
k141_3699_length_46697_cov_14.0000_38	K00010	6.2e-94
k141_404_length_64684_cov_13.6809_19	K00010	1.7e-43
k141_11214_length_45494_cov_15.1068_2	K00010	4.5e-40
k141_16977_length_3614_cov_12.0000_2	K00010	1.5e-39
k141_2322_length_23091_cov_12.9942_21	K00010	9e-39
k141_11046_length_11308_cov_13.0000_7	K00010	9.5e-21
k141_6535_length_26014_cov_13.0000_3	K00010	9.5e-07
k141_13112_length_7700_cov_14.0000_5	K00010	1.1e-06
k141_4452_length_3610_cov_12.9239_4	K00010	1.3e-06
k141_7140_length_10960_cov_10.0000_9	K00012	1e-12
k141_1681_length_15832_cov_13.6480_1	K00012	6e-07
k141_6002_length_17062_cov_17.0000_9	K00012	5.3e-06
k141_11411_length_13720_cov_12.7729_13	K00012	1e-05
k141_3247_length_44497_cov_12.9940_34	K00014	1e-96
k141_13112_length_7700_cov_14.0000_5	K00014	4.9e-07
k141_6002_length_17062_cov_17.0000_9	K00014	1.6e-06
k141_16884_length_13467_cov_15.0000_8	K00014	9.8e-06
