gene 	 KO 	 Evalue
k141_15192_2	K00001	3.5e-42
k141_23717_3	K00001	5.4e-21
k141_80812_13	K00001	7.3e-09
k141_23144_9	K00002	1.1e-59
k141_30081_2	K00002	1e-56
k141_28101_4	K00002	6.3e-41
k141_53747_3	K00002	1e-11
k141_17199_2	K00002	2.1e-07
k141_79583_1	K00004	1.4e-06
k141_70087_7	K00004	7.4e-06
k141_56756_2	K00005	3.3e-110
k141_23717_3	K00005	7.3e-16
k141_15192_2	K00005	3.8e-12
k141_80812_13	K00005	1.2e-10
k141_79583_1	K00008	2.5e-06
k141_70087_7	K00008	9.2e-06
k141_19959_2	K00013	2.6e-180
k141_47341_1	K00014	1.6e-80
k141_16572_1	K00014	1.8e-51
k141_78845_1	K00014	3.2e-30
k141_71100_3	K00014	1.3e-16
k141_24762_4	K00014	2.2e-10
k141_70087_7	K00014	3.4e-09
k141_24876_11	K00014	3.5e-07
k141_82274_9	K00014	7.5e-06
k141_22373_3	K00015	3.3e-70
k141_78424_2	K00015	1.4e-06
k141_72543_3	K00016	4.6e-15
k141_22373_3	K00018	2.3e-50
k141_78424_2	K00018	1.2e-07
k141_11284_5	K00019	1.3e-51
k141_43119_6	K00019	2.2e-50
k141_73908_7	K00019	2.3e-50
k141_16001_4	K00019	9.2e-38
k141_37377_15	K00019	8.1e-28
k141_37377_29	K00020	8.1e-101
k141_70983_1	K00020	4.2e-09
k141_73908_7	K00023	7.8e-69
k141_11284_5	K00023	2.3e-68
k141_43119_6	K00023	2.2e-31
k141_16001_4	K00023	2.6e-25
k141_37377_15	K00023	6.3e-21
k141_72543_3	K00024	1.1e-92
k141_17309_2	K00027	1.2e-76
k141_17309_1	K00027	1.2e-50
k141_74168_6	K00027	7.6e-36
k141_32948_4	K00027	1.4e-17
k141_17309_2	K00029	6.8e-110
k141_17309_1	K00029	1e-60
k141_74168_6	K00029	2.3e-40
k141_32948_4	K00029	1.3e-17
k141_16392_5	K00030	2.4e-50
k141_16392_5	K00031	7.7e-50
k141_22373_3	K00032	3.7e-49
k141_37377_29	K00033	3.7e-22
k141_11284_5	K00034	6.8e-67
k141_73908_7	K00034	6.4e-62
k141_37377_15	K00034	4.8e-42
k141_16001_4	K00034	4.2e-40
k141_43119_6	K00034	8.3e-40
k141_37377_33	K00034	4e-06
k141_73908_7	K00038	1.9e-55
k141_11284_5	K00038	2.5e-55
k141_43119_6	K00038	1.1e-38
k141_16001_4	K00038	6.2e-32
k141_37377_15	K00038	1.5e-31
k141_73908_7	K00039	6e-34
k141_43119_6	K00039	7.8e-33
k141_16001_4	K00039	2.9e-30
k141_11284_5	K00039	5e-28
k141_37377_15	K00039	7e-08
k141_37377_29	K00042	5.7e-97
k141_70983_1	K00042	3.3e-06
k141_15192_2	K00043	7.2e-68
k141_23717_3	K00043	7.2e-62
k141_80812_13	K00043	1.7e-44
k141_56756_2	K00043	3.5e-14
k141_28388_1	K00043	8e-10
k141_15192_2	K00048	6.5e-56
k141_23717_3	K00048	2.1e-44
k141_80812_13	K00048	1.2e-23
k141_56756_2	K00048	3.9e-09
k141_22373_3	K00049	4.9e-24
k141_22373_3	K00050	4.3e-84
k141_16392_5	K00052	2.6e-160
k141_22373_3	K00058	2e-62
k141_78424_2	K00058	6.6e-08
k141_73908_7	K00059	2.5e-84
k141_11284_5	K00059	3.1e-83
k141_43119_6	K00059	4.4e-52
k141_37377_15	K00059	1.2e-48
k141_16001_4	K00059	9.2e-47
k141_37377_33	K00059	1.2e-09
k141_16302_2	K00059	6.6e-08
k141_70087_7	K00060	9e-06
k141_53747_3	K00064	5.9e-43
k141_17199_2	K00064	6.5e-23
k141_23144_9	K00064	1.9e-21
k141_30081_2	K00064	4e-21
k141_28101_4	K00064	2.6e-19
k141_73908_7	K00065	6.1e-66
k141_11284_5	K00065	1.1e-64
k141_43119_6	K00065	3.5e-43
k141_16001_4	K00065	9.5e-41
k141_37377_15	K00065	2e-38
k141_16302_2	K00065	1.2e-06
k141_37377_33	K00065	1.5e-06
k141_37377_32	K00067	2.1e-42
k141_37377_33	K00067	2.1e-20
k141_9859_5	K00067	1.7e-18
k141_16302_2	K00067	1.3e-17
k141_73908_7	K00068	6.2e-46
k141_11284_5	K00068	3.2e-44
k141_43119_6	K00068	4.8e-29
k141_16001_4	K00068	1.4e-24
k141_37377_15	K00068	2e-19
k141_37377_33	K00068	5e-08
k141_39918_2	K00073	2.7e-78
k141_49940_12	K00075	1.5e-102
k141_63251_26	K00077	2.3e-07
k141_3826_16	K00077	2e-06
k141_73908_7	K00079	3.5e-08
k141_16001_4	K00079	1.7e-06
k141_78961_16	K00082	2.3e-40
k141_26415_4	K00082	1.3e-27
k141_73908_7	K00084	1.3e-08
k141_16001_4	K00084	2.1e-07
k141_15192_2	K00086	1.9e-82
k141_23717_3	K00086	5.5e-65
k141_80812_13	K00086	7.9e-41
k141_56756_2	K00086	5.1e-13
k141_14357_8	K00088	7e-212
k141_75702_21	K00088	1.6e-78
k141_78424_10	K00088	1.7e-16
k141_34455_3	K00088	5.5e-09
k141_49824_13	K00088	1.1e-06
k141_22373_3	K00090	2.4e-58
k141_15192_2	K00093	1.6e-40
k141_23717_3	K00093	7.7e-33
k141_80812_13	K00093	4.3e-27
k141_56756_2	K00096	2.1e-32
k141_23717_3	K00096	4.4e-14
k141_80812_13	K00096	2e-11
k141_28388_1	K00096	1.9e-09
k141_15192_2	K00096	3.6e-07
k141_9859_24	K00097	1e-118
k141_5002_2	K00099	9.6e-150
k141_23717_3	K00100	1.8e-146
k141_80812_13	K00100	2.1e-91
k141_15192_2	K00100	1.1e-80
k141_56756_2	K00100	3.7e-08
k141_14357_8	K00101	9.4e-07
k141_17641_8	K00102	4.3e-61
k141_17641_7	K00102	7.3e-15
k141_17641_8	K00104	2e-80
k141_17641_7	K00104	3.7e-17
k141_78961_3	K00105	3.6e-89
k141_82797_1	K00105	5.5e-09
k141_68669_21	K00105	5.9e-09
k141_21783_1	K00105	3.5e-08
k141_40528_2	K00105	4.5e-07
k141_16572_5	K00105	2.5e-06
k141_82978_1	K00105	3.8e-06
k141_9918_1	K00105	6.5e-06
k141_16572_11	K00105	7.6e-06
k141_16572_5	K00108	5.9e-10
k141_36822_23	K00108	1.7e-09
k141_16572_11	K00108	3.8e-09
k141_58990_1	K00108	9.7e-09
k141_7309_9	K00108	2.6e-08
k141_47304_9	K00108	4.2e-08
k141_61980_12	K00108	1.3e-07
k141_82797_1	K00108	3.5e-07
k141_24075_3	K00108	3.8e-07
k141_12173_3	K00108	4.3e-07
k141_21783_1	K00108	5.7e-07
k141_24075_4	K00108	6.6e-07
k141_76871_2	K00108	6.9e-07
k141_49940_9	K00108	8e-07
k141_7102_15	K00108	1.6e-06
k141_16841_5	K00108	1.6e-06
k141_24876_28	K00108	1.7e-06
k141_25406_3	K00108	1.9e-06
k141_3826_16	K00108	2.3e-06
k141_68669_21	K00108	9.5e-06
k141_78961_3	K00111	5.7e-153
k141_16392_2	K00111	2.2e-16
k141_82797_1	K00111	2.8e-16
k141_22373_1	K00111	1.6e-15
