gene 	 KO 	 Evalue
k141_17619_10	K00001	2.4e-51
k141_17619_33	K00001	1.7e-39
k141_23889_57	K00001	6.3e-34
k141_1210_6	K00001	1.4e-33
k141_12806_7	K00001	1.9e-29
k141_17619_14	K00001	1.4e-20
k141_22929_12	K00001	6.9e-08
k141_3999_45	K00001	3.5e-06
k141_11095_7	K00002	1.4e-54
k141_35414_26	K00003	1.1e-139
k141_17619_32	K00003	3.5e-07
k141_17619_10	K00004	8.1e-84
k141_80398_8	K00004	5.3e-09
k141_70700_2	K00004	1.4e-06
k141_17619_11	K00004	4.9e-06
k141_1210_6	K00005	2.7e-20
k141_12806_7	K00005	4.5e-18
k141_23889_57	K00005	4.2e-17
k141_17619_33	K00005	2.2e-16
k141_17619_14	K00005	4.9e-10
k141_50023_20	K00005	9.4e-10
k141_17619_10	K00008	2.6e-83
k141_70700_2	K00008	9.3e-08
k141_17619_11	K00008	1.6e-07
k141_80398_8	K00008	5.8e-07
k141_8764_1	K00008	1.1e-06
k141_3999_45	K00008	1.4e-06
k141_17619_32	K00010	7.5e-122
k141_7897_28	K00010	1.6e-35
k141_58207_20	K00010	4e-06
k141_23889_28	K00012	9.5e-69
k141_70700_2	K00012	1.8e-07
k141_69615_28	K00013	1.3e-177
k141_78309_7	K00014	3.9e-80
k141_59221_5	K00014	4.9e-10
k141_3999_25	K00014	1.7e-06
k141_17619_12	K00015	8.5e-86
k141_3999_72	K00015	5.4e-61
k141_23889_30	K00015	1.7e-49
k141_62660_2	K00015	1.1e-44
k141_62660_1	K00015	4.2e-34
k141_23889_31	K00015	2.4e-13
k141_59221_5	K00015	1.9e-08
k141_8764_1	K00015	2.8e-08
k141_3999_25	K00016	2.6e-134
k141_22853_4	K00016	9.4e-06
k141_17619_12	K00018	1.4e-71
k141_62660_2	K00018	5.4e-70
k141_23889_30	K00018	7.4e-51
k141_3999_72	K00018	2.5e-50
k141_62660_1	K00018	8.1e-42
k141_23889_31	K00018	7.8e-13
k141_59221_5	K00018	2.3e-09
k141_8764_1	K00018	1.2e-08
k141_11456_24	K00018	7.5e-06
k141_15961_44	K00019	3.6e-60
k141_58765_13	K00019	1.6e-40
k141_23889_74	K00019	2e-36
k141_15961_35	K00019	7.9e-26
k141_15961_34	K00019	2.8e-23
k141_25886_7	K00019	2.1e-08
k141_17619_12	K00020	2.2e-08
k141_3999_72	K00020	2.5e-07
k141_11456_24	K00020	2e-06
k141_23889_30	K00020	4.5e-06
k141_3999_22	K00022	3.9e-07
k141_15961_44	K00023	2.1e-89
k141_23889_74	K00023	3.3e-44
k141_58765_13	K00023	1.4e-28
k141_15961_35	K00023	2.7e-18
k141_15961_34	K00023	1.4e-17
k141_25886_7	K00023	1e-07
k141_3999_25	K00024	5.7e-93
k141_22853_4	K00024	2.6e-09
k141_70700_2	K00024	2.5e-06
k141_69615_34	K00024	4.7e-06
k141_12806_3	K00027	8.6e-145
k141_12806_3	K00029	1.1e-98
k141_58207_19	K00030	7.1e-59
k141_27266_33	K00030	1.9e-46
k141_58207_19	K00031	3.3e-59
k141_27266_33	K00031	1.2e-48
k141_17619_12	K00032	8.5e-55
k141_23889_30	K00032	2.9e-47
k141_3999_72	K00032	7e-39
k141_62660_2	K00032	4.4e-26
k141_62660_1	K00032	9.3e-24
k141_23889_31	K00032	3.1e-06
k141_15961_44	K00034	3.2e-85
k141_23889_74	K00034	2.5e-61
k141_58765_13	K00034	6e-34
k141_15961_35	K00034	6.5e-24
k141_15961_34	K00034	7e-20
k141_25886_7	K00034	2.5e-08
k141_17619_32	K00035	1.3e-15
k141_7897_28	K00035	2.4e-07
k141_15961_44	K00038	1.2e-71
k141_23889_74	K00038	2.2e-49
k141_58765_13	K00038	1.5e-38
k141_15961_35	K00038	2.4e-21
k141_15961_34	K00038	5.7e-18
k141_25886_7	K00038	1.8e-06
k141_15961_44	K00039	2.4e-42
k141_58765_13	K00039	2.5e-32
k141_23889_74	K00039	6.8e-24
k141_15961_35	K00039	1.9e-18
k141_15961_34	K00039	4.4e-13
k141_17619_12	K00042	5.1e-08
k141_50023_21	K00042	2.4e-07
k141_23889_28	K00042	4.9e-06
k141_1210_6	K00043	1.2e-82
k141_23889_57	K00043	3.9e-80
k141_17619_33	K00043	2.7e-76
k141_12806_7	K00043	1.9e-71
k141_17619_14	K00043	1.6e-70
k141_1210_6	K00048	2.8e-174
k141_12806_7	K00048	5.2e-80
k141_17619_33	K00048	9.8e-75
k141_17619_14	K00048	2e-69
k141_23889_57	K00048	4.5e-69
k141_17619_12	K00049	3.5e-35
k141_23889_30	K00049	4.4e-24
k141_62660_1	K00049	6.2e-21
k141_3999_72	K00049	1e-18
k141_62660_2	K00049	3.3e-09
k141_17619_12	K00050	2.5e-55
k141_23889_30	K00050	7.8e-35
k141_3999_72	K00050	1.1e-32
k141_62660_2	K00050	5.7e-27
k141_62660_1	K00050	6.3e-23
k141_59221_5	K00050	1.7e-07
k141_27266_33	K00052	2.2e-157
k141_58207_19	K00052	1.1e-72
k141_11456_24	K00053	1e-151
k141_17619_10	K00055	6e-42
k141_17619_12	K00058	2.4e-102
k141_3999_72	K00058	2.2e-101
k141_23889_30	K00058	3.6e-59
k141_62660_2	K00058	9.9e-52
k141_62660_1	K00058	2.4e-36
k141_23889_31	K00058	9.1e-12
k141_8764_1	K00058	1.1e-09
k141_59221_5	K00058	6.1e-09
k141_11456_24	K00058	1.6e-06
k141_15961_44	K00059	8.8e-105
k141_23889_74	K00059	6.8e-65
k141_58765_13	K00059	1.7e-41
k141_15961_35	K00059	4.9e-29
k141_15961_34	K00059	7.2e-26
k141_25886_7	K00059	3.2e-12
k141_17619_10	K00060	3.1e-68
k141_70700_2	K00060	1.4e-07
k141_3999_45	K00060	4.1e-06
k141_8764_1	K00060	5.2e-06
k141_6973_4	K00064	7.6e-23
k141_11095_7	K00064	5.7e-22
k141_15961_44	K00065	6.4e-83
k141_23889_74	K00065	2.7e-69
k141_58765_13	K00065	5.6e-36
k141_15961_35	K00065	1.6e-24
k141_15961_34	K00065	2.3e-19
k141_25886_7	K00065	4.7e-12
k141_59221_5	K00065	2.1e-06
k141_23889_28	K00066	1.5e-46
k141_69615_34	K00067	4e-22
k141_25886_7	K00067	7.2e-21
k141_23889_25	K00067	3.4e-18
k141_23889_17	K00067	4.4e-15
k141_15961_44	K00068	2.4e-59
k141_23889_74	K00068	2.4e-43
k141_58765_13	K00068	2.1e-23
k141_15961_35	K00068	3.5e-20
k141_15961_34	K00068	1.5e-13
k141_69615_34	K00068	1e-06
k141_25886_7	K00068	2.3e-06
k141_3999_22	K00074	4.9e-08
k141_48454_4	K00075	4.3e-117
k141_80398_4	K00075	7.4e-09
k141_11095_10	K00077	6.5e-64
k141_7897_28	K00078	6.6e-09
k141_15961_44	K00079	3.4e-14
k141_58765_13	K00079	1.8e-11
k141_15961_35	K00079	6.6e-06
k141_15961_44	K00084	9.5e-18
k141_58765_13	K00084	2.9e-07
k141_17619_33	K00086	5.3e-123
k141_1210_6	K00086	1.3e-120
k141_23889_57	K00086	2e-96
k141_12806_7	K00086	5.3e-92
k141_17619_14	K00086	1.6e-84
k141_50023_20	K00086	4.3e-07
k141_7594_6	K00088	2.8e-219
k141_11095_9	K00088	4.9e-08
k141_69615_70	K00088	2.1e-06
k141_17619_12	K00090	2.9e-67
k141_3999_72	K00090	5.3e-44
k141_23889_30	K00090	5.2e-43
k141_62660_2	K00090	1.5e-30
k141_62660_1	K00090	7.7e-28
k141_23889_31	K00090	1.9e-06
k141_1210_6	K00093	4.6e-84
k141_17619_33	K00093	1.2e-67
k141_12806_7	K00093	2.4e-64
k141_23889_57	K00093	5.1e-57
k141_17619_14	K00093	2.7e-47
k141_17619_10	K00094	4.6e-39
k141_50023_20	K00096	5.7e-19
k141_23889_57	K00096	2.1e-12
k141_12806_7	K00096	1.1e-11
k141_1210_6	K00096	3.1e-09
k141_17619_33	K00096	3.9e-08
k141_17619_14	K00096	2.7e-06
k141_17619_10	K00098	2.2e-45
k141_49610_18	K00099	2.4e-158
k141_17619_33	K00100	5e-75
k141_23889_57	K00100	8.4e-70
k141_1210_6	K00100	4.2e-65
k141_17619_14	K00100	2.4e-58
k141_12806_7	K00100	1.7e-54
k141_7594_6	K00101	5.1e-07
k141_69615_70	K00101	5.6e-07
k141_80398_4	K00102	1e-31
k141_80398_3	K00102	8.3e-19
k141_80398_4	K00104	1.9e-37
k141_80398_3	K00104	1e-26
k141_48454_4	K00104	2.3e-06
k141_13801_10	K00105	6.8e-17
k141_80398_10	K00105	2.1e-08
k141_3999_22	K00105	4.6e-06
k141_13801_10	K00109	6.9e-33
k141_80398_10	K00109	2.5e-16
k141_13801_10	K00111	5.4e-87
k141_80398_10	K00111	1.4e-73
k141_13801_9	K00111	1.4e-17
k141_3999_22	K00111	1.5e-15
k141_80398_9	K00111	5.5e-12
k141_70700_2	K00111	1e-07
k141_69615_67	K00111	4.5e-07
k141_80398_8	K00111	4.5e-06
k141_80398_8	K00112	3e-11
k141_22929_24	K00112	1.2e-09
k141_70700_2	K00112	2.6e-08
k141_19963_45	K00112	4.3e-08
k141_25886_3	K00112	9.4e-08
k141_69615_67	K00112	2.5e-07
k141_7594_25	K00112	5.2e-07
k141_13801_8	K00112	8.4e-07
k141_73106_8	K00112	1.2e-06
k141_3999_22	K00112	3e-06
k141_6973_4	K00113	7.4e-07
k141_49610_2	K00113	9.2e-06
k141_13801_10	K00116	1.1e-07
k141_73106_7	K00116	3.5e-06
k141_17619_10	K00121	4.1e-55
k141_17619_12	K00122	9.4e-49
k141_23889_30	K00122	2.4e-31
k141_3999_72	K00122	2.7e-25
k141_62660_1	K00122	2.1e-19
k141_62660_2	K00122	1.9e-13
k141_3999_45	K00123	2.3e-46
k141_49610_2	K00123	6.5e-35
k141_12806_12	K00124	9.1e-13
k141_27266_8	K00124	1.2e-08
k141_49610_1	K00124	2e-08
k141_19963_4	K00124	1.1e-07
k141_19807_10	K00124	2.9e-07
k141_12806_10	K00124	6.2e-07
k141_6973_4	K00125	3.7e-10
