gene 	 KO 	 Evalue
k141_26264_1	K00001	9.2e-65
k141_4775_23	K00001	1.6e-60
k141_13196_1	K00001	6e-35
k141_12314_10	K00001	4.2e-32
k141_12076_7	K00001	1.5e-20
k141_2592_7	K00001	3.5e-09
k141_16051_20	K00002	3.2e-14
k141_26818_5	K00002	1.4e-10
k141_53430_18	K00002	3.1e-08
k141_4775_5	K00003	4.9e-137
k141_48820_10	K00003	3.7e-08
k141_65181_11	K00003	2.6e-07
k141_31475_40	K00003	2.8e-06
k141_2122_8	K00003	5.2e-06
k141_26264_1	K00004	2.4e-113
k141_4775_23	K00004	4.2e-91
k141_17761_52	K00004	1.4e-06
k141_65181_8	K00004	4.2e-06
k141_27967_11	K00004	9e-06
k141_45825_28	K00005	5e-111
k141_36153_40	K00005	2.5e-30
k141_13196_1	K00005	5.7e-20
k141_12314_10	K00005	1.1e-17
k141_25718_3	K00005	1.5e-14
k141_2592_7	K00005	5.7e-13
k141_12076_7	K00005	9.5e-12
k141_26264_1	K00008	7.3e-122
k141_4775_23	K00008	1e-109
k141_17761_52	K00008	1.7e-06
k141_17625_21	K00008	2.8e-06
k141_49436_4	K00008	2.8e-06
k141_65181_8	K00008	3.6e-06
k141_65181_14	K00010	2e-63
k141_65181_11	K00010	1.6e-55
k141_2122_12	K00010	1.5e-49
k141_48820_10	K00010	1.1e-42
k141_2122_8	K00010	2.2e-32
k141_2122_9	K00010	7e-14
k141_12986_24	K00010	3.3e-07
k141_12541_10	K00010	4.9e-06
k141_32732_12	K00012	5.3e-08
k141_27967_11	K00012	1.6e-06
k141_15135_20	K00013	8.4e-190
k141_33139_5	K00014	6.5e-98
k141_62760_3	K00014	3.3e-11
k141_2119_16	K00014	2.9e-10
k141_49436_4	K00014	3.9e-07
k141_40609_7	K00014	4.5e-07
k141_35152_18	K00014	2.8e-06
k141_17625_21	K00014	3.7e-06
k141_26294_6	K00015	1.1e-58
k141_35152_18	K00016	6.7e-136
k141_26294_6	K00018	3.7e-49
k141_9386_38	K00018	2.1e-14
k141_2119_16	K00018	2.1e-06
k141_33139_21	K00019	1.4e-57
k141_6307_4	K00019	5.5e-57
k141_3079_12	K00019	3e-42
k141_17761_14	K00019	1e-41
k141_33042_32	K00019	2.3e-07
k141_81394_6	K00019	4.5e-06
k141_53135_4	K00020	1.9e-10
k141_26294_6	K00020	2e-06
k141_32732_12	K00020	4.6e-06
k141_63402_34	K00020	7.4e-06
k141_33139_21	K00023	1.3e-88
k141_6307_4	K00023	2.7e-69
k141_3079_12	K00023	1.5e-36
k141_17761_14	K00023	2.7e-32
k141_33042_32	K00023	7.4e-08
k141_35152_18	K00024	3.5e-99
k141_17761_42	K00027	4.9e-48
k141_17761_42	K00029	1.9e-33
k141_26294_1	K00030	2.5e-50
k141_21602_24	K00031	6.3e-165
k141_26294_1	K00031	1.1e-48
k141_26294_6	K00032	1.4e-37
k141_32732_12	K00033	5.3e-07
k141_33139_21	K00034	2.2e-90
k141_6307_4	K00034	7.2e-74
k141_17761_14	K00034	4.9e-46
k141_3079_12	K00034	9.1e-40
k141_33042_32	K00034	3.8e-09
k141_65181_14	K00035	5.8e-23
k141_2122_12	K00035	7.1e-23
k141_65181_11	K00035	3.9e-16
k141_2122_8	K00035	8.4e-15
k141_48820_10	K00035	2.6e-13
k141_33139_21	K00038	6.2e-72
k141_6307_4	K00038	5.3e-60
k141_17761_14	K00038	7.1e-38
k141_3079_12	K00038	4.7e-33
k141_33042_32	K00038	2.8e-06
k141_6307_4	K00039	3.1e-41
k141_33139_21	K00039	3.5e-41
k141_3079_12	K00039	1.1e-32
k141_17761_14	K00039	2.5e-31
k141_53135_4	K00042	1.9e-08
k141_26294_6	K00042	4.5e-06
k141_12314_10	K00043	9.5e-79
k141_13196_1	K00043	3.7e-72
k141_12076_7	K00043	8.8e-54
k141_2592_7	K00043	8e-34
k141_10010_1	K00043	1.3e-10
k141_36153_40	K00043	2.8e-10
k141_45825_28	K00043	1e-06
k141_13196_1	K00048	1.6e-162
k141_12076_7	K00048	6.9e-74
k141_12314_10	K00048	8.6e-68
k141_2592_7	K00048	2.3e-36
k141_10010_1	K00048	4.3e-25
k141_26294_6	K00049	2e-13
k141_26294_6	K00050	8.2e-34
k141_26294_1	K00052	3e-140
k141_21602_24	K00052	1.7e-16
k141_63402_34	K00053	1.4e-152
k141_4775_23	K00055	6.7e-39
k141_26264_1	K00055	4.2e-35
k141_32732_12	K00057	8.9e-132
k141_53135_4	K00057	1.8e-11
k141_27967_11	K00057	3.8e-08
k141_5932_13	K00057	1e-06
k141_17761_52	K00057	9.9e-06
k141_26294_6	K00058	2e-97
k141_33139_21	K00059	2e-109
k141_6307_4	K00059	2.1e-89
k141_17761_14	K00059	4e-52
k141_3079_12	K00059	1.8e-46
k141_33042_32	K00059	1.6e-12
k141_81394_6	K00059	3.3e-10
k141_26264_1	K00060	2.6e-94
k141_4775_23	K00060	4.6e-83
k141_53430_18	K00064	8.7e-39
k141_33139_21	K00065	3e-87
k141_6307_4	K00065	2.7e-72
