gene 	 KO 	 Evalue
k141_80707_8	K00001	3e-62
k141_79320_6	K00001	7.4e-56
k141_11811_6	K00001	2.8e-49
k141_82155_7	K00001	3.5e-06
k141_5478_5	K00001	3.8e-06
k141_46637_1	K00001	5.4e-06
k141_58611_4	K00002	4.7e-07
k141_61071_2	K00003	3.3e-118
k141_80707_8	K00004	1.1e-105
k141_11811_6	K00004	8.9e-79
k141_79320_6	K00004	1.2e-35
k141_17419_6	K00004	3.1e-10
k141_46637_1	K00004	3.6e-06
k141_50682_2	K00004	5.6e-06
k141_80707_8	K00008	1.9e-121
k141_11811_6	K00008	2.9e-79
k141_79320_6	K00008	1.2e-37
k141_17419_6	K00008	4.3e-10
k141_46637_1	K00008	4.4e-07
k141_12929_10	K00010	5.1e-63
k141_69769_7	K00010	1e-59
k141_30308_4	K00010	2.5e-44
k141_30308_2	K00010	1.5e-12
k141_69769_1	K00010	4.2e-12
k141_30308_3	K00010	1.6e-11
k141_44050_1	K00010	7.2e-08
k141_80707_8	K00010	6.5e-06
k141_46637_1	K00012	1.4e-06
k141_36188_2	K00013	2.3e-191
k141_33954_5	K00014	9.5e-51
k141_33954_4	K00014	3.8e-19
k141_82155_7	K00014	1.2e-09
k141_44498_1	K00014	9e-06
k141_76349_3	K00015	2e-94
k141_936_2	K00015	7.4e-90
k141_45264_1	K00015	2.3e-87
k141_71526_5	K00015	3.9e-61
k141_77771_8	K00015	1.8e-25
k141_23360_6	K00015	2.6e-15
k141_5478_5	K00015	2.3e-09
k141_82155_7	K00015	2.7e-08
k141_79672_4	K00016	1.1e-90
k141_79672_3	K00016	1.1e-16
k141_46263_8	K00016	4.1e-06
k141_936_2	K00018	1.2e-122
k141_76349_3	K00018	1.6e-80
k141_45264_1	K00018	2.2e-71
k141_71526_5	K00018	4.2e-49
k141_23360_6	K00018	1e-33
k141_77771_8	K00018	1e-22
k141_5478_5	K00018	4e-09
k141_44498_1	K00018	8.5e-08
k141_82155_7	K00018	1.7e-07
k141_79533_2	K00019	1.2e-65
k141_82513_4	K00019	4.9e-56
k141_31986_4	K00019	7.5e-53
k141_77771_6	K00019	1.9e-49
k141_76349_2	K00019	2.5e-46
k141_32866_1	K00019	1.4e-26
k141_23801_5	K00019	1.3e-07
k141_19944_2	K00020	9.7e-09
k141_71526_5	K00020	1.4e-07
k141_44050_1	K00020	4.1e-07
k141_5600_10	K00020	5e-07
k141_56546_17	K00020	2.9e-06
k141_50682_2	K00020	5.3e-06
k141_82155_7	K00020	8.2e-06
k141_56546_17	K00022	4.7e-80
k141_53385_3	K00022	1.8e-73
k141_79533_2	K00023	6.6e-95
k141_82513_4	K00023	9.3e-72
k141_31986_4	K00023	1.5e-54
k141_76349_2	K00023	2.6e-53
k141_77771_6	K00023	3.1e-52
k141_32866_1	K00023	7e-24
k141_15340_1	K00023	5.8e-15
k141_23801_5	K00023	8e-06
k141_79672_4	K00024	3.6e-61
k141_79672_3	K00024	7.2e-15
k141_46263_8	K00024	4.9e-11
k141_44050_1	K00024	3.1e-06
k141_936_2	K00032	7.6e-68
k141_76349_3	K00032	8.1e-64
k141_45264_1	K00032	8.9e-48
k141_71526_5	K00032	5.5e-36
k141_77771_8	K00032	4.1e-10
k141_23360_6	K00032	4.2e-08
k141_5478_5	K00032	9.7e-08
k141_19944_2	K00033	4.4e-08
k141_79533_2	K00034	5.4e-97
k141_82513_4	K00034	8.4e-86
k141_76349_2	K00034	1.5e-71
k141_31986_4	K00034	2.7e-70
k141_77771_6	K00034	4.1e-60
k141_32866_1	K00034	2.7e-32
k141_15340_1	K00034	2e-20
k141_23801_5	K00034	1.5e-08
k141_30308_4	K00035	3e-17
k141_69769_7	K00035	9.2e-15
k141_12929_10	K00035	2.4e-13
k141_79533_2	K00038	1.9e-75
k141_82513_4	K00038	2.6e-72
k141_31986_4	K00038	5.7e-67
k141_77771_6	K00038	8.1e-55
k141_76349_2	K00038	9.5e-54
k141_32866_1	K00038	3.7e-28
k141_15340_1	K00038	3.3e-19
k141_23801_5	K00038	1.7e-06
k141_82513_4	K00039	7.3e-41
k141_79533_2	K00039	9.4e-38
k141_31986_4	K00039	1.9e-36
k141_76349_2	K00039	1.5e-29
k141_77771_6	K00039	1.4e-23
k141_32866_1	K00039	1.2e-11
k141_49841_1	K00043	7.3e-26
k141_49841_1	K00048	5.6e-14
k141_936_2	K00049	8.4e-45
k141_76349_3	K00049	3.3e-38
k141_45264_1	K00049	1.9e-37
k141_71526_5	K00049	4.8e-18
k141_77771_8	K00049	4.5e-11
k141_936_2	K00050	6.1e-60
k141_76349_3	K00050	3e-56
k141_45264_1	K00050	1.4e-49
k141_71526_5	K00050	2.9e-31
