gene 	 KO 	 Evalue
k115_21257_length_2368_cov_5.0000_1	K00001	1.9e-35
k115_112501_length_9515_cov_5.0000_10	K00001	4.4e-31
k115_6296_length_1369_cov_6.0000_1	K00001	3.8e-27
k115_4652_length_2107_cov_5.0000_1	K00001	9.8e-27
k115_374_length_6270_cov_6.0000_12	K00001	9.9e-21
k115_63721_length_2425_cov_6.0000_3	K00001	9.3e-19
k115_94176_length_4363_cov_6.0000_2	K00001	3.9e-06
k115_101233_length_1804_cov_4.0000_1	K00002	9.5e-06
k115_157447_length_4329_cov_5.0000_3	K00003	1.8e-136
k115_167037_length_2172_cov_4.0000_3	K00003	2.9e-07
k115_63721_length_2425_cov_6.0000_3	K00004	8.6e-31
k115_374_length_6270_cov_6.0000_12	K00004	4.1e-25
k115_102721_length_1160_cov_6.0000_1	K00004	2.3e-06
k115_6296_length_1369_cov_6.0000_1	K00005	4.9e-20
k115_4652_length_2107_cov_5.0000_1	K00005	1.5e-16
k115_112501_length_9515_cov_5.0000_10	K00005	7.9e-15
k115_21257_length_2368_cov_5.0000_1	K00005	5.5e-10
k115_142056_length_1596_cov_7.0000_1	K00007	1.1e-36
k115_63721_length_2425_cov_6.0000_3	K00008	2.6e-35
k115_374_length_6270_cov_6.0000_12	K00008	1.1e-33
k115_102721_length_1160_cov_6.0000_1	K00008	7.7e-07
k115_175469_length_4823_cov_6.0000_4	K00008	2.3e-06
k115_109658_length_1869_cov_4.0000_2	K00008	1e-05
k115_142056_length_1596_cov_7.0000_1	K00009	4.8e-14
k115_82741_length_2603_cov_5.0000_1	K00014	9.9e-56
k115_109658_length_1869_cov_4.0000_2	K00014	5.1e-07
k115_79005_length_3256_cov_5.0000_2	K00014	5e-06
k115_75242_length_2064_cov_4.0000_2	K00015	1.1e-83
k115_74395_length_2278_cov_4.0000_3	K00015	1.2e-58
k115_182472_length_21560_cov_7.0000_8	K00015	9.7e-09
k115_54842_length_2482_cov_4.0000_3	K00016	9.4e-117
k115_75242_length_2064_cov_4.0000_2	K00018	1.6e-113
k115_74395_length_2278_cov_4.0000_3	K00018	8.4e-51
k115_182472_length_21560_cov_7.0000_8	K00018	8.1e-06
k115_35240_length_6019_cov_5.0000_4	K00019	2.1e-60
k115_145691_length_1090_cov_3.0000_1	K00019	8e-59
k115_73384_length_1439_cov_5.0000_2	K00019	7.4e-09
k115_182472_length_21560_cov_7.0000_8	K00020	1.1e-13
k115_74395_length_2278_cov_4.0000_3	K00020	2.1e-08
k115_23716_length_2519_cov_4.0000_2	K00020	3.4e-08
k115_138583_length_4473_cov_6.0000_1	K00020	7.4e-08
k115_102721_length_1160_cov_6.0000_1	K00020	3.7e-06
k115_35240_length_6019_cov_5.0000_4	K00023	1.3e-80
k115_145691_length_1090_cov_3.0000_1	K00023	6.8e-75
k115_73384_length_1439_cov_5.0000_2	K00023	2.4e-07
k115_54842_length_2482_cov_4.0000_3	K00024	2.2e-89
k115_90925_length_1761_cov_6.0000_1	K00027	9.1e-145
k115_90925_length_1761_cov_6.0000_1	K00029	5.7e-95
k115_144720_length_3419_cov_4.0000_3	K00030	1.3e-44
k115_135056_length_6793_cov_6.0000_6	K00031	5.3e-161
k115_144720_length_3419_cov_4.0000_3	K00031	4.5e-44
k115_75242_length_2064_cov_4.0000_2	K00032	2.1e-56
k115_74395_length_2278_cov_4.0000_3	K00032	2.2e-37
k115_26149_length_2066_cov_5.0000_2	K00033	4.2e-08
k115_138583_length_4473_cov_6.0000_1	K00033	3.9e-06
k115_35240_length_6019_cov_5.0000_4	K00034	2.2e-82
k115_145691_length_1090_cov_3.0000_1	K00034	3.3e-77
k115_73384_length_1439_cov_5.0000_2	K00034	1e-09
k115_35240_length_6019_cov_5.0000_4	K00038	1e-69
k115_145691_length_1090_cov_3.0000_1	K00038	2.8e-65
k115_73384_length_1439_cov_5.0000_2	K00038	2.2e-06
k115_124212_length_2713_cov_4.0000_1	K00038	6.6e-06
k115_145691_length_1090_cov_3.0000_1	K00039	1.3e-40
k115_35240_length_6019_cov_5.0000_4	K00039	1.7e-34
k115_142056_length_1596_cov_7.0000_1	K00040	3e-51
k115_142056_length_1596_cov_7.0000_1	K00041	1.1e-137
k115_28448_length_10955_cov_5.0000_18	K00041	1.2e-20
k115_182472_length_21560_cov_7.0000_8	K00042	2.1e-10
k115_23716_length_2519_cov_4.0000_2	K00042	5.2e-07
k115_74395_length_2278_cov_4.0000_3	K00042	1.9e-06
k115_6296_length_1369_cov_6.0000_1	K00043	3.1e-68
k115_112501_length_9515_cov_5.0000_10	K00043	6e-68
k115_21257_length_2368_cov_5.0000_1	K00043	8.2e-66
k115_4652_length_2107_cov_5.0000_1	K00043	2.2e-55
k115_142056_length_1596_cov_7.0000_1	K00045	1.4e-46
k115_6296_length_1369_cov_6.0000_1	K00048	1.8e-82
k115_112501_length_9515_cov_5.0000_10	K00048	2.3e-78
k115_21257_length_2368_cov_5.0000_1	K00048	3.1e-65
k115_4652_length_2107_cov_5.0000_1	K00048	2.6e-54
k115_52311_length_1480_cov_5.0000_1	K00048	1.9e-07
k115_75242_length_2064_cov_4.0000_2	K00049	1.2e-24
