gene 	 KO 	 Evalue
k141_63352_3	K00001	7.9e-36
k141_32507_3	K00001	1.3e-30
k141_65757_12	K00001	2.1e-25
k141_31657_14	K00001	2.5e-15
k141_7481_13	K00001	3.3e-13
k141_41968_10	K00001	1.3e-06
k141_15028_5	K00001	7.6e-06
k141_34010_13	K00002	1.3e-70
k141_72934_9	K00002	7.1e-51
k141_72934_7	K00002	5.8e-35
k141_64711_2	K00002	3.2e-31
k141_10718_7	K00002	6.5e-12
k141_81355_2	K00002	1.2e-06
k141_49381_11	K00003	5.6e-125
k141_73179_13	K00003	9.8e-07
k141_9265_5	K00003	7.9e-06
k141_31657_14	K00005	4.5e-17
k141_63352_3	K00005	2.7e-15
k141_7481_13	K00005	1.7e-11
k141_39338_2	K00005	1.8e-11
k141_32507_3	K00005	7.3e-08
k141_65757_12	K00005	1.5e-06
k141_36796_5	K00008	9.4e-07
k141_9265_5	K00010	4.1e-33
k141_12921_17	K00010	2.4e-32
k141_19778_9	K00010	3.4e-31
k141_19778_10	K00010	4.4e-22
k141_49381_11	K00010	7.2e-06
k141_51556_1	K00012	5.6e-80
k141_1585_5	K00012	1.1e-77
k141_51556_2	K00012	9.7e-15
k141_1585_4	K00012	5.3e-12
k141_1585_6	K00012	2.1e-09
k141_36132_7	K00012	8.6e-06
k141_75424_12	K00013	2.5e-176
k141_71751_14	K00014	3.7e-96
k141_70118_23	K00015	6.4e-85
k141_15472_14	K00015	4.5e-58
k141_1659_1	K00015	9.2e-33
k141_26590_2	K00016	3.2e-139
k141_70118_23	K00018	8.6e-121
k141_15472_14	K00018	1.5e-54
k141_1659_1	K00018	6.5e-31
k141_83025_12	K00019	8.3e-58
k141_80863_3	K00019	1.6e-47
k141_38084_1	K00019	1.9e-43
k141_41968_10	K00019	5.4e-41
k141_34010_11	K00019	4.2e-36
k141_46511_10	K00019	1.6e-31
k141_31657_11	K00019	5.1e-28
k141_12683_1	K00019	7.3e-26
k141_46511_11	K00019	1e-18
k141_31657_12	K00019	1.6e-11
k141_31657_15	K00019	5.8e-08
k141_75731_15	K00019	3.3e-07
k141_58828_2	K00019	7e-07
k141_83453_22	K00020	5e-96
k141_27924_13	K00020	3e-10
k141_25658_3	K00020	3.4e-07
k141_1659_1	K00020	1.3e-06
k141_51556_1	K00020	3.9e-06
k141_38917_16	K00020	5.7e-06
k141_83025_12	K00023	7.1e-86
k141_80863_3	K00023	2.2e-65
k141_34010_11	K00023	2.4e-44
k141_41968_10	K00023	2.8e-39
k141_46511_10	K00023	1.1e-35
k141_38084_1	K00023	1.9e-27
k141_31657_11	K00023	7.1e-26
k141_12683_1	K00023	1.7e-21
k141_31657_12	K00023	2.1e-21
k141_46511_11	K00023	2.1e-13
k141_31657_16	K00023	9e-11
k141_31657_15	K00023	5.8e-09
k141_75731_15	K00023	2.8e-06
k141_26590_2	K00024	1.7e-99
k141_36132_18	K00027	6e-140
k141_36132_18	K00029	3.8e-92
k141_8513_7	K00030	1.3e-115
k141_20992_6	K00030	2.3e-49
k141_8513_7	K00031	1.6e-86
k141_20992_6	K00031	2e-49
k141_70118_23	K00032	1.2e-55
k141_15472_14	K00032	2e-47
k141_1659_1	K00032	4.5e-20
k141_83453_22	K00033	2.3e-20
k141_36132_7	K00033	6.7e-08
k141_83025_12	K00034	2.8e-87
k141_80863_3	K00034	2.9e-75
k141_34010_11	K00034	6e-61
k141_41968_10	K00034	2.9e-49
k141_46511_10	K00034	2.8e-44
k141_38084_1	K00034	1.1e-35
k141_31657_11	K00034	6.1e-34
k141_31657_12	K00034	7.1e-29
k141_12683_1	K00034	5e-25
k141_46511_11	K00034	1e-23
k141_31657_16	K00034	1.8e-21
k141_31657_15	K00034	5.8e-12
k141_75731_15	K00034	1.4e-08
k141_9265_5	K00035	3.7e-19
k141_12921_17	K00035	1.2e-18
k141_19778_10	K00035	3.2e-18
k141_19778_9	K00035	1.9e-16
k141_83025_12	K00038	1.6e-72
k141_80863_3	K00038	2.6e-58
k141_34010_11	K00038	7.3e-53
k141_41968_10	K00038	8.5e-53
k141_46511_10	K00038	1.1e-42
k141_38084_1	K00038	1.4e-35
k141_31657_11	K00038	8.3e-31
k141_31657_12	K00038	3.2e-28
k141_12683_1	K00038	3.8e-23
k141_46511_11	K00038	9.1e-21
k141_31657_16	K00038	1.8e-18
k141_31657_15	K00038	1.3e-08
k141_75731_15	K00038	3.1e-06
k141_41968_10	K00039	1.8e-56
k141_83025_12	K00039	1.5e-36
k141_80863_3	K00039	6.7e-25
k141_38084_1	K00039	7e-22
k141_12683_1	K00039	5.8e-18
k141_31657_11	K00039	4.4e-16
k141_46511_11	K00039	1.1e-15
k141_34010_11	K00039	1.1e-14
k141_46511_10	K00039	2.2e-13
k141_83453_22	K00042	7.4e-93
k141_27924_13	K00042	1.1e-06
k141_38917_16	K00042	2.5e-06
k141_1659_1	K00042	3.8e-06
k141_63352_3	K00043	5.5e-69
k141_32507_3	K00043	9.8e-67
