gene 	 KO 	 Evalue
k141_24196_4	K00001	4.3e-57
k141_71879_12	K00001	3.4e-38
k141_68269_23	K00001	6.3e-38
k141_33798_10	K00001	4e-31
k141_71555_1	K00001	7.7e-12
k141_61803_16	K00001	4.8e-08
k141_69264_11	K00001	7.1e-06
k141_35901_8	K00002	1.1e-16
k141_71879_1	K00002	6.3e-06
k141_81366_3	K00003	5.1e-142
k141_24196_4	K00004	2.8e-93
k141_3836_10	K00004	2.8e-07
k141_5183_1	K00005	3.9e-127
k141_75178_11	K00005	1.2e-112
k141_68269_23	K00005	1.2e-22
k141_71879_12	K00005	6.8e-20
k141_71555_1	K00005	4.2e-19
k141_33798_10	K00005	9.8e-18
k141_19767_7	K00005	1.1e-11
k141_24196_4	K00008	8.5e-114
k141_69264_11	K00008	3.5e-06
k141_3836_10	K00008	3.5e-06
k141_19767_20	K00012	9.3e-07
k141_15266_18	K00013	1.2e-183
k141_21026_21	K00014	2e-76
k141_54132_9	K00014	2.1e-07
k141_69264_11	K00014	2.5e-07
k141_37668_18	K00014	6.7e-07
k141_74194_6	K00015	9.4e-93
k141_27378_6	K00015	8.8e-75
k141_70637_20	K00015	3.5e-63
k141_14883_16	K00015	2.6e-08
k141_69264_11	K00015	8.8e-07
k141_10733_1	K00015	4.3e-06
k141_74194_6	K00018	1.8e-125
k141_27378_6	K00018	5.5e-70
k141_70637_20	K00018	6.8e-50
k141_69264_11	K00018	1.6e-09
k141_10733_1	K00018	2.9e-07
k141_14883_16	K00018	8.7e-07
k141_21026_15	K00019	1.8e-58
k141_7298_6	K00019	2.5e-54
k141_54132_9	K00019	1e-43
k141_67824_16	K00019	6e-11
k141_27913_14	K00019	3.3e-06
k141_5731_8	K00019	4e-06
k141_61357_4	K00020	2.8e-10
k141_10733_1	K00020	1.1e-08
k141_70637_20	K00020	1.6e-08
k141_76860_7	K00020	3.8e-07
k141_74194_6	K00020	1.3e-06
k141_21026_15	K00023	1.6e-80
k141_7298_6	K00023	4.5e-75
k141_54132_9	K00023	5.4e-32
k141_67824_16	K00023	1.3e-08
k141_58791_39	K00027	1.4e-140
k141_58791_39	K00029	5.6e-91
k141_29054_9	K00030	2.7e-50
k141_55935_11	K00030	2.1e-06
k141_55935_11	K00031	8.5e-158
k141_29054_9	K00031	9.4e-52
k141_74194_6	K00032	2.4e-66
k141_27378_6	K00032	6.1e-44
k141_70637_20	K00032	2.5e-38
k141_21026_15	K00034	4.1e-77
k141_7298_6	K00034	7.4e-74
k141_54132_9	K00034	2.3e-40
k141_67824_16	K00034	3.5e-11
k141_27913_14	K00034	6.7e-07
k141_21026_15	K00038	2.3e-69
k141_7298_6	K00038	1.1e-58
k141_54132_9	K00038	1.8e-38
k141_67824_16	K00038	1.5e-06
k141_7298_6	K00039	8.6e-38
k141_21026_15	K00039	1.1e-29
k141_54132_9	K00039	1.3e-29
k141_61357_4	K00042	3.1e-09
k141_70637_20	K00042	1.3e-06
k141_10733_1	K00042	2e-06
k141_19767_20	K00042	7.9e-06
k141_71879_12	K00043	1e-88
k141_68269_23	K00043	5.8e-68
k141_33798_10	K00043	1.4e-66
k141_71555_1	K00043	3.1e-35
k141_5183_1	K00043	1e-17
k141_75178_11	K00043	9.7e-07
k141_71879_12	K00048	8.3e-174
k141_33798_10	K00048	9.3e-82
k141_68269_23	K00048	1.3e-59
k141_71555_1	K00048	3.8e-44
k141_5183_1	K00048	5.2e-13
k141_75178_11	K00048	3.3e-06
k141_74194_6	K00049	1.8e-36
k141_27378_6	K00049	1.4e-22
k141_70637_20	K00049	1.4e-16
k141_74194_6	K00050	2.9e-58
k141_27378_6	K00050	1.1e-45
k141_70637_20	K00050	1.2e-32
k141_29054_9	K00052	6.5e-154
k141_55935_11	K00052	5e-15
k141_10733_1	K00053	1e-105
k141_69264_11	K00053	3.7e-06
k141_14883_16	K00053	9.3e-06
k141_24196_4	K00055	3.5e-38
k141_15266_32	K00057	1.8e-124
k141_61357_4	K00057	3.5e-09
k141_19767_20	K00057	4.8e-08
k141_74194_6	K00058	5.1e-107
k141_70637_20	K00058	3.8e-97
k141_27378_6	K00058	7.4e-85
k141_14883_16	K00058	1.8e-10
k141_10733_1	K00058	3.1e-07
k141_69264_11	K00058	2.2e-06
k141_21026_15	K00059	3.6e-97
k141_7298_6	K00059	1.5e-89
k141_54132_9	K00059	1.9e-52
k141_67824_16	K00059	2.3e-15
k141_27913_14	K00059	2.5e-13
k141_3137_2	K00059	6.5e-07
k141_5731_8	K00059	1.8e-06
k141_24196_4	K00060	5.3e-83
k141_61803_16	K00060	3.9e-07
k141_35901_8	K00064	8.2e-38
k141_71879_1	K00064	9.8e-37
