gene 	 KO 	 Evalue
k141_65559_4	K00001	9.7e-50
k141_28522_20	K00001	4e-26
k141_34758_49	K00001	3.1e-17
k141_9027_35	K00001	7.4e-16
k141_34826_7	K00001	1.8e-13
k141_31150_5	K00001	8.5e-10
k141_28522_21	K00002	1.1e-59
k141_41202_14	K00002	7.4e-28
k141_41202_15	K00002	8.8e-06
k141_47155_24	K00003	7.8e-163
k141_65559_4	K00004	4.2e-56
k141_58040_10	K00004	3.3e-09
k141_9027_35	K00005	3e-15
k141_34758_49	K00005	6.8e-15
k141_15176_8	K00005	1.4e-14
k141_31150_5	K00005	1.8e-14
k141_34826_7	K00005	9.9e-12
k141_28522_20	K00005	7.2e-11
k141_65559_4	K00008	2.6e-65
k141_58040_10	K00008	4.6e-07
k141_76330_3	K00010	7.2e-07
k141_9027_36	K00012	1.2e-104
k141_70928_43	K00012	6.1e-63
k141_47155_22	K00012	1.5e-08
k141_12592_13	K00013	2.1e-179
k141_15176_4	K00014	6.3e-88
k141_727_23	K00014	2.1e-80
k141_36201_9	K00014	6.8e-07
k141_20210_8	K00015	5.6e-94
k141_41419_4	K00015	4e-87
k141_37473_2	K00015	7.8e-77
k141_72699_25	K00015	5e-61
k141_20125_24	K00015	6.6e-56
k141_22515_17	K00016	1e-133
k141_9027_15	K00016	2.4e-93
k141_37473_2	K00018	3.6e-78
k141_41419_4	K00018	4e-78
k141_20210_8	K00018	3.1e-71
k141_20125_24	K00018	1.5e-60
k141_72699_25	K00018	1.1e-56
k141_8236_22	K00019	8.2e-60
k141_34758_45	K00019	6.5e-56
k141_34826_2	K00019	5.5e-51
k141_34758_44	K00019	1.4e-50
k141_51457_7	K00020	4.3e-103
k141_76330_3	K00020	1.9e-10
k141_70928_43	K00020	3e-09
k141_37473_2	K00020	3.5e-09
k141_20125_24	K00020	8.8e-09
k141_9027_36	K00020	2.3e-08
k141_28095_6	K00020	4.5e-08
k141_47155_22	K00020	8.2e-08
k141_72699_35	K00020	1e-07
k141_20210_8	K00020	4.2e-07
k141_43011_5	K00022	2.5e-45
k141_72699_35	K00022	4.3e-45
k141_43011_4	K00022	4.7e-18
k141_8236_22	K00023	1.5e-93
k141_34826_2	K00023	4.9e-51
k141_34758_45	K00023	8.3e-36
k141_34758_44	K00023	1.1e-34
k141_22515_17	K00024	3.5e-100
k141_9027_15	K00024	1.5e-65
k141_38396_8	K00027	6.2e-182
k141_34758_4	K00027	1.1e-136
k141_38396_8	K00029	2.6e-186
k141_34758_4	K00029	1.9e-90
k141_22515_26	K00030	1.2e-51
k141_2399_4	K00030	7.7e-50
k141_72699_20	K00030	1.9e-41
k141_16053_4	K00030	6e-07
k141_16053_4	K00031	1.4e-168
k141_22515_26	K00031	7.7e-49
k141_2399_4	K00031	2.6e-44
k141_72699_20	K00031	6.8e-41
k141_20210_8	K00032	1.2e-58
k141_41419_4	K00032	2.3e-57
k141_37473_2	K00032	1.3e-52
k141_20125_24	K00032	2.3e-45
k141_72699_25	K00032	2e-33
k141_51457_7	K00033	2.8e-20
k141_43011_5	K00033	1.4e-06
k141_72699_35	K00033	1.6e-06
k141_36201_9	K00033	7.2e-06
k141_8236_22	K00034	1.3e-89
k141_34826_2	K00034	2.2e-64
k141_34758_44	K00034	2e-44
k141_34758_45	K00034	8e-42
k141_8236_22	K00038	1.4e-67
k141_34826_2	K00038	4.1e-60
k141_34758_44	K00038	4.7e-44
k141_34758_45	K00038	2e-43
k141_8236_22	K00039	2.8e-40
k141_34758_44	K00039	1.2e-34
k141_34826_2	K00039	1.6e-28
k141_34758_45	K00039	6.5e-25
k141_51457_7	K00042	5.4e-95
k141_70928_43	K00042	1e-08
k141_72699_35	K00042	2.4e-08
k141_9027_36	K00042	8.8e-08
k141_76330_3	K00042	2.6e-07
k141_20210_8	K00042	2.1e-06
k141_28095_6	K00042	3.7e-06
k141_37473_2	K00042	5.7e-06
k141_29013_9	K00042	6.8e-06
k141_28522_20	K00043	6.2e-58
k141_34758_49	K00043	4.9e-56
k141_9027_35	K00043	2.1e-50
k141_34826_7	K00043	2.1e-48
k141_31150_5	K00043	7.9e-45
k141_15176_8	K00043	1.9e-08
k141_28522_20	K00048	6.4e-75
k141_9027_35	K00048	3.9e-41
k141_34826_7	K00048	8.6e-40
k141_34758_49	K00048	4.2e-39
k141_31150_5	K00048	1.1e-36
k141_20210_8	K00049	7.7e-37
k141_20125_24	K00049	4e-30
k141_41419_4	K00049	8.4e-24
k141_37473_2	K00049	2.5e-23
k141_72699_25	K00049	1.6e-20
k141_41419_4	K00050	3.3e-59
k141_20210_8	K00050	4.4e-55
k141_37473_2	K00050	1.5e-54
k141_72699_25	K00050	5.1e-38
k141_20125_24	K00050	4.4e-30
k141_22515_26	K00052	2e-149
k141_2399_4	K00052	5.3e-110
k141_72699_20	K00052	9.7e-47
k141_16053_4	K00052	2.6e-19
k141_76330_3	K00053	6e-154
k141_20125_24	K00053	2.3e-06
k141_65559_4	K00055	5.1e-30
k141_47155_22	K00057	1.4e-133
k141_10198_7	K00057	7.5e-10
k141_82585_9	K00057	2.3e-09
k141_9027_36	K00057	1.9e-08
k141_72699_35	K00057	1.7e-07
k141_36201_9	K00057	3.2e-07
k141_43011_5	K00057	2.8e-06
k141_20210_8	K00058	3.8e-127
k141_41419_4	K00058	1.2e-112
k141_37473_2	K00058	4.8e-90
k141_72699_25	K00058	5e-73
k141_20125_24	K00058	2.9e-61
k141_76330_3	K00058	6.5e-06
k141_8236_22	K00059	1.6e-110
k141_34826_2	K00059	2.7e-74
k141_34758_45	K00059	2.5e-55
k141_34758_44	K00059	2.8e-50
k141_37477_1	K00059	2.6e-08
k141_34826_17	K00059	6.6e-06
k141_55370_1	K00059	9.4e-06
k141_65559_4	K00060	7.3e-51
k141_34758_4	K00060	5.5e-06
k141_58040_10	K00060	6.2e-06
k141_41202_14	K00064	2.7e-43
k141_41202_7	K00064	4.2e-31
k141_20762_5	K00064	5.2e-22
k141_28522_21	K00064	9.8e-19
k141_8236_22	K00065	9.3e-88
k141_34826_2	K00065	3.5e-63
k141_34758_44	K00065	9.8e-44
k141_34758_45	K00065	1.8e-43
k141_37477_1	K00065	4e-07
k141_9027_36	K00066	1.7e-57
k141_70928_43	K00066	1.7e-37
k141_29013_9	K00066	9.1e-06
k141_34848_62	K00067	3e-36
k141_55370_1	K00067	4.3e-32
k141_37477_1	K00067	9.1e-29
k141_34826_17	K00067	4.8e-23
k141_29013_19	K00067	2.6e-17
k141_8236_22	K00068	4.4e-64
k141_34826_2	K00068	1.4e-39
k141_34758_45	K00068	2.8e-37
k141_34758_44	K00068	1.5e-28
k141_72699_35	K00074	1.8e-100
k141_43011_5	K00074	1.1e-66
k141_43011_4	K00074	1.9e-46
k141_38396_14	K00075	4.9e-119
k141_43325_29	K00075	7.7e-111
k141_891_4	K00075	6.3e-10
k141_10198_7	K00077	6.7e-73
k141_37473_9	K00077	1e-48
k141_47155_22	K00077	3.3e-15
k141_37473_10	K00077	7.2e-12
k141_82585_9	K00077	1.4e-10
k141_9027_36	K00077	9.3e-06
k141_8236_22	K00079	1.2e-10
k141_34758_44	K00079	1.9e-08
k141_34758_45	K00079	5.1e-07
k141_7023_28	K00082	2.5e-47
k141_41202_4	K00082	1.8e-23
k141_34758_45	K00084	2.7e-10
k141_8236_22	K00084	6.6e-09
k141_34758_44	K00084	1e-07
k141_28522_20	K00086	4.7e-91
