gene 	 KO 	 Evalue
k141_6720_length_145581_cov_39.0715_5	K00001	8.8e-81
k141_7765_length_38690_cov_32.4596_27	K00001	1.5e-73
k141_1076_length_129623_cov_41.4850_7	K00001	3.2e-65
k141_8806_length_131667_cov_37.9889_106	K00001	6.8e-64
k141_3249_length_91323_cov_38.9244_22	K00001	1.4e-61
k141_4882_length_64752_cov_32.7757_60	K00001	3.9e-60
k141_5943_length_94251_cov_38.0000_13	K00001	6.5e-60
k141_6510_length_33495_cov_34.8623_15	K00001	1.2e-57
k141_4882_length_64752_cov_32.7757_62	K00001	4.9e-57
k141_9015_length_349352_cov_35.0000_255	K00001	1.6e-55
k141_8735_length_109596_cov_39.0000_38	K00001	2.4e-54
k141_5623_length_97446_cov_33.9873_54	K00001	7.6e-54
k141_454_length_54322_cov_41.9826_45	K00001	9.8e-52
k141_691_length_53778_cov_42.4711_23	K00001	9.5e-50
k141_5943_length_94251_cov_38.0000_15	K00001	2.8e-46
k141_1076_length_129623_cov_41.4850_33	K00001	1.1e-38
k141_8806_length_131667_cov_37.9889_26	K00001	1.3e-33
k141_3275_length_123690_cov_33.2093_44	K00001	1.2e-32
k141_7706_length_54691_cov_35.9871_1	K00001	8.5e-31
k141_5007_length_91365_cov_36.7929_69	K00001	3.1e-30
k141_7260_length_75229_cov_33.0000_50	K00001	6.6e-29
k141_1666_length_214670_cov_36.0171_138	K00001	4.8e-27
k141_7241_length_172504_cov_39.0000_109	K00001	3.9e-26
k141_454_length_54322_cov_41.9826_13	K00001	7.4e-19
k141_8735_length_109596_cov_39.0000_45	K00001	5.8e-14
k141_5623_length_97446_cov_33.9873_59	K00001	8.3e-06
k141_8735_length_109596_cov_39.0000_44	K00002	5.2e-65
k141_6796_length_52459_cov_36.7750_17	K00002	1.9e-55
k141_7200_length_173066_cov_34.9990_179	K00002	2.1e-30
k141_6796_length_52459_cov_36.7750_14	K00002	1.1e-25
k141_6796_length_52459_cov_36.7750_13	K00002	2e-18
k141_4882_length_64752_cov_32.7757_57	K00002	1.1e-08
k141_4011_length_46716_cov_34.6690_2	K00002	6.5e-08
k141_6720_length_145581_cov_39.0715_56	K00002	1.8e-07
k141_7241_length_172504_cov_39.0000_30	K00002	2.4e-07
k141_6796_length_52459_cov_36.7750_18	K00002	5e-07
k141_2140_length_54391_cov_39.9613_13	K00003	1.6e-79
k141_231_length_137765_cov_43.0157_94	K00003	1.8e-71
k141_5293_length_187437_cov_40.2530_85	K00003	7.1e-08
k141_3275_length_123690_cov_33.2093_42	K00003	1.4e-06
k141_4882_length_64752_cov_32.7757_60	K00004	5.2e-101
k141_3249_length_91323_cov_38.9244_22	K00004	6.1e-100
k141_5623_length_97446_cov_33.9873_54	K00004	3.9e-99
k141_1076_length_129623_cov_41.4850_7	K00004	6.7e-95
